frame_etg frame_gar X Y X_gar Y_gar event_type code loc
29 24 397.68 346.54 NaN NaN Saccade 1695907369 NA
30 25 395.48 344.04 869.19 372.33 Fixation 1695924000 Scene
30 25 394.14 343.42 867.83 371.7 Fixation 1695940710 Scene
31 26 392.39 342.33 869.7 373.01 Fixation 1695957205 Scene
31 26 391.13 341.33 868.52 371.93 Fixation 1695973870 Scene
32 27 391.41 339.86 862.02 377.73 Fixation 1695990301 Scene
32 27 390.3 338.09 860.83 375.91 Fixation 1696006870 Scene
33 27 388.17 336.08 861.93 376.9 Fixation 1696023512 Scene
33 27 385.52 338.87 859.18 380 Fixation 1696040262 Scene
34 28 384.39 339.41 862.74 372.72 Fixation 1696056701 Scene
34 28 380.96 341.68 859.29 375.18 Fixation 1696073361 Scene
35 29 378.02 346.36 858.1 370.92 Fixation 1696089933 Scene
35 29 375.46 351.64 855.85 376.35 Fixation 1696106538 Scene
36 30 372.16 356.23 857.3 368.29 Fixation 1696123087 Scene
36 30 370.32 363.77 855.54 376.23 Fixation 1696139743 Scene
37 31 366.73 371.61 854 371.99 Fixation 1696156306 Scene
37 31 365.54 372.87 852.81 373.33 Fixation 1696172915 Scene
38 32 272.85 509.25 771.48 497.77 Fixation 1696189559 Scene
38 32 363.7 381.2 854.68 369.86 Fixation 1696206064 Scene
39 32 363.2 384.67 855.34 368.22 Fixation 1696222744 Scene
39 32 362.06 386.61 854.08 370.35 Fixation 1696239354 Scene
40 33 362.14 388.76 854.16 364.11 Fixation 1696255985 Scene
40 33 361.97 390.03 853.88 365.55 Fixation 1696272416 Scene
40 33 362.47 392.95 NaN NaN Saccade 1696289069 NA
41 34 324.29 539.53 NaN NaN Saccade 1696305653 NA
41 34 431.95 540.88 NaN NaN Saccade 1696322248 NA
42 35 470.45 525.62 NaN NaN Saccade 1696338921 NA
43 36 471.58 524.49 951.72 492.93 Fixation 1696355809 Scene
43 36 473.24 534.62 953.38 502.71 Fixation 1696372110 Scene
44 36 478.54 543.72 943.1 520.1 Fixation 1696388699 Scene
44 36 481.55 532.5 947.45 507.08 Fixation 1696405150 Scene
45 37 487.64 544.42 945.09 533.65 Fixation 1696421751 Scene
45 37 492.44 544.55 949.85 533.52 Fixation 1696438480 Scene
46 38 495.23 536.21 NaN NaN Saccade 1696455167 NA
46 38 498.12 545.34 NaN NaN Saccade 1696471726 NA
47 39 505.32 544.58 NaN NaN Saccade 1696488176 NA
47 39 506.35 546.7 965.82 548.71 Fixation 1696504850 Scene
48 40 506.68 543.54 957.71 556.46 Fixation 1696521460 Scene
48 40 506.94 550.73 957.89 564.71 Fixation 1696538056 Scene
49 41 494.33 398.75 948.27 393.55 Fixation 1696554585 Scene
49 41 506.26 551.23 970.78 540.34 Fixation 1696571234 Scene
50 41 506 548.5 966.04 542.76 Fixation 1696587862 Scene
50 41 504.06 545.46 964.05 539.94 Fixation 1696604372 Scene
51 42 502.46 548.66 946.23 551.43 Fixation 1696620985 Scene
51 42 502.21 546.55 946.17 549.1 Fixation 1696637579 Scene
52 43 500.84 549.54 962.14 544.31 Fixation 1696654196 Scene
52 43 499.79 555.73 NaN NaN Blink 1696670841 NA
53 44 490.79 399.46 NaN NaN Blink 1696687363 NA
53 44 502.28 352.49 NaN NaN Blink 1696703868 NA
54 45 NaN NaN NaN NaN Blink 1696720502 NA
54 45 NaN NaN NaN NaN Blink 1696737187 NA
55 46 NaN NaN NaN NaN Blink 1696753758 NA
55 46 254.09 509.41 NaN NaN Blink 1696770261 NA
56 46 494.43 323.5 NaN NaN Blink 1696786882 NA
56 46 484.45 303.3 NaN NaN Blink 1696803511 NA
57 47 495.79 370.67 NaN NaN Blink 1696820055 NA
57 47 510.83 456.88 NaN NaN Blink 1696836629 NA
58 48 509.15 459.69 NaN NaN Blink 1696853371 NA
58 48 507.41 463.3 NaN NaN Blink 1696869840 NA
59 49 496.78 381.27 NaN NaN Blink 1696886420 NA
59 49 495.97 383.83 NaN NaN Blink 1696903094 NA
60 50 495.19 384.68 963.43 362.75 Fixation 1696919636 Scene
60 50 494.61 385.94 962.82 364.13 Fixation 1696936213 Scene
61 51 493.62 386.08 962.51 366.68 Fixation 1696952862 Scene
61 51 494.49 387.39 963.4 368.08 Fixation 1696969453 Scene
62 51 493.77 388.1 962.88 372.13 Fixation 1696985997 Scene
62 51 494.54 387.59 963.73 371.54 Fixation 1697002696 Scene
63 52 494.78 386.83 959.8 373.27 Fixation 1697019243 Scene
63 52 496.2 385.93 961.2 372.29 Fixation 1697035882 Scene
64 53 497.25 384.71 960.15 375.03 Fixation 1697052404 Scene
64 53 498.11 384.88 961.02 375.19 Fixation 1697068997 Scene
65 54 498.06 384.23 NaN NaN Saccade 1697085618 NA
65 54 493.49 391.97 NaN NaN Saccade 1697102275 NA
66 55 493.49 391.78 952.21 385.82 Fixation 1697118895 Scene
66 55 492.79 392.19 951.5 386.27 Fixation 1697135448 Scene
67 56 494.38 393.51 951.95 387.62 Fixation 1697151982 Scene
67 56 494.21 392.45 951.78 386.5 Fixation 1697168606 Scene
68 56 493.88 392.27 950.45 388.2 Fixation 1697185244 Scene
68 56 494.18 391.62 950.72 387.51 Fixation 1697201734 Scene
69 57 493.76 390.77 951.03 389.59 Fixation 1697218399 Scene
69 57 493.73 390.19 950.99 388.99 Fixation 1697235047 Scene
70 58 493.43 386.65 NaN NaN Saccade 1697251704 NA
70 58 504.17 383.63 NaN NaN Saccade 1697268203 NA
70 58 551.95 374.31 NaN NaN Saccade 1697284821 NA
71 59 565.54 370.18 NaN NaN Saccade 1697301348 NA
71 59 565.32 370.82 1021.02 379.31 Fixation 1697318033 Scene
72 60 566.31 367.39 1023.43 380.54 Fixation 1697334547 Scene
73 61 565.63 367.9 1022.88 382.82 Fixation 1697351212 Scene
73 61 565.55 366.44 1022.77 381.27 Fixation 1697368593 Scene
73 61 565.71 368.61 1022.97 383.58 Fixation 1697384326 Scene
73 61 565.58 367.74 1022.82 382.65 Fixation 1697401026 Scene
74 61 565.77 368.3 1023.96 379.88 Fixation 1697417490 Scene
74 61 565.66 372.33 1023.65 383.84 Fixation 1697434203 Scene
75 62 565.63 375.46 1030.14 380.06 Fixation 1697450792 Scene
75 62 565.79 377.37 1030.18 382.14 Fixation 1697467366 Scene
75 62 565.51 381.38 1029.63 386.55 Fixation 1697483953 Scene
76 63 565.15 381.87 1031.12 380.83 Fixation 1697500529 Scene
77 64 564.92 382.16 1029.15 382.08 Fixation 1697517386 Scene
77 64 565.29 382.62 1029.57 382.53 Fixation 1697533785 Scene
78 65 565.94 383.13 1028.77 382.43 Fixation 1697550315 Scene
78 65 565.22 382.48 NaN NaN Saccade 1697566977 NA
79 66 529.77 392.73 NaN NaN Saccade 1697583611 NA
79 66 483.04 398.66 NaN NaN Saccade 1697600113 NA
80 66 468.06 550.98 NaN NaN Saccade 1697616745 NA
80 66 466.64 553.33 940.71 556.29 Fixation 1697633373 Scene
81 67 466.3 548.2 951.4 575.38 Fixation 1697649999 Scene
81 67 465.19 552.2 951.1 580.66 Fixation 1697666463 Scene
81 67 470.68 403.97 927.22 402.57 Fixation 1697683114 Scene
82 68 470.97 404.5 940.07 399.98 Fixation 1697699633 Scene
83 69 470.14 404.84 937.41 398.45 Fixation 1697716316 Scene
83 69 464.14 557.44 937.25 552.96 Fixation 1697732975 Scene
84 70 463.98 560.79 940.16 556.03 Fixation 1697749594 Scene
84 70 463.86 561.2 940.07 556.44 Fixation 1697766086 Scene
85 70 463.44 561.38 946.17 556.98 Fixation 1697782822 Scene
85 70 462.63 562.43 945.43 558.14 Fixation 1697799253 Scene
85 70 464.15 563.45 947.1 559.15 Fixation 1697815910 Scene
86 71 464.02 565.58 915.5 582.9 Fixation 1697832489 Scene
87 72 465.32 566.83 NaN NaN Blink 1697849089 NA
87 72 465.66 565.88 NaN NaN Blink 1697866411 NA
87 72 471.52 493.22 NaN NaN Blink 1697882284 NA
88 73 472.33 492.15 NaN NaN Blink 1697898872 NA
89 74 472.6 411.01 NaN NaN Blink 1697915392 NA
89 74 475.25 412.25 NaN NaN Blink 1697932026 NA
90 75 NaN NaN NaN NaN Blink 1697948703 NA
90 75 NaN NaN NaN NaN Blink 1697965383 NA
91 75 NaN NaN NaN NaN Blink 1697981905 NA
91 75 NaN NaN NaN NaN Blink 1697998516 NA
92 76 NaN NaN NaN NaN Blink 1698014978 NA
92 76 NaN NaN NaN NaN Blink 1698031611 NA
93 77 670.65 939.65 NaN NaN Blink 1698048130 NA
93 77 671.05 912.15 NaN NaN Blink 1698064792 NA
93 77 476.6 398.31 NaN NaN Blink 1698081449 NA
94 78 474.39 380.11 NaN NaN Blink 1698098012 NA
95 79 474.18 382.76 NaN NaN Blink 1698114587 NA
95 79 475.03 389.44 NaN NaN Blink 1698131211 NA
96 80 472.41 398.19 NaN NaN Blink 1698147839 NA
96 80 472.4 399.11 938.57 386.4 Fixation 1698164424 Scene
97 80 472.77 403.18 938.48 386.46 Fixation 1698181068 Scene
97 80 472.27 407.85 937.87 391.47 Fixation 1698197515 Scene
98 81 471.69 412.09 939.53 391.56 Fixation 1698214175 Scene
98 81 471.69 415.57 939.61 395.2 Fixation 1698230866 Scene
99 82 469.47 417.45 939.72 391.97 Fixation 1698247524 Scene
99 82 469.31 420.7 939.44 395.47 Fixation 1698263990 Scene
99 82 470.39 424.64 940.38 399.67 Fixation 1698280615 Scene
100 83 469.42 427.97 939.26 398.2 Fixation 1698297186 Scene
100 83 469.82 429.29 939.7 399.56 Fixation 1698313835 Scene
101 84 469.88 430.19 939.23 397.64 Fixation 1698330248 Scene
102 85 462.58 604.3 935.55 564.81 Fixation 1698346910 Scene
102 85 464.21 595.94 936.91 557.14 Fixation 1698363512 Scene
103 85 464.32 601.55 937.43 568.97 Fixation 1698380190 Scene
103 85 470.11 431.11 938.01 397.05 Fixation 1698396647 Scene
104 86 470.42 429.65 937.44 396.8 Fixation 1698413260 Scene
104 86 468.34 583.38 935.01 544.6 Fixation 1698429862 Scene
105 87 468.38 583.51 934.51 556.21 Fixation 1698446606 Scene
105 87 466.89 579.62 933.14 552.48 Fixation 1698463191 Scene
105 87 465.55 571.85 931.96 544.93 Fixation 1698479731 Scene
106 88 467.37 568.49 945.22 536.67 Fixation 1698496496 Scene
107 89 464.49 570.43 936.2 547.29 Fixation 1698512901 Scene
107 89 463.47 572.3 935.26 549.07 Fixation 1698529577 Scene
108 90 466.72 550.4 939.95 532.81 Fixation 1698546070 Scene
108 90 462.81 562.3 936.29 544.51 Fixation 1698562737 Scene
109 90 463.57 558.67 933.77 541.97 Fixation 1698579273 Scene
109 90 462.03 561.78 932.27 545.02 Fixation 1698595888 Scene
110 91 462.01 561.01 927.21 550.55 Fixation 1698612376 Scene
110 91 461.96 557.39 927.39 546.66 Fixation 1698628989 Scene
111 92 463.82 551.7 933.74 540.8 Fixation 1698645695 Scene
111 92 463.41 563.21 933.12 553.06 Fixation 1698662245 Scene
111 92 463.39 553.67 933.28 542.91 Fixation 1698678904 Scene
112 93 463.65 557.05 963.43 539.81 Fixation 1698695350 Scene
112 93 464.46 566.43 965.76 549.56 Fixation 1698712001 Scene
113 94 471.69 406.07 941.65 387.11 Fixation 1698728722 Scene
114 95 468.02 553.16 937.91 539.27 Fixation 1698745272 Scene
114 95 474.08 400.22 NaN NaN Saccade 1698761720 NA
115 95 470.15 402.06 NaN NaN Saccade 1698778388 NA
115 95 428.51 543.38 NaN NaN Saccade 1698794970 NA
115 95 419.78 539.76 NaN NaN Saccade 1698811621 NA
116 96 420.27 539.07 884.84 540.56 Fixation 1698828157 Scene
117 97 446.84 390.78 911.57 396.38 Fixation 1698844858 Scene
117 97 448.2 387.17 912.8 392.53 Fixation 1698861378 Scene
117 97 445.46 470.16 913.24 477.89 Fixation 1698878134 Scene
118 98 446.96 469.51 912.84 487.81 Fixation 1698894487 Scene
119 99 447.15 468.67 911.94 492.17 Fixation 1698911122 Scene
119 99 448.63 383.31 911.8 403.17 Fixation 1698927770 Scene
120 100 448.9 383.2 909.76 404.7 Fixation 1698944366 Scene
120 100 449.48 384.16 910.39 405.67 Fixation 1698961003 Scene
121 100 449.67 385.91 908.58 406.24 Fixation 1698977520 Scene
121 100 451.41 390.84 910.36 411.34 Fixation 1698994132 Scene
122 101 451.45 394.8 909.38 408.11 Fixation 1699010752 Scene
122 101 452.37 398.3 909.96 411.87 Fixation 1699027652 Scene
123 102 451.69 402.89 911.8 407.82 Fixation 1699043895 Scene
123 102 450.98 406.15 911.3 411.14 Fixation 1699060570 Scene
123 102 450.03 410.08 910.61 415.13 Fixation 1699077106 Scene
124 103 447.8 413.56 NaN NaN Saccade 1699093786 NA
125 104 410.41 566.81 NaN NaN Saccade 1699110253 NA
125 104 431.09 407.74 NaN NaN Saccade 1699126912 NA
126 105 427.99 408 NaN NaN Saccade 1699143538 NA
126 105 427.93 406.82 896.68 397.9 Fixation 1699160231 Scene
127 105 427.47 405.27 898.9 398.47 Fixation 1699176814 Scene
127 105 427.58 404.93 898.98 398.12 Fixation 1699193243 Scene
128 106 426.7 404.11 902.88 397.24 Fixation 1699209923 Scene
128 106 426.23 405.66 902.51 398.8 Fixation 1699226504 Scene
129 107 423.53 492.77 903.08 488.16 Fixation 1699243177 Scene
129 107 423.04 493.64 902.64 489.05 Fixation 1699259663 Scene
129 107 423.6 494.12 903.22 489.5 Fixation 1699276346 Scene
130 108 427.45 409.31 900.73 399.35 Fixation 1699292961 Scene
130 108 428.18 411.61 901.51 401.71 Fixation 1699309404 Scene
131 109 425.64 502.12 899.26 489.13 Fixation 1699325998 Scene
132 110 426.91 501.76 898.81 485.74 Fixation 1699342653 Scene
132 110 427.74 500.62 899.6 484.57 Fixation 1699359338 Scene
133 110 429.47 500.74 902.99 482.64 Fixation 1699375936 Scene
133 110 428.33 501.04 901.9 482.97 Fixation 1699392384 Scene
133 110 430.11 498.34 903.5 480.28 Fixation 1699408997 Scene
134 111 428.1 498.78 898.01 483.94 Fixation 1699425669 Scene
135 112 434 835.54 NaN NaN Fixation 1699442365 In-vehicle:speedometer
135 112 482.55 899.71 NaN NaN Fixation 1699459032 In-vehicle:speedometer
135 112 431.81 494.88 901.33 484.05 Fixation 1699475428 Scene
136 113 434.14 407.99 NaN NaN Blink 1699492035 NA
137 114 440.82 409.57 NaN NaN Blink 1699508647 NA
137 114 471.64 413.71 NaN NaN Blink 1699525250 NA
138 115 475.37 412.77 NaN NaN Blink 1699541862 NA
138 115 475.53 500.95 NaN NaN Blink 1699558425 NA
139 115 476.31 501.21 NaN NaN Blink 1699575003 NA
139 115 NaN NaN NaN NaN Blink 1699591652 NA
139 115 NaN NaN NaN NaN Blink 1699608145 NA
140 116 NaN NaN NaN NaN Blink 1699624732 NA
141 117 NaN NaN NaN NaN Blink 1699641379 NA
141 117 481.76 980.55 NaN NaN Blink 1699658098 NA
141 117 NaN NaN NaN NaN Blink 1699674578 NA
142 118 NaN NaN NaN NaN Blink 1699691539 NA
143 119 NaN NaN NaN NaN Blink 1699707829 NA
143 119 427.7 59.07 NaN NaN Blink 1699724426 NA
144 120 -21496.95 -7306.44 NaN NaN Blink 1699741022 NA
144 120 -3365.18 -751.11 NaN NaN Blink 1699757535 NA
145 120 398.69 1149.22 NaN NaN Blink 1699774167 NA
145 120 516.64 410.22 NaN NaN Blink 1699790804 NA
145 120 518.5 416.05 NaN NaN Blink 1699807443 NA
146 121 519.18 415.27 992.36 383.65 Fixation 1699823881 Scene
146 121 519.61 418.19 992.62 386.8 Fixation 1699840510 Scene
147 122 518.81 421.04 990.97 391.22 Fixation 1699857153 Scene
147 122 518.76 423.06 990.84 393.28 Fixation 1699873812 Scene
148 123 518.61 423.23 996.13 393.08 Fixation 1699890361 Scene
148 123 518.14 425.23 995.46 395.22 Fixation 1699907006 Scene
149 124 517.86 427.24 998.7 396.56 Fixation 1699923489 Scene
150 125 518.28 428.51 997.95 397.48 Fixation 1699940235 Scene
150 125 517.57 429.3 997.18 398.35 Fixation 1699956627 Scene
150 125 517.64 429.19 997.26 398.23 Fixation 1699973270 Scene
151 125 517.01 428.9 996.2 400.94 Fixation 1699989945 Scene
152 126 515.73 429.44 999.69 402.87 Fixation 1700006432 Scene
152 126 515.08 430.06 998.98 403.56 Fixation 1700023159 Scene
152 126 548.14 594.9 1017.48 581.79 Fixation 1700039637 Scene
153 127 515.27 428.16 1001.15 405.47 Fixation 1700056229 Scene
153 127 515.59 428.64 1001.44 405.98 Fixation 1700072877 Scene
154 128 547.66 592.97 1028.49 571.76 Fixation 1700089604 Scene
154 128 543.63 581.58 NaN NaN Saccade 1700106047 NA
155 129 480.01 568.03 NaN NaN Saccade 1700122787 NA
156 130 437.48 548.38 NaN NaN Saccade 1700139288 NA
156 130 439.89 552.66 918.22 545.32 Fixation 1700155984 Scene
156 130 440.22 547.49 918.85 539.91 Fixation 1700172390 Scene
157 130 441.28 548.29 913.23 546.67 Fixation 1700188998 Scene
158 131 440.29 550.39 916.53 541.71 Fixation 1700205586 Scene
158 131 439.49 553.67 915.45 545.08 Fixation 1700222220 Scene
158 131 439.41 554.11 915.33 545.54 Fixation 1700238783 Scene
159 132 438.86 556.71 932.6 537.14 Fixation 1700255399 Scene
159 132 440.13 553.26 933.74 533.84 Fixation 1700271989 Scene
160 133 440.87 550.54 916.85 544.68 Fixation 1700288744 Scene
160 133 442.73 545.34 919.15 539.05 Fixation 1700305182 Scene
161 134 443.9 546.38 940.04 530.48 Fixation 1700321810 Scene
161 134 452.32 502.54 946.95 486.42 Fixation 1700338363 Scene
162 135 444.42 551.76 921.01 543.31 Fixation 1700355131 Scene
162 135 443.14 552.8 919.67 544.41 Fixation 1700371627 Scene
163 135 445.51 550.44 914.23 546.11 Fixation 1700388126 Scene
163 135 443.31 561.79 910.78 557.95 Fixation 1700404752 Scene
164 136 445.43 557.94 916.84 549.71 Fixation 1700421431 Scene
165 137 446.02 554.06 913.28 548.82 Fixation 1700438001 Scene
165 137 447.47 550.3 915.32 544.59 Fixation 1700454550 Scene
165 137 450.46 550.24 918.49 544.58 Fixation 1700471087 Scene
166 138 451.17 545.42 930.5 530.8 Fixation 1700487777 Scene
166 138 451.85 549.16 930.92 534.64 Fixation 1700504487 Scene
167 139 450.84 552.03 928.35 539.77 Fixation 1700521035 Scene
168 140 452.69 544.52 924.8 539.37 Fixation 1700537564 Scene
168 140 452.33 546.73 924.22 541.83 Fixation 1700554323 Scene
168 140 452.54 543.88 924.71 538.66 Fixation 1700570901 Scene
169 140 452.45 540.55 926.38 534.3 Fixation 1700587568 Scene
169 140 453.25 545.34 926.78 539.5 Fixation 1700603862 Scene
170 141 454.37 537.4 936.26 522.18 Fixation 1700620611 Scene
170 141 453.12 541.6 935.01 526.14 Fixation 1700637269 Scene
171 142 455.72 538.31 NaN NaN Saccade 1700653933 NA
171 142 470.52 558.99 NaN NaN Saccade 1700670385 NA
172 143 562.47 561.07 NaN NaN Saccade 1700687019 NA
172 143 653.04 562.91 NaN NaN Saccade 1700703500 NA
173 144 675.79 566.78 NaN NaN Saccade 1700720287 NA
173 144 681.43 568.96 1152.85 566.04 Fixation 1700736750 Scene
174 145 680.68 565.63 1165.35 545.8 Fixation 1700753265 Scene
175 145 679.27 555.84 1150.36 582.67 Fixation 1700769975 Scene
175 145 682.66 558.39 1153.87 586.24 Fixation 1700786618 Scene
175 145 702.01 572.16 1174.21 605.8 Fixation 1700803118 Scene
176 146 703.97 569.34 1188.49 567.75 Fixation 1700819676 Scene
176 146 707.29 569.6 1191.81 567.97 Fixation 1700837133 Scene
177 147 708.79 570.44 NaN NaN Saccade 1700852985 NA
177 147 573.61 408.66 NaN NaN Saccade 1700869454 NA
178 148 511.78 538.37 NaN NaN Saccade 1700886092 NA
179 149 429.23 516.67 NaN NaN Saccade 1700902623 NA
179 149 426.87 512.07 916.64 517.93 Fixation 1700919442 Scene
179 149 423.48 521.5 913.34 527.21 Fixation 1700936063 Scene
180 150 423.83 522.67 913.68 534.09 Fixation 1700952599 Scene
180 150 421.84 529.08 911.87 540.66 Fixation 1700969153 Scene
181 150 420.16 537.23 904.86 530.95 Fixation 1700985622 Scene
181 150 421.91 532.68 906.57 526.89 Fixation 1701002177 Scene
182 151 422.21 540.38 906.51 543.59 Fixation 1701018873 Scene
183 152 422.46 543.12 908.65 542.84 Fixation 1701035481 Scene
183 152 422.08 543.57 908.26 543.33 Fixation 1701052107 Scene
183 152 421.04 548.02 907.27 548.1 Fixation 1701068755 Scene
184 153 418.95 556.54 908.45 540.82 Fixation 1701085281 Scene
184 153 424.9 541.93 913.95 526.64 Fixation 1701101715 Scene
185 154 420.37 553.79 893.2 551.01 Fixation 1701118453 Scene
185 154 419.16 545.08 892.58 541.87 Fixation 1701135078 Scene
186 155 420.78 538.82 910.76 518.38 Fixation 1701151722 Scene
186 155 418.46 538.84 908.48 518.39 Fixation 1701168218 Scene
187 155 416.51 535.97 902.71 520.5 Fixation 1701184806 Scene
187 155 413.66 543.33 899.75 528.04 Fixation 1701201377 Scene
188 156 412.18 546.97 833.44 551.07 Fixation 1701218021 Scene
189 157 411.17 543.22 910.16 512.32 Fixation 1701234574 Scene
189 157 411.07 542.02 910.03 511.17 Fixation 1701251202 Scene
189 157 410.02 544.49 909.08 513.5 Fixation 1701267850 Scene
190 158 412.17 539.31 910.47 507.37 Fixation 1701284463 Scene
190 158 414.07 533.38 912.32 501.65 Fixation 1701301008 Scene
191 159 412.29 536.82 897.82 515.07 Fixation 1701317501 Scene
191 159 411.18 539.72 896.52 518.07 Fixation 1701334172 Scene
192 160 410.87 540.39 894.44 519.76 Fixation 1701350924 Scene
192 160 407.94 543.53 891.41 522.86 Fixation 1701367375 Scene
193 160 407.42 542.51 888.18 521.37 Fixation 1701383991 Scene
193 160 408.3 543.19 888.83 522.19 Fixation 1701400493 Scene
194 161 406.91 540.11 894.61 513.34 Fixation 1701417297 Scene
195 162 406.39 537.85 894.05 519.04 Fixation 1701433835 Scene
195 162 409.12 527.38 897.1 508.82 Fixation 1701450423 Scene
195 162 405.03 531.37 893.05 512.54 Fixation 1701466957 Scene
196 163 406.17 529.62 901.79 500.98 Fixation 1701483637 Scene
196 163 405.67 536.34 901.26 507.34 Fixation 1701500131 Scene
197 164 407.92 529.95 900.64 501 Fixation 1701516694 Scene
198 164 408.69 533.32 894.79 511.67 Fixation 1701533388 Scene
198 164 429.88 498.85 917.74 475.99 Fixation 1701549965 Scene
198 164 407.7 542.65 893.13 521.36 Fixation 1701566620 Scene
199 165 415.53 533.87 NaN NaN Saccade 1701583160 NA
199 165 424.93 552.78 NaN NaN Saccade 1701599617 NA
200 166 490.07 535.85 NaN NaN Saccade 1701616234 NA
200 166 528.9 524.43 NaN NaN Saccade 1701632952 NA
201 167 533.9 511.2 NaN NaN Saccade 1701649593 NA
201 167 535.35 516.21 1018.62 482.53 Fixation 1701666080 Scene
202 168 536.66 518.84 1016.42 480.12 Fixation 1701682788 Scene
202 168 538.29 525.62 1017.67 486.53 Fixation 1701699254 Scene
203 169 540.15 526.33 1021.93 485.5 Fixation 1701715982 Scene
203 169 539.19 528.92 1020.91 487.95 Fixation 1701732361 Scene
204 169 541.23 534.63 1021.47 491.11 Fixation 1701749079 Scene
204 169 540.45 535.99 1020.65 492.39 Fixation 1701765647 Scene
205 170 539.03 537.06 1021 506.74 Fixation 1701782230 Scene
205 170 533.63 531.98 1015.55 500.96 Fixation 1701798723 Scene
206 171 533.02 529.02 1016.29 483.04 Fixation 1701815346 Scene
206 171 533.67 538.78 NaN NaN Saccade 1701832020 NA
207 172 490.52 551.46 NaN NaN Saccade 1701848615 NA
207 172 420.27 542.24 NaN NaN Saccade 1701865232 NA
208 173 402.98 541.51 NaN NaN Saccade 1701881722 NA
208 173 402.83 545.58 896.68 491.03 Fixation 1701898352 Scene
209 174 400.68 552.35 893.37 491.89 Fixation 1701914972 Scene
