frame_etg frame_gar X Y X_gar Y_gar event_type code loc
33 23 495.3 330.65 959.45 461.02 Fixation 1381775246 Scene
33 23 493.65 332.49 963.64 469.39 Fixation 1381791860 Scene
34 24 494.11 331.79 951.09 461.02 Fixation 1381808350 Scene
34 24 491.73 333.56 946.91 461.02 Fixation 1381824945 Scene
35 25 492.48 333.77 951.09 465.21 Fixation 1381842330 Scene
35 25 492.42 334.62 951.09 469.39 Fixation 1381858165 Scene
36 26 486.07 330.85 951.09 473.57 Fixation 1381874738 Scene
36 26 485.43 335.77 946.91 469.39 Fixation 1381891276 Scene
37 26 494.55 337.21 963.64 465.21 Fixation 1381907867 Scene
37 26 488.1 337.73 NaN NaN Blink 1381924563 NA
38 27 486.43 331.89 NaN NaN Blink 1381941130 NA
38 27 485.5 330.25 NaN NaN Blink 1381957726 NA
39 28 486.39 331.37 NaN NaN Blink 1381975372 NA
39 28 495.33 336.28 NaN NaN Blink 1381990911 NA
40 29 490.53 338.75 NaN NaN Blink 1382007530 NA
40 29 482.7 353.76 NaN NaN Blink 1382024122 NA
41 30 485.18 369.01 NaN NaN Blink 1382040689 NA
41 30 482.88 356.1 NaN NaN Blink 1382057310 NA
42 31 482.04 348.48 NaN NaN Blink 1382073976 NA
42 31 481.93 348.25 NaN NaN Blink 1382090437 NA
43 31 486.43 350.5 NaN NaN Blink 1382107108 NA
43 31 494.82 329.53 NaN NaN Blink 1382123649 NA
44 32 499.63 345.77 NaN NaN Blink 1382140364 NA
44 32 493.91 333.31 NaN NaN Blink 1382156840 NA
45 33 492.94 337.51 NaN NaN Blink 1382173451 NA
45 33 493.19 337.42 NaN NaN Blink 1382190032 NA
46 34 499.99 345.51 NaN NaN Blink 1382206742 NA
46 34 487.27 330.13 NaN NaN Blink 1382223230 NA
46 34 486.53 332.28 959.45 456.84 Fixation 1382239903 Scene
47 35 495.25 346.68 955.27 477.75 Fixation 1382256516 Scene
48 36 497 346.2 960 481.26 Fixation 1382273128 Scene
48 36 493.93 339.33 960 469.77 Fixation 1382289710 Scene
49 36 495.07 345.91 946.91 481.94 Fixation 1382306199 Scene
49 36 486.9 343.7 959.45 481.94 Fixation 1382322804 Scene
50 37 495.37 346.54 963.64 494.49 Fixation 1382339496 Scene
50 37 486.4 334.65 963.64 494.49 Fixation 1382356151 Scene
51 38 488.34 336.55 930.1 465.73 Fixation 1382372624 Scene
51 38 489.94 338.82 946.91 481.94 Fixation 1382389166 Scene
52 39 491.34 345.21 925.58 483.88 Fixation 1382405799 Scene
52 39 488.76 342.4 924.88 480.22 Fixation 1382422474 Scene
53 40 489.27 347.23 955.27 486.12 Fixation 1382438954 Scene
53 40 487.72 343.8 955.27 481.94 Fixation 1382455609 Scene
54 41 486.09 339.21 959.45 477.75 Fixation 1382472223 Scene
54 41 486 340.96 955.27 477.75 Fixation 1382488831 Scene
55 42 488.18 342.81 951.09 477.75 Fixation 1382505316 Scene
55 42 490.66 342.31 955.27 477.75 Fixation 1382521983 Scene
55 42 491.56 344.16 959.45 469.39 Fixation 1382538588 Scene
56 42 498.82 354.28 963.64 481.94 Fixation 1382555234 Scene
57 43 488.42 340.73 938.54 473.57 Fixation 1382571900 Scene
57 43 491.6 334.5 946.91 469.39 Fixation 1382588296 Scene
58 44 490.05 336.68 NaN NaN Blink 1382604892 NA
58 44 492.68 333.71 NaN NaN Blink 1382621672 NA
59 45 495.18 348.51 NaN NaN Blink 1382638247 NA
59 45 494.58 351.06 NaN NaN Blink 1382654733 NA
60 46 485.9 345.7 NaN NaN Blink 1382671379 NA
60 46 490.88 331.87 NaN NaN Blink 1382687962 NA
61 47 488.18 329.37 NaN NaN Blink 1382704549 NA
61 47 497.72 332.25 NaN NaN Blink 1382721094 NA
61 47 493.77 336.7 955.27 469.39 Fixation 1382737746 Scene
61 47 492.09 333.37 959.45 473.57 Fixation 1382754360 Scene
63 48 494.03 336.65 955.27 477.75 Fixation 1382770971 Scene
63 48 493.35 336.68 NaN NaN Blink 1382787504 NA
64 49 490.7 338.47 NaN NaN Blink 1382804094 NA
64 49 492.45 348.26 NaN NaN Blink 1382820771 NA
65 50 490.41 349.85 NaN NaN Blink 1382837352 NA
65 50 493.05 330.99 NaN NaN Blink 1382853980 NA
66 51 489.94 336.13 NaN NaN Blink 1382870498 NA
66 51 497.09 329.75 955.27 448.47 Fixation 1382887058 Scene
67 52 489.29 329.06 951.09 473.57 Fixation 1382903830 Scene
67 52 488.18 332.38 967.82 469.39 Fixation 1382920373 Scene
67 52 493.39 330.54 955.27 465.21 Fixation 1382936853 Scene
68 52 490.02 334.37 967.82 477.75 Fixation 1382953485 Scene
69 53 489.9 331.69 NaN NaN Saccade 1382970042 NA
69 53 487.36 334.06 NaN NaN Saccade 1382986671 NA
70 54 494.65 335.77 955.27 473.57 Fixation 1383003261 Scene
70 54 492.47 335.2 955.27 473.57 Fixation 1383019970 Scene
71 55 479.71 371.63 942.72 515.4 Fixation 1383036457 Scene
71 55 493.87 330.72 959.45 461.02 Fixation 1383053105 Scene
72 56 498.15 328.93 972 477.75 Fixation 1383069678 Scene
72 56 496.47 329.11 967.82 465.21 Fixation 1383086230 Scene
73 57 494.39 329.45 955.27 456.84 Fixation 1383102825 Scene
73 57 494.14 326.69 955.27 452.66 Fixation 1383119492 Scene
73 57 492 326.25 959.45 452.66 Fixation 1383136136 Scene
74 57 493.74 328.2 955.27 456.84 Fixation 1383152598 Scene
75 58 491.44 331.61 963.64 469.39 Fixation 1383169222 Scene
75 58 479.17 377.04 955.27 548.87 Fixation 1383185836 Scene
76 59 489.82 329.77 979.29 435.05 Fixation 1383202353 Scene
76 59 494.55 335.05 994.65 436.94 Fixation 1383219006 Scene
76 59 497.74 331.44 NaN NaN Saccade 1383235610 NA
77 60 494.08 338.18 NaN NaN Saccade 1383252193 NA
78 61 495.86 335.88 934.36 452.66 Fixation 1383268867 Scene
78 61 495.49 339.76 946.91 448.47 Fixation 1383285368 Scene
79 62 481.3 328.13 955.27 456.84 Fixation 1383301950 Scene
79 62 489.49 341.42 946.91 456.84 Fixation 1383318560 Scene
79 62 494.19 337.47 951.09 452.66 Fixation 1383335186 Scene
80 62 493.31 336.75 NaN NaN Blink 1383351935 NA
81 63 492.56 332.97 NaN NaN Blink 1383368357 NA
81 63 492.44 346.75 NaN NaN Blink 1383384982 NA
82 64 488.76 347.45 NaN NaN Blink 1383401583 NA
82 64 491.03 350.47 NaN NaN Blink 1383418146 NA
83 65 490.58 349.21 NaN NaN Blink 1383434676 NA
83 65 484.51 342.1 NaN NaN Blink 1383451317 NA
84 66 484.61 336.27 NaN NaN Blink 1383467939 NA
84 66 483.83 327.22 NaN NaN Blink 1383484615 NA
85 67 478.4 342.04 NaN NaN Blink 1383501049 NA
85 67 479.34 341.23 NaN NaN Blink 1383517617 NA
85 67 492.28 341.43 NaN NaN Blink 1383534403 NA
86 67 496.57 345.4 NaN NaN Blink 1383550973 NA
87 68 492.5 340.36 NaN NaN Blink 1383567472 NA
87 68 491.68 330.39 NaN NaN Blink 1383584097 NA
88 69 493.64 337.78 938.54 486.12 Fixation 1383600707 Scene
88 69 490.76 337.78 938.54 481.94 Fixation 1383617328 Scene
89 70 492.95 329.65 930.17 486.12 Fixation 1383634020 Scene
89 70 494.83 334.06 942.72 498.67 Fixation 1383650488 Scene
90 71 494.91 330.27 946.91 490.3 Fixation 1383667107 Scene
90 71 496.04 323.98 946.91 511.22 Fixation 1383683806 Scene
91 72 492.93 321.13 942.72 507.04 Fixation 1383700277 Scene
91 72 498.48 323.52 946.91 507.04 Fixation 1383716872 Scene
91 72 498.2 320.05 955.27 502.85 Fixation 1383733510 Scene
91 72 498.27 326.3 NaN NaN Saccade 1383750124 NA
93 73 509.91 355.51 NaN NaN Saccade 1383766742 NA
93 73 498.7 322.32 NaN NaN Saccade 1383783244 NA
94 74 498.3 317.6 951.09 486.12 Fixation 1383799998 Scene
94 74 492.34 317.55 951.09 481.94 Fixation 1383816513 Scene
95 75 494.02 315.65 942.72 469.39 Fixation 1383833113 Scene
95 75 492.48 312.98 942.72 469.39 Fixation 1383849777 Scene
96 76 494.28 312.47 963.71 451.67 Fixation 1383866236 Scene
96 76 495.18 308.55 966.66 460.23 Fixation 1383882835 Scene
97 77 495.45 309.13 943.24 451.22 Fixation 1383899429 Scene
97 77 492.72 308.58 940.58 450.62 Fixation 1383916063 Scene
97 77 496.63 311.97 942.76 454.25 Fixation 1383932519 Scene
98 78 498.77 311.12 938.54 456.84 Fixation 1383949191 Scene
99 78 497.49 315.78 934.36 465.21 Fixation 1383965812 Scene
99 78 494.07 317.16 938.54 465.21 Fixation 1383982433 Scene
100 79 498.23 316.58 948.67 449.53 Fixation 1383998983 Scene
100 79 484.68 327.7 932.64 456.52 Fixation 1384015558 Scene
101 80 499.17 314.99 NaN NaN Saccade 1384032247 NA
101 80 498.99 318.37 NaN NaN Saccade 1384048851 NA
102 81 497.35 317.4 925.99 490.3 Fixation 1384065367 Scene
102 81 494.31 318.95 934.36 486.12 Fixation 1384082020 Scene
102 81 488.42 334.79 955.27 461.02 Fixation 1384098497 Scene
103 82 498.72 319.35 946.91 473.57 Fixation 1384115247 Scene
103 82 491.25 328.65 955.27 469.39 Fixation 1384132000 Scene
104 83 505.42 317.27 942.72 469.39 Fixation 1384148357 Scene
104 83 502.09 317.16 942.72 465.21 Fixation 1384164981 Scene
105 83 500.59 317.26 946.91 465.21 Fixation 1384181606 Scene
106 84 501.1 322.28 970.96 470.47 Fixation 1384198201 Scene
106 84 497.73 325.71 969.19 474.5 Fixation 1384214681 Scene
106 84 497.95 331.9 971.94 481.71 Fixation 1384231338 Scene
107 85 499.87 326.03 951.09 477.75 Fixation 1384247926 Scene
108 86 503.2 323.31 946.91 473.57 Fixation 1384264618 Scene
108 86 490.22 450.59 NaN NaN Fixation 1384281176 In-vehicle:speedometer
109 87 502.01 321.84 975.81 475.21 Fixation 1384297698 Scene
109 87 499.81 320.36 973.52 473.8 Fixation 1384314314 Scene
109 87 503.43 318.26 977.13 471.78 Fixation 1384331062 Scene
110 88 502.75 320.03 966.29 426.62 Fixation 1384347633 Scene
111 88 500.06 323.83 959.45 511.22 Fixation 1384364108 Scene
111 88 500.52 331.39 951.09 498.67 Fixation 1384380728 Scene
111 88 498.23 335.77 951.09 477.75 Fixation 1384397284 Scene
112 89 497.13 334.13 951.09 486.12 Fixation 1384413918 Scene
113 90 497.31 335.52 959.45 481.94 Fixation 1384430466 Scene
113 90 497.26 322.75 955.27 473.57 Fixation 1384447105 Scene
114 91 495.32 322.38 921.81 477.75 Fixation 1384463872 Scene
114 91 495.58 322.93 930.17 477.75 Fixation 1384480359 Scene
115 92 501.47 320.11 930.17 477.75 Fixation 1384496761 Scene
115 92 502.6 319.84 925.99 481.94 Fixation 1384513454 Scene
115 92 502.5 319.55 NaN NaN Saccade 1384530124 NA
116 93 497.48 322.02 NaN NaN Saccade 1384546734 NA
117 93 498.2 321.74 937.69 510.25 Fixation 1384563238 Scene
117 93 503.24 319.35 944.1 511.15 Fixation 1384579941 Scene
118 94 498.08 320.95 930.17 481.94 Fixation 1384596461 Scene
118 94 499.44 324.26 934.36 477.75 Fixation 1384613017 Scene
119 95 498.4 323.97 938.54 465.21 Fixation 1384629629 Scene
119 95 505.89 320.89 942.72 465.21 Fixation 1384646211 Scene
120 96 500.16 323.37 943.47 475.39 Fixation 1384662827 Scene
120 96 496.44 332.54 949.7 514.32 Fixation 1384679465 Scene
121 97 495.21 325.83 942.72 465.21 Fixation 1384696015 Scene
121 97 496.16 323.11 942.72 469.39 Fixation 1384712549 Scene
121 97 500.57 318.65 NaN NaN Blink 1384729257 NA
121 97 496.2 320.35 NaN NaN Blink 1384745860 NA
122 98 499.66 388.1 NaN NaN Blink 1384762470 NA
123 98 489.83 330.46 NaN NaN Blink 1384779021 NA
124 99 497.24 437.73 NaN NaN Blink 1384795541 NA
124 99 495.96 401.24 NaN NaN Blink 1384812160 NA
125 100 495.54 358.5 NaN NaN Blink 1384828781 NA
125 100 484.8 341.19 NaN NaN Blink 1384845355 NA
125 100 495.9 360.48 NaN NaN Blink 1384861974 NA
126 101 493.44 360.01 NaN NaN Blink 1384878567 NA
127 102 494.77 357.72 NaN NaN Blink 1384895121 NA
127 102 496.08 354.81 NaN NaN Blink 1384911789 NA
127 102 493.81 370.62 NaN NaN Blink 1384928351 NA
128 103 494.5 390.53 NaN NaN Blink 1384944979 NA
129 104 495.78 369.62 NaN NaN Blink 1384961594 NA
129 104 499.35 362.65 NaN NaN Blink 1384978094 NA
129 104 481.44 329.38 NaN NaN Blink 1384994651 NA
130 104 497.55 371.69 NaN NaN Blink 1385011335 NA
131 105 495.41 382.8 NaN NaN Blink 1385028032 NA
131 105 498.28 390 NaN NaN Blink 1385044665 NA
132 106 495.92 381.68 NaN NaN Blink 1385061112 NA
132 106 497.83 366.56 NaN NaN Blink 1385077733 NA
132 106 500.69 363.56 NaN NaN Blink 1385094331 NA
133 107 501.86 367.98 NaN NaN Blink 1385110886 NA
133 107 500.48 378.4 NaN NaN Blink 1385127472 NA
134 108 501.18 369.89 NaN NaN Blink 1385144053 NA
134 108 502.11 366.41 NaN NaN Blink 1385160749 NA
135 109 486.24 343.96 NaN NaN Blink 1385177311 NA
136 109 500.08 373.65 NaN NaN Blink 1385193850 NA
136 109 486.32 343.54 NaN NaN Blink 1385210487 NA
136 109 500.97 385.32 NaN NaN Blink 1385227123 NA
137 110 502.84 374.35 NaN NaN Blink 1385243846 NA
138 111 497.98 321.17 NaN NaN Blink 1385260296 NA
138 111 496.75 317.11 NaN NaN Blink 1385276887 NA
139 112 501.11 307.07 NaN NaN Blink 1385293402 NA
139 112 501.11 309.26 NaN NaN Blink 1385310076 NA
139 112 517.02 413.27 NaN NaN Blink 1385326715 NA
140 113 499.39 319.3 NaN NaN Blink 1385343224 NA
141 114 501.19 312.13 NaN NaN Blink 1385359926 NA
141 114 499.02 316.53 NaN NaN Blink 1385376479 NA
142 114 502.33 306.03 NaN NaN Blink 1385393025 NA
142 114 502.99 305.53 NaN NaN Blink 1385409777 NA
142 114 517.56 392.63 NaN NaN Blink 1385426186 NA
143 115 501.59 306.3 NaN NaN Blink 1385442801 NA
144 116 516.26 392.41 NaN NaN Blink 1385459444 NA
144 116 516.57 408.24 NaN NaN Blink 1385476063 NA
144 116 515.63 396.55 NaN NaN Blink 1385492604 NA
145 117 513.37 405.14 NaN NaN Blink 1385509189 NA
145 117 508.98 371.98 NaN NaN Blink 1385525753 NA
146 118 508.23 375.11 NaN NaN Blink 1385542446 NA
146 118 511.49 376.62 NaN NaN Blink 1385558998 NA
147 119 498.13 318.22 NaN NaN Blink 1385575603 NA
148 119 504.87 370.14 NaN NaN Blink 1385592199 NA
148 119 507.93 431.56 NaN NaN Blink 1385608872 NA
148 119 511.39 387.94 NaN NaN Blink 1385625455 NA
149 120 508.73 365.19 NaN NaN Blink 1385641985 NA
150 121 508.24 393.11 NaN NaN Blink 1385658643 NA
150 121 509.67 408.32 NaN NaN Blink 1385675135 NA
150 121 507.93 390.25 NaN NaN Blink 1385691869 NA
151 122 508.18 368.4 NaN NaN Blink 1385708351 NA
151 122 511.37 382.67 NaN NaN Blink 1385724954 NA
151 122 511.05 398.43 NaN NaN Blink 1385741628 NA
152 123 502.85 344.61 NaN NaN Blink 1385758227 NA
153 124 504.23 370.93 NaN NaN Blink 1385774748 NA
154 124 505.87 357.08 NaN NaN Blink 1385791361 NA
154 124 504.01 358.07 NaN NaN Blink 1385807948 NA
155 125 505.36 356.7 NaN NaN Blink 1385824564 NA
155 125 503.74 362.58 NaN NaN Blink 1385841144 NA
155 125 502.9 313.65 NaN NaN Blink 1385857779 NA
156 126 496.18 321.88 NaN NaN Blink 1385874376 NA
157 127 514.71 411.41 NaN NaN Blink 1385890929 NA
157 127 506.82 388.34 NaN NaN Blink 1385907475 NA
157 127 498.4 317.37 NaN NaN Blink 1385924069 NA
158 128 503.2 315.92 NaN NaN Blink 1385940774 NA
158 128 502.56 316.26 934.36 465.21 Fixation 1385957352 Scene
159 129 503.86 317.4 958.13 453.36 Fixation 1385973971 Scene
159 129 503.24 317.7 957.46 453.73 Fixation 1385990501 Scene
160 129 490.56 324.96 928.82 475.72 Fixation 1386007118 Scene
161 130 503.37 324.67 934.36 481.94 Fixation 1386023887 Scene
161 130 502.53 328.7 934.36 481.94 Fixation 1386040372 Scene
161 130 490.25 331.16 942.72 473.57 Fixation 1386056873 Scene
162 131 490.41 334.34 909.26 481.94 Fixation 1386073529 Scene
162 131 499.37 333.56 917.62 486.12 Fixation 1386090115 Scene
163 132 498.84 330.93 930.17 490.3 Fixation 1386106741 Scene
163 132 490.68 325.18 921.81 477.75 Fixation 1386123197 Scene
164 133 501.06 334.41 938.54 494.49 Fixation 1386139966 Scene
164 133 500.7 342.31 942.72 477.75 Fixation 1386156469 Scene
165 134 487.56 354.78 NaN NaN Blink 1386173122 NA
165 134 488.17 324.1 NaN NaN Blink 1386189651 NA
166 135 503.01 331.24 NaN NaN Blink 1386206242 NA
166 135 501.99 328.76 NaN NaN Blink 1386222863 NA
167 135 498.23 324.57 NaN NaN Blink 1386239479 NA
167 135 485.8 322.19 NaN NaN Blink 1386256113 NA
168 136 498.92 331.6 NaN NaN Blink 1386272614 NA
169 137 502.31 333.9 NaN NaN Blink 1386289212 NA
169 137 487.62 340.96 NaN NaN Blink 1386305815 NA
169 137 502.01 360.53 NaN NaN Blink 1386322457 NA
170 138 487.94 345.07 NaN NaN Blink 1386339005 NA
171 139 503.47 364.28 NaN NaN Blink 1386355595 NA
171 139 503.33 378.94 NaN NaN Blink 1386372227 NA
171 139 502.12 343.08 NaN NaN Blink 1386388834 NA
172 140 507.61 329.63 NaN NaN Blink 1386405345 NA
172 140 518.44 377.4 NaN NaN Blink 1386421959 NA
173 140 507.35 320.98 NaN NaN Blink 1386438616 NA
173 140 507.84 379.92 NaN NaN Blink 1386455245 NA
174 141 502.86 374.74 NaN NaN Blink 1386471892 NA
174 141 504.57 382.03 NaN NaN Blink 1386488350 NA
175 142 496.23 320.3 NaN NaN Blink 1386504935 NA
175 142 497.96 321.7 NaN NaN Blink 1386521567 NA
176 143 496.68 320.81 934.36 465.21 Fixation 1386538253 Scene
176 143 498.33 319.58 938.54 465.21 Fixation 1386554639 Scene
177 144 497.97 322.66 925.99 486.12 Fixation 1386571288 Scene
177 144 498.72 331.08 930.17 469.39 Fixation 1386587875 Scene
178 145 498.38 320.94 921.81 469.39 Fixation 1386604505 Scene
178 145 494.94 318.21 921.81 469.39 Fixation 1386621018 Scene
179 145 499.88 317.26 913.44 490.3 Fixation 1386637624 Scene
179 145 493 322.91 921.81 473.57 Fixation 1386654249 Scene
180 146 495.6 318.77 NaN NaN Saccade 1386670889 NA
180 146 498.53 319.21 NaN NaN Saccade 1386687402 NA
181 147 494.03 320.1 NaN NaN Saccade 1386703997 NA
181 147 497.72 323.86 NaN NaN Saccade 1386720645 NA
181 147 487.71 327.43 925.99 490.3 Fixation 1386737219 Scene
182 148 485.68 330.32 900.89 481.94 Fixation 1386753823 Scene
183 149 501.27 319.58 917.62 481.94 Fixation 1386770419 Scene
184 150 498.12 320.94 925.99 481.94 Fixation 1386787012 Scene
184 150 497.06 316.14 930.17 473.57 Fixation 1386803650 Scene
184 150 495.34 316.55 930.17 477.75 Fixation 1386820273 Scene
185 150 494.62 319.11 917.62 481.94 Fixation 1386836759 Scene
185 150 498.86 318.88 917.62 477.75 Fixation 1386853382 Scene
186 151 494.53 320.47 909.26 490.3 Fixation 1386870063 Scene
186 151 500 325.48 909.26 490.3 Fixation 1386886651 Scene
187 152 501.02 324.84 921.3 488.65 Fixation 1386903154 Scene
187 152 501.91 326.84 921.65 491.4 Fixation 1386919895 Scene
188 153 500.64 324.53 920.79 478.21 Fixation 1386936375 Scene
188 153 499.91 323.77 920.31 477.24 Fixation 1386953109 Scene
189 154 504.21 388.87 889.96 607.93 Fixation 1386969667 Scene
189 154 502.15 324.18 924.76 470.98 Fixation 1386986235 Scene
190 155 501.92 324.15 986.28 457.06 Fixation 1387002841 Scene
190 155 502.04 323.08 NaN NaN Blink 1387019416 NA
191 155 499.28 323.72 NaN NaN Blink 1387036068 NA
191 155 505.76 323.13 NaN NaN Blink 1387052608 NA
192 156 505.37 318 NaN NaN Blink 1387069258 NA
192 156 503.6 314.39 NaN NaN Blink 1387085892 NA
193 157 519.11 403.39 NaN NaN Blink 1387102382 NA
193 157 503.84 318.24 NaN NaN Blink 1387118924 NA
194 158 499.84 322.57 NaN NaN Blink 1387135589 NA
194 158 509.56 340.42 NaN NaN Blink 1387152192 NA
195 159 508.93 332.88 NaN NaN Blink 1387168783 NA
195 159 486.72 370.36 NaN NaN Blink 1387185365 NA
196 160 500.28 320.99 NaN NaN Blink 1387201881 NA
196 160 502.28 316.56 NaN NaN Blink 1387218584 NA
197 160 502.33 320.72 NaN NaN Blink 1387235249 NA
197 160 505.38 327.07 NaN NaN Blink 1387251858 NA
198 161 489.22 337.4 NaN NaN Blink 1387268261 NA
198 161 502.22 315.42 NaN NaN Blink 1387284999 NA
199 162 497.94 326.16 NaN NaN Blink 1387301522 NA
199 162 505.79 319.54 NaN NaN Blink 1387318130 NA
200 163 500 339.22 NaN NaN Blink 1387334688 NA
200 163 499.97 326.95 NaN NaN Blink 1387351346 NA
201 164 501.86 321.43 NaN NaN Blink 1387367940 NA
201 164 494.21 324.67 NaN NaN Blink 1387384535 NA
202 165 494.5 337.85 NaN NaN Blink 1387401107 NA
202 165 493.38 322.26 925.99 469.39 Fixation 1387417699 Scene
203 166 495.17 330.21 946.91 481.94 Fixation 1387434360 Scene
203 166 495 318.05 942.72 456.84 Fixation 1387450906 Scene
204 166 496.48 323.52 943.75 459.11 Fixation 1387467495 Scene
204 166 504.07 337.41 946.34 463.98 Fixation 1387484160 Scene
205 167 501.24 329.59 848.04 472.81 Fixation 1387500753 Scene
205 167 495.9 333.44 857.26 470.65 Fixation 1387517313 Scene
206 168 494.4 336.2 938.22 460.51 Fixation 1387534021 Scene
206 168 499.17 332.25 942.52 456.02 Fixation 1387550418 Scene
207 169 499.26 328.26 NaN NaN Saccade 1387567074 NA
207 169 494.44 328.04 NaN NaN Saccade 1387583719 NA
208 170 492.23 328.64 930.93 462.65 Fixation 1387600333 Scene
208 170 500.63 389.67 926 533.99 Fixation 1387616805 Scene
209 171 491.94 328.24 938.54 461.02 Fixation 1387633439 Scene
209 171 486.76 334.36 925.99 477.75 Fixation 1387650011 Scene
210 171 487.22 342.48 905.08 481.94 Fixation 1387666726 Scene
210 171 488.32 335.9 917.62 469.39 Fixation 1387683289 Scene
211 172 493.51 333.28 930.17 465.21 Fixation 1387699952 Scene
211 172 492.44 333.17 925.99 473.57 Fixation 1387716460 Scene
211 172 486.41 334.69 913.44 481.94 Fixation 1387733129 Scene
212 173 489.08 337.38 921.81 473.57 Fixation 1387749600 Scene
213 174 492.13 340.42 909.26 486.12 Fixation 1387766230 Scene
213 174 492.99 344.81 913.44 473.57 Fixation 1387782897 Scene
214 175 492.29 344.95 946.91 465.21 Fixation 1387799480 Scene
214 175 494.05 345.07 942.72 465.21 Fixation 1387816026 Scene
215 176 490.99 340.8 942.72 461.02 Fixation 1387832642 Scene
215 176 494.8 345.8 951.09 469.39 Fixation 1387849206 Scene
216 176 496.35 358.87 955.27 473.57 Fixation 1387865884 Scene
216 176 492.9 347.47 946.91 456.84 Fixation 1387882473 Scene
217 177 491.7 361.66 972 490.3 Fixation 1387898954 Scene
217 177 488.13 338.35 959.45 452.66 Fixation 1387915624 Scene
218 178 488.53 330.31 970.73 458.13 Fixation 1387932264 Scene
