frame_etg frame_gar X Y X_gar Y_gar event_type code loc
19 16 386.69 352.74 902.54 474.88 Fixation 353415839 Scene
19 16 388.02 350.91 903.73 472.87 Fixation 353432215 Scene
20 17 387.8 350.2 896.79 475.56 Fixation 353449046 Scene
20 17 388.48 350.72 897.47 476.08 Fixation 353465478 Scene
21 17 388.96 350.79 908.93 479.71 Fixation 353482117 Scene
21 17 389.71 348.73 909.47 477.59 Fixation 353498676 Scene
22 18 390.8 346.45 910.59 481.39 Fixation 353515315 Scene
23 19 390.51 354.36 909.47 491.76 Fixation 353531944 Scene
23 19 393.2 356.26 912.24 493.56 Fixation 353548554 Scene
23 19 395.89 352.54 914.66 489.59 Fixation 353565141 Scene
24 20 398.08 357.64 914.82 500.17 Fixation 353581810 Scene
25 21 396.64 361.18 923.06 504.93 Fixation 353598325 Scene
25 21 399.34 361.31 NaN NaN Saccade 353614998 NA
25 21 426.91 356.47 NaN NaN Saccade 353631418 NA
26 22 463.03 356.31 NaN NaN Saccade 353648126 NA
26 22 461.47 358.2 995.7 498.87 Fixation 353664745 Scene
27 22 463.71 358.74 995.55 497.76 Fixation 353681182 Scene
27 22 464.77 358.58 996.56 497.54 Fixation 353697851 Scene
28 23 463.87 362.72 1008.91 502.53 Fixation 353714456 Scene
28 23 465.49 359.61 1010.05 499.41 Fixation 353730894 Scene
29 24 467.06 361.2 1001.62 506.42 Fixation 353747743 Scene
29 24 466.2 359.56 1000.66 504.83 Fixation 353764343 Scene
30 25 466.89 358.44 1022.93 503.26 Fixation 353780802 Scene
30 25 468.34 356.06 1024.06 500.79 Fixation 353797579 Scene
31 26 467.84 350.58 1026 484.49 Fixation 353814117 Scene
32 27 466.28 347.39 1022.58 496.26 Fixation 353830488 Scene
32 27 465.16 345.96 1021.33 494.85 Fixation 353847197 Scene
32 27 463.92 341.07 1019.63 489.86 Fixation 353863961 Scene
33 27 463.37 343 1014.54 492.52 Fixation 353880421 Scene
33 27 461.53 339.44 1012.46 488.96 Fixation 353897022 Scene
34 28 461.16 336.01 1008.38 487.27 Fixation 353913640 Scene
34 28 459.44 339.45 1006.91 490.82 Fixation 353930169 Scene
35 29 458.49 339.41 1019.41 495.23 Fixation 353946977 Scene
35 29 456.42 331.44 1016.49 487.25 Fixation 353963568 Scene
36 30 454.1 332.94 NaN NaN Saccade 353980024 NA
36 30 444.35 333.03 NaN NaN Saccade 353996613 NA
37 31 400.02 330.3 NaN NaN Saccade 354013252 NA
37 31 383.49 326.19 NaN NaN Saccade 354029606 NA
38 32 383.11 325.03 955.05 489.91 Fixation 354046427 Scene
38 32 378.62 323.72 950.47 488.85 Fixation 354063342 Scene
39 32 374.49 317.24 940.8 486.01 Fixation 354079640 Scene
39 32 373.09 318.22 939.59 487.02 Fixation 354096109 Scene
40 33 369.15 316.65 912 499.2 Fixation 354112778 Scene
40 33 365.3 321.27 908.07 504.4 Fixation 354129242 Scene
41 34 362.96 315.57 919.49 496.42 Fixation 354145971 Scene
41 34 360.77 315.61 917.43 496.58 Fixation 354162573 Scene
42 35 355.85 317.05 918.37 497.65 Fixation 354179117 Scene
42 35 356.19 315.47 918.5 496.15 Fixation 354195749 Scene
43 36 354.43 314.68 907.92 498.91 Fixation 354212366 Scene
43 36 354.68 313.49 908.03 497.76 Fixation 354228982 Scene
44 37 354.04 311.89 895.18 506.44 Fixation 354245644 Scene
44 37 356.06 308.31 897.42 502.39 Fixation 354262173 Scene
45 37 354.37 309.02 904.78 512.98 Fixation 354279008 Scene
45 37 357.5 305.77 907.71 509.26 Fixation 354295340 Scene
46 38 355.51 307.14 911.98 515.87 Fixation 354311975 Scene
46 38 355.61 304.48 911.99 513.26 Fixation 354328411 Scene
47 39 355.17 303.76 915.91 522.92 Fixation 354345111 Scene
48 40 356.18 301.76 NaN NaN Saccade 354361742 NA
48 40 386.46 302.96 NaN NaN Saccade 354378366 NA
48 40 401.48 301.23 NaN NaN Saccade 354394888 NA
49 41 398.47 300.33 959.79 528.5 Fixation 354411342 Scene
49 41 402.22 297.16 963.49 524.49 Fixation 354427967 Scene
50 42 403.2 293.34 964.36 515.61 Fixation 354444599 Scene
50 42 403.35 291.93 964.6 514.07 Fixation 354461102 Scene
51 42 406.93 286.46 971.26 508.42 Fixation 354477831 Scene
51 42 409.1 285.53 973.37 507.22 Fixation 354494312 Scene
52 43 411.05 283.11 991.51 511.26 Fixation 354510949 Scene
52 43 414.29 282.56 994.33 510.33 Fixation 354527581 Scene
53 44 416.65 279.87 987.99 504.43 Fixation 354544111 Scene
53 44 421.66 275.07 992.88 498.84 Fixation 354560748 Scene
54 45 424.11 275.46 1008.54 499.71 Fixation 354577467 Scene
54 45 424.47 274.33 1008.76 498.53 Fixation 354593841 Scene
55 46 425.26 267.71 1000.7 493.93 Fixation 354610482 Scene
55 46 424.1 263.46 999.76 489.92 Fixation 354627082 Scene
56 47 423.24 260.5 999.04 482.66 Fixation 354643709 Scene
56 47 420.6 254.5 996.64 476.59 Fixation 354660360 Scene
57 47 418.57 253.81 991.23 468.96 Fixation 354676878 Scene
57 47 415.21 249.19 988 464.67 Fixation 354693456 Scene
58 48 412.51 247.6 975.01 464.96 Fixation 354710085 Scene
58 48 410.97 245.91 973.59 463.33 Fixation 354726731 Scene
59 49 408.03 242.63 965.23 456.02 Fixation 354743233 Scene
59 49 405.54 244.2 963.07 457.6 Fixation 354759841 Scene
60 50 404.1 242.45 957.91 461.7 Fixation 354776502 Scene
60 50 404.63 241.27 958.29 460.48 Fixation 354793132 Scene
61 51 402.85 241.33 947.24 477.24 Fixation 354809909 Scene
61 51 400.71 243.87 944.31 480.7 Fixation 354826345 Scene
62 51 401.19 239.88 952.26 469.43 Fixation 354842917 Scene
62 51 400.97 239.08 952.06 468.63 Fixation 354859542 Scene
63 52 398.9 237.93 965.86 465.5 Fixation 354876311 Scene
63 52 396.88 235.09 965.86 463.36 Fixation 354892756 Scene
64 53 394.99 237.13 935.37 454.46 Fixation 354909466 Scene
64 53 393.08 236.98 933.52 454.5 Fixation 354925968 Scene
65 54 392.09 236.48 929.37 448.58 Fixation 354942504 Scene
65 54 392.89 237.26 930.14 449.33 Fixation 354959780 Scene
66 55 392.48 235.95 NaN NaN Saccade 354975986 NA
66 55 365.84 240.45 NaN NaN Saccade 354992386 NA
67 56 345.73 233.99 NaN NaN Saccade 355009123 NA
67 56 345.21 235.38 857.77 439.1 Fixation 355025373 Scene
68 56 349.69 237.92 871.17 431.75 Fixation 355042155 Scene
68 56 354.03 236.02 875.53 428.86 Fixation 355059219 Scene
69 57 360 239.6 865.43 436.77 Fixation 355075740 Scene
69 57 364.04 241.16 869.12 437.89 Fixation 355091900 Scene
70 58 369.96 238.22 875.16 432.56 Fixation 355108494 Scene
70 58 370.3 237.6 NaN NaN Saccade 355124945 NA
71 59 371.58 237.12 NaN NaN Saccade 355141590 NA
71 59 369.49 236.35 872.16 432.45 Fixation 355158455 Scene
72 60 369.54 233.12 866.56 434.09 Fixation 355174842 Scene
72 60 365.41 235.71 862.73 437.12 Fixation 355191478 Scene
73 61 367.81 234.59 858.01 447.18 Fixation 355208106 Scene
73 61 368.29 235.43 858.55 447.94 Fixation 355224753 Scene
73 61 368.59 238.91 859.14 451.3 Fixation 355241186 Scene
74 61 373.61 242.46 889.88 478.84 Fixation 355257850 Scene
75 62 381.22 236.63 860.9 459.88 Fixation 355274463 Scene
75 62 387.17 239.6 866.71 462.38 Fixation 355291369 Scene
76 63 395.6 232.22 NaN NaN Saccade 355307794 NA
76 63 406.37 238.78 NaN NaN Saccade 355324216 NA
77 64 449.64 244.87 NaN NaN Saccade 355340707 NA
77 64 463.36 249.33 NaN NaN Saccade 355357473 NA
78 65 465.68 251.24 946.97 470.13 Fixation 355373999 Scene
78 65 470.04 254.87 951.14 473.71 Fixation 355390528 Scene
79 66 472.97 250.91 957.34 467.51 Fixation 355407187 Scene
79 66 474.7 252.88 959.01 469.28 Fixation 355423873 Scene
80 66 472.47 257.02 954.95 477.86 Fixation 355440313 Scene
80 66 472.44 254.32 954.98 475.07 Fixation 355456935 Scene
81 67 473.36 251.27 960.96 481.29 Fixation 355473555 Scene
81 67 475.66 250.05 963.02 479.78 Fixation 355490454 Scene
82 68 476.92 250.03 964.1 484.05 Fixation 355506891 Scene
82 68 479.7 248.78 966.7 482.51 Fixation 355523436 Scene
83 69 481.58 240.98 969.13 485.32 Fixation 355539895 Scene
83 69 487.95 239.03 974.94 482.68 Fixation 355556622 Scene
84 70 493.55 232.72 982.04 473.48 Fixation 355573204 Scene
84 70 496.25 233.96 984.48 474.4 Fixation 355589736 Scene
85 71 500.73 225.5 983.72 463.75 Fixation 355606398 Scene
85 71 503.36 222.04 986.3 459.76 Fixation 355622933 Scene
86 71 505.7 216.43 983.43 448.43 Fixation 355639475 Scene
86 71 504.37 217.44 982.22 449.54 Fixation 355655982 Scene
87 72 506.87 211.49 986.28 426.92 Fixation 355672794 Scene
87 72 506.38 210.28 985.77 425.68 Fixation 355689334 Scene
88 73 501.27 219.56 972.57 434.86 Fixation 355706036 Scene
88 73 503.95 212.48 975.3 427.23 Fixation 355722531 Scene
88 73 499.32 215.59 NaN NaN Saccade 355739138 NA
89 74 494.57 219.82 NaN NaN Saccade 355755763 NA
90 75 471.43 213.84 NaN NaN Saccade 355772327 NA
90 75 460.72 210.64 NaN NaN Saccade 355789037 NA
91 76 466.05 209.21 940.1 427.12 Fixation 355805656 Scene
91 76 460.91 199.53 934.52 417.92 Fixation 355822198 Scene
92 76 459.09 186.57 937.27 405.8 Fixation 355838752 Scene
92 76 452.88 189.76 931.68 409.74 Fixation 355855511 Scene
93 77 449.7 181.07 934.84 404.46 Fixation 355871894 Scene
93 77 450.12 172.06 933.72 395.89 Fixation 355888441 Scene
94 78 452.55 171.68 925.12 392.25 Fixation 355905254 Scene
94 78 455.2 167.84 927.35 388.12 Fixation 355921775 Scene
95 79 450.36 170.46 931.24 389.49 Fixation 355938233 Scene
95 79 456.58 170.06 937.01 388.42 Fixation 355954833 Scene
96 80 456.42 170.69 934.37 391.22 Fixation 355971721 Scene
96 80 451.81 183.55 930.91 403.91 Fixation 355988043 Scene
97 81 458.6 179.51 935.76 397.1 Fixation 356004882 Scene
97 81 457.88 184.69 NaN NaN Blink 356021205 NA
98 81 449.9 211.75 NaN NaN Blink 356037807 NA
98 81 447.1 261.1 NaN NaN Blink 356054458 NA
99 82 455.54 208.78 NaN NaN Blink 356071235 NA
99 82 458.05 205.43 NaN NaN Blink 356087713 NA
100 83 NaN NaN NaN NaN Blink 356104230 NA
100 83 473.06 207.1 NaN NaN Blink 356120783 NA
101 84 476.87 201.48 NaN NaN Blink 356137430 NA
101 84 441.13 327.21 NaN NaN Blink 356153982 NA
102 85 470.12 238.99 NaN NaN Blink 356170936 NA
102 85 466.57 229.29 NaN NaN Blink 356187192 NA
103 86 468.06 222.75 958.38 461.17 Fixation 356203867 Scene
103 86 469.7 226.6 960.25 464.89 Fixation 356220484 Scene
103 86 467.87 227.01 958.5 465.45 Fixation 356236876 Scene
104 86 469.46 224.26 967.14 461.25 Fixation 356253533 Scene
105 87 469.53 223.92 1012.55 456.72 Fixation 356270164 Scene
105 87 469.7 221.49 1014.52 453.62 Fixation 356286835 Scene
106 88 466.9 221.11 964.64 455.86 Fixation 356303381 Scene
106 88 472.66 222.69 970.08 457.15 Fixation 356319964 Scene
107 89 470.94 222.96 971.58 445.23 Fixation 356336460 Scene
107 89 471.7 225.34 972.56 447.41 Fixation 356353105 Scene
108 90 474.63 227.68 968.78 446.27 Fixation 356369702 Scene
108 90 475.31 227.64 NaN NaN Saccade 356386311 NA
109 91 476.64 238.74 NaN NaN Saccade 356402957 NA
109 91 475.91 237.83 980.12 458.41 Fixation 356419604 Scene
110 91 476.08 239.24 965.31 451.04 Fixation 356436157 Scene
110 91 475.2 236.89 964.38 448.89 Fixation 356452682 Scene
111 92 472.48 233.57 975.13 435.33 Fixation 356469381 Scene
111 92 471.29 227.9 973.75 429.65 Fixation 356485961 Scene
112 93 467.25 228.46 961.57 437.52 Fixation 356502616 Scene
112 93 465.33 224.34 959.55 433.55 Fixation 356519108 Scene
113 94 462.15 229 968.86 426.58 Fixation 356535658 Scene
113 94 461.86 222.75 968.86 420.38 Fixation 356552260 Scene
114 95 460.35 224.64 NaN NaN Saccade 356569016 NA
114 95 453.2 223.35 NaN NaN Saccade 356585614 NA
115 95 420.77 230.6 NaN NaN Saccade 356602155 NA
115 95 419.94 233.32 935.19 430.39 Fixation 356618682 Scene
116 96 419.28 234.19 946.3 432.66 Fixation 356635231 Scene
116 96 419.55 237.61 946.96 436.15 Fixation 356651813 Scene
117 97 419.28 240.09 889.86 450.53 Fixation 356668422 Scene
117 97 418.14 242.23 886.89 453.65 Fixation 356685096 Scene
117 97 417.59 249.62 881.56 464.35 Fixation 356701817 Scene
118 98 417.96 246.88 940.72 449.82 Fixation 356718270 Scene
118 98 415.05 256.43 938.31 459.79 Fixation 356734872 Scene
119 99 414.06 258.67 943.59 469.98 Fixation 356751443 Scene
120 100 411.58 263.38 929.28 485.38 Fixation 356768171 Scene
120 100 409.62 265.45 927.45 487.46 Fixation 356784752 Scene
121 100 405.6 269.77 931.64 492.39 Fixation 356801222 Scene
121 100 404.16 274.01 930.49 496.46 Fixation 356817834 Scene
122 101 401.43 280.82 946.94 502.35 Fixation 356834354 Scene
122 101 401.7 278.49 947.03 500.39 Fixation 356851177 Scene
123 102 398.91 275.68 927.84 508.36 Fixation 356867806 Scene
123 102 398.03 275.02 927.05 507.67 Fixation 356884199 Scene
123 102 397.43 271.05 926.48 503.68 Fixation 356900859 Scene
124 103 396.04 269.79 915.22 509.55 Fixation 356917484 Scene
125 104 394.46 274.81 NaN NaN Saccade 356933986 NA
125 104 404.18 266.82 NaN NaN Saccade 356950576 NA
126 105 420.66 257.54 NaN NaN Saccade 356967405 NA
126 105 419.96 260.38 953.78 504.7 Fixation 356983891 Scene
127 105 421.65 261.57 960.47 509.66 Fixation 357000528 Scene
127 105 420.55 257.88 959.46 506.02 Fixation 357016970 Scene
128 106 418.26 256.91 962.48 505.96 Fixation 357033601 Scene
128 106 419.67 251.91 963.33 501.27 Fixation 357050120 Scene
129 107 419.41 248.37 963.16 498.34 Fixation 357067062 Scene
129 107 418.62 246.04 962.29 496.13 Fixation 357083374 Scene
129 107 420.7 238.43 963.22 489.15 Fixation 357099922 Scene
130 108 419.81 237.44 952.15 491.84 Fixation 357116595 Scene
131 109 419.62 235.14 948.47 486.11 Fixation 357133191 Scene
131 109 418.45 234.71 947.41 485.65 Fixation 357149795 Scene
132 110 417.97 231.66 943.48 478.51 Fixation 357166467 Scene
132 110 417.5 228.37 942.98 475.16 Fixation 357182951 Scene
133 110 415.24 229.54 923.38 481.66 Fixation 357199733 Scene
133 110 415.12 227.97 934.32 476.43 Fixation 357216222 Scene
133 110 414.15 224.47 958.78 464.48 Fixation 357232662 Scene
134 111 412.2 224.75 NaN NaN Saccade 357249351 NA
135 112 417.6 223.66 NaN NaN Saccade 357265933 NA
135 112 465.31 231.74 NaN NaN Saccade 357282736 NA
135 112 489.45 236.95 NaN NaN Saccade 357299078 NA
136 113 488.83 236.97 992.79 506.55 Fixation 357315708 Scene
137 114 487.42 234.19 995.36 497.14 Fixation 357332198 Scene
137 114 487.08 231.12 994.74 494.23 Fixation 357348958 Scene
138 115 488.41 230.41 982.56 495.57 Fixation 357365543 Scene
138 115 488.31 232.49 982.41 497.67 Fixation 357382116 Scene
139 115 488.63 229.36 982.95 498.02 Fixation 357398721 Scene
139 115 490.69 224.97 984.8 493.66 Fixation 357415326 Scene
140 116 490.57 230.32 986.46 481.92 Fixation 357431858 Scene
140 116 493.67 230.18 989.1 482.02 Fixation 357448413 Scene
141 117 497.98 232.58 992.27 535.72 Fixation 357465096 Scene
141 117 499.44 227.82 993.01 527.23 Fixation 357481847 Scene
141 117 505.39 229.11 997.72 527.45 Fixation 357498386 Scene
142 118 509.99 230.58 993.92 481.62 Fixation 357514955 Scene
143 119 512.06 227.15 1003.6 471.67 Fixation 357531439 Scene
143 119 518.1 227.08 1009.05 471.52 Fixation 357548064 Scene
144 120 518.5 222.59 1010.54 464.2 Fixation 357564726 Scene
144 120 524.03 222.35 1015.57 463.9 Fixation 357581283 Scene
145 120 527.26 217.02 1019.95 456.57 Fixation 357597986 Scene
145 120 528.86 216.29 1021.46 455.81 Fixation 357614474 Scene
146 121 528.54 218.3 1024.95 458.48 Fixation 357631021 Scene
146 121 532.22 212.47 1029.83 452.1 Fixation 357647664 Scene
147 122 530.89 214.48 NaN NaN Saccade 357664207 NA
147 122 490.46 213.12 NaN NaN Saccade 357680962 NA
147 122 454.04 207.37 NaN NaN Saccade 357697512 NA
148 123 449.26 209.15 NaN NaN Saccade 357714065 NA
148 123 449.38 204.01 968.12 452.43 Fixation 357730616 Scene
149 124 450.31 207.06 966.78 455.76 Fixation 357747184 Scene
150 125 452.01 209.52 965.73 458.28 Fixation 357763848 Scene
150 125 453.52 209.19 967.23 457.94 Fixation 357780565 Scene
151 125 453.85 211.06 971.11 462.17 Fixation 357797163 Scene
151 125 454.82 214.5 971.67 465.69 Fixation 357813595 Scene
152 126 455.68 215.74 973.88 467.09 Fixation 357830107 Scene
152 126 456.53 222.28 974.18 473.78 Fixation 357846801 Scene
153 127 457.03 222.09 986.15 476.07 Fixation 357863399 Scene
153 127 456.91 219.87 986.05 473.72 Fixation 357879980 Scene
153 127 455.19 224.43 984.52 478.49 Fixation 357896611 Scene
154 128 454.44 230.72 982.43 489.67 Fixation 357913291 Scene
155 129 452.53 232.4 981.66 481.74 Fixation 357929621 Scene
155 129 450.12 227.63 979.23 476.87 Fixation 357946279 Scene
156 130 445.77 238.92 954.51 501.58 Fixation 357963197 Scene
156 130 441.31 242.59 949.66 505.56 Fixation 357979609 Scene
157 130 437 238.5 972.15 503.43 Fixation 357996265 Scene
157 130 433.57 240.4 969.48 505.47 Fixation 358012684 Scene
158 131 431.25 236.67 921.76 495.14 Fixation 358029231 Scene
158 131 429.22 240.13 919.06 498.95 Fixation 358046041 Scene
159 132 426.42 239.03 933.93 480.19 Fixation 358062689 Scene
159 132 425.33 239.56 932.86 480.75 Fixation 358079087 Scene
159 132 427.33 232.64 935.3 474.18 Fixation 358095716 Scene
160 133 426.72 233.81 930.49 486.47 Fixation 358112360 Scene
161 134 423.59 240.33 925.26 489.9 Fixation 358128788 Scene
161 134 421.62 240.33 923.46 489.94 Fixation 358145507 Scene
162 135 420.32 240.67 915.32 489.26 Fixation 358162352 Scene
162 135 420.71 237.65 915.76 485.97 Fixation 358178772 Scene
163 135 418.32 239.77 917.16 478.23 Fixation 358195178 Scene
163 135 418.52 236.03 NaN NaN Blink 358211951 NA
163 135 426.33 233.69 NaN NaN Blink 358228511 NA
164 136 443.42 220.56 NaN NaN Blink 358245128 NA
165 137 443.77 221.34 NaN NaN Blink 358261920 NA
165 137 446.06 219.11 NaN NaN Blink 358278412 NA
165 137 448.4 219.56 NaN NaN Blink 358294934 NA
166 138 449.71 217.75 NaN NaN Blink 358311491 NA
167 139 452.12 217.49 NaN NaN Blink 358328010 NA
167 139 447.41 238.06 NaN NaN Blink 358344694 NA
168 139 445.11 243.39 NaN NaN Blink 358361574 NA
168 139 444.51 194.82 NaN NaN Blink 358377846 NA
169 140 NaN NaN NaN NaN Blink 358394501 NA
169 140 NaN NaN NaN NaN Blink 358410984 NA
170 141 NaN NaN NaN NaN Blink 358427601 NA
170 141 NaN NaN NaN NaN Blink 358445173 NA
171 142 443.07 194.69 NaN NaN Blink 358460826 NA
171 142 431.67 281.65 NaN NaN Blink 358477495 NA
171 142 428.94 294.13 NaN NaN Blink 358494108 NA
172 143 434.94 257.03 926.07 481.87 Fixation 358510673 Scene
173 144 436.4 267.21 959.43 489.07 Fixation 358527211 Scene
173 144 436.36 277.5 955.14 459.07 Fixation 358544111 Scene
174 144 436.25 280.03 961.57 486.93 Fixation 358560619 Scene
174 144 435.44 280.07 965.86 486.93 Fixation 358576976 Scene
175 145 435.73 283.2 950.86 495.5 Fixation 358593620 Scene
175 145 436.6 284.04 950.86 493.36 Fixation 358610235 Scene
176 146 436.38 286.26 932.82 510.15 Fixation 358626859 Scene
176 146 436.63 285.99 933.09 509.83 Fixation 358643316 Scene
177 147 436.86 294.31 955.14 534.07 Fixation 358659925 Scene
177 147 437.77 287.44 955.14 525.5 Fixation 358676815 Scene
177 147 438.87 286.44 957.29 512.64 Fixation 358693232 Scene
178 148 438.73 290.95 933.15 512.5 Fixation 358709831 Scene
178 148 440.19 284.74 934.81 505.77 Fixation 358726239 Scene
179 149 438.58 288.09 937.87 513.75 Fixation 358742918 Scene
180 149 439.85 287.88 909.14 547.25 Fixation 358759602 Scene
180 149 438.94 292.21 907.43 552.76 Fixation 358776673 Scene
180 149 438.05 297.12 905.61 559.01 Fixation 358792663 Scene
181 150 436.2 304.64 914.79 537.13 Fixation 358809390 Scene
182 151 433.77 306.96 936.99 533.97 Fixation 358825884 Scene
182 151 432.29 306.37 NaN NaN Saccade 358842613 NA
183 152 425.46 304.77 NaN NaN Saccade 358859063 NA
183 152 419.5 288.31 NaN NaN Saccade 358876082 NA
183 152 419.96 291.05 856.35 578.39 Fixation 358892492 Scene
184 153 418.81 293.63 961.57 555.5 Fixation 358908989 Scene
184 153 420.24 288.32 959.43 536.21 Fixation 358925355 Scene
185 154 421.37 287.63 922.31 533.65 Fixation 358942059 Scene
186 154 423.81 277.12 944.43 570.5 Fixation 358958948 Scene
186 154 423.74 275.14 942.29 557.64 Fixation 358975383 Scene
186 154 426.31 271.08 942.29 536.21 Fixation 358991960 Scene
187 155 428.47 269.81 935.86 497.64 Fixation 359008516 Scene
188 156 430.33 265.15 920.09 497.26 Fixation 359024937 Scene
188 156 429.91 267.57 919.43 499.79 Fixation 359041726 Scene
189 157 428.69 262.82 920.36 491.9 Fixation 359058494 Scene
189 157 430.26 262.44 921.92 491.42 Fixation 359074862 Scene
189 157 430.32 260.21 922.16 489.09 Fixation 359091349 Scene
190 158 429.44 259.56 924.69 503.75 Fixation 359108084 Scene
190 158 429.57 253.76 926.32 494.65 Fixation 359124743 Scene
191 159 430.45 253.47 929.53 481.99 Fixation 359141116 Scene
192 159 431.52 249.62 938.11 474.99 Fixation 359158198 Scene
192 159 434.36 248.42 NaN NaN Saccade 359174660 NA
193 160 450.42 242.48 NaN NaN Saccade 359191153 NA
193 160 449.37 238.83 952.03 461.17 Fixation 359207738 Scene
193 160 451.07 239.95 953.61 462.06 Fixation 359224312 Scene
194 161 450.5 238.62 965.98 476.16 Fixation 359240688 Scene
195 162 448.6 238 947.46 468.15 Fixation 359257507 Scene
195 162 448.64 235.98 947.67 466 Fixation 359274113 Scene
195 162 448.63 237.01 947.57 467.1 Fixation 359290610 Scene
196 163 448.38 237.62 948.94 468.65 Fixation 359307258 Scene
196 163 447.19 238.82 947.73 469.98 Fixation 359323926 Scene
197 164 446.26 239.99 949.46 471.02 Fixation 359340359 Scene
198 164 447.48 242.76 948.01 471.64 Fixation 359357655 Scene
198 164 446.62 243.73 947.18 472.7 Fixation 359373794 Scene
199 165 447.17 242.01 947.4 470.05 Fixation 359390154 Scene
199 165 446.78 244.47 946.69 472.82 Fixation 359406980 Scene
200 166 447.16 244.49 943.27 468.34 Fixation 359423212 Scene
200 166 446.93 246.18 942.96 470.03 Fixation 359439814 Scene
200 166 446.69 246.5 942.73 470.36 Fixation 359456496 Scene
201 167 445.12 243.19 953.27 464.99 Fixation 359473141 Scene
201 167 444.1 242.38 952.18 464.26 Fixation 359489589 Scene
202 168 443.56 240.41 945.03 466.22 Fixation 359506188 Scene
202 168 443.72 238.89 945.15 464.65 Fixation 359522825 Scene
203 169 443.18 239.85 946.19 466.51 Fixation 359539463 Scene
204 169 442.77 240.16 NaN NaN Saccade 359556055 NA
204 169 452.57 239.28 NaN NaN Saccade 359572606 NA
204 169 460.38 244.57 NaN NaN Saccade 359589260 NA
205 170 461.16 244.67 962.9 461.82 Fixation 359605808 Scene
206 171 461.55 245.01 947.91 463.35 Fixation 359622422 Scene
206 171 462.54 245.35 948.48 463.73 Fixation 359638972 Scene
207 172 463.23 244.91 971.19 459.44 Fixation 359655609 Scene
207 172 464.44 246.51 972.05 460.97 Fixation 359672246 Scene
207 172 466.48 245.97 974.13 460.27 Fixation 359688849 Scene
208 173 466.5 244.17 972.42 458.7 Fixation 359705416 Scene
208 173 469.25 247.46 974.78 462.4 Fixation 359721944 Scene
209 174 470.07 247.85 982.59 457.07 Fixation 359738590 Scene
209 174 470.23 250.55 982.87 459.75 Fixation 359755214 Scene
210 174 470.4 251.24 979.44 469.54 Fixation 359771963 Scene
211 175 468.61 252.71 974.52 472.06 Fixation 359788372 Scene
211 175 468.46 252.16 974.52 471.48 Fixation 359805093 Scene
211 175 467.25 252.78 973.19 472.22 Fixation 359821802 Scene
212 176 466.55 253.51 969 483 Fixation 359838278 Scene
213 177 466.22 254.56 985.08 483.41 Fixation 359854957 Scene
213 177 465.58 253.78 984.46 482.59 Fixation 359871530 Scene
213 177 464.25 255.48 NaN NaN Saccade 359888166 NA
214 178 454.89 239.92 NaN NaN Saccade 359904753 NA
214 178 454.67 237.57 972.25 464.75 Fixation 359921323 Scene
214 178 453.24 238.58 970.81 465.88 Fixation 359937851 Scene
