frame_etg frame_gar X Y X_gar Y_gar event_type code loc
147 122 605.04 367.49 1094.79 418.42 Fixation 1131353748 Scene
148 123 605.1 367.34 1097.25 418.32 Fixation 1131370580 Scene
148 123 604.65 367.65 1096.8 418.67 Fixation 1131386949 Scene
149 123 604.61 372.33 1082.22 439.4 Fixation 1131403418 Scene
149 123 604.8 372.23 1082.41 439.28 Fixation 1131420018 Scene
150 124 606 372.7 NaN NaN Saccade 1131436932 NA
150 124 608.87 369.52 NaN NaN Saccade 1131453259 NA
150 124 627.4 369.2 NaN NaN Saccade 1131469890 NA
151 125 627.64 369.24 1119.72 430.97 Fixation 1131486377 Scene
152 126 629 370.24 1108.96 447.32 Fixation 1131502970 Scene
152 126 628.82 370.02 1108.79 447.1 Fixation 1131519623 Scene
153 127 629.94 370.79 1122.67 452.76 Fixation 1131536192 Scene
153 127 630.4 370.87 1123.14 452.82 Fixation 1131552758 Scene
154 128 630.87 367.57 1121.73 455.41 Fixation 1131569441 Scene
154 128 631.86 366.63 1122.74 454.38 Fixation 1131585969 Scene
155 128 633.81 364.43 1136.45 444.26 Fixation 1131602504 Scene
155 128 634.77 363.5 1137.36 443.31 Fixation 1131619135 Scene
156 129 636.46 361.12 1126.1 448.64 Fixation 1131635760 Scene
156 129 636.78 358 1126.79 445.36 Fixation 1131652566 Scene
156 129 638.3 356.57 1128.4 443.92 Fixation 1131668931 Scene
157 130 637.58 351.81 1133.86 433.41 Fixation 1131685479 Scene
157 130 638 347.84 1134.34 429.28 Fixation 1131702094 Scene
158 131 638.39 345.24 1141.23 424.83 Fixation 1131718781 Scene
159 132 638.63 336.05 1129.51 431.1 Fixation 1131735381 Scene
159 132 637.84 332.84 1128.65 427.61 Fixation 1131751899 Scene
160 133 636.24 330.53 1129.97 430.72 Fixation 1131768524 Scene
160 133 635.92 329.93 1129.66 430.08 Fixation 1131785100 Scene
160 133 635.89 329.44 1129.64 429.57 Fixation 1131801810 Scene
161 133 635.31 329.21 1132.25 418.44 Fixation 1131818264 Scene
162 134 636.39 328.69 1140.74 414.94 Fixation 1131834916 Scene
162 134 635.77 329.86 1140.13 416.17 Fixation 1131851542 Scene
163 135 634.63 327.73 1135.73 416.78 Fixation 1131868332 Scene
163 135 635.43 327.84 1136.62 416.87 Fixation 1131884780 Scene
164 136 634.78 328.67 NaN NaN Saccade 1131901236 NA
164 136 628.31 330.49 NaN NaN Saccade 1131918064 NA
165 137 557.49 352.14 NaN NaN Saccade 1131934632 NA
165 137 496.62 369.49 NaN NaN Saccade 1131951181 NA
166 138 491.05 369.37 NaN NaN Saccade 1131967831 NA
166 138 490.4 368.2 979.39 443.49 Fixation 1131984451 Scene
167 138 490.74 366.54 979.6 435.2 Fixation 1132000882 Scene
167 138 490.63 364.55 979.54 433.53 Fixation 1132017645 Scene
168 139 491.04 363.56 970.22 436.79 Fixation 1132034114 Scene
168 139 492.02 362.99 971.22 436.13 Fixation 1132050735 Scene
168 139 496.58 361.25 975.81 434.1 Fixation 1132067468 Scene
169 140 497.02 360.61 986.69 423.2 Fixation 1132083978 Scene
170 141 497.89 361.68 981.43 424.69 Fixation 1132100357 Scene
170 141 499.79 364.6 983.39 427.68 Fixation 1132117183 Scene
171 142 501.68 365.61 987.78 425.04 Fixation 1132133813 Scene
171 142 503.14 371.44 989.39 431.05 Fixation 1132150287 Scene
172 143 504.05 373.71 994.63 429.3 Fixation 1132166951 Scene
172 143 504.48 377.36 995.39 433.07 Fixation 1132183462 Scene
173 143 506.22 382.23 965.19 460.94 Fixation 1132200017 Scene
173 143 506.28 385.64 964.68 464.75 Fixation 1132217550 Scene
174 144 507.59 386.36 NaN NaN Blink 1132233299 NA
174 144 511.44 380.52 NaN NaN Blink 1132249928 NA
174 144 507.54 384.41 NaN NaN Blink 1132266466 NA
175 145 NaN NaN NaN NaN Blink 1132283099 NA
175 145 NaN NaN NaN NaN Blink 1132299612 NA
176 146 NaN NaN NaN NaN Blink 1132316314 NA
177 147 NaN NaN NaN NaN Blink 1132332916 NA
177 147 538.31 393.41 NaN NaN Blink 1132349561 NA
178 148 539.38 378.45 NaN NaN Blink 1132366028 NA
178 148 542.96 384.63 NaN NaN Blink 1132382594 NA
179 148 543.99 391.6 NaN NaN Blink 1132399211 NA
179 148 543.9 392.59 1019.98 433.36 Fixation 1132415921 Scene
180 149 544.96 399.04 1008.82 455.35 Fixation 1132432459 Scene
180 149 545.65 400.9 1009.51 457.24 Fixation 1132449024 Scene
180 149 546.69 402.88 1010.54 459.25 Fixation 1132465649 Scene
181 150 548.18 405.8 1015.66 452.93 Fixation 1132482243 Scene
181 150 550.32 407.86 1017.69 454.68 Fixation 1132498856 Scene
182 151 551.95 411.59 1020.95 465.42 Fixation 1132515583 Scene
183 152 554.37 414.9 1026.01 468.03 Fixation 1132532029 Scene
183 152 555.91 414.35 1027.54 467.35 Fixation 1132548637 Scene
184 153 557.06 415.74 1023.78 470.15 Fixation 1132565293 Scene
184 153 559.47 418.22 1026.29 472.5 Fixation 1132581840 Scene
185 153 560.7 416.44 1020.53 472.17 Fixation 1132598337 Scene
185 153 561.46 416.22 1021.32 471.9 Fixation 1132614998 Scene
186 154 561.93 416.04 1026.75 473.36 Fixation 1132631627 Scene
186 154 563.83 413.19 1028.6 470.04 Fixation 1132648267 Scene
186 154 563.96 413.15 NaN NaN Saccade 1132664719 NA
187 155 539.49 412.78 NaN NaN Saccade 1132681366 NA
188 156 455.43 399.99 NaN NaN Saccade 1132697933 NA
188 156 427.91 401.06 NaN NaN Saccade 1132714618 NA
189 157 421.96 399.36 892.09 449.66 Fixation 1132731210 Scene
189 157 420.71 398.89 890.82 449.22 Fixation 1132747784 Scene
190 158 420.4 398.32 892.27 449.12 Fixation 1132764361 Scene
190 158 419.7 398.28 891.57 449.1 Fixation 1132781020 Scene
190 158 419.85 399.05 891.76 449.88 Fixation 1132797596 Scene
191 158 419.73 399.76 NaN NaN Saccade 1132814167 NA
192 159 426.43 403.66 NaN NaN Saccade 1132830853 NA
192 159 496.03 423.38 NaN NaN Saccade 1132847473 NA
192 159 577.09 439.35 NaN NaN Saccade 1132863976 NA
193 160 610.99 439.79 NaN NaN Saccade 1132880496 NA
194 161 610.99 441.79 1082.01 480.44 Fixation 1132897085 Scene
194 161 609.87 442.17 1080.88 480.88 Fixation 1132913721 Scene
195 162 608.94 441.55 1086.14 479.18 Fixation 1132930482 Scene
195 162 609.14 441.6 1086.35 479.22 Fixation 1132946892 Scene
196 162 608.59 441.22 1077.59 485.9 Fixation 1132963506 Scene
196 162 608.52 440.59 1077.51 485.26 Fixation 1132980173 Scene
197 163 609.21 439.4 1076.04 484.56 Fixation 1132996644 Scene
197 163 608.69 439.41 1075.52 484.6 Fixation 1133013145 Scene
198 164 608.68 440.77 1079.04 483.02 Fixation 1133029821 Scene
198 164 609.09 440.26 1079.46 482.48 Fixation 1133046484 Scene
198 164 610.82 441.6 1081.23 483.76 Fixation 1133063208 Scene
199 165 611.42 441.64 1083.73 482.54 Fixation 1133079741 Scene
200 166 611.88 441.73 1087.79 479.39 Fixation 1133096130 Scene
200 166 612.81 442.49 1088.75 480.12 Fixation 1133112869 Scene
201 167 613.67 445.91 1089.34 477.35 Fixation 1133129598 Scene
201 167 613.66 444.45 1089.33 475.93 Fixation 1133146054 Scene
202 167 614.24 444.82 1098.7 481.58 Fixation 1133162673 Scene
202 167 614.62 444.55 1099.1 481.29 Fixation 1133179281 Scene
202 167 615.96 445.47 1100.53 482.19 Fixation 1133195753 Scene
203 168 618.9 446.84 1093.18 489.57 Fixation 1133212428 Scene
204 169 618.44 446.42 1093.22 495.23 Fixation 1133228990 Scene
204 169 617.67 446.62 1092.48 495.46 Fixation 1133245832 Scene
204 169 618.25 447.94 1092.99 496.78 Fixation 1133262322 Scene
205 170 618.97 449.06 1085.63 503.3 Fixation 1133278887 Scene
205 170 618.27 451.06 1084.71 505.43 Fixation 1133295256 Scene
206 171 617.7 451 1098.6 503.96 Fixation 1133312011 Scene
207 172 616.8 449.75 1096.58 510.73 Fixation 1133328653 Scene
207 172 616.1 450.34 1095.87 511.35 Fixation 1133345433 Scene
208 172 616.35 451.16 1095.24 515.31 Fixation 1133361861 Scene
208 172 616.47 451.14 1095.36 515.28 Fixation 1133378398 Scene
209 173 615.79 448.52 1100.83 515.31 Fixation 1133394937 Scene
