frame_etg frame_gar X Y X_gar Y_gar event_type code loc
19 16 464.02 493.39 917.97 657.16 Fixation 2596562680 Scene
20 17 463.89 493.22 934.98 645.01 Fixation 2596579332 Scene
20 17 462.12 493.18 930.12 647.44 Fixation 2596595899 Scene
20 17 461.83 492.96 932.55 654.73 Fixation 2596612558 Scene
21 17 461.09 495.89 942.27 640.15 Fixation 2596629068 Scene
22 18 461.22 496.94 969.93 560.59 Fixation 2596645679 Scene
22 18 460.95 496.7 969.65 560.35 Fixation 2596662289 Scene
22 18 459.38 496.72 968.11 560.38 Fixation 2596678951 Scene
23 19 459.73 496.86 974.53 564.16 Fixation 2596695434 Scene
23 19 460.43 499.01 975.37 566.42 Fixation 2596712056 Scene
24 20 460.94 499.99 960.71 571.92 Fixation 2596728706 Scene
24 20 459.87 502.22 959.57 574.42 Fixation 2596745438 Scene
25 21 459.14 503.25 969.91 577.22 Fixation 2596761879 Scene
26 21 459.43 501.32 972.68 571.83 Fixation 2596778690 Scene
26 21 458.24 504.01 970.93 574.48 Fixation 2596795181 Scene
26 21 458.3 502.95 971.09 573.38 Fixation 2596811921 Scene
27 22 458.02 504.54 967.26 586.06 Fixation 2596828283 Scene
27 22 458.03 506.01 967.36 587.84 Fixation 2596845259 Scene
28 23 456.45 506.45 975.28 576.47 Fixation 2596861582 Scene
28 23 454.92 508.06 973.74 578.37 Fixation 2596878231 Scene
29 24 454.9 509.17 964.97 565.61 Fixation 2596894826 Scene
29 24 454.01 510.18 964.25 566.8 Fixation 2596911360 Scene
30 25 453.29 511.09 949.35 572.26 Fixation 2596927906 Scene
30 25 452.12 508.48 948.2 569.52 Fixation 2596944503 Scene
31 26 452.47 509.03 984.98 556.83 Fixation 2596961191 Scene
32 26 451.47 513.65 943.52 536.74 Fixation 2596977765 Scene
32 26 451.41 506.82 944.1 531.3 Fixation 2596994342 Scene
32 26 450.92 506.48 943.67 531.02 Fixation 2597011044 Scene
33 27 450.41 506.72 925.26 591.54 Fixation 2597027485 Scene
33 27 450.74 506.58 925.26 591.54 Fixation 2597044001 Scene
34 28 450.48 507.27 939.84 557.51 Fixation 2597060682 Scene
34 28 450.06 511.61 939.84 564.8 Fixation 2597077326 Scene
35 29 449.98 512.66 964.47 585.82 Fixation 2597093960 Scene
35 29 450.87 512.53 965.47 585.69 Fixation 2597110479 Scene
36 30 449.77 515.78 941.19 557.39 Fixation 2597126941 Scene
36 30 449.73 516.94 941.07 558.39 Fixation 2597143647 Scene
37 31 449.25 516.53 964.46 551.61 Fixation 2597160292 Scene
37 31 447.88 516.03 963.18 551.11 Fixation 2597176868 Scene
38 31 444.63 518.27 978.68 587.48 Fixation 2597193452 Scene
38 31 442.82 519.1 977.04 588.42 Fixation 2597210055 Scene
39 32 441.79 520.6 930.12 591.54 Fixation 2597226627 Scene
40 33 441.06 526.03 945.25 551.7 Fixation 2597243259 Scene
40 33 437.02 528.79 940.92 554.3 Fixation 2597259812 Scene
40 33 432.01 529.37 935.95 554.99 Fixation 2597276471 Scene
41 34 429.81 530.39 941.53 577.41 Fixation 2597293074 Scene
41 34 429.44 533.57 940.96 580.96 Fixation 2597309696 Scene
42 35 426.47 535.09 961.24 580.91 Fixation 2597326166 Scene
42 35 425.94 532.31 960.66 577.93 Fixation 2597342729 Scene
43 36 425.16 534.78 945.76 587.09 Fixation 2597359743 Scene
43 36 424 531.69 944.59 583.55 Fixation 2597376082 Scene
44 36 424.71 532.76 922.83 606.12 Fixation 2597392726 Scene
44 36 423.17 530.12 917.97 603.69 Fixation 2597409233 Scene
45 37 423.84 528.3 960 540 Fixation 2597425755 Scene
45 37 423.15 530.76 960 540 Fixation 2597442437 Scene
46 38 423.59 525.84 925.26 579.39 Fixation 2597459051 Scene
46 38 422.92 526.06 922.83 567.23 Fixation 2597475728 Scene
47 39 424.35 524.76 947.33 575.13 Fixation 2597492253 Scene
47 39 424.1 524.04 947.09 574.33 Fixation 2597508810 Scene
48 40 424.26 523.65 938.09 581.97 Fixation 2597525447 Scene
48 40 423.75 521.2 937.66 579.1 Fixation 2597541930 Scene
49 41 423.55 522.77 933.35 565.76 Fixation 2597558611 Scene
49 41 422.58 522.27 932.4 565.16 Fixation 2597575299 Scene
50 41 423.16 522.59 927.69 589.11 Fixation 2597591839 Scene
50 41 423.26 523.2 913.11 586.68 Fixation 2597608326 Scene
51 42 422.92 523.98 927.69 601.26 Fixation 2597624886 Scene
51 42 422.01 528.54 917.97 596.4 Fixation 2597641561 Scene
52 43 421.52 530.72 932.55 581.82 Fixation 2597658225 Scene
52 43 421.95 539.87 934.98 593.97 Fixation 2597674723 Scene
53 44 421.57 534.37 940.05 553.39 Fixation 2597691282 Scene
53 44 421.48 532.08 940.09 551.27 Fixation 2597707936 Scene
54 45 420.48 535 938.04 553.46 Fixation 2597724572 Scene
54 45 420.83 534.69 NaN NaN Saccade 2597741144 NA
55 45 424.35 538.24 NaN NaN Saccade 2597757751 NA
55 45 462.66 538.05 NaN NaN Saccade 2597774334 NA
56 46 476.38 535.55 NaN NaN Saccade 2597791057 NA
56 46 474.78 538.56 980.95 544.11 Fixation 2597807610 Scene
57 47 474.94 536.34 969.01 559.94 Fixation 2597824040 Scene
57 47 476.2 540.22 966.58 562.37 Fixation 2597840730 Scene
58 48 476.99 541.08 996.44 554.45 Fixation 2597857404 Scene
58 48 475.83 545.61 995.14 558.95 Fixation 2597873989 Scene
59 49 477.16 545.91 998.17 568.32 Fixation 2597890693 Scene
59 49 476.82 547.06 997.81 569.45 Fixation 2597907150 Scene
60 50 477.28 545.51 1001.55 557.51 Fixation 2597923612 Scene
60 50 476.45 549 1000.65 560.93 Fixation 2597940219 Scene
61 50 475.86 550.45 981.16 559.94 Fixation 2597956942 Scene
61 50 475.78 547.99 981.16 567.23 Fixation 2597973442 Scene
62 51 474.63 545.67 964.15 559.94 Fixation 2597990198 Scene
62 51 475.17 546.23 966.58 564.8 Fixation 2598006724 Scene
63 52 473.33 545.23 983.03 567.79 Fixation 2598023174 Scene
63 52 473.1 543.38 983.16 565.99 Fixation 2598039768 Scene
64 53 470.57 545.78 NaN NaN Saccade 2598056424 NA
64 53 453.39 554.05 NaN NaN Saccade 2598073087 NA
65 54 444.81 560.73 NaN NaN Saccade 2598089743 NA
65 54 444.72 562.21 967.13 565.29 Fixation 2598106217 Scene
66 55 441.35 567.46 962.36 540.5 Fixation 2598122721 Scene
66 55 440.74 570.32 961.65 542.64 Fixation 2598139420 Scene
67 55 439.41 573.05 985.64 588.38 Fixation 2598156062 Scene
67 55 437.82 577.32 984.36 592.96 Fixation 2598172678 Scene
68 56 436.55 576.44 990.88 576.96 Fixation 2598189338 Scene
68 56 433.88 581.85 993.31 586.68 Fixation 2598205882 Scene
69 57 432.76 585.15 991.02 603.26 Fixation 2598222313 Scene
69 57 430.94 582.63 988.65 599.93 Fixation 2598238950 Scene
70 58 428.61 588.38 975.43 565.95 Fixation 2598255584 Scene
70 58 426.16 590.83 973 568.36 Fixation 2598272206 Scene
71 59 424.38 590.17 969.93 581.35 Fixation 2598288800 Scene
71 59 423.75 590.81 969.26 582.09 Fixation 2598305453 Scene
72 60 420.95 595.09 969.95 566.7 Fixation 2598321857 Scene
72 60 421.63 597.09 970.7 568.77 Fixation 2598338500 Scene
73 60 420.71 597.28 966.13 587.38 Fixation 2598355203 Scene
73 60 421.7 598.41 967.22 588.71 Fixation 2598371873 Scene
74 61 422.36 600.08 954.42 584.25 Fixation 2598388404 Scene
74 61 421.81 600.64 947.13 593.97 Fixation 2598404978 Scene
75 62 422.87 601.57 1034.98 645.91 Fixation 2598421429 Scene
75 62 423.98 599.4 1035.3 642.81 Fixation 2598438112 Scene
76 63 424.63 595.69 983.13 595.71 Fixation 2598454719 Scene
76 63 425.16 598.44 983.95 598.76 Fixation 2598471507 Scene
77 64 425.79 593.55 958.4 619.14 Fixation 2598487950 Scene
77 64 427.16 589.43 960.08 613.72 Fixation 2598504527 Scene
78 64 428.16 587.01 971.45 574.03 Fixation 2598521126 Scene
78 64 429.8 584.15 972.94 571.42 Fixation 2598537660 Scene
79 65 431.11 584.66 NaN NaN Saccade 2598554294 NA
79 65 433.21 578.31 NaN NaN Saccade 2598571105 NA
80 66 434.21 573.11 NaN NaN Saccade 2598587431 NA
80 66 434.94 575.71 NaN NaN Saccade 2598604081 NA
81 67 437.53 569.24 NaN NaN Saccade 2598620572 NA
81 67 438.28 566.08 NaN NaN Saccade 2598637246 NA
82 68 440.64 563.4 NaN NaN Saccade 2598653891 NA
82 68 450.71 559.37 NaN NaN Saccade 2598670469 NA
83 69 477.6 551.72 NaN NaN Saccade 2598687055 NA
83 69 477.47 548.51 989.36 602.87 Fixation 2598703731 Scene
84 69 479.56 544.21 1011.57 574.87 Fixation 2598720345 Scene
84 69 479.02 540.71 1010.91 571.09 Fixation 2598736913 Scene
85 70 480.25 536.95 1014.58 562.26 Fixation 2598753451 Scene
85 70 481.25 534.84 1015.53 560.17 Fixation 2598770118 Scene
86 71 480.51 528.82 1068.69 666.55 Fixation 2598786717 Scene
86 71 480.73 525.99 1067.6 660.71 Fixation 2598803402 Scene
87 72 481.02 525.25 1050.37 528.3 Fixation 2598819775 Scene
87 72 482.55 518.33 1053.16 524.94 Fixation 2598836475 Scene
88 73 481.06 516.43 1006.77 551.44 Fixation 2598853063 Scene
88 73 480.39 513.7 1006.17 548.68 Fixation 2598869808 Scene
89 74 477.74 510.06 996.26 539.01 Fixation 2598886180 Scene
89 74 477.8 507.95 996.48 537.03 Fixation 2598902867 Scene
90 74 476.51 516.99 998.26 551.93 Fixation 2598919447 Scene
90 74 477.31 500.57 1000.13 536.01 Fixation 2598936039 Scene
91 75 476.73 499.71 1023.56 622.18 Fixation 2598952737 Scene
91 75 476.01 498.92 1022.03 620.59 Fixation 2598969178 Scene
92 76 475.46 498.61 NaN NaN Saccade 2598986004 NA
92 76 1463.5 -3186.58 NaN NaN Saccade 2599002478 NA
93 77 509.35 507.14 NaN NaN Saccade 2599018992 NA
93 77 507.58 500.53 1019.47 557.19 Fixation 2599035561 Scene
93 77 508.1 487.09 1022.15 541.76 Fixation 2599052235 Scene
94 78 506.88 483.89 1031.8 536.67 Fixation 2599068833 Scene
95 79 507.59 494.08 1047 541.7 Fixation 2599085396 Scene
95 79 505.69 493.12 1045.05 540.62 Fixation 2599101941 Scene
96 79 506.27 501.58 1049.35 561.7 Fixation 2599118473 Scene
96 79 505.4 508.51 NaN NaN Saccade 2599135170 NA
97 80 505.82 477.07 NaN NaN Saccade 2599151765 NA
97 80 503.33 479.18 1053.53 542.6 Fixation 2599168328 Scene
98 81 503.51 475.62 1033.71 521.57 Fixation 2599184943 Scene
98 81 502.73 475.08 1032.96 521.02 Fixation 2599201580 Scene
99 82 501.47 477.17 1030.62 577.12 Fixation 2599218060 Scene
99 82 503.12 469.82 1034.5 568.4 Fixation 2599234662 Scene
100 83 500.46 483.44 1035.69 558.6 Fixation 2599251363 Scene
100 83 500.77 483.16 1036.04 558.27 Fixation 2599267940 Scene
101 84 500.67 486.55 1033 566.09 Fixation 2599284609 Scene
101 84 502.96 471.82 1036.07 547.42 Fixation 2599301117 Scene
102 84 502.35 466.91 1026.93 552.9 Fixation 2599317639 Scene
102 84 501.71 470.07 1025.91 557.2 Fixation 2599334266 Scene
103 85 502.53 472.06 1037.49 519.28 Fixation 2599351007 Scene
103 85 502.32 471.34 1037.29 518.58 Fixation 2599367678 Scene
104 86 503.75 469.84 1030.04 543.22 Fixation 2599384125 Scene
104 86 503.37 471.55 1029.52 545.4 Fixation 2599400708 Scene
105 87 504.32 468.84 1072.53 517.02 Fixation 2599417277 Scene
105 87 502.18 473.62 1070.94 521.57 Fixation 2599433864 Scene
106 88 500.56 474.76 1030.01 539.49 Fixation 2599450625 Scene
106 88 500.43 473.94 1029.88 538.52 Fixation 2599467086 Scene
107 88 501.42 473.85 990.88 535.64 Fixation 2599483713 Scene
107 88 501.31 475.94 986.02 542.93 Fixation 2599500328 Scene
107 88 500.68 475.74 981.16 540.5 Fixation 2599516909 Scene
108 89 500.59 478.15 1009.62 523.42 Fixation 2599533405 Scene
109 90 502 476.64 1061.09 613.52 Fixation 2599550081 Scene
109 90 501.53 478.07 1060.76 616.67 Fixation 2599566798 Scene
110 91 500.89 478.92 1015.26 547.58 Fixation 2599583228 Scene
110 91 499.28 482.55 NaN NaN Saccade 2599599840 NA
111 92 478.79 509.55 NaN NaN Saccade 2599616424 NA
111 92 470.52 518.1 NaN NaN Saccade 2599633035 NA
112 93 471.66 516.47 982.04 590.6 Fixation 2599649576 Scene
112 93 470.68 517 980.93 591.18 Fixation 2599666323 Scene
113 93 470.48 514.96 981.85 572.14 Fixation 2599682841 Scene
113 93 472.18 513.98 983.67 571.21 Fixation 2599699485 Scene
113 93 471.33 513.74 982.8 570.91 Fixation 2599716020 Scene
114 94 472.06 509.55 962.45 575.25 Fixation 2599732687 Scene
115 95 471.15 511.8 990.88 586.68 Fixation 2599749180 Scene
115 95 472.54 509.44 993.31 586.68 Fixation 2599765811 Scene
116 96 470.6 509.35 999.28 550.07 Fixation 2599782438 Scene
116 96 471.16 507.63 999.78 548.62 Fixation 2599799099 Scene
117 97 471.79 508.02 994.43 571.8 Fixation 2599815544 Scene
117 97 471.31 508.57 993.91 572.39 Fixation 2599832164 Scene
118 98 471.5 509.3 1007.7 572.26 Fixation 2599848869 Scene
118 98 470.23 510.62 1006.34 573.71 Fixation 2599865527 Scene
119 98 469.04 510.47 988.25 582.97 Fixation 2599881971 Scene
119 98 468.76 514.06 987.64 587.46 Fixation 2599898453 Scene
120 99 469.01 514.37 985.19 580.98 Fixation 2599915137 Scene
120 99 468.21 513.66 984.39 580.08 Fixation 2599931780 Scene
121 100 467.39 514.32 1020.91 554.34 Fixation 2599948386 Scene
121 100 466.42 517.45 1020.25 557.32 Fixation 2599965019 Scene
122 101 465.64 520.62 979.27 563.74 Fixation 2599981665 Scene
122 101 465.73 519.73 979.44 562.84 Fixation 2599998243 Scene
123 102 465.36 520.91 991.5 550.24 Fixation 2600014829 Scene
123 102 465.52 520.05 991.67 549.45 Fixation 2600031306 Scene
123 102 464.88 521.85 991.02 551.09 Fixation 2600047970 Scene
124 103 465.67 521.47 971.47 573.58 Fixation 2600064602 Scene
125 103 465.36 522.25 NaN NaN Saccade 2600081159 NA
125 103 487.25 509.99 NaN NaN Saccade 2600097713 NA
126 104 508.51 492.16 NaN NaN Saccade 2600114301 NA
126 104 511.45 488.94 972.8 515.24 Fixation 2600130968 Scene
127 105 511.94 486.96 1036.2 519.19 Fixation 2600147513 Scene
127 105 512.9 489.62 1037.12 522.08 Fixation 2600164097 Scene
128 106 512.55 490.1 1032.78 521.54 Fixation 2600180731 Scene
128 106 512.64 491 1032.82 522.54 Fixation 2600197353 Scene
129 107 512.66 491.61 1042.97 521.91 Fixation 2600213943 Scene
129 107 511.22 494.73 1041.41 525.23 Fixation 2600230404 Scene
130 107 511.57 493.48 1025.26 506.95 Fixation 2600247154 Scene
130 107 511.76 496.18 1025.19 509.51 Fixation 2600263693 Scene
131 108 511.02 497.42 1025.66 514.68 Fixation 2600280334 Scene
131 108 511.22 498.25 1025.8 515.49 Fixation 2600296983 Scene
131 108 509.28 497.89 1023.89 515.05 Fixation 2600313361 Scene
132 109 510.62 497.88 1018.88 509.03 Fixation 2600330011 Scene
133 110 508.71 498.97 970.23 498.01 Fixation 2600346707 Scene
133 110 508.14 497.1 970.39 496.55 Fixation 2600363264 Scene
134 111 510.01 495.93 1030.96 527.2 Fixation 2600379759 Scene
134 111 508 494.33 1028.89 525.36 Fixation 2600396446 Scene
135 112 506.43 497.54 1045.89 552.33 Fixation 2600413074 Scene
135 112 505.23 498.47 1044.5 553.46 Fixation 2600429620 Scene
136 112 506.37 497.53 1023.01 524.59 Fixation 2600446266 Scene
136 112 504.58 496.89 1021.21 523.86 Fixation 2600462873 Scene
137 113 504.24 497.69 1027.23 536.79 Fixation 2600479478 Scene
137 113 503.18 496.21 1026.12 535.09 Fixation 2600496100 Scene
137 113 501.79 494.93 1024.65 533.58 Fixation 2600512649 Scene
138 114 503.19 498.06 949.18 549.97 Fixation 2600529175 Scene
138 114 506.57 494.73 954.44 546.2 Fixation 2600545790 Scene
139 115 506.54 494.35 952.56 533.89 Fixation 2600562439 Scene
140 116 504.71 493.36 1067.17 621.72 Fixation 2600579098 Scene
140 116 504.61 492.85 1066.96 620.92 Fixation 2600595622 Scene
141 117 504.63 492.75 1072.27 531.29 Fixation 2600612215 Scene
141 117 505.61 492.22 1073.41 530.84 Fixation 2600628794 Scene
142 117 503.26 492.07 1022.47 564.8 Fixation 2600645432 Scene
142 117 503.32 492.39 1020.04 569.66 Fixation 2600661979 Scene
143 118 502.7 493.98 1022.44 536.42 Fixation 2600678621 Scene
143 118 502.93 494.45 1020.04 557.51 Fixation 2600695221 Scene
143 118 502.42 498.02 1020.04 559.94 Fixation 2600711982 Scene
144 119 502.56 497.8 1005.46 576.96 Fixation 2600728284 Scene
145 120 499.21 498.17 1005.46 603.69 Fixation 2600744882 Scene
145 120 501.09 502.15 1010.32 591.54 Fixation 2600761597 Scene
146 121 501.91 497.93 1010.32 593.97 Fixation 2600778235 Scene
146 121 500.06 503.51 1015.18 606.12 Fixation 2600794882 Scene
147 122 498.22 502.47 1012.75 603.69 Fixation 2600811395 Scene
147 122 499.16 501.76 1012.75 606.12 Fixation 2600827927 Scene
148 122 499.23 502.53 993.31 608.55 Fixation 2600844537 Scene
148 122 499.3 503.62 998.17 608.55 Fixation 2600861343 Scene
149 123 497.61 503.81 983.59 596.4 Fixation 2600877733 Scene
149 123 496.23 502.87 993.31 596.4 Fixation 2600894335 Scene
149 123 494.58 505.82 995.74 598.83 Fixation 2600911094 Scene
150 124 493.93 506.47 NaN NaN Saccade 2600927467 NA
151 125 503.71 509.73 NaN NaN Saccade 2600944069 NA
151 125 504.91 511.89 995.74 608.55 Fixation 2600960764 Scene
152 126 505.35 511.02 1000.6 610.98 Fixation 2600977365 Scene
152 126 507.26 511.39 1005.46 606.12 Fixation 2600993884 Scene
153 127 508.42 511.3 990.88 610.98 Fixation 2601010468 Scene
153 127 508.21 510.85 1005.46 608.55 Fixation 2601027042 Scene
153 127 508.45 509.21 1000.6 613.41 Fixation 2601043659 Scene
154 127 510.67 506.44 1024.95 532.55 Fixation 2601060342 Scene
155 128 511.01 507.14 1026.4 541.67 Fixation 2601076902 Scene
155 128 511.53 503.56 1027.09 537.75 Fixation 2601093497 Scene
155 128 510.32 501.44 1025.84 535.31 Fixation 2601110107 Scene
156 129 510 501.34 1025.77 503.92 Fixation 2601126680 Scene
157 130 509.77 500.64 1026.1 546.68 Fixation 2601143129 Scene
157 130 507.87 501.11 1023.98 547.07 Fixation 2601159879 Scene
158 131 506.57 500.9 1017.18 538.44 Fixation 2601176471 Scene
158 131 506.12 500.95 1016.67 538.48 Fixation 2601193114 Scene
159 131 504.71 501.52 1044.86 508.5 Fixation 2601209733 Scene
159 131 502.55 503.9 1042.8 510.39 Fixation 2601226233 Scene
160 132 502.2 504.24 1019.06 508.4 Fixation 2601242854 Scene
160 132 501.28 504.92 NaN NaN Saccade 2601259446 NA
161 133 499.24 517.64 NaN NaN Saccade 2601276093 NA
161 133 498.55 509.22 998.02 543.28 Fixation 2601292704 Scene
161 133 494.26 510.32 993.29 544.23 Fixation 2601309120 Scene
162 134 494.33 514.28 1015.96 522.81 Fixation 2601325740 Scene
163 135 492.13 514.76 1014.48 541.76 Fixation 2601342327 Scene
163 135 489.32 519.1 1010.8 546.88 Fixation 2601358977 Scene
164 136 488.42 519.85 1013.29 550.14 Fixation 2601375484 Scene
164 136 485.85 525.18 1009.79 556.77 Fixation 2601392051 Scene
165 136 483.09 527.72 1010.44 540.46 Fixation 2601408692 Scene
165 136 481.94 530.74 1009.03 543.61 Fixation 2601425317 Scene
166 137 480.15 530.87 998.89 538.99 Fixation 2601441837 Scene
166 137 479.25 529.22 998.11 537.25 Fixation 2601458482 Scene
167 138 478.05 529.86 996.94 549.9 Fixation 2601475062 Scene
167 138 478.59 524.04 997.89 544.14 Fixation 2601491675 Scene
167 138 478.89 521.98 998.33 542.11 Fixation 2601508241 Scene
168 139 479.94 515.55 984.22 552.9 Fixation 2601524815 Scene
168 139 480.5 511.49 985.27 548.53 Fixation 2601541445 Scene
169 140 482.37 499.93 983.52 533.43 Fixation 2601558075 Scene
170 141 485.28 501.89 984.25 548.21 Fixation 2601574626 Scene
170 141 488.93 498.44 988.37 544.87 Fixation 2601591217 Scene
171 141 491.04 493.69 1014.74 545.97 Fixation 2601607798 Scene
171 141 494.19 483.75 1017.09 535.82 Fixation 2601624445 Scene
172 142 495.23 485.45 982.99 546.68 Fixation 2601641105 Scene
172 142 497.97 481.49 986.24 542.64 Fixation 2601657576 Scene
173 143 498.75 474.98 NaN NaN Saccade 2601674179 NA
173 143 504.56 466.45 NaN NaN Saccade 2601690840 NA
173 143 504.7 463.17 NaN NaN Saccade 2601707412 NA
174 144 507.74 460.6 NaN NaN Saccade 2601724111 NA
175 145 509.87 461.08 NaN NaN Saccade 2601740852 NA
175 145 512.36 460.15 NaN NaN Saccade 2601757375 NA
176 146 513.73 449.77 NaN NaN Saccade 2601773949 NA
176 146 518.09 446.3 1034.92 554.95 Fixation 2601790455 Scene
177 146 519.55 442.05 989.46 530.71 Fixation 2601807078 Scene
177 146 519.26 438.16 989.37 526.05 Fixation 2601823648 Scene
178 147 522.72 439.13 991.73 525.89 Fixation 2601840240 Scene
178 147 523.26 436.64 992.44 523.16 Fixation 2601856995 Scene
179 148 522.89 435.17 997.08 505.75 Fixation 2601873549 Scene
179 148 523.77 433.59 997.94 504.32 Fixation 2601890093 Scene
179 148 524.22 432.64 998.38 503.47 Fixation 2601906686 Scene
180 149 524.66 431.79 983.62 529.56 Fixation 2601923203 Scene
181 150 523.8 427.22 985.7 522.51 Fixation 2601939753 Scene
181 150 524.66 424.5 986.77 519.5 Fixation 2601956500 Scene
182 150 524.36 420.56 995.14 503.36 Fixation 2601973067 Scene
182 150 524.17 419.25 994.93 502.18 Fixation 2601989686 Scene
183 151 522.79 417.25 989.38 513.65 Fixation 2602006326 Scene
183 151 520.66 415.14 987.12 511.2 Fixation 2602022708 Scene
183 151 516.47 416.16 982.52 512.09 Fixation 2602039318 Scene
184 152 521.13 411 993.25 496.03 Fixation 2602056115 Scene
185 153 522.85 408.79 980.75 520.27 Fixation 2602072595 Scene
185 153 516.82 410.07 973.52 521.96 Fixation 2602089264 Scene
185 153 514.47 411.34 970.66 523.52 Fixation 2602105862 Scene
186 154 517.89 403.37 987.65 488.69 Fixation 2602122374 Scene
186 154 517.83 403.82 987.59 489.11 Fixation 2602139069 Scene
187 155 516.67 402.63 988.24 476.87 Fixation 2602155616 Scene
188 155 515.02 404.4 970.58 514.89 Fixation 2602172270 Scene
188 155 512.46 403.52 967.77 513.73 Fixation 2602188855 Scene
188 155 516.38 402.47 972.18 512.66 Fixation 2602205468 Scene
189 156 514.39 401.98 986.87 485.93 Fixation 2602221892 Scene
190 157 519.21 402.04 992.5 506.66 Fixation 2602238585 Scene
190 157 524.29 394.65 997.54 498.29 Fixation 2602255235 Scene
190 157 528.76 392.81 1002.16 496.34 Fixation 2602271903 Scene
191 158 512.65 399.45 979.79 483.38 Fixation 2602288310 Scene
191 158 527.82 392.74 994.57 477.02 Fixation 2602304943 Scene
192 159 528.92 390.63 988.85 493.15 Fixation 2602321517 Scene
193 160 530.91 392.47 998.12 471.67 Fixation 2602338473 Scene
193 160 530.11 392.7 997.41 471.87 Fixation 2602354865 Scene
194 160 533.46 600.45 NaN NaN Fixation 2602371242 In-vehicle:speedometer
194 160 528.73 395.82 1009.94 447.83 Fixation 2602388024 Scene
195 161 532.88 391.16 1017.06 492.72 Fixation 2602404645 Scene
195 161 540.26 629.55 NaN NaN Fixation 2602421159 In-vehicle:speedometer
195 161 533.8 389.86 1017.8 491.62 Fixation 2602437633 Scene
196 162 534.66 388.06 994.22 492.53 Fixation 2602454358 Scene
197 163 535.29 387.09 NaN NaN Saccade 2602471663 NA
197 163 534.99 372.02 NaN NaN Saccade 2602487490 NA
197 163 523.81 370.72 979.96 478.17 Fixation 2602504104 Scene
198 164 517.74 392.46 966.12 498.66 Fixation 2602520626 Scene
198 164 529.09 389.7 976.87 495.75 Fixation 2602537281 Scene
199 165 542.67 360.82 1052.33 439.1 Fixation 2602554172 Scene
200 165 514.95 384.94 954.03 513.38 Fixation 2602570472 Scene
200 165 511.76 388.1 950.59 516.62 Fixation 2602587087 Scene
201 166 521.53 385.2 953.73 533.96 Fixation 2602603661 Scene
201 166 520.85 384.06 NaN NaN Saccade 2602620328 NA
201 166 527.29 379.08 NaN NaN Saccade 2602636936 NA
202 167 525.53 384.87 968.81 496.85 Fixation 2602653475 Scene
203 168 549.48 342.63 1034.96 451.33 Fixation 2602670080 Scene
203 168 530.6 384.56 1029.6 483.63 Fixation 2602686714 Scene
203 168 531.76 380.39 1028.94 480.54 Fixation 2602703349 Scene
204 169 529.96 378.79 968.67 505.3 Fixation 2602719782 Scene
205 170 535.04 380.47 987.46 471.93 Fixation 2602736347 Scene
