frame_etg frame_gar X Y X_gar Y_gar event_type code loc
78 65 919.44 455.36 NaN NaN Saccade 1388713755 NA
79 66 374.85 573.19 NaN NaN Saccade 1388730326 NA
79 66 376.29 572.21 NaN NaN Fixation 1388746780 In-vehicle:speedometer
80 67 381.36 568.79 NaN NaN Fixation 1388763345 In-vehicle:speedometer
80 67 385.17 567.28 NaN NaN Fixation 1388780049 In-vehicle:speedometer
81 67 390.23 562.77 NaN NaN Fixation 1388796687 In-vehicle:speedometer
81 67 393.14 562.77 NaN NaN Fixation 1388813349 In-vehicle:speedometer
81 67 395.18 561.09 NaN NaN Fixation 1388829845 In-vehicle:speedometer
82 68 399.1 557.94 NaN NaN Fixation 1388846432 In-vehicle:speedometer
83 69 399.31 557.3 NaN NaN Fixation 1388863094 In-vehicle:speedometer
83 69 400.54 557.51 NaN NaN Fixation 1388879487 In-vehicle:speedometer
84 70 400.83 555.73 NaN NaN Fixation 1388896219 In-vehicle:speedometer
84 70 401.71 556.46 NaN NaN Saccade 1388912932 NA
85 71 385.79 555.62 NaN NaN Saccade 1388929533 NA
85 71 348.09 564.27 NaN NaN Saccade 1388946093 NA
86 72 342.18 562.02 NaN NaN Saccade 1388962568 NA
86 72 343.05 561.01 NaN NaN Fixation 1388979325 In-vehicle:speedometer
86 72 343.31 559.01 NaN NaN Fixation 1388995875 In-vehicle:speedometer
87 72 343.48 556.49 NaN NaN Fixation 1389012595 In-vehicle:speedometer
88 73 344.21 555.6 NaN NaN Fixation 1389029140 In-vehicle:speedometer
88 73 343.98 553.93 NaN NaN Fixation 1389045551 In-vehicle:speedometer
89 74 344.27 554.32 NaN NaN Fixation 1389062381 In-vehicle:speedometer
89 74 345.45 553.16 NaN NaN Fixation 1389078785 In-vehicle:speedometer
90 75 346.34 550.6 NaN NaN Fixation 1389095237 In-vehicle:speedometer
90 75 345.46 549.33 NaN NaN Saccade 1389111928 NA
91 76 339.67 550.42 NaN NaN Saccade 1389128536 NA
91 76 329.43 551.97 NaN NaN Saccade 1389145113 NA
92 77 329.47 553.13 NaN NaN Saccade 1389161743 NA
92 77 329.13 552.35 NaN NaN Saccade 1389178306 NA
92 77 328.33 553.51 NaN NaN Saccade 1389194913 NA
93 77 328.03 553.3 NaN NaN Saccade 1389211723 NA
94 78 326.46 553.97 NaN NaN Saccade 1389228019 NA
94 78 346.19 553.69 NaN NaN Saccade 1389244658 NA
95 79 418.21 547.39 NaN NaN Saccade 1389261285 NA
95 79 478.02 536.17 NaN NaN Saccade 1389277970 NA
96 80 507.81 537.78 NaN NaN Saccade 1389294614 NA
96 80 483.72 527.88 NaN NaN Fixation 1389311120 In-vehicle:speedometer
96 80 483.08 525.59 NaN NaN Fixation 1389327762 In-vehicle:speedometer
97 81 508.91 529.88 NaN NaN Fixation 1389344422 In-vehicle:speedometer
98 82 510.73 530.01 NaN NaN Fixation 1389361087 In-vehicle:speedometer
98 82 505.98 524.98 NaN NaN Fixation 1389377433 In-vehicle:speedometer
98 82 505.78 523.35 NaN NaN Fixation 1389394164 In-vehicle:speedometer
99 82 506.11 523.5 NaN NaN Fixation 1389410705 In-vehicle:speedometer
100 83 511.11 523.91 NaN NaN Fixation 1389427459 In-vehicle:speedometer
100 83 511.16 522.48 NaN NaN Fixation 1389443978 In-vehicle:speedometer
101 84 510.82 518.76 NaN NaN Fixation 1389460567 In-vehicle:speedometer
101 84 511.18 519.76 NaN NaN Fixation 1389477154 In-vehicle:speedometer
102 85 511.93 520.87 NaN NaN Fixation 1389493809 In-vehicle:speedometer
102 85 506.67 517.4 NaN NaN Fixation 1389510293 In-vehicle:speedometer
103 86 513.06 519.69 NaN NaN Fixation 1389526926 In-vehicle:speedometer
103 86 512.89 521.36 NaN NaN Fixation 1389543429 In-vehicle:speedometer
104 87 512.2 521.94 NaN NaN Fixation 1389560006 In-vehicle:speedometer
104 87 511.94 522.33 NaN NaN Fixation 1389576726 In-vehicle:speedometer
104 87 513.49 524.9 NaN NaN Fixation 1389593348 In-vehicle:speedometer
105 87 513.7 524.6 NaN NaN Blink 1389609914 NA
106 88 522.62 506.27 NaN NaN Blink 1389626531 NA
106 88 509.77 471.35 NaN NaN Blink 1389643057 NA
107 89 520.08 452.1 NaN NaN Blink 1389659721 NA
107 89 -25.29 325.05 NaN NaN Blink 1389676206 NA
108 90 NaN NaN NaN NaN Blink 1389692868 NA
108 90 699.75 505 NaN NaN Blink 1389709430 NA
109 91 493.16 315.02 NaN NaN Blink 1389726111 NA
109 91 -727.85 437.75 NaN NaN Blink 1389742540 NA
110 92 495.65 273.84 NaN NaN Blink 1389759197 NA
110 92 495.64 276.77 984.5 448.78 Fixation 1389775809 Scene
110 92 493.93 279.56 983.07 451.56 Fixation 1389792379 Scene
111 92 492.55 280.41 981.49 448.66 Fixation 1389809125 Scene
111 92 491.07 280.24 980.25 448.56 Fixation 1389825681 Scene
112 93 490.19 283.73 985.07 450.31 Fixation 1389842139 Scene
113 94 489.14 284.35 987.42 444.92 Fixation 1389858812 Scene
113 94 489.53 282.82 987.71 443.54 Fixation 1389875242 Scene
114 95 489 285.06 989.07 442.17 Fixation 1389891968 Scene
114 95 487.25 286.31 987.61 443.36 Fixation 1389908666 Scene
115 96 486.58 289.18 983.34 444.69 Fixation 1389925346 Scene
115 96 487.12 291 NaN NaN Saccade 1389941712 NA
116 97 494.24 300.88 NaN NaN Saccade 1389958455 NA
116 97 492.86 302.23 994.4 451.08 Fixation 1389974985 Scene
116 97 491.91 305.84 993.65 454.17 Fixation 1389991484 Scene
117 97 490.37 307.81 992.68 462.41 Fixation 1390008294 Scene
118 98 489.07 309.08 996.38 455.67 Fixation 1390024673 Scene
118 98 488.53 309.11 995.92 455.73 Fixation 1390041256 Scene
119 99 487.33 310.43 996.54 454.01 Fixation 1390057960 Scene
119 99 486.15 310.35 995.62 454.02 Fixation 1390074731 Scene
120 100 483.8 312.15 985.21 458.74 Fixation 1390091137 Scene
120 100 482.04 311.07 983.74 457.91 Fixation 1390107786 Scene
121 101 480.56 312.28 984.34 466.77 Fixation 1390124419 Scene
121 101 480.76 311.57 984.52 466.04 Fixation 1390140946 Scene
122 102 478.79 313.24 984.76 467.1 Fixation 1390157480 Scene
122 102 478.72 313.69 984.7 467.54 Fixation 1390174087 Scene
122 102 477.88 314.84 983.95 468.74 Fixation 1390190829 Scene
123 102 476.92 315.8 NaN NaN Saccade 1390207404 NA
124 103 475.03 319.71 NaN NaN Saccade 1390223934 NA
124 103 474.3 319.72 981.9 479.11 Fixation 1390240417 Scene
125 104 475.12 316.81 976.98 485.84 Fixation 1390257137 Scene
125 104 476.42 313.99 978 483.41 Fixation 1390273613 Scene
126 105 476.2 312.01 975.21 485.2 Fixation 1390290488 Scene
126 105 475.76 310.54 NaN NaN Saccade 1390306934 NA
126 105 478.35 331.84 NaN NaN Saccade 1390323572 NA
127 106 484.55 410.69 NaN NaN Saccade 1390339991 NA
128 107 491.51 502.52 NaN NaN Saccade 1390356713 NA
128 107 492.16 578.39 NaN NaN Saccade 1390373441 NA
128 107 488.75 623.99 NaN NaN Saccade 1390389857 NA
129 107 489.14 628.46 NaN NaN Saccade 1390406548 NA
130 108 490.85 619.93 NaN NaN Fixation 1390423221 In-vehicle:speedometer
130 108 492.43 615.04 NaN NaN Fixation 1390439602 In-vehicle:speedometer
131 109 496.2 607.2 NaN NaN Fixation 1390456154 In-vehicle:speedometer
131 109 496.36 603.09 NaN NaN Fixation 1390473000 In-vehicle:speedometer
132 110 500.1 599.83 NaN NaN Fixation 1390489498 In-vehicle:speedometer
132 110 502.08 594.85 NaN NaN Fixation 1390506206 In-vehicle:speedometer
133 111 505.19 591.73 NaN NaN Fixation 1390522693 In-vehicle:speedometer
133 111 507.72 588.46 NaN NaN Fixation 1390539174 In-vehicle:speedometer
134 112 510.6 586.33 NaN NaN Fixation 1390555830 In-vehicle:speedometer
134 112 512.72 584.93 NaN NaN Fixation 1390573575 In-vehicle:speedometer
134 112 515.44 581.71 NaN NaN Fixation 1390589095 In-vehicle:speedometer
135 112 516.15 579.39 NaN NaN Fixation 1390605664 In-vehicle:speedometer
136 113 517.55 579.68 NaN NaN Fixation 1390622359 In-vehicle:speedometer
136 113 519.67 576.75 NaN NaN Fixation 1390638847 In-vehicle:speedometer
137 114 520.78 576 NaN NaN Fixation 1390655449 In-vehicle:speedometer
137 114 521.95 575.03 NaN NaN Fixation 1390671883 In-vehicle:speedometer
138 115 523.44 575.66 NaN NaN Fixation 1390689046 In-vehicle:speedometer
138 115 524.3 572.92 NaN NaN Fixation 1390705344 In-vehicle:speedometer
139 116 524.98 571.73 NaN NaN Fixation 1390721669 In-vehicle:speedometer
139 116 526.37 570.43 NaN NaN Fixation 1390738220 In-vehicle:speedometer
140 117 527.99 570.95 NaN NaN Fixation 1390754920 In-vehicle:speedometer
140 117 528.17 569.42 NaN NaN Saccade 1390771706 NA
140 117 525.22 567.88 NaN NaN Saccade 1390788254 NA
141 117 469.72 577.19 NaN NaN Saccade 1390804928 NA
141 117 393.38 596.33 NaN NaN Saccade 1390821339 NA
142 118 357.9 610.69 NaN NaN Saccade 1390837958 NA
142 118 346.28 601.54 NaN NaN Saccade 1390854609 NA
143 119 354.66 612.81 NaN NaN Saccade 1390870982 NA
144 120 354.86 612.54 NaN NaN Saccade 1390887804 NA
144 120 354.88 610.98 NaN NaN Saccade 1390904377 NA
145 121 354.29 610.97 NaN NaN Saccade 1390921189 NA
145 121 329.92 600.68 NaN NaN Saccade 1390937449 NA
146 122 330.13 599.49 NaN NaN Saccade 1390953967 NA
146 122 347.33 604.7 NaN NaN Saccade 1390970845 NA
146 122 332.18 603.65 NaN NaN Saccade 1390987452 NA
147 122 332.67 604.12 NaN NaN Saccade 1391003830 NA
148 123 344.59 610.14 NaN NaN Saccade 1391020551 NA
148 123 317.22 614.42 NaN NaN Saccade 1391037109 NA
149 124 314.37 614.27 NaN NaN Fixation 1391053702 In-vehicle:speedometer
149 124 313.17 615.12 NaN NaN Fixation 1391070362 In-vehicle:speedometer
150 125 313.11 615.1 NaN NaN Fixation 1391086990 In-vehicle:speedometer
150 125 311.95 615.78 NaN NaN Fixation 1391103548 In-vehicle:speedometer
150 125 310.67 616.29 NaN NaN Fixation 1391120124 In-vehicle:speedometer
151 126 310.86 617.23 NaN NaN Fixation 1391136659 In-vehicle:speedometer
152 127 309.97 617.91 NaN NaN Fixation 1391153236 In-vehicle:speedometer
152 127 309.74 620.28 NaN NaN Fixation 1391169833 In-vehicle:speedometer
152 127 309.02 620.95 NaN NaN Fixation 1391186544 In-vehicle:speedometer
153 127 307.69 623.71 NaN NaN Fixation 1391203064 In-vehicle:speedometer
153 127 309.13 625.03 NaN NaN Saccade 1391219697 NA
154 128 3332.58 148.14 NaN NaN Saccade 1391236246 NA
155 129 2301.4 377.86 NaN NaN Saccade 1391252926 NA
155 129 460.01 399.31 NaN NaN Saccade 1391269733 NA
156 130 277.3 584.76 NaN NaN Saccade 1391286105 NA
156 130 504.42 335.21 NaN NaN Saccade 1391302700 NA
156 130 504.14 332.27 985.07 489.47 Fixation 1391319253 Scene
157 131 502.63 328.64 974.37 485.52 Fixation 1391335748 Scene
158 132 504.13 324.66 977 484.38 Fixation 1391352357 Scene
158 132 -916.59 -222.43 NaN NaN Fixation 1391369108 NA
158 132 499.43 319.29 973.17 480.37 Fixation 1391385492 Scene
159 132 498.62 316.03 969.7 492.21 Fixation 1391402317 Scene
160 133 500.3 314.12 987.36 468.7 Fixation 1391418932 Scene
160 133 503.73 313.37 990.49 467.9 Fixation 1391435291 Scene
160 133 497.28 309.56 NaN NaN Saccade 1391451869 NA
161 134 503.63 311.22 NaN NaN Saccade 1391468532 NA
162 135 504.08 309.89 993.72 459.17 Fixation 1391485492 Scene
162 135 504.43 310.08 994.03 459.3 Fixation 1391501640 Scene
163 136 496.45 308.07 990.81 455.82 Fixation 1391518261 Scene
163 136 502.27 311.84 995.95 458.56 Fixation 1391534859 Scene
164 137 502.6 309.59 1005.46 447.33 Fixation 1391551502 Scene
164 137 502 311.01 1005.02 448.54 Fixation 1391568183 Scene
164 137 501.15 311.14 1004.31 448.72 Fixation 1391584716 Scene
165 137 500.08 310.66 1021.5 443.59 Fixation 1391601294 Scene
165 137 499.15 313.35 1020.84 446.25 Fixation 1391617854 Scene
166 138 496.71 313.56 1043.67 432.2 Fixation 1391634567 Scene
166 138 496.17 314.49 1043.25 433 Fixation 1391651031 Scene
167 139 493.46 313.98 1124.54 409.41 Fixation 1391667722 Scene
168 140 491.38 316.56 1075.72 423.43 Fixation 1391684248 Scene
168 140 491.3 320.24 NaN NaN Saccade 1391700955 NA
169 141 198.23 366.56 NaN NaN Saccade 1391717416 NA
169 141 -828.61 -205.48 NaN NaN Saccade 1391734010 NA
170 142 314.72 572.11 NaN NaN Saccade 1391751450 NA
170 142 858.66 355.83 NaN NaN Saccade 1391767286 NA
170 142 693.1 334.52 NaN NaN Saccade 1391783755 NA
171 142 909.42 348.24 1920 470.02 Fixation 1391800406 In-vehicle:rvmirror
171 142 904.64 349.2 1920 460.3 Fixation 1391817104 In-vehicle:rvmirror
172 143 887.46 344.28 1920 431.13 Fixation 1391833745 In-vehicle:rvmirror
172 143 879 355.42 1920 448.15 Fixation 1391850214 In-vehicle:rvmirror
173 144 871.67 355.5 1920 457.87 Fixation 1391866997 In-vehicle:rvmirror
173 144 881.34 347.61 1920 460.3 Fixation 1391883451 In-vehicle:rvmirror
174 145 850.77 345.21 1920 455.44 Fixation 1391900190 In-vehicle:rvmirror
175 146 688.36 680.48 NaN NaN Fixation 1391916705 In-vehicle:dash
175 146 -294.95 288.07 NaN NaN Saccade 1391933236 NA
175 146 879.46 344.59 NaN NaN Saccade 1391949744 NA
176 147 1525.76 1245.98 NaN NaN Saccade 1391966373 NA
176 147 623.09 631.06 NaN NaN Saccade 1391983205 NA
177 147 623.68 628.81 NaN NaN Fixation 1391999534 In-vehicle:dash
178 148 906.87 343.46 1920 460.3 Fixation 1392016198 In-vehicle:rvmirror
178 148 882.73 334 1920 457.87 Fixation 1392032950 In-vehicle:rvmirror
179 149 743.43 -45.97 NaN NaN Fixation 1392049513 In-vehicle:other
179 149 561.63 357.91 1157.37 451.82 Fixation 1392066070 Scene
179 149 562.25 358.05 1157.82 451.89 Fixation 1392082598 Scene
180 150 563.28 359.23 1148.24 465.9 Fixation 1392099505 Scene
181 151 739.09 -45.49 1920 474.88 Fixation 1392115939 In-vehicle:rvmirror
181 151 906.34 333.96 1920 467.59 Fixation 1392132549 In-vehicle:rvmirror
182 152 739.22 -39.6 NaN NaN Fixation 1392148982 In-vehicle:other
182 152 736.55 -18.27 NaN NaN Fixation 1392165608 In-vehicle:other
182 152 737.03 -25.05 NaN NaN Fixation 1392182420 In-vehicle:other
183 152 737.33 -24.07 NaN NaN Fixation 1392198915 In-vehicle:other
183 152 738.35 -25.21 NaN NaN Fixation 1392215250 In-vehicle:other
184 153 1544.1 1271.51 NaN NaN Fixation 1392231952 In-vehicle:dash
185 154 738.36 -15.56 NaN NaN Fixation 1392248583 In-vehicle:other
185 154 565.5 356.84 1138.67 478.42 Fixation 1392265243 Scene
185 154 741.68 25.78 NaN NaN Fixation 1392281926 In-vehicle:other
186 155 1539.47 1261.83 1920 494.32 Fixation 1392298443 In-vehicle:rvmirror
186 155 917.9 320.23 1920 487.03 Fixation 1392315053 In-vehicle:rvmirror
187 156 916.81 319.58 NaN NaN Blink 1392331882 NA
187 156 727.9 319.34 NaN NaN Blink 1392348104 NA
188 157 779.16 332.2 NaN NaN Blink 1392364761 NA
188 157 306.94 515.42 NaN NaN Blink 1392381784 NA
189 157 306.29 529.29 NaN NaN Blink 1392397988 NA
189 157 -7642.3 2980.83 NaN NaN Blink 1392414552 NA
190 158 NaN NaN NaN NaN Blink 1392431104 NA
190 158 NaN NaN NaN NaN Blink 1392447806 NA
191 159 -137.26 641.47 NaN NaN Blink 1392464229 NA
191 159 469.31 585.75 NaN NaN Blink 1392481854 NA
192 160 472.49 322.35 NaN NaN Blink 1392497563 NA
192 160 474.28 320.66 NaN NaN Blink 1392514175 NA
193 161 481.01 320.84 NaN NaN Blink 1392530779 NA
193 161 485.75 319.88 NaN NaN Blink 1392547379 NA
194 162 492.36 327.51 NaN NaN Blink 1392563813 NA
194 162 52.84 -43.44 NaN NaN Blink 1392580480 NA
195 162 298.09 638.21 NaN NaN Blink 1392597192 NA
195 162 501.33 320.26 NaN NaN Blink 1392613760 NA
196 163 503.77 321.09 NaN NaN Blink 1392630388 NA
196 163 509.3 321.23 NaN NaN Blink 1392646730 NA
197 164 493.88 325.21 NaN NaN Blink 1392663388 NA
197 164 459.76 335.02 NaN NaN Blink 1392680209 NA
198 165 458.77 334.67 986.27 496.57 Fixation 1392696728 Scene
198 165 460.39 332.91 987.62 494.76 Fixation 1392713324 Scene
199 166 462.01 329.79 984.31 497.75 Fixation 1392729826 Scene
199 166 462.53 325.26 984.43 493.13 Fixation 1392746459 Scene
200 167 461.43 324.67 979.28 489.79 Fixation 1392763102 Scene
