frame_etg frame_gar X Y X_gar Y_gar event_type code loc
81 60 1093.45 789.86 NaN NaN Saccade 696254811 NA
82 61 3143.49 -443.29 NaN NaN Saccade 696271528 NA
82 61 744.81 828.27 NaN NaN Saccade 696288287 NA
83 62 1036.99 268.31 NaN NaN Saccade 696304885 NA
83 62 1006.69 237.71 NaN NaN Saccade 696321387 NA
84 63 1003.51 286.01 NaN NaN Saccade 696337827 NA
84 63 932.53 272.35 NaN NaN Saccade 696354439 NA
85 64 882.57 259.45 NaN NaN Saccade 696371189 NA
85 64 917.53 288.87 NaN NaN Saccade 696387639 NA
86 65 880.15 274.11 NaN NaN Saccade 696404288 NA
86 65 821.05 260.43 NaN NaN Saccade 696420860 NA
87 65 876.14 264.32 NaN NaN Saccade 696437635 NA
87 65 1033.01 317.59 NaN NaN Saccade 696454168 NA
88 66 814.96 396.53 1920 516.5 Fixation 696470670 Out-of-frame
88 66 905.96 264.94 1920 596.5 Fixation 696487275 Out-of-frame
89 67 877.33 270.66 1920 561.3 Fixation 696503984 Out-of-frame
89 67 872.97 263.74 1920 538.9 Fixation 696520619 Out-of-frame
90 68 1066.27 329.99 1920 599.95 Fixation 696537192 Out-of-frame
90 68 862.46 274.57 1920 574.1 Fixation 696553610 Out-of-frame
91 69 853.17 274.31 1920 590.1 Fixation 696570296 Out-of-frame
91 69 853.11 268.07 1920 586.9 Fixation 696587042 Out-of-frame
92 70 852.91 269.2 1920 554.9 Fixation 696603452 Out-of-frame
92 70 853.23 271.07 1920 567.7 Fixation 696620091 Out-of-frame
92 70 846.29 278.66 1920 567.7 Fixation 696636878 Out-of-frame
93 70 843.66 274.84 1920 558.1 Fixation 696653318 Out-of-frame
94 71 838.67 276.93 1920 545.3 Fixation 696669762 Out-of-frame
94 71 830.62 276.29 1920 542.1 Fixation 696686386 Out-of-frame
95 72 826.51 277.62 1920 554.9 Fixation 696703142 Out-of-frame
95 72 824.82 278.4 1920 564.5 Fixation 696719712 Out-of-frame
96 73 821.99 279.06 NaN NaN Saccade 696736240 NA
96 73 820.44 272.24 NaN NaN Saccade 696752745 NA
97 74 818.51 271.87 1920 580.5 Fixation 696769415 Out-of-frame
97 74 818.35 272.28 1920 577.3 Fixation 696786195 Out-of-frame
98 75 816.77 275.97 1920 586.9 Fixation 696802744 Out-of-frame
98 75 816.18 273.91 1920 580.5 Fixation 696819294 Out-of-frame
99 75 813.97 273.66 1920 606.1 Fixation 696835916 Out-of-frame
99 75 810.77 277.74 1920 606.1 Fixation 696853683 Out-of-frame
100 76 809.84 273.65 1920 551.7 Fixation 696869086 Out-of-frame
100 76 810.14 271.96 1920 564.5 Fixation 696885628 Out-of-frame
101 77 808.67 272.67 1920 590.1 Fixation 696902139 Out-of-frame
101 77 809.46 270.42 1920 577.3 Fixation 696918754 Out-of-frame
102 78 807.68 271.82 1920 590.1 Fixation 696935488 Out-of-frame
102 78 807.66 272.12 1920 590.1 Fixation 696951821 Out-of-frame
103 79 808.59 269.72 1920 580.5 Fixation 696968508 Out-of-frame
103 79 807.64 272.76 1920 574.1 Fixation 696985701 Out-of-frame
104 80 809.66 273.94 1920 580.5 Fixation 697001785 Out-of-frame
104 80 809.67 274.06 1920 577.3 Fixation 697018367 Out-of-frame
105 80 809.85 277.69 1920 577.3 Fixation 697035002 Out-of-frame
105 80 812.09 277.82 1920 570.9 Fixation 697051623 Out-of-frame
106 81 812.66 282.52 1920 554.9 Fixation 697068273 Out-of-frame
106 81 817.16 283.16 1920 551.7 Fixation 697084887 Out-of-frame
106 81 819.49 282.69 1920 558.1 Fixation 697101326 Out-of-frame
107 82 821.85 282.46 1920 532.5 Fixation 697117964 Out-of-frame
107 82 830.24 284.24 1920 538.9 Fixation 697134647 Out-of-frame
108 83 837.87 283.48 1920 558.1 Fixation 697151296 Out-of-frame
109 84 846.88 284.84 1920 551.7 Fixation 697167781 Out-of-frame
109 84 858.39 291.38 1920 548.5 Fixation 697184379 Out-of-frame
110 85 870.35 287.11 1920 548.5 Fixation 697201088 Out-of-frame
110 85 876.62 283.77 1920 542.1 Fixation 697217524 Out-of-frame
111 85 888.27 281.6 1920 490.9 Fixation 697234130 Out-of-frame
111 85 898.63 284.14 NaN NaN Saccade 697250758 NA
112 86 839.79 337.66 NaN NaN Saccade 697267399 NA
112 86 749.55 323.98 NaN NaN Saccade 697283931 NA
112 86 615.62 323.19 NaN NaN Saccade 697300631 NA
113 87 530.12 318.75 NaN NaN Saccade 697317197 NA
114 88 435.55 313.59 NaN NaN Saccade 697333803 NA
114 88 343.38 313.3 NaN NaN Saccade 697350405 NA
115 89 282.31 166.49 NaN NaN Saccade 697367553 NA
115 89 301.61 113.1 NaN NaN Saccade 697383396 NA
116 90 354.69 310.24 NaN NaN Saccade 697400129 NA
116 90 417.82 310.69 NaN NaN Saccade 697416740 NA
117 90 478.62 312.21 NaN NaN Saccade 697433331 NA
117 90 420.42 296.65 NaN NaN Saccade 697449767 NA
118 91 342.72 288.6 NaN NaN Saccade 697466381 NA
118 91 368.82 451.93 NaN NaN Saccade 697483140 NA
118 91 204.31 309.44 NaN NaN Saccade 697499650 NA
119 92 132.68 318.1 NaN NaN Saccade 697516164 NA
120 93 73.34 344.61 NaN NaN Saccade 697532701 NA
120 93 5.37 384.12 NaN NaN Saccade 697549310 NA
121 94 -66.84 435.87 NaN NaN Saccade 697565934 NA
121 94 -152.33 486.41 NaN NaN Saccade 697582702 NA
122 95 -211.21 527.11 NaN NaN Saccade 697599085 NA
122 95 -97.39 739.57 NaN NaN Saccade 697615675 NA
122 95 17.78 730.46 NaN NaN Saccade 697632309 NA
123 95 33.38 459.63 NaN NaN Saccade 697648958 NA
124 96 120.54 208.65 NaN NaN Saccade 697665463 NA
124 96 152.71 429.02 1 721.3 Fixation 697682137 Out-of-frame
124 96 188.51 421.45 1 743.7 Fixation 697698687 Out-of-frame
125 97 210.34 411.34 1 673.3 Fixation 697715313 Out-of-frame
126 98 307.38 422.25 1 689.3 Fixation 697731820 Out-of-frame
126 98 292.79 378.01 1 593.3 Fixation 697748431 Out-of-frame
127 99 321.14 384.04 1 599.7 Fixation 697765134 Out-of-frame
127 99 325.67 378.04 NaN NaN Saccade 697781703 NA
128 100 245.77 415.82 NaN NaN Saccade 697798192 NA
128 100 81.91 431.21 NaN NaN Saccade 697814813 NA
129 100 38.58 504.67 NaN NaN Saccade 697831509 NA
129 100 62.63 478.39 NaN NaN Saccade 697848087 NA
130 101 87.14 483.32 NaN NaN Saccade 697864753 NA
130 101 74.35 430.39 NaN NaN Saccade 697881431 NA
130 101 95.99 422.68 NaN NaN Saccade 697897968 NA
131 102 115.98 418.74 NaN NaN Saccade 697914431 NA
132 103 125.65 415.12 NaN NaN Saccade 697930961 NA
132 103 133.46 409.46 NaN NaN Saccade 697947569 NA
133 104 153.08 404.03 NaN NaN Saccade 697964284 NA
133 104 156.21 400.59 1 618.9 Fixation 697981135 Out-of-frame
134 105 163.06 392.98 1 641.3 Fixation 697997553 Out-of-frame
134 105 167.74 389.6 1 644.5 Fixation 698014150 Out-of-frame
135 105 172.9 381.63 1 615.7 Fixation 698030679 Out-of-frame
135 105 177.91 377.8 1 609.3 Fixation 698047188 Out-of-frame
135 105 179.45 375.4 1 615.7 Fixation 698063857 Out-of-frame
136 106 124.91 350.49 1 615.7 Fixation 698080512 Out-of-frame
136 106 104.16 349.07 1 631.7 Fixation 698097132 Out-of-frame
137 107 109.64 342.45 1 625.3 Fixation 698113756 Out-of-frame
137 107 95.34 340.24 1 638.1 Fixation 698130421 Out-of-frame
138 108 201.81 359.75 NaN NaN Saccade 698146900 NA
139 109 126.27 340.27 NaN NaN Saccade 698163373 NA
139 109 41.17 339.83 NaN NaN Saccade 698180162 NA
140 110 79.18 343.33 1 638.1 Fixation 698196779 Out-of-frame
140 110 73.57 335.08 1 628.5 Fixation 698213307 Out-of-frame
141 110 22.82 329.58 1 650.9 Fixation 698229784 Out-of-frame
141 110 65.71 330.85 1 634.9 Fixation 698246529 Out-of-frame
142 111 102.19 327.99 1 666.9 Fixation 698263077 Out-of-frame
142 111 123.62 191.8 1 436.5 Fixation 698279781 Out-of-frame
142 111 90.75 316.78 1 657.3 Fixation 698296304 Out-of-frame
143 112 113.08 316.38 1 602.9 Fixation 698312772 Out-of-frame
144 113 107.89 316.44 1 654.1 Fixation 698329641 Out-of-frame
144 113 113.25 316.46 1 631.7 Fixation 698345982 Out-of-frame
145 114 84.44 303.4 1 641.3 Fixation 698363067 Out-of-frame
145 114 98.78 302.43 1 638.1 Fixation 698379056 Out-of-frame
146 115 94.88 296.82 1 628.5 Fixation 698395912 Out-of-frame
146 115 92.59 297.66 1 628.5 Fixation 698412492 Out-of-frame
147 115 108.01 298.36 1 622.1 Fixation 698429189 Out-of-frame
147 115 121.2 307.4 1 625.3 Fixation 698445660 Out-of-frame
148 116 119.32 307.56 1 609.3 Fixation 698462275 Out-of-frame
148 116 94.16 303.17 NaN NaN Saccade 698478860 NA
148 116 229.18 341.18 NaN NaN Saccade 698495509 NA
149 117 374.82 344.98 NaN NaN Saccade 698512012 NA
150 118 478.5 354.69 NaN NaN Saccade 698528605 NA
150 118 522.96 351.21 NaN NaN Saccade 698545199 NA
151 119 525.05 350.9 NaN NaN Saccade 698561762 NA
151 119 519.47 351.28 1 583.7 Fixation 698578379 Out-of-frame
152 120 514.23 350.67 1 580.5 Fixation 698594911 Out-of-frame
152 120 507.63 349.17 1 590.1 Fixation 698611592 Out-of-frame
152 120 499.32 349.19 1 596.5 Fixation 698628278 Out-of-frame
153 120 497.32 346.55 1 596.5 Fixation 698644757 Out-of-frame
154 121 490.38 345 1 551.7 Fixation 698661334 Out-of-frame
154 121 485.8 344.7 1 551.7 Fixation 698677882 Out-of-frame
154 121 481.07 346.38 8.5 542.1 Fixation 698694680 Out-of-frame
155 122 478.59 347.25 1 529.3 Fixation 698711323 Out-of-frame
156 123 474.31 352.96 1 529.3 Fixation 698727766 Out-of-frame
156 123 472.61 353.27 1 529.3 Fixation 698744261 Out-of-frame
157 124 466.8 358.41 1 548.5 Fixation 698760931 Out-of-frame
157 124 461.64 360.88 1 554.9 Fixation 698777548 Out-of-frame
158 125 459.82 366.79 1 545.3 Fixation 698793995 Out-of-frame
158 125 455.82 370.75 1 545.3 Fixation 698810747 Out-of-frame
159 125 454.71 377.72 1 574.1 Fixation 698827449 Out-of-frame
159 125 450.42 387.24 1 574.1 Fixation 698843917 Out-of-frame
160 126 452.2 389.61 1 583.7 Fixation 698860483 Out-of-frame
160 126 451.76 392.55 NaN NaN Blink 698878840 NA
160 126 429.04 397.27 NaN NaN Blink 698893669 NA
161 127 368.19 365.61 NaN NaN Blink 698910342 NA
162 128 161.71 367.33 NaN NaN Blink 698926825 NA
162 128 51.67 373.92 NaN NaN Blink 698943381 NA
162 128 83.39 389.52 NaN NaN Blink 698960028 NA
163 129 81.06 378.59 NaN NaN Blink 698976679 NA
164 130 78.68 368.26 NaN NaN Blink 698993357 NA
164 130 118.81 383.75 NaN NaN Blink 699009866 NA
164 130 123.74 375.73 NaN NaN Blink 699026386 NA
165 130 132.38 372.05 1 625.3 Fixation 699042935 Out-of-frame
165 130 139.91 368.79 1 628.5 Fixation 699059770 Out-of-frame
166 131 147.08 361.97 1 638.1 Fixation 699076216 Out-of-frame
166 131 151.8 358.32 1 631.7 Fixation 699092931 Out-of-frame
167 132 154.55 356.45 1 657.3 Fixation 699109554 Out-of-frame
167 132 162.5 352.45 1 638.1 Fixation 699126030 Out-of-frame
168 133 167.28 349.61 1 625.3 Fixation 699142559 Out-of-frame
168 133 171.23 344.87 NaN NaN Saccade 699159159 NA
169 134 143.79 354.24 NaN NaN Saccade 699175937 NA
170 135 140 355.44 NaN NaN Saccade 699192538 NA
170 135 143.05 353.07 1 676.5 Fixation 699209173 Out-of-frame
170 135 108.09 315.09 1 631.7 Fixation 699225667 Out-of-frame
171 135 102.83 308.58 1 609.3 Fixation 699242140 Out-of-frame
172 136 102.19 306.43 1 590.1 Fixation 699258827 Out-of-frame
172 136 95.31 308.52 1 580.5 Fixation 699275327 Out-of-frame
172 136 71.41 310.45 1 590.1 Fixation 699291957 Out-of-frame
173 137 84.7 311.36 1 580.5 Fixation 699308631 Out-of-frame
174 138 52.19 311.91 1 596.5 Fixation 699325185 Out-of-frame
174 138 195.7 245.78 1 590.1 Fixation 699341805 Out-of-frame
174 138 45.19 313.39 1 599.7 Fixation 699358338 Out-of-frame
175 139 85.07 309.88 1 558.1 Fixation 699375142 Out-of-frame
175 139 102.65 305.41 1 577.3 Fixation 699391613 Out-of-frame
176 140 100.74 312.57 NaN NaN Saccade 699408143 NA
176 140 226.79 339.65 NaN NaN Saccade 699424771 NA
177 140 335.91 355.52 NaN NaN Saccade 699441373 NA
178 141 427.75 379.31 NaN NaN Saccade 699457888 NA
178 141 476.91 387.19 NaN NaN Saccade 699474639 NA
178 141 473.51 386.39 69.68 522.3 Fixation 699491180 Scene
179 142 470.27 388.96 81.81 549 Fixation 699507799 Scene
179 142 465.34 389.74 89.1 544.14 Fixation 699524267 Scene
180 143 461.68 391.62 84.24 544.14 Fixation 699540873 Scene
181 144 457.19 393.15 127.93 558.7 Fixation 699557434 Scene
181 144 451.51 394.59 137.64 551.42 Fixation 699574029 Scene
181 144 448.03 396.34 147.35 544.14 Fixation 699590789 Scene
182 145 442.48 395.64 125.51 544.14 Fixation 699607359 Scene
182 145 435.79 395.01 127.93 539.29 Fixation 699623988 Scene
183 145 432.17 390.52 118.22 551.42 Fixation 699640445 Scene
183 145 427.16 387.84 127.93 546.57 Fixation 699657117 Scene
184 146 425.28 385.11 147.35 539.29 Fixation 699673774 Scene
184 146 419.65 383.57 152.21 539.29 Fixation 699690341 Scene
185 147 419.93 383.54 NaN NaN Saccade 699706984 NA
185 147 463.1 391.66 NaN NaN Saccade 699723551 NA
186 148 495.74 393.97 NaN NaN Saccade 699739954 NA
187 149 496.28 393.89 960 540 Fixation 699756564 Scene
187 149 492.1 391.35 254.15 527.15 Fixation 699773325 Scene
187 149 484.8 388.32 273.57 527.15 Fixation 699789768 Scene
188 150 482.08 383.02 341.54 534.43 Fixation 699806497 Scene
188 150 483.48 378.48 336.68 529.58 Fixation 699823205 Scene
189 150 485.52 371.35 625.53 558.7 Fixation 699839588 Scene
189 150 489.45 371.72 615.82 556.28 Fixation 699856118 Scene
190 151 489.77 372.55 559.99 558.7 Fixation 699874648 Scene
190 151 491.94 368.06 567.28 553.85 Fixation 699889476 Scene
191 152 492.2 364.7 545.43 556.28 Fixation 699906010 Scene
191 152 492.1 371.89 538.15 546.57 Fixation 699922732 Scene
192 153 489.64 371.99 523.58 539.29 Fixation 699939049 Scene
192 153 492.2 374.45 526.01 546.57 Fixation 699955829 Scene
193 154 492.4 374.59 564.85 515.01 Fixation 699972489 Scene
193 154 491.87 380.93 567.28 524.72 Fixation 699989244 Scene
194 155 494.78 381.21 504.17 500.45 Fixation 700005534 Scene
195 155 494.24 382.02 489.6 527.15 Fixation 700022253 Scene
195 155 491.34 388.82 487.18 527.15 Fixation 700038695 Scene
195 155 493.2 394.39 489.6 534.43 Fixation 700055392 Scene
196 156 492.73 400.78 608.54 534.43 Fixation 700071895 Scene
196 156 492.84 403.15 603.69 534.43 Fixation 700088547 Scene
197 157 492.38 410.72 630.39 534.43 Fixation 700105300 Scene
197 157 492.45 416.32 635.24 529.58 Fixation 700121857 Scene
198 158 493.73 418.85 NaN NaN Saccade 700138186 NA
198 158 492.42 425.04 NaN NaN Saccade 700154915 NA
199 159 460.42 404.8 NaN NaN Saccade 700171574 NA
200 160 434.6 388.17 NaN NaN Saccade 700188302 NA
200 160 365.72 403.21 NaN NaN Saccade 700204860 NA
201 160 396.94 235.17 NaN NaN Saccade 700221397 NA
201 160 328.14 353.4 465.33 507.73 Fixation 700237965 Scene
201 160 312.46 358.61 455.62 517.44 Fixation 700254517 Scene
202 161 308.32 352.75 477.47 517.44 Fixation 700271169 Scene
202 161 309.65 346.64 477.47 512.59 Fixation 700287627 Scene
203 162 312.71 342.74 473.9 494.86 Fixation 700304377 Scene
203 162 315.83 338.4 477.48 490.68 Fixation 700320844 Scene
204 163 320.18 333.54 496.88 502.88 Fixation 700337536 Scene
204 163 336.84 318.52 526.01 466.47 Fixation 700354345 Scene
205 164 331.08 328.9 490.58 467.88 Fixation 700370628 Scene
205 164 335.08 329.89 494.92 468.81 Fixation 700387419 Scene
206 165 362.18 356.69 535.72 529.58 Fixation 700403993 Scene
206 165 340.92 327.83 516.3 483.46 Fixation 700420591 Scene
207 165 349.02 330.68 511.45 464.04 Fixation 700437132 Scene
208 166 356.16 329.99 NaN NaN Saccade 700453686 NA
208 166 305.86 309.37 NaN NaN Saccade 700470275 NA
208 166 285.23 333.69 NaN NaN Saccade 700486908 NA
209 167 267.19 337.79 NaN NaN Saccade 700503411 NA
209 167 271.99 336.87 456.58 460.14 Fixation 700520028 Scene
210 168 278.73 341.53 473.67 450.92 Fixation 700536638 Scene
210 168 283.86 342.44 482.23 453.44 Fixation 700553329 Scene
211 169 277.66 351.43 276 607.25 Fixation 700569792 Scene
211 169 135.39 443.77 499.31 456.76 Fixation 700586455 Scene
212 170 258.12 358.27 448.34 502.88 Fixation 700603064 Scene
212 170 231.93 389.99 511.45 464.04 Fixation 700619654 Scene
213 170 286.94 332.6 492.03 454.33 Fixation 700636257 Scene
