frame_etg frame_gar X Y X_gar Y_gar event_type code loc
30 25 388.15 285.13 649.41 472.87 Fixation 2399722220 Scene
30 25 382.65 282.72 643.33 471.23 Fixation 2399738946 Scene
31 26 377.94 282.18 669.21 466.99 Fixation 2399755644 Scene
31 26 371.41 280.72 662.31 466.37 Fixation 2399772035 Scene
32 27 368.08 280.79 NaN NaN Saccade 2399788592 NA
33 28 419.82 274.93 NaN NaN Saccade 2399805231 NA
33 28 512.71 270.73 NaN NaN Saccade 2399822076 NA
34 29 605.14 256.6 NaN NaN Saccade 2399838672 NA
34 29 694.85 237.54 NaN NaN Saccade 2399855034 NA
35 29 783.45 223.6 NaN NaN Saccade 2399871681 NA
35 29 868.71 224 NaN NaN Saccade 2399888226 NA
36 30 939.28 246.12 NaN NaN Saccade 2399904859 NA
36 30 1000.5 259.78 NaN NaN Saccade 2399921405 NA
36 30 1041.53 270.94 NaN NaN Saccade 2399938260 NA
37 31 1031.44 268.36 NaN NaN Saccade 2399954557 NA
38 32 984.04 258.56 NaN NaN Saccade 2399971320 NA
38 32 947.9 259.25 NaN NaN Saccade 2399987836 NA
39 33 912.3 257.53 NaN NaN Saccade 2400004342 NA
39 33 880.03 255.53 NaN NaN Saccade 2400021050 NA
40 34 852.37 251.81 NaN NaN Saccade 2400037706 NA
40 34 825.6 250.56 NaN NaN Saccade 2400054229 NA
41 34 803.07 248.69 NaN NaN Saccade 2400070831 NA
41 34 782.93 248.48 NaN NaN Saccade 2400087307 NA
42 35 829.24 282.2 NaN NaN Saccade 2400104055 NA
42 35 445.04 450.61 NaN NaN Saccade 2400120709 NA
42 35 1031.89 490.88 NaN NaN Saccade 2400137234 NA
43 36 1124.61 548.78 NaN NaN Saccade 2400153699 NA
43 36 1199.24 581.22 NaN NaN Saccade 2400170378 NA
44 37 1254.23 593.01 NaN NaN Saccade 2400186967 NA
45 38 1259.56 595.47 NaN NaN Saccade 2400203510 NA
45 38 1248.52 587.88 1920 684.96 Fixation 2400220069 In-vehicle:rmirror
45 38 1247.84 590.58 1920 690.21 Fixation 2400236944 In-vehicle:rmirror
46 39 1235.72 581.56 1920 669.2 Fixation 2400253466 In-vehicle:rmirror
46 39 1236.09 583.31 1920 677.08 Fixation 2400269906 In-vehicle:rmirror
47 39 1232.65 579.91 1920 724.36 Fixation 2400286437 In-vehicle:rmirror
47 39 1229.69 575.42 1920 726.98 Fixation 2400303107 In-vehicle:rmirror
48 40 1230.68 579.44 1920 748 Fixation 2400320007 In-vehicle:rmirror
48 40 1226.79 577.77 1920 750.62 Fixation 2400336459 In-vehicle:rmirror
49 41 1221.87 578.32 1920 769.01 Fixation 2400353122 In-vehicle:rmirror
50 42 1216.8 566.48 1920 790.02 Fixation 2400369545 In-vehicle:rmirror
50 42 1216.91 568.9 1920 787.39 Fixation 2400386073 In-vehicle:rmirror
51 43 1217.38 573.35 NaN NaN Blink 2400402774 NA
51 43 1218.96 560.57 NaN NaN Blink 2400419212 NA
51 43 1218.14 555.29 NaN NaN Blink 2400435939 NA
52 44 1214.85 547.71 NaN NaN Blink 2400452607 NA
53 44 1217.9 551.32 NaN NaN Blink 2400469164 NA
53 44 1218.29 549.73 NaN NaN Blink 2400485734 NA
54 45 1223.78 550.49 NaN NaN Blink 2400502283 NA
54 45 1236.2 548.41 NaN NaN Blink 2400518971 NA
54 45 1095.32 500.98 NaN NaN Blink 2400535681 NA
55 46 635.08 663.74 NaN NaN Blink 2400552113 NA
56 47 849.86 447.41 NaN NaN Blink 2400568635 NA
56 47 714.58 405.77 NaN NaN Blink 2400585291 NA
57 48 624.17 364.68 NaN NaN Blink 2400601876 NA
57 48 536.16 323.94 NaN NaN Blink 2400618616 NA
57 48 457.94 299.3 NaN NaN Blink 2400635275 NA
58 49 390.85 288.27 NaN NaN Blink 2400651741 NA
59 49 327.64 304.44 880.48 453.43 Fixation 2400668282 Scene
59 49 267.15 310.03 827.96 462.07 Fixation 2400684819 Scene
60 50 244.44 308.82 815.72 477.33 Fixation 2400701483 Scene
60 50 262 306.68 831.26 472.83 Fixation 2400718224 Scene
60 50 282.48 305.43 849.63 468.95 Fixation 2400734685 Scene
61 51 301.81 307.88 792.95 465.38 Fixation 2400751210 Scene
61 51 319.35 302.17 810.89 458.03 Fixation 2400767798 Scene
62 52 334.39 299.83 831.71 458.68 Fixation 2400784338 Scene
63 53 346.86 299.04 819.97 453.53 Fixation 2400801013 Scene
63 53 357.21 296.52 829.48 450.58 Fixation 2400817802 Scene
63 53 366.11 296.58 837.66 450 Fixation 2400834524 Scene
64 54 373.44 296.3 855.43 465.63 Fixation 2400850824 Scene
64 54 380.03 295.12 861.97 463.66 Fixation 2400867367 Scene
65 55 386.84 292.08 901.88 456.43 Fixation 2400883948 Scene
66 55 391.91 291.65 869.05 454.11 Fixation 2400900676 Scene
66 55 396.3 290.77 873.2 452.87 Fixation 2400917204 Scene
66 55 398.55 289.71 875.28 451.66 Fixation 2400933822 Scene
67 56 399.07 289.7 874.7 453.17 Fixation 2400950388 Scene
68 57 399.68 289.45 889.27 451.13 Fixation 2400967043 Scene
68 57 402.21 289.09 891.61 450.57 Fixation 2400983554 Scene
69 58 400.79 289.56 882.06 447.33 Fixation 2401000151 Scene
69 58 404.42 290.1 885.45 447.52 Fixation 2401017013 Scene
70 59 402.02 291.72 885.49 450.56 Fixation 2401033548 Scene
70 59 404.67 292.29 NaN NaN Saccade 2401049963 NA
70 59 371.26 282.1 NaN NaN Saccade 2401066570 NA
71 60 348.2 281.74 NaN NaN Saccade 2401083118 NA
72 60 347.82 281.76 NaN NaN Saccade 2401099811 NA
72 60 345.54 286.85 NaN NaN Saccade 2401116467 NA
72 60 342.52 285.09 NaN NaN Saccade 2401133134 NA
73 61 338.05 285.24 NaN NaN Saccade 2401149639 NA
74 62 380.51 284.05 NaN NaN Saccade 2401166112 NA
74 62 489.5 282.53 NaN NaN Saccade 2401182715 NA
74 62 596.24 276.48 NaN NaN Saccade 2401199225 NA
75 63 693.01 271.5 NaN NaN Saccade 2401215895 NA
76 64 779.23 267.6 NaN NaN Saccade 2401232777 NA
76 64 836.04 268.57 NaN NaN Saccade 2401249100 NA
76 64 834.17 264.39 1920 393.41 Fixation 2401265645 In-vehicle:rvmirror
77 65 818.04 265.17 1920 401.29 Fixation 2401282303 In-vehicle:rvmirror
77 65 799.97 261.22 1920 390.79 Fixation 2401298850 In-vehicle:rvmirror
78 65 782.46 259.47 1920 401.29 Fixation 2401315499 In-vehicle:rvmirror
78 65 768.14 261.8 1920 403.92 Fixation 2401332008 In-vehicle:rvmirror
79 66 751.15 260.27 1920 388.16 Fixation 2401348586 In-vehicle:rvmirror
80 67 736.95 257.66 1920 398.67 Fixation 2401365241 In-vehicle:rvmirror
80 67 722.69 255.38 1920 390.79 Fixation 2401381893 In-vehicle:rvmirror
80 67 706.3 255.07 1920 390.79 Fixation 2401398507 In-vehicle:rvmirror
81 68 691.8 251.93 1920 406.55 Fixation 2401415047 In-vehicle:rvmirror
81 68 703.32 248.74 1920 409.17 Fixation 2401431765 In-vehicle:rvmirror
82 69 699.68 246.61 1920 419.68 Fixation 2401448287 In-vehicle:rvmirror
83 70 687.37 243.76 1920 414.43 Fixation 2401464887 In-vehicle:rvmirror
83 70 674.61 243.43 1920 406.55 Fixation 2401481428 In-vehicle:rvmirror
84 70 662.45 242.51 1920 398.67 Fixation 2401498039 In-vehicle:rvmirror
84 70 650.22 241.6 1920 401.29 Fixation 2401514635 In-vehicle:rvmirror
84 70 638.64 243.2 1920 406.55 Fixation 2401531279 In-vehicle:rvmirror
85 71 625.13 240.53 1920 427.56 Fixation 2401547915 In-vehicle:rvmirror
86 72 611.16 240.23 1920 411.8 Fixation 2401564388 In-vehicle:rvmirror
86 72 599.47 239.07 NaN NaN Saccade 2401581050 NA
86 72 605.42 239.57 NaN NaN Saccade 2401597610 NA
87 73 678.04 283.53 NaN NaN Saccade 2401614323 NA
87 73 780.75 345.51 NaN NaN Saccade 2401630766 NA
88 74 876.19 417.52 NaN NaN Saccade 2401647455 NA
88 74 963.87 469.46 NaN NaN Saccade 2401664015 NA
89 75 1014.35 500.76 NaN NaN Saccade 2401680563 NA
89 75 1003.44 492.03 1920 653.44 Fixation 2401697162 In-vehicle:rmirror
90 76 993.79 488.06 1920 656.07 Fixation 2401713765 In-vehicle:rmirror
90 76 979.12 476.79 1920 650.81 Fixation 2401730332 In-vehicle:rmirror
91 76 972.98 473.82 1920 645.56 Fixation 2401746998 In-vehicle:rmirror
91 76 966.27 466.98 1920 648.19 Fixation 2401763507 In-vehicle:rmirror
92 77 674.92 724.47 1920 648.19 Fixation 2401780121 In-vehicle:rmirror
92 77 960.57 468.02 1920 645.56 Fixation 2401796772 In-vehicle:rmirror
93 78 957.67 459.14 1920 671.83 Fixation 2401813404 In-vehicle:rmirror
93 78 957.96 460.75 1920 666.57 Fixation 2401829877 In-vehicle:rmirror
94 79 959.44 462.46 NaN NaN Saccade 2401846520 NA
94 79 957.31 451.47 NaN NaN Saccade 2401863117 NA
95 80 938.23 459.36 NaN NaN Saccade 2401879821 NA
95 80 944.91 465.84 NaN NaN Saccade 2401896490 NA
96 81 945.24 458.94 NaN NaN Saccade 2401912840 NA
96 81 949.18 457.56 NaN NaN Saccade 2401929592 NA
97 81 952.4 450.42 NaN NaN Saccade 2401946219 NA
97 81 962 458.1 NaN NaN Saccade 2401962671 NA
98 82 973.26 454.37 NaN NaN Saccade 2401979309 NA
98 82 987.25 455.99 NaN NaN Saccade 2401995868 NA
99 83 982.26 456.89 NaN NaN Saccade 2402012536 NA
99 83 862.41 432.19 NaN NaN Saccade 2402029150 NA
100 84 742.09 399.75 NaN NaN Saccade 2402045637 NA
100 84 629.85 368 NaN NaN Saccade 2402062220 NA
101 85 543.36 341.87 NaN NaN Saccade 2402078800 NA
101 85 468.12 325.58 1214.98 473.08 Fixation 2402095445 Scene
102 86 394.9 326.92 1199.38 468.53 Fixation 2402112089 Scene
102 86 330.49 313.08 1183.49 444.36 Fixation 2402128594 Scene
103 86 287.76 314.85 1002.28 469.28 Fixation 2402145366 Scene
103 86 297.24 313.66 990.89 469.28 Fixation 2402161801 Scene
104 87 316.77 319.4 1006.08 461.69 Fixation 2402178477 Scene
104 87 335.81 318.96 1017.47 454.09 Fixation 2402194953 Scene
105 88 354.09 321.79 1033.71 459.03 Fixation 2402211578 Scene
105 88 371.99 327.21 1050.61 463.78 Fixation 2402228247 Scene
106 89 386.64 327.65 1025.07 465.49 Fixation 2402244797 Scene
106 89 398.74 329.83 1040.26 469.28 Fixation 2402261372 Scene
107 90 409.62 331.85 1054.8 464.16 Fixation 2402277926 Scene
107 90 417.76 333.12 1062.71 465.27 Fixation 2402294551 Scene
108 91 424.66 337 968.88 443.8 Fixation 2402311236 Scene
108 91 432.25 342.16 973.42 447.94 Fixation 2402327702 Scene
109 91 442.69 340.87 1063.35 462.48 Fixation 2402344318 Scene
109 91 448.48 340.09 1069.08 461.63 Fixation 2402360915 Scene
110 92 454.54 341.67 1067.24 455.15 Fixation 2402377569 Scene
110 92 462.28 346.49 1074.96 459.78 Fixation 2402394086 Scene
111 93 467.24 350.95 1068.47 459.14 Fixation 2402410742 Scene
111 93 471.91 353.84 1073.02 461.89 Fixation 2402427362 Scene
112 94 477.9 358.37 1068.51 464.98 Fixation 2402443944 Scene
112 94 481.41 363.18 1071.71 469.56 Fixation 2402460453 Scene
113 95 484.77 364.49 1092.81 479.84 Fixation 2402477078 Scene
113 95 489.05 363.24 1097.52 478.46 Fixation 2402493693 Scene
114 96 491.66 366.57 1080.02 484.11 Fixation 2402510385 Scene
114 96 496.85 364.15 1085.45 481.24 Fixation 2402527026 Scene
115 96 500.35 366.86 1088.88 472.07 Fixation 2402543529 Scene
115 96 503.59 367.83 1092.18 472.99 Fixation 2402560108 Scene
116 97 506.33 368.42 1084.74 475.53 Fixation 2402576772 Scene
116 97 508.62 368.16 1087.01 475.24 Fixation 2402593381 Scene
117 98 510.52 368.14 1090.04 480.08 Fixation 2402609957 Scene
117 98 513.88 367.39 1093.38 479.3 Fixation 2402626558 Scene
118 99 515.33 365.25 NaN NaN Saccade 2402643419 NA
118 99 529 347.6 NaN NaN Saccade 2402659790 NA
119 100 563.52 339.86 NaN NaN Saccade 2402676419 NA
119 100 567.59 336.99 NaN NaN Saccade 2402692878 NA
120 101 569.88 335.97 1140.08 449.39 Fixation 2402709546 Scene
120 101 571.33 334.21 1141.62 447.64 Fixation 2402726135 Scene
121 102 569.81 334.53 1142.84 452.13 Fixation 2402742752 Scene
121 102 571.5 332.54 1144.6 450.06 Fixation 2402759248 Scene
121 102 572.69 332.39 1145.84 449.89 Fixation 2402775935 Scene
122 102 573.06 331.97 1150.51 445.29 Fixation 2402792424 Scene
123 103 574.12 332.67 1151.78 443.05 Fixation 2402809167 Scene
123 103 573.55 334.05 1151.21 444.47 Fixation 2402825656 Scene
124 104 574.42 335.33 1159.57 448.92 Fixation 2402842347 Scene
124 104 576.13 337.4 1161.62 451.26 Fixation 2402858913 Scene
125 105 577.24 339.44 1150.11 446.21 Fixation 2402875572 Scene
125 105 576.5 342.35 1149.23 449.13 Fixation 2402891972 Scene
126 106 576.15 341.49 1169.4 447.51 Fixation 2402908607 Scene
126 106 576.83 344.77 1170.46 450.92 Fixation 2402925225 Scene
127 107 574.39 342.58 1151.84 455.38 Fixation 2402941868 Scene
127 107 575 342.04 1152.5 454.84 Fixation 2402958525 Scene
128 107 572.6 341.97 1152.85 456.47 Fixation 2402975126 Scene
128 107 570.63 339.64 1150.95 454.06 Fixation 2402991630 Scene
129 108 568.98 338.06 1151.37 452.42 Fixation 2403008299 Scene
129 108 567.58 337.86 1149.93 452.18 Fixation 2403024931 Scene
130 109 567.15 337.3 1151.14 459.38 Fixation 2403041460 Scene
130 109 565.79 336.02 1149.72 457.96 Fixation 2403058010 Scene
131 110 566.97 333.76 1147.29 454.3 Fixation 2403074626 Scene
131 110 565.7 331.9 1146.05 452.36 Fixation 2403091263 Scene
132 111 566.87 331.6 1141 454.11 Fixation 2403107910 Scene
132 111 567.57 330.38 1141.81 452.89 Fixation 2403124360 Scene
133 112 566.9 329.18 1138.53 455.06 Fixation 2403141035 Scene
133 112 566.88 327.38 1138.67 453.27 Fixation 2403157611 Scene
134 112 566.98 326.43 1141.86 452.49 Fixation 2403174338 Scene
134 112 566.27 327.32 1141.07 453.34 Fixation 2403190774 Scene
135 113 565.59 326.44 1138.74 452.89 Fixation 2403207474 Scene
135 113 565.32 325.64 1138.53 452.11 Fixation 2403224031 Scene
136 114 565.09 326.26 1138 455.38 Fixation 2403240850 Scene
136 114 565.26 325.94 1138.19 455.06 Fixation 2403257164 Scene
136 114 564.36 326.63 1137.23 455.72 Fixation 2403273789 Scene
137 115 565 326.5 1142.98 455.12 Fixation 2403290367 Scene
138 116 564.97 328.61 1104.83 454.09 Fixation 2403306968 Scene
138 116 564.72 326.01 1104.83 465.49 Fixation 2403323527 Scene
138 116 563.62 329.41 1101.03 457.89 Fixation 2403340234 Scene
139 117 563.76 329.69 1101.03 450.29 Fixation 2403356806 Scene
140 117 562.52 330.19 1127.43 448.99 Fixation 2403373513 Scene
140 117 562.93 333.54 1127.58 452.3 Fixation 2403389945 Scene
141 118 562.86 336.98 1139.41 454.04 Fixation 2403406477 Scene
141 118 562.13 339.38 1138.75 456.54 Fixation 2403423213 Scene
142 119 561.84 339.61 1112.43 446.49 Fixation 2403439779 Scene
142 119 560.94 338.89 1111.73 446.56 Fixation 2403456290 Scene
143 120 560.47 342.82 1099.83 446.9 Fixation 2403472962 Scene
143 120 561.45 345.15 NaN NaN Saccade 2403489519 NA
144 121 579.29 336.48 NaN NaN Saccade 2403506125 NA
144 121 616.38 321.67 NaN NaN Saccade 2403522812 NA
145 122 630.61 318.93 NaN NaN Saccade 2403539385 NA
145 122 632.46 319.06 1204.25 443.46 Fixation 2403555891 Scene
146 122 632.62 319.72 1189.08 416.63 Fixation 2403572462 Scene
146 122 632.31 323.98 1188.38 420.95 Fixation 2403589055 Scene
147 123 632.78 324.45 1187.35 423.42 Fixation 2403605662 Scene
147 123 634.62 326.06 1189.18 425.11 Fixation 2403622282 Scene
148 124 633.55 325.51 1180.04 427.6 Fixation 2403638888 Scene
148 124 633.95 323.5 1180.61 425.59 Fixation 2403655491 Scene
149 125 634.55 319.59 1179.16 425.21 Fixation 2403672130 Scene
149 125 634.98 317.84 1179.74 423.46 Fixation 2403688632 Scene
150 126 632.31 316.32 1177.8 423.46 Fixation 2403705256 Scene
150 126 633 314.48 1178.61 421.61 Fixation 2403721863 Scene
151 127 632.8 313.71 1173.66 427.79 Fixation 2403738554 Scene
151 127 631.89 312.61 1172.8 426.66 Fixation 2403755119 Scene
151 127 630.42 307.09 1171.71 421.05 Fixation 2403771692 Scene
152 128 628.91 304.18 1173.31 421.58 Fixation 2403788237 Scene
153 128 628.18 300.22 1176.89 416.52 Fixation 2403804898 Scene
153 128 625.93 297.41 1174.71 413.8 Fixation 2403821662 Scene
154 129 622.98 297.19 1163.23 422.91 Fixation 2403838073 Scene
154 129 622.94 295.1 1163.39 420.93 Fixation 2403854746 Scene
155 130 620.37 290.97 1171.34 417.83 Fixation 2403871299 Scene
155 130 618.39 291.51 1169.28 418.39 Fixation 2403887734 Scene
156 131 616.71 291.93 1162.33 422.22 Fixation 2403904400 Scene
156 131 615.13 290.95 1160.73 421.19 Fixation 2403921054 Scene
157 132 615.07 292.93 1159.37 423.72 Fixation 2403937649 Scene
157 132 612.09 294.45 1156.26 425.21 Fixation 2403954232 Scene
158 133 612.02 294.06 1150.55 428.06 Fixation 2403970823 Scene
158 133 611.59 295.85 1150.11 429.91 Fixation 2403987407 Scene
159 133 611.56 294.02 1155.5 432.03 Fixation 2404004081 Scene
159 133 611.5 294.64 1155.41 432.65 Fixation 2404020704 Scene
160 134 611.97 294.64 1164.57 441.17 Fixation 2404037375 Scene
160 134 610.31 292.81 1162.84 439.18 Fixation 2404053793 Scene
161 135 606.39 290.45 1156.41 443.03 Fixation 2404070438 Scene
161 135 603.74 288.07 1153.72 440.43 Fixation 2404087068 Scene
162 136 600.46 283.18 1150.94 434.94 Fixation 2404103552 Scene
162 136 597.89 279.16 1148.5 430.84 Fixation 2404120231 Scene
163 137 597.97 274.53 1157.88 431.16 Fixation 2404136884 Scene
163 137 595.55 275.1 1155.19 431.66 Fixation 2404153437 Scene
164 138 591.55 274.36 1141.25 428.95 Fixation 2404170092 Scene
164 138 588.89 271.62 NaN NaN Saccade 2404186503 NA
165 138 590.73 270.97 NaN NaN Saccade 2404203146 NA
165 138 630.53 262.21 NaN NaN Saccade 2404219746 NA
166 139 645.54 261.57 NaN NaN Saccade 2404236589 NA
166 139 644.29 261.15 1204.95 413.02 Fixation 2404252908 Scene
166 139 644.11 260.27 1204.92 412.1 Fixation 2404269552 Scene
167 140 641.76 260.25 1211.41 410.03 Fixation 2404286122 Scene
168 141 641.29 261.09 1190.1 415.14 Fixation 2404302684 Scene
168 141 638.51 260.64 1187.23 414.63 Fixation 2404319312 Scene
169 142 636.07 261.27 1198.63 410.76 Fixation 2404336142 Scene
169 142 633.33 262.71 1195.7 412.17 Fixation 2404352524 Scene
170 143 631.84 263.98 1190.37 412.63 Fixation 2404369059 Scene
170 143 628.74 265.06 1186.85 413.73 Fixation 2404385663 Scene
171 143 628.37 263.63 1196.85 409.3 Fixation 2404402270 Scene
171 143 624.95 265.98 1193.31 411.66 Fixation 2404418957 Scene
172 144 622.06 267.89 1184.27 411.46 Fixation 2404435640 Scene
172 144 620.54 270.62 1182.6 414.23 Fixation 2404452125 Scene
173 145 619.61 271.96 1179.73 412.59 Fixation 2404468680 Scene
173 145 617.64 277.2 1177.27 417.94 Fixation 2404485380 Scene
174 146 618.73 275.54 1163.1 418.31 Fixation 2404501962 Scene
174 146 617.02 278.67 1160.9 421.42 Fixation 2404518501 Scene
174 146 617.81 278.54 1161.74 421.3 Fixation 2404535092 Scene
175 147 617.41 279.17 1163.11 422.66 Fixation 2404551601 Scene
176 148 617.46 281.08 1158.79 424.43 Fixation 2404568260 Scene
176 148 615.49 277.71 1157.38 421.36 Fixation 2404584879 Scene
177 148 615.72 276.14 1166.79 426.81 Fixation 2404601455 Scene
177 148 615.39 275.88 1166.46 426.54 Fixation 2404618042 Scene
178 149 613.42 274.17 1140.5 429.54 Fixation 2404634636 Scene
178 149 612.21 272.39 1139.47 427.8 Fixation 2404651315 Scene
179 150 610.13 269.23 1164.68 424.82 Fixation 2404667829 Scene
179 150 609.76 267.28 1164.27 422.85 Fixation 2404684323 Scene
180 151 608.68 266.35 1155.99 424.65 Fixation 2404700997 Scene
180 151 607.12 264.78 1154.44 423.02 Fixation 2404717638 Scene
180 151 605.43 263.28 NaN NaN Saccade 2404734269 NA
181 152 605.17 264.03 NaN NaN Saccade 2404750787 NA
181 152 614.3 250.7 NaN NaN Saccade 2404767320 NA
182 153 616.8 249.71 NaN NaN Saccade 2404783949 NA
183 154 615.41 250.12 1136.75 404.39 Fixation 2404800525 Scene
183 154 614.05 249.32 1135.63 403.64 Fixation 2404817321 Scene
184 154 615.25 249.92 1138.63 404.45 Fixation 2404833966 Scene
184 154 612.71 253.95 1134.94 408.91 Fixation 2404850417 Scene
185 155 613.16 254.36 1111.2 388.38 Fixation 2404867043 Scene
185 155 613.22 257.47 1111.07 391.19 Fixation 2404883455 Scene
186 156 611.25 261.92 1148.51 404.35 Fixation 2404900171 Scene
186 156 610.5 261.67 1147.76 404.08 Fixation 2404916801 Scene
187 157 609.81 262.37 1147.31 403.35 Fixation 2404933442 Scene
187 157 608.13 266.91 1145.31 407.89 Fixation 2404949921 Scene
188 158 603.82 270.18 1136.39 412.07 Fixation 2404966547 Scene
188 158 603.64 270.89 1136.08 412.78 Fixation 2404983078 Scene
189 159 599.46 271.82 1135.67 414.42 Fixation 2404999775 Scene
189 159 598.21 274.71 1134.21 417.3 Fixation 2405016370 Scene
190 159 596.74 275.91 1091.74 427.73 Fixation 2405033181 Scene
190 159 593.8 275.86 1089.51 427.55 Fixation 2405049486 Scene
191 160 593.44 275 1131.96 419.34 Fixation 2405066104 Scene
191 160 593.91 273.78 1132.67 418.09 Fixation 2405082714 Scene
192 161 592.42 273.92 1095.1 407.74 Fixation 2405099315 Scene
192 161 592.76 273.53 1095.52 407.33 Fixation 2405115893 Scene
193 162 590.64 270.76 1129.28 421.25 Fixation 2405132544 Scene
193 162 589.33 270.1 1127.92 420.53 Fixation 2405149351 Scene
194 163 588.75 271.37 1122.42 422.17 Fixation 2405165603 Scene
194 163 588.18 269.48 1121.9 420.24 Fixation 2405182289 Scene
195 164 587.34 270.94 1110.32 421.35 Fixation 2405198830 Scene
195 164 585.64 269.57 NaN NaN Saccade 2405215472 NA
196 164 569.67 275.03 NaN NaN Saccade 2405232195 NA
196 164 549.1 283 NaN NaN Saccade 2405248543 NA
196 164 549.33 281.93 1082.45 431.94 Fixation 2405265418 Scene
197 165 547.12 282.37 1063.91 437.11 Fixation 2405281899 Scene
198 166 546.05 283.5 1069.73 424.05 Fixation 2405298395 Scene
198 166 544.37 282.3 1068.1 422.8 Fixation 2405314969 Scene
198 166 542.08 290.31 1063.82 430.54 Fixation 2405331629 Scene
199 167 541.84 288.76 1073.32 432.69 Fixation 2405348339 Scene
200 168 541.63 288.34 1100.44 454.96 Fixation 2405364883 Scene
200 168 540.99 288.34 1099.56 454.88 Fixation 2405381474 Scene
201 169 539.07 287.96 1049.32 436.85 Fixation 2405397983 Scene
201 169 540.5 287.56 1050.75 436.52 Fixation 2405414633 Scene
202 169 536.87 289.44 1057.45 436.52 Fixation 2405431267 Scene
202 169 536.62 289.63 1057.18 436.7 Fixation 2405447798 Scene
