frame_etg frame_gar X Y X_gar Y_gar event_type code loc
62 66 493.63 325.6 906.84 454.37 Fixation 1536731014 Scene
63 67 494.27 325.85 909.55 460.15 Fixation 1536747609 Scene
63 67 494.57 325.48 909.88 459.8 Fixation 1536764116 Scene
64 67 495.51 324.9 935.56 444.32 Fixation 1536780725 Scene
64 67 498.53 322.91 928.44 447.88 Fixation 1536797449 Scene
65 68 499.78 319.82 918.12 448.52 Fixation 1536814050 Scene
65 68 500.04 320.39 918.17 449.02 Fixation 1536830542 Scene
66 69 500.88 319.32 924.88 440.76 Fixation 1536847087 Scene
66 69 500.98 319.43 921.32 444.32 Fixation 1536863660 Scene
67 70 501.84 320.27 917.69 462.48 Fixation 1536880360 Scene
67 70 502.25 319.93 918.05 462.15 Fixation 1536896943 Scene
68 71 502.2 319.75 897.06 460.11 Fixation 1536913614 Scene
68 71 502.74 318.64 897.77 459.07 Fixation 1536930158 Scene
69 72 502.69 318.57 916.46 456.24 Fixation 1536946796 Scene
69 72 503.14 317.37 917.01 455.06 Fixation 1536963330 Scene
70 72 504.39 316.85 920.44 466.89 Fixation 1536979872 Scene
70 72 503.6 316.17 919.55 466.06 Fixation 1536996450 Scene
71 73 504.87 318.04 910.63 447.88 Fixation 1537013149 Scene
71 73 505.26 317.69 917.75 447.88 Fixation 1537029673 Scene
72 74 506.31 318.98 919.82 457.69 Fixation 1537046305 Scene
72 74 505.83 317.46 919.78 456.33 Fixation 1537062964 Scene
73 75 505.86 317.12 910.63 455.01 Fixation 1537079370 Scene
73 75 506.03 317.32 914.19 455.01 Fixation 1537096206 Scene
74 76 506.12 316.47 913.16 466.49 Fixation 1537112671 Scene
74 76 505.98 316.36 913.08 466.32 Fixation 1537129293 Scene
74 76 506.61 313.49 914.86 462.62 Fixation 1537145927 Scene
75 77 506.58 313.36 921.32 444.32 Fixation 1537162333 Scene
76 77 506.19 312.61 905.82 453.61 Fixation 1537178988 Scene
76 77 505.1 311.62 904.81 452.63 Fixation 1537195715 Scene
77 78 505.1 310.8 928.44 444.32 Fixation 1537212290 Scene
77 78 504.07 310.49 921.32 440.76 Fixation 1537228897 Scene
78 79 504.15 309.23 924.88 437.2 Fixation 1537245751 Scene
78 79 503.96 307.02 924.88 433.64 Fixation 1537261959 Scene
79 80 504.48 306.25 932 447.88 Fixation 1537278520 Scene
79 80 504.86 305.83 932 437.2 Fixation 1537295287 Scene
80 81 504.86 307.21 942.26 431.99 Fixation 1537312151 Scene
80 81 505.69 308.1 943.14 432.82 Fixation 1537328451 Scene
81 82 506.02 308.29 939.18 435.99 Fixation 1537344958 Scene
81 82 506.8 312.21 939.82 439.96 Fixation 1537361548 Scene
82 82 506.96 312.78 943.97 434.44 Fixation 1537378299 Scene
82 82 506.79 314.7 NaN NaN Blink 1537394777 NA
83 83 505.21 319.87 NaN NaN Blink 1537411443 NA
83 83 507.29 337.61 NaN NaN Blink 1537428093 NA
84 84 340.93 787.15 NaN NaN Blink 1537444663 NA
84 84 1155.08 1153.08 NaN NaN Blink 1537461375 NA
85 85 512.53 109.49 NaN NaN Blink 1537477706 NA
85 85 -686.09 788.29 NaN NaN Blink 1537494403 NA
86 86 494.2 310.64 NaN NaN Blink 1537511022 NA
86 86 498.73 324.52 NaN NaN Blink 1537527624 NA
87 87 496.76 312.56 NaN NaN Blink 1537544081 NA
87 87 494.1 316.45 938.52 438.84 Fixation 1537560806 Scene
88 87 493.59 318.51 924.41 440.55 Fixation 1537577391 Scene
88 87 492.68 320.06 923.36 442.07 Fixation 1537593998 Scene
89 88 489.87 323.57 936.37 436.85 Fixation 1537610586 Scene
89 88 489.93 326.11 936.48 439.26 Fixation 1537627195 Scene
90 89 488.34 323.55 919.27 450.15 Fixation 1537643791 Scene
90 89 486.88 325.69 917.45 452.47 Fixation 1537660422 Scene
91 90 486.12 327.77 924.25 448.04 Fixation 1537676823 Scene
91 90 484.96 328.16 923.01 448.39 Fixation 1537693575 Scene
91 90 483.83 328.62 921.79 448.81 Fixation 1537710187 Scene
92 91 478.87 329.66 924.35 445.71 Fixation 1537726819 Scene
93 92 479.14 331.19 917.01 461.16 Fixation 1537743404 Scene
93 92 480.28 331.57 918.16 461.65 Fixation 1537760044 Scene
94 92 480.8 332.48 1013.09 461.43 Fixation 1537776479 Scene
94 92 481.08 334.69 1014.6 463.74 Fixation 1537793190 Scene
95 93 483.07 334.97 940.15 469.71 Fixation 1537809811 Scene
95 93 483.5 334.7 940.63 469.46 Fixation 1537826307 Scene
96 94 484.93 335.77 950.46 468.99 Fixation 1537842867 Scene
96 94 486.42 336.87 951.87 470.15 Fixation 1537859570 Scene
97 95 483.5 334.98 950.3 474.35 Fixation 1537876103 Scene
97 95 482.06 334.92 948.8 474.19 Fixation 1537892642 Scene
97 95 480.23 330.09 947.45 469.18 Fixation 1537909298 Scene
98 96 477.43 328.25 915.61 444.38 Fixation 1537925913 Scene
99 97 474.25 326.22 943.9 469.87 Fixation 1537942805 Scene
99 97 472.33 325.52 941.94 469 Fixation 1537958987 Scene
100 97 470.2 322.89 944.12 467.8 Fixation 1537975654 Scene
100 97 466.38 320.94 940.38 465.62 Fixation 1537992243 Scene
101 98 463.01 320.02 943.09 464.59 Fixation 1538008950 Scene
101 98 459.55 319.13 939.52 463.46 Fixation 1538025425 Scene
102 99 455.3 318.15 936.15 470.23 Fixation 1538041990 Scene
102 99 452.68 315.16 933.83 466.96 Fixation 1538058654 Scene
103 100 450.82 316.75 934.88 470.56 Fixation 1538075192 Scene
103 100 448.72 316.37 932.7 470.04 Fixation 1538091842 Scene
103 100 446.91 317.29 930.69 470.84 Fixation 1538108445 Scene
104 101 445.56 315.1 935.85 470.63 Fixation 1538125139 Scene
104 101 443.27 315.47 933.45 470.84 Fixation 1538141636 Scene
105 102 442.51 316.4 929.53 455.74 Fixation 1538158286 Scene
106 102 441.48 313 934.25 466.42 Fixation 1538174765 Scene
106 102 439.35 312.64 932.21 466.12 Fixation 1538191398 Scene
107 103 439.22 312.04 927.59 471.03 Fixation 1538208012 Scene
107 103 437.37 310.86 925.77 469.76 Fixation 1538224652 Scene
108 104 435.6 309.58 934.46 468.21 Fixation 1538241199 Scene
108 104 432.91 310.8 931.52 469.31 Fixation 1538257812 Scene
109 105 429.22 307.81 919.81 466.79 Fixation 1538274383 Scene
109 105 427.2 307.24 917.87 466.17 Fixation 1538290970 Scene
110 106 425.27 307.08 934.46 473.3 Fixation 1538307683 Scene
110 106 423.83 305.52 933.18 471.6 Fixation 1538324184 Scene
111 107 422.78 304.22 947.65 452.91 Fixation 1538340855 Scene
111 107 421.42 304.64 946.23 453.25 Fixation 1538357481 Scene
112 107 420.82 304.46 947.34 457.56 Fixation 1538373904 Scene
112 107 419.56 305.78 945.97 458.75 Fixation 1538390459 Scene
113 108 421.61 300.64 955.04 451.95 Fixation 1538407173 Scene
113 108 421.14 301.42 954.51 452.62 Fixation 1538423780 Scene
114 109 421.39 300.5 968.21 455.1 Fixation 1538440453 Scene
114 109 418.88 303.27 965.72 457.54 Fixation 1538456947 Scene
115 110 416.85 300.48 965.63 460.07 Fixation 1538473419 Scene
115 110 414.44 303.32 962.85 462.65 Fixation 1538490440 Scene
116 111 413.51 304.64 969.04 467.07 Fixation 1538506796 Scene
116 111 410.39 305.8 966.13 467.82 Fixation 1538523413 Scene
117 112 406.4 305.15 973.26 471.23 Fixation 1538539984 Scene
117 112 402.96 301.63 970.6 468.01 Fixation 1538556531 Scene
118 112 399.56 304.09 1017.19 447.58 Fixation 1538573146 Scene
118 112 396.41 304.55 1014.05 448.41 Fixation 1538589750 Scene
119 113 391.92 305.08 1098.03 492.91 Fixation 1538606333 Scene
119 113 389.43 304.79 1095.18 492.36 Fixation 1538622917 Scene
120 114 385.74 307.6 1132.76 537.01 Fixation 1538639529 Scene
120 114 384.74 304.49 1131.53 533.26 Fixation 1538656169 Scene
121 115 382.13 304.94 1138.61 558.31 Fixation 1538672540 Scene
121 115 380.74 306.34 NaN NaN Saccade 1538689116 NA
122 116 435.99 291.88 NaN NaN Saccade 1538705927 NA
122 116 542.8 284.11 NaN NaN Saccade 1538722488 NA
123 117 650.76 272.35 NaN NaN Saccade 1538739077 NA
123 117 569.93 431.82 NaN NaN Saccade 1538755664 NA
124 117 851.94 204.43 NaN NaN Saccade 1538772204 NA
124 117 935.36 182.3 NaN NaN Saccade 1538788938 NA
125 118 1003.35 168.73 NaN NaN Saccade 1538805589 NA
125 118 1080.15 160.12 NaN NaN Saccade 1538822031 NA
126 119 1156.65 168.04 NaN NaN Saccade 1538838742 NA
126 119 1432.99 306.24 NaN NaN Saccade 1538855334 NA
127 120 1356.75 166.9 NaN NaN Saccade 1538871894 NA
127 120 1488.18 168.79 NaN NaN Saccade 1538888408 NA
128 121 1485.19 174.02 NaN NaN Saccade 1538905035 NA
128 121 1397.75 266.86 NaN NaN Saccade 1538921670 NA
129 122 1270.36 186.95 NaN NaN Saccade 1538938280 NA
129 122 1300.34 278.1 NaN NaN Saccade 1538954920 NA
130 122 1235.63 273.31 NaN NaN Saccade 1538971359 NA
130 122 1200.89 271.48 NaN NaN Saccade 1538988010 NA
131 123 1166.55 273.54 NaN NaN Saccade 1539004692 NA
131 123 1139.02 272.02 NaN NaN Saccade 1539021172 NA
132 124 1158.23 268.78 NaN NaN Saccade 1539037796 NA
132 124 1219.84 250.73 NaN NaN Saccade 1539054500 NA
133 125 1198.61 251.53 NaN NaN Saccade 1539070960 NA
133 125 1195.66 254.68 NaN NaN Saccade 1539087649 NA
133 125 1192.32 256.42 NaN NaN Saccade 1539104169 NA
134 126 1184.08 257.84 NaN NaN Saccade 1539120749 NA
134 126 1190.89 266.34 NaN NaN Saccade 1539137419 NA
135 127 1193.63 267.4 NaN NaN Saccade 1539154051 NA
136 127 1184.53 267.88 NaN NaN Saccade 1539170518 NA
136 127 1203.98 274.37 NaN NaN Saccade 1539187129 NA
137 128 1298.15 261.09 NaN NaN Saccade 1539203702 NA
137 128 1281.38 260.45 NaN NaN Saccade 1539220327 NA
138 129 1286.25 263.25 1920 513.14 Fixation 1539236915 In-vehicle:rmirror
138 129 1312.14 273.74 1920 510.76 Fixation 1539253542 In-vehicle:rmirror
139 130 1288.02 265.36 1920 534.55 Fixation 1539270132 In-vehicle:rmirror
139 130 1278.36 265.37 1920 525.04 Fixation 1539286747 In-vehicle:rmirror
139 130 1273.62 265.17 1920 522.66 Fixation 1539303473 In-vehicle:rmirror
140 131 1290.25 267.65 1920 517.9 Fixation 1539319946 In-vehicle:rmirror
141 132 1302.42 270.14 1920 520.28 Fixation 1539337200 In-vehicle:rmirror
141 132 1281.13 268.4 1920 532.17 Fixation 1539353156 In-vehicle:rmirror
142 132 1288.52 271.43 1920 565.48 Fixation 1539369761 In-vehicle:rmirror
142 132 1288.19 270.77 1920 563.1 Fixation 1539386241 In-vehicle:rmirror
143 133 1325.15 279.82 1920 579.76 Fixation 1539402838 In-vehicle:rmirror
143 133 1343.26 284.6 NaN NaN Blink 1539419428 NA
144 134 1320.88 271.48 NaN NaN Blink 1539436152 NA
144 134 1350.3 274.6 NaN NaN Blink 1539452694 NA
145 135 1329.36 267.54 NaN NaN Blink 1539469316 NA
145 135 1348.41 269.21 NaN NaN Blink 1539485873 NA
145 135 1309.48 280.29 NaN NaN Blink 1539502550 NA
146 136 927.32 212.34 NaN NaN Blink 1539519040 NA
147 137 869.13 230.94 NaN NaN Blink 1539535659 NA
147 137 746.71 268.87 NaN NaN Blink 1539552771 NA
148 137 915.87 292.72 NaN NaN Blink 1539568937 NA
148 137 NaN NaN NaN NaN Blink 1539585497 NA
149 138 NaN NaN NaN NaN Blink 1539602110 NA
149 138 NaN NaN NaN NaN Blink 1539618668 NA
149 138 NaN NaN NaN NaN Blink 1539635336 NA
150 139 219.51 286.65 NaN NaN Blink 1539652057 NA
151 140 196.46 278.08 NaN NaN Blink 1539668395 NA
151 140 205.99 283.66 NaN NaN Blink 1539684986 NA
151 140 229.32 286.92 NaN NaN Blink 1539701669 NA
152 141 245.32 290.27 NaN NaN Blink 1539718297 NA
153 142 264.27 294.62 752.84 470.26 Fixation 1539734834 Scene
153 142 280.47 295.08 768.57 472.66 Fixation 1539751451 Scene
154 142 294.74 297.27 812.3 465.79 Fixation 1539768016 Scene
154 142 306.41 298.05 825.68 467.27 Fixation 1539784636 Scene
155 143 320.62 296.99 819.67 465.84 Fixation 1539801236 Scene
155 143 331.75 297.17 830.98 465.94 Fixation 1539817774 Scene
156 144 344.54 295.33 836.7 476.46 Fixation 1539834565 Scene
156 144 349.6 298.58 840.48 480.9 Fixation 1539850994 Scene
157 145 360.16 294.83 820.49 471.12 Fixation 1539867608 Scene
157 145 367.79 292.69 830 469.44 Fixation 1539884122 Scene
157 145 375.63 287.35 NaN NaN Saccade 1539900783 NA
158 146 358.34 276.61 NaN NaN Saccade 1539917378 NA
159 147 356.99 275.04 842.8 445.92 Fixation 1539933971 Scene
159 147 362.2 272.68 849.04 443.71 Fixation 1539950561 Scene
160 147 364.66 273.37 853.65 440.43 Fixation 1539967658 Scene
160 147 371.69 273.02 860.46 440.82 Fixation 1539983720 Scene
161 148 376.78 272.11 860 435.53 Fixation 1540000410 Scene
161 148 378.97 275.46 861.73 439.06 Fixation 1540016925 Scene
162 149 382.23 274.98 868.6 433.46 Fixation 1540033544 Scene
162 149 384.93 276.71 872.28 435.7 Fixation 1540050169 Scene
163 150 388.51 276.97 863.46 440.4 Fixation 1540066730 Scene
163 150 391.97 278.7 866.77 442.61 Fixation 1540083453 Scene
163 150 395.75 279.88 NaN NaN Saccade 1540100035 NA
164 151 400.8 281.06 NaN NaN Saccade 1540116543 NA
164 151 407.39 279.91 NaN NaN Saccade 1540133151 NA
165 152 407.16 282.88 890.55 437.22 Fixation 1540149811 Scene
166 152 409.45 281.21 879.76 435.08 Fixation 1540166176 Scene
166 152 410.83 282.41 880.86 436.4 Fixation 1540182867 Scene
167 153 413.36 282.89 880.3 434.59 Fixation 1540199555 Scene
167 153 415 284.09 881.75 436.02 Fixation 1540216153 Scene
168 154 415.31 283.84 882.23 430.64 Fixation 1540232668 Scene
168 154 416.64 284.96 883.39 431.92 Fixation 1540249259 Scene
168 154 418.66 284.74 885.41 431.93 Fixation 1540265789 Scene
169 155 420.26 285.07 885.63 428.29 Fixation 1540282360 Scene
169 155 421.42 285.22 886.75 428.57 Fixation 1540299059 Scene
170 156 422.64 285.45 886.66 427.09 Fixation 1540315675 Scene
171 157 424.35 285.99 885.92 425.6 Fixation 1540332292 Scene
171 157 424.61 287.91 886.06 427.65 Fixation 1540348932 Scene
172 157 427.94 289.95 900.45 429.01 Fixation 1540365416 Scene
172 157 427.11 291.76 900.13 430.63 Fixation 1540382041 Scene
173 158 427.39 292.62 889.44 433.92 Fixation 1540398653 Scene
173 158 430.6 293.68 892.49 435.35 Fixation 1540415289 Scene
174 159 431.26 295.25 899.94 419.39 Fixation 1540431994 Scene
174 159 431.19 296.22 896.38 426.51 Fixation 1540448433 Scene
175 160 433.23 298.69 888.93 438.47 Fixation 1540464977 Scene
175 160 433.61 299.21 889.24 439.05 Fixation 1540481640 Scene
175 160 434.38 301.3 889.75 441.34 Fixation 1540498283 Scene
176 161 435.62 302.97 900.25 440.82 Fixation 1540514797 Scene
177 162 436.41 304.18 906.4 437.01 Fixation 1540531412 Scene
177 162 436.77 306.23 906.77 439.22 Fixation 1540548011 Scene
178 162 436.84 307.65 901.6 419.33 Fixation 1540564573 Scene
178 162 439.59 313.44 NaN NaN Blink 1540581115 NA
179 163 445.88 314.31 NaN NaN Blink 1540597812 NA
179 163 288.06 628.84 NaN NaN Blink 1540614411 NA
179 163 685 728.85 NaN NaN Blink 1540631078 NA
180 164 483.62 99.76 NaN NaN Blink 1540647630 NA
181 165 168.29 427.39 NaN NaN Blink 1540664096 NA
181 165 436.42 320.09 NaN NaN Blink 1540680672 NA
181 165 478.07 337.48 NaN NaN Blink 1540697404 NA
182 166 477.69 313.13 NaN NaN Blink 1540714038 NA
183 167 479.02 313.52 940.43 436.77 Fixation 1540730528 Scene
183 167 480.22 317.46 941.78 442.04 Fixation 1540747190 Scene
184 167 479.48 318.83 916.37 449.63 Fixation 1540763754 Scene
184 167 481.16 322.22 915.47 454.25 Fixation 1540780456 Scene
185 168 481.01 325.76 939.31 445.65 Fixation 1540796830 Scene
185 168 481.13 326.59 939.49 446.39 Fixation 1540813393 Scene
185 168 480.85 328.95 939.4 448.46 Fixation 1540830064 Scene
186 169 481.43 331.93 922.41 464.89 Fixation 1540846877 Scene
187 170 480.69 333.23 926.23 471.95 Fixation 1540863247 Scene
187 170 481.38 335.66 926.82 474.79 Fixation 1540879879 Scene
187 170 482.21 336.36 927.64 475.66 Fixation 1540896525 Scene
188 171 482.26 339.19 954.76 454.79 Fixation 1540913168 Scene
189 172 482.45 338.88 924.23 478.79 Fixation 1540929671 Scene
189 172 484.03 338.3 925.84 478.31 Fixation 1540946361 Scene
190 172 485.31 337.47 944.11 496.95 Fixation 1540962914 Scene
190 172 487.12 336.83 946.3 496.12 Fixation 1540979431 Scene
191 173 487.74 334.77 NaN NaN Saccade 1540996066 NA
191 173 478.03 327.76 NaN NaN Saccade 1541012671 NA
191 173 461.31 317.09 NaN NaN Saccade 1541029305 NA
192 174 462 315.03 852.07 460.78 Fixation 1541045889 Scene
193 175 463.36 313.06 901.68 463.45 Fixation 1541062493 Scene
193 175 462.92 312.37 901.34 462.73 Fixation 1541078987 Scene
193 175 463.68 310.3 902.39 460.7 Fixation 1541095699 Scene
194 176 464.67 308.24 904.54 462.33 Fixation 1541112322 Scene
194 176 465.33 306.53 905.33 460.58 Fixation 1541128945 Scene
195 177 466.91 302.17 928.48 425.48 Fixation 1541145546 Scene
195 177 466.46 302.4 928.1 425.68 Fixation 1541162018 Scene
196 177 467.74 300.34 913.54 453.02 Fixation 1541178574 Scene
197 178 463.75 298.51 904.91 445.48 Fixation 1541195241 Scene
197 178 461.2 294.07 902.65 440.61 Fixation 1541211961 Scene
197 178 461.45 293 902.99 439.51 Fixation 1541228515 Scene
198 179 461.33 292.43 900.31 437.38 Fixation 1541245014 Scene
199 180 461.15 291.16 904.32 432.56 Fixation 1541261611 Scene
199 180 460.84 290.86 904.01 432.22 Fixation 1541278210 Scene
199 180 460.51 289.88 903.71 431.14 Fixation 1541294756 Scene
200 181 461 289.83 901.59 429.49 Fixation 1541311429 Scene
201 182 461.59 289.78 901.53 429.25 Fixation 1541328090 Scene
201 182 461.11 289.38 901.07 428.82 Fixation 1541344679 Scene
201 182 461.36 289.59 901.31 429.04 Fixation 1541361120 Scene
202 182 462.7 290.62 865.16 425.45 Fixation 1541377688 Scene
202 182 463.47 290.53 865.93 425.41 Fixation 1541394320 Scene
203 183 463.71 292.58 901.62 433.73 Fixation 1541411004 Scene
203 183 464.16 292.62 902.07 433.79 Fixation 1541427744 Scene
204 184 465.28 294.03 905.34 438.41 Fixation 1541444158 Scene
205 185 464.77 298.11 900.16 443.33 Fixation 1541460739 Scene
205 185 465.29 299.46 900.32 444.76 Fixation 1541477311 Scene
205 185 465.43 300.83 900.12 446.19 Fixation 1541493894 Scene
206 186 465.81 301.24 909.67 444.5 Fixation 1541510379 Scene
206 186 466.01 301.53 909.87 444.8 Fixation 1541526998 Scene
207 186 466.79 301.43 905.98 443.48 Fixation 1541543632 Scene
208 187 467.66 301.36 888.66 434.45 Fixation 1541560286 Scene
