frame_etg frame_gar X Y X_gar Y_gar event_type code loc
84 80 382.26 273.61 931.65 593.09 Fixation 2290224164 Scene
85 80 386.62 265.84 963.89 580.7 Fixation 2290241118 Scene
85 80 383.95 270.62 960.97 586.09 Fixation 2290257428 Scene
86 81 383.13 266.56 965.85 555.23 Fixation 2290273974 Scene
86 81 377.87 270.85 960.94 559.21 Fixation 2290290553 Scene
87 82 377.81 271.16 967.58 574.6 Fixation 2290307125 Scene
87 82 371.87 276.01 961.54 579.57 Fixation 2290323680 Scene
88 83 369.98 278.69 932.44 569.45 Fixation 2290340302 Scene
88 83 372.66 273.63 935.46 565.78 Fixation 2290357001 Scene
89 84 370.28 275.51 910.04 600.58 Fixation 2290373575 Scene
90 85 371.59 271.3 912.44 617.4 Fixation 2290390227 Scene
90 85 367.79 271.26 900.42 614.99 Fixation 2290406602 Scene
90 85 365.95 274.36 902.83 619.8 Fixation 2290423315 Scene
91 85 364.21 276.78 895.62 602.98 Fixation 2290439840 Scene
91 85 365.71 274.19 895.62 612.59 Fixation 2290456517 Scene
92 86 368.78 271.52 890.81 614.99 Fixation 2290472966 Scene
92 86 358.43 283.27 905.23 617.4 Fixation 2290489552 Scene
93 87 359.39 282.31 919.65 610.19 Fixation 2290506245 Scene
93 87 358.27 284.13 922.05 614.99 Fixation 2290522874 Scene
94 88 365.2 276.4 917.25 610.19 Fixation 2290539542 Scene
95 89 359.03 284.35 907.63 595.77 Fixation 2290555908 Scene
95 89 363.05 280.39 910.04 602.98 Fixation 2290572603 Scene
95 89 355.3 287.54 898.02 600.58 Fixation 2290589225 Scene
96 89 359.1 283.39 919.65 590.96 Fixation 2290605835 Scene
97 90 348.87 300.92 950.78 609.99 Fixation 2290622311 Scene
97 90 404.34 217.78 NaN NaN Blink 2290638957 NA
97 90 416.94 222.8 NaN NaN Blink 2290655599 NA
98 91 448.72 220.31 NaN NaN Blink 2290672195 NA
98 91 NaN NaN NaN NaN Blink 2290688698 NA
99 92 NaN NaN NaN NaN Blink 2290705363 NA
99 92 NaN NaN NaN NaN Blink 2290721945 NA
100 93 540.82 165.4 NaN NaN Blink 2290738556 NA
101 94 500.69 280.98 NaN NaN Blink 2290755100 NA
101 94 484.92 258.3 NaN NaN Blink 2290771733 NA
101 94 480.27 266.52 NaN NaN Blink 2290788330 NA
102 94 477.12 265.89 1044.99 594.83 Fixation 2290804995 Scene
102 94 472.82 268.15 1040.27 596.26 Fixation 2290821542 Scene
103 95 464.05 265.19 1026.52 591.3 Fixation 2290838226 Scene
103 95 462.54 268.44 1024.8 594.11 Fixation 2290854874 Scene
104 96 458.67 273.03 1039.5 617.26 Fixation 2290871484 Scene
105 97 453.22 276.86 1024.89 612.44 Fixation 2290887961 Scene
105 97 453.14 273.78 1024.91 609.29 Fixation 2290904517 Scene
105 97 448.62 289.18 1020.21 625.19 Fixation 2290921103 Scene
106 98 447.31 294.24 979.69 610.97 Fixation 2290937798 Scene
106 98 448.67 287.02 982.03 605.21 Fixation 2290954396 Scene
107 99 444.06 298.93 998.71 633.18 Fixation 2290970930 Scene
107 99 446.81 291.9 1001.73 625.64 Fixation 2290987575 Scene
108 99 446.25 299.02 1099.85 636.83 Fixation 2291004128 Scene
109 100 443.43 300.74 NaN NaN Saccade 2291020702 NA
109 100 384.62 275.24 NaN NaN Saccade 2291037423 NA
109 100 331.03 244.11 NaN NaN Saccade 2291053980 NA
110 101 315.89 241.83 NaN NaN Saccade 2291070575 NA
110 101 307.67 248.98 866.96 559.25 Fixation 2291087144 Scene
111 102 311.38 248.21 855.64 565.07 Fixation 2291103762 Scene
111 102 305.26 249.97 849.51 567.22 Fixation 2291120242 Scene
112 103 302.57 252.63 830.22 556.58 Fixation 2291136923 Scene
112 103 300.66 255.31 827.86 559.26 Fixation 2291153572 Scene
113 104 305.88 247.06 850.24 550.11 Fixation 2291170261 Scene
113 104 306.35 245.88 850.75 548.93 Fixation 2291186705 Scene
114 104 310.24 241.52 851.85 538.97 Fixation 2291203335 Scene
114 104 313.04 239.01 854.53 536.49 Fixation 2291219947 Scene
115 105 306.04 242.82 832.21 551.66 Fixation 2291236619 Scene
115 105 313.88 240.36 839.75 548.77 Fixation 2291253099 Scene
116 106 324.01 232.52 856.33 532.49 Fixation 2291269622 Scene
117 107 316.68 238.84 846.76 548.52 Fixation 2291286329 Scene
117 107 331.85 231.17 861.37 539.97 Fixation 2291302870 Scene
117 107 324.74 240.23 854.39 549.43 Fixation 2291319478 Scene
118 108 331.42 236.11 893.07 540.33 Fixation 2291336637 Scene
118 108 340.8 233.24 900.88 537.19 Fixation 2291352749 Scene
119 108 339.6 238.97 NaN NaN Saccade 2291369414 NA
119 108 343.7 245.01 NaN NaN Saccade 2291385862 NA
120 109 376.07 253 NaN NaN Saccade 2291402354 NA
120 109 398.23 246.76 NaN NaN Saccade 2291419060 NA
121 110 397.31 259.92 915.81 578.05 Fixation 2291435684 Scene
121 110 397.35 271.6 916.07 590.37 Fixation 2291452268 Scene
122 111 403.64 269.73 952.96 601.9 Fixation 2291468893 Scene
122 111 407.64 271.01 956.69 602.71 Fixation 2291485439 Scene
123 112 409.29 279.11 846.74 614.25 Fixation 2291502073 Scene
123 112 404.38 293.84 834.94 631.82 Fixation 2291518717 Scene
124 113 410.08 294.71 1000.2 592.34 Fixation 2291535118 Scene
124 113 417.47 286.8 1003.86 583.82 Fixation 2291551799 Scene
125 113 417.99 295.65 812.13 673.5 Fixation 2291568549 Scene
125 113 423.01 294.05 819.62 670.3 Fixation 2291585104 Scene
126 114 427.76 294.47 956.84 617.22 Fixation 2291601640 Scene
126 114 427.94 309.68 957.59 633.44 Fixation 2291618148 Scene
127 115 428.13 310.37 937.87 616.97 Fixation 2291635276 Scene
127 115 433.91 310.61 942.88 616.88 Fixation 2291651484 Scene
128 116 440.2 302.22 940.16 616.1 Fixation 2291668058 Scene
128 116 443.32 304.24 942.75 617.81 Fixation 2291684567 Scene
129 117 444.45 303.5 930.62 633.38 Fixation 2291701230 Scene
129 117 450.5 289.81 939.06 617.16 Fixation 2291717779 Scene
130 118 454.35 284.57 960.34 604.76 Fixation 2291734542 Scene
130 118 455.66 289.16 961.35 609.28 Fixation 2291751113 Scene
131 118 459.82 286.02 953.75 594.08 Fixation 2291767609 Scene
131 118 461.51 284.87 955.32 592.95 Fixation 2291784197 Scene
132 119 463.38 281.27 959.24 596.24 Fixation 2291800793 Scene
132 119 466.46 277.41 962.23 592.17 Fixation 2291817393 Scene
133 120 472.99 267.08 NaN NaN Blink 2291833991 NA
133 120 474.07 294.27 NaN NaN Blink 2291850694 NA
134 121 475.25 314.89 NaN NaN Blink 2291867159 NA
134 121 NaN NaN NaN NaN Blink 2291883697 NA
135 122 -317.96 533.01 NaN NaN Blink 2291900318 NA
135 122 NaN NaN NaN NaN Blink 2291916861 NA
136 122 NaN NaN NaN NaN Blink 2291933474 NA
136 122 486.6 258.57 NaN NaN Blink 2291950345 NA
137 123 486.26 207.68 NaN NaN Blink 2291966794 NA
137 123 471.55 236.09 NaN NaN Blink 2291983422 NA
138 124 469.07 249.23 856.85 583.79 Fixation 2291999907 Scene
138 124 465.36 264.05 840.48 600.92 Fixation 2292016616 Scene
139 125 462.77 263.1 932.87 605.8 Fixation 2292033154 Scene
139 125 460.75 268.04 930.89 610.77 Fixation 2292049736 Scene
140 126 461.32 264.45 924.96 624.3 Fixation 2292066358 Scene
140 126 477.18 178.5 944.67 533.05 Fixation 2292082993 Scene
141 127 466.33 265.14 877.37 643.24 Fixation 2292099637 Scene
141 127 466.35 264.77 877.55 642.76 Fixation 2292116056 Scene
142 127 465.49 271.43 946.75 540 Fixation 2292132719 Scene
142 127 479.99 179.7 914.84 646.23 Fixation 2292149506 Scene
143 128 473.75 271.51 933.2 600.13 Fixation 2292166157 Scene
143 128 478.55 256.65 937.8 587.44 Fixation 2292182438 Scene
144 129 481.31 271.27 951.75 598.97 Fixation 2292199128 Scene
144 129 483.24 268.44 953.39 596.25 Fixation 2292215656 Scene
145 130 487.25 267.07 938.9 593.45 Fixation 2292232311 Scene
145 130 492.45 181.01 947.27 515.61 Fixation 2292248935 Scene
146 131 494.19 180.78 962.47 511.15 Fixation 2292265559 Scene
146 131 499 272.82 975.11 604.99 Fixation 2292281993 Scene
147 132 498.83 179.43 963.82 498.7 Fixation 2292298779 Scene
147 132 508.17 268.53 981.99 574.55 Fixation 2292315229 Scene
148 132 511.74 260.78 992.27 569.49 Fixation 2292331870 Scene
148 132 515.96 260.58 996.1 568.91 Fixation 2292348568 Scene
149 133 510.6 114.9 976.47 431.65 Fixation 2292365351 Scene
149 133 511.04 110.02 976.64 426.98 Fixation 2292381640 Scene
150 134 516.63 169.26 955.4 472.58 Fixation 2292398265 Scene
150 134 530.31 251.24 812.05 646.51 Fixation 2292414794 Scene
151 135 520.49 162.11 NaN NaN Saccade 2292431445 NA
151 135 530.86 222.92 NaN NaN Saccade 2292448024 NA
151 135 524.76 156.88 1001.41 469.26 Fixation 2292464741 Scene
152 136 532.1 227.64 1002.5 533.59 Fixation 2292481250 Scene
153 137 533.53 215.3 1001.25 518.3 Fixation 2292497856 Scene
153 137 533.25 217.32 1000.87 520.27 Fixation 2292514479 Scene
154 137 534.89 212.89 999.11 511.44 Fixation 2292530917 Scene
154 137 538.71 226.81 NaN NaN Blink 2292547730 NA
155 138 526.76 159.04 NaN NaN Blink 2292564158 NA
155 138 527.84 177.35 NaN NaN Blink 2292580790 NA
156 139 525.32 184.12 NaN NaN Blink 2292597392 NA
156 139 NaN NaN NaN NaN Blink 2292613951 NA
157 140 NaN NaN NaN NaN Blink 2292630621 NA
157 140 NaN NaN NaN NaN Blink 2292647171 NA
158 141 NaN NaN NaN NaN Blink 2292664069 NA
158 141 545.76 270.96 NaN NaN Blink 2292680323 NA
159 141 548.94 267.25 NaN NaN Blink 2292696883 NA
159 141 530.8 178.99 982.96 508.56 Fixation 2292713847 Scene
160 142 527.25 183.39 970.01 515.17 Fixation 2292730123 Scene
160 142 535.54 275.32 962.8 609.05 Fixation 2292746726 Scene
161 143 531.63 269.61 1015.75 573.94 Fixation 2292763460 Scene
161 143 527.2 272.33 1012.47 576.66 Fixation 2292780015 Scene
162 144 524.53 267.95 966.54 584.97 Fixation 2292796641 Scene
162 144 522.55 288.25 964.13 603.98 Fixation 2292812982 Scene
163 145 511.08 189.13 951.63 510.42 Fixation 2292829668 Scene
163 145 510.3 190.15 950.84 511.47 Fixation 2292846425 Scene
164 146 507.24 190.72 950.65 511.01 Fixation 2292862989 Scene
164 146 507.15 192.75 950.38 512.98 Fixation 2292879503 Scene
165 146 505.84 192.26 949.16 505.22 Fixation 2292896098 Scene
165 146 506.22 193.39 949.14 506.12 Fixation 2292912717 Scene
165 146 507.69 194.67 950.04 507.05 Fixation 2292929343 Scene
166 147 510 194.69 981.24 549.82 Fixation 2292946129 Scene
167 148 511.46 195.14 980.94 506.8 Fixation 2292962702 Scene
167 148 515.56 194.83 984.59 506.28 Fixation 2292979111 Scene
168 149 516.69 192.89 972.52 506.86 Fixation 2292995673 Scene
168 149 521.71 190.2 962.9 509.26 Fixation 2293012320 Scene
169 150 542.2 289.33 1046.25 581.17 Fixation 2293028853 Scene
169 150 526.41 183.79 1011.82 493.63 Fixation 2293045444 Scene
170 151 529.15 179.09 1001.29 496.53 Fixation 2293062194 Scene
170 151 531.45 176.34 1003.23 493.7 Fixation 2293078753 Scene
171 151 533.02 172.22 1005.28 487.17 Fixation 2293095237 Scene
171 151 559.55 254.53 1031.41 564.73 Fixation 2293111805 Scene
172 152 535.27 169.63 1001.25 491.24 Fixation 2293128465 Scene
172 152 563.02 261.71 1024.35 571.22 Fixation 2293145068 Scene
173 153 562.72 261.39 1082.59 562.41 Fixation 2293161684 Scene
173 153 561.19 254 1079.74 557.32 Fixation 2293178228 Scene
174 154 566.05 266.08 1045.89 689.25 Fixation 2293194903 Scene
174 154 539.18 177.79 964.53 501.48 Fixation 2293211398 Scene
175 155 538.4 178.57 981.95 526.46 Fixation 2293228040 Scene
175 155 539.64 179.03 983.15 526.58 Fixation 2293244576 Scene
176 156 538.57 178.72 1016.8 505.8 Fixation 2293261463 Scene
176 156 565.5 271.56 1046.77 577.11 Fixation 2293277885 Scene
177 156 564.11 273.18 1049.6 600.55 Fixation 2293294440 Scene
177 156 556.37 269.16 1042.58 597.65 Fixation 2293310875 Scene
178 157 554.18 277.96 1028.58 595 Fixation 2293327861 Scene
178 157 549.35 272.32 1024.09 590.28 Fixation 2293344279 Scene
179 158 544.64 268.44 1079.6 677.54 Fixation 2293361145 Scene
179 158 538.06 256.08 1066.29 657.33 Fixation 2293377393 Scene
180 159 535.25 254.87 971.23 590.55 Fixation 2293394040 Scene
180 159 533.36 252.14 968.69 588.11 Fixation 2293410568 Scene
181 160 516.83 126.48 983.11 474.03 Fixation 2293427223 Scene
181 160 516.7 127.14 983.02 474.63 Fixation 2293443869 Scene
181 160 518.41 129.29 984.54 476.41 Fixation 2293460615 Scene
182 160 517.91 128.85 1011.42 488.17 Fixation 2293476973 Scene
183 161 519.79 128 979.63 486.13 Fixation 2293493603 Scene
183 161 532.75 261.05 987.55 596.28 Fixation 2293510172 Scene
184 162 536.05 260.71 961.49 641 Fixation 2293526681 Scene
184 162 538.67 249.25 NaN NaN Saccade 2293543389 NA
185 163 517.78 118.19 NaN NaN Saccade 2293560086 NA
185 163 443.43 262.89 NaN NaN Saccade 2293576746 NA
186 164 399.07 219.06 NaN NaN Saccade 2293593151 NA
186 164 391.82 222.61 NaN NaN Saccade 2293609681 NA
187 165 387.17 224.77 928.39 607.81 Fixation 2293626434 Scene
187 165 383.07 223.83 924.87 607.57 Fixation 2293643071 Scene
188 165 383.04 221.91 902.83 552.52 Fixation 2293659527 Scene
188 165 381.2 221.43 893.22 557.32 Fixation 2293676112 Scene
189 166 374.71 226.96 902.83 550.11 Fixation 2293692990 Scene
189 166 374.02 225.92 910.04 554.92 Fixation 2293709316 Scene
190 167 369.22 229.89 898.02 559.72 Fixation 2293725971 Scene
190 167 369.01 227.87 886.01 566.93 Fixation 2293742427 Scene
191 168 362.32 231.88 898.02 578.95 Fixation 2293759051 Scene
191 168 363.62 229.35 902.83 576.55 Fixation 2293775941 Scene
192 169 358.56 231.51 900.42 576.55 Fixation 2293792243 Scene
192 169 363.71 222.22 912.44 564.53 Fixation 2293808838 Scene
193 170 362.87 218.03 941.28 569.34 Fixation 2293825381 Scene
193 170 360.67 214.22 938.87 557.32 Fixation 2293842070 Scene
194 170 370.27 205.97 NaN NaN Saccade 2293858600 NA
194 170 381.26 216.15 NaN NaN Saccade 2293875209 NA
195 171 494.53 151.56 NaN NaN Saccade 2293891860 NA
195 171 563.48 225.82 NaN NaN Saccade 2293908427 NA
195 171 573.71 228.6 NaN NaN Saccade 2293925055 NA
196 172 571.02 234.19 NaN NaN Saccade 2293941624 NA
196 172 569.65 238.24 NaN NaN Saccade 2293958306 NA
197 173 566.4 245.06 NaN NaN Saccade 2293974871 NA
198 174 563.3 250.6 1155.14 595.77 Fixation 2293991583 Scene
198 174 563.15 256.8 1159.95 600.58 Fixation 2294008092 Scene
199 175 533.47 174.49 1128.06 478.9 Fixation 2294024635 Scene
199 175 528.4 174.58 1123.85 478.06 Fixation 2294041223 Scene
200 175 522.2 175.68 1117.09 483.6 Fixation 2294057983 Scene
200 175 515.37 174.91 1112.12 481.47 Fixation 2294074377 Scene
201 176 517.49 265.81 1148.9 604.96 Fixation 2294091006 Scene
201 176 505.75 175.12 1103.32 480.48 Fixation 2294107529 Scene
201 176 501.51 175.48 1100.66 480.36 Fixation 2294124228 Scene
202 177 495.08 175.99 NaN NaN Blink 2294140843 NA
203 178 486.28 175.31 NaN NaN Blink 2294157401 NA
203 178 474.42 183.96 NaN NaN Blink 2294174026 NA
204 179 462.94 195.87 NaN NaN Blink 2294190568 NA
204 179 427.33 292.16 NaN NaN Blink 2294207180 NA
205 179 436.26 291.94 NaN NaN Blink 2294223886 NA
205 179 NaN NaN NaN NaN Blink 2294240451 NA
206 180 436.26 291.94 NaN NaN Blink 2294256976 NA
206 180 394.75 332.71 NaN NaN Blink 2294273495 NA
207 181 410.44 279.02 NaN NaN Blink 2294290372 NA
207 181 407.21 260.92 NaN NaN Blink 2294306621 NA
207 181 395.1 276.08 898.02 634.22 Fixation 2294323474 Scene
208 182 391.23 276.76 898.02 619.8 Fixation 2294339942 Scene
209 183 394.04 269.75 876.39 627.01 Fixation 2294356688 Scene
