frame_etg frame_gar X Y X_gar Y_gar event_type code loc
16 13 384.06 70.56 780.71 429.39 Fixation 410409775 Scene
16 13 385.78 69.09 782.46 427.86 Fixation 410426499 Scene
16 13 385.59 68.06 NaN NaN Saccade 410443124 NA
17 14 369.64 77.47 NaN NaN Saccade 410459628 NA
18 15 350.16 88.24 NaN NaN Saccade 410476279 NA
18 15 350.59 92.04 744.14 451.63 Fixation 410492766 Scene
19 16 353.9 96.11 749.86 454.05 Fixation 410509485 Scene
19 16 354.83 97.7 750.65 455.62 Fixation 410526058 Scene
20 17 355.99 102.49 754.81 464.22 Fixation 410542793 Scene
20 17 360.02 104.74 758.75 466.59 Fixation 410559256 Scene
21 17 360.11 105.38 764.51 467.51 Fixation 410575797 Scene
21 17 362.05 108.99 766.08 471.35 Fixation 410592285 Scene
22 18 362.56 110.19 770.5 475.19 Fixation 410608824 Scene
22 18 362.94 112.83 770.76 478.05 Fixation 410625642 Scene
22 18 363.27 113.36 NaN NaN Saccade 410642332 NA
23 19 363.82 117.46 NaN NaN Saccade 410658752 NA
24 20 369.35 132.34 NaN NaN Saccade 410675296 NA
24 20 418.98 144.91 NaN NaN Saccade 410692028 NA
25 21 517.81 125.5 NaN NaN Saccade 410708493 NA
25 21 549.31 131.34 NaN NaN Saccade 410725202 NA
26 22 537.58 104.74 948.27 488.95 Fixation 410741836 Scene
26 22 508.41 132.31 918.61 517.21 Fixation 410758327 Scene
26 22 502.65 132.49 913.16 517.49 Fixation 410774869 Scene
27 22 500.72 128.17 904.15 511.72 Fixation 410791459 Scene
28 23 497.88 126.7 906.61 515.52 Fixation 410808399 Scene
28 23 493.66 127 902.62 515.91 Fixation 410824670 Scene
28 23 491.03 128.77 899.94 517.81 Fixation 410841526 Scene
29 24 487.7 123.93 901.68 511.9 Fixation 410857865 Scene
29 24 484.79 123.46 899.05 511.51 Fixation 410874474 Scene
29 24 482.04 119.63 896.74 507.92 Fixation 410891043 Scene
31 26 478.96 123.85 879.19 512.5 Fixation 410907625 Scene
31 26 476.75 120.42 877.72 509.27 Fixation 410924259 Scene
32 27 475.59 117.83 875.08 507.45 Fixation 410941070 Scene
32 27 477.85 100.4 879.95 489.48 Fixation 410957420 Scene
33 27 469.69 132.01 868.39 514.71 Fixation 410974037 Scene
33 27 467.01 132.14 865.84 515.02 Fixation 410990564 Scene
34 28 469.72 120.17 878.07 497.35 Fixation 411007173 Scene
34 28 468.49 126.1 876.83 502.78 Fixation 411023817 Scene
34 28 468.14 126.24 876.49 502.94 Fixation 411041907 Scene
35 29 470.9 117.06 868.81 507.7 Fixation 411056960 Scene
36 30 475.74 114.42 876.46 501.94 Fixation 411073668 Scene
36 30 477.01 107.53 878.15 494.45 Fixation 411090163 Scene
37 31 478.53 92.11 882.23 470.85 Fixation 411106685 Scene
37 31 481.96 87.68 885.94 466.48 Fixation 411124369 Scene
38 32 482.97 82.53 888.34 466.47 Fixation 411140271 Scene
38 32 484.22 81.23 889.62 465.17 Fixation 411156636 Scene
39 32 484.92 81.31 892.44 460.49 Fixation 411173353 Scene
39 32 487.8 80.61 895.15 459.74 Fixation 411189773 Scene
40 33 489.43 77.26 899.18 449.96 Fixation 411206434 Scene
40 33 471.18 92.13 881.88 464.67 Fixation 411222990 Scene
40 33 489.63 72.47 899.42 445.44 Fixation 411239832 Scene
41 34 489.27 71.51 894.03 438.82 Fixation 411256250 Scene
42 35 489.72 73.27 895.18 436.6 Fixation 411272773 Scene
42 35 488.93 72.46 894.5 435.81 Fixation 411289181 Scene
43 36 470.89 88.39 NaN NaN Saccade 411305934 NA
43 36 540.67 110.09 NaN NaN Saccade 411323037 NA
43 36 543.08 113.99 NaN NaN Saccade 411339400 NA
44 37 542.77 114.42 932.76 471.97 Fixation 411355603 Scene
44 37 543.23 114.74 933.17 472.27 Fixation 411372273 Scene
45 37 541.72 115.2 931.67 469.84 Fixation 411388874 Scene
46 38 540.56 117.76 928.66 477.86 Fixation 411405543 Scene
46 38 540.62 120.09 928.65 480.09 Fixation 411422101 Scene
46 38 539.66 122.51 927.65 482.49 Fixation 411438743 Scene
47 39 541.15 127.22 925.01 501.76 Fixation 411455371 Scene
47 39 542.11 129.88 925.6 504.55 Fixation 411471907 Scene
48 40 544.62 130.96 935.51 511.08 Fixation 411488532 Scene
49 41 546.12 133.02 947.87 521.64 Fixation 411504995 Scene
49 41 549.42 133.56 950.87 522.09 Fixation 411522875 Scene
49 41 550.94 137.84 952.12 526.58 Fixation 411538449 Scene
50 42 553.8 138.35 979.8 540.3 Fixation 411555045 Scene
51 42 555.21 138.96 957.93 533.93 Fixation 411571671 Scene
51 42 557.1 138.14 959.84 533.04 Fixation 411587941 Scene
52 43 558.88 136.4 962.61 531.24 Fixation 411604698 Scene
52 43 558.79 136.72 NaN NaN Saccade 411621364 NA
52 43 599.95 134.43 NaN NaN Saccade 411638190 NA
53 44 673.79 131.4 NaN NaN Saccade 411654543 NA
53 44 730.17 128.59 NaN NaN Saccade 411671129 NA
54 45 732.56 119.82 NaN NaN Saccade 411687644 NA
55 46 728.29 115.74 1140.9 490.82 Fixation 411704145 Scene
55 46 723.17 105.45 1137.02 480.51 Fixation 411720960 Scene
55 46 720.49 102.48 1134.75 477.61 Fixation 411737663 Scene
56 47 714.86 96.12 1123.64 470.07 Fixation 411754066 Scene
56 47 711.98 93.04 1121.35 467 Fixation 411770691 Scene
57 47 709.08 90.13 1114.71 456.99 Fixation 411787064 Scene
58 48 706.43 86.33 1107.53 438.82 Fixation 411803817 Scene
58 48 707.01 80.86 1107.74 434.13 Fixation 411820419 Scene
58 48 707.08 82.27 1107.87 435.33 Fixation 411836949 Scene
59 49 706.33 78.7 1108.56 424.15 Fixation 411853615 Scene
59 49 708.11 77.29 1110.22 422.81 Fixation 411870250 Scene
60 50 707.88 76.54 1114.11 416.43 Fixation 411886768 Scene
60 50 710.09 81.37 1115.24 421.07 Fixation 411903378 Scene
61 51 711.62 82.47 1105.65 424.86 Fixation 411919854 Scene
62 52 712.76 86.56 1108.14 435.28 Fixation 411936657 Scene
62 52 712.8 89.23 1108.21 437.81 Fixation 411953390 Scene
62 52 713.12 97.45 NaN NaN Saccade 411969754 NA
63 52 644.83 117.88 NaN NaN Saccade 411986361 NA
63 52 552.85 118.7 NaN NaN Saccade 412003027 NA
64 53 497.92 111.26 NaN NaN Saccade 412019735 NA
64 53 479.84 114.12 NaN NaN Saccade 412036242 NA
65 54 480.79 117.57 NaN NaN Saccade 412052907 NA
66 55 480.92 120.93 NaN NaN Saccade 412069416 NA
66 55 482.96 124.22 881.31 508.4 Fixation 412085829 Scene
66 55 482.87 122.23 881.63 506.22 Fixation 412102480 Scene
67 56 483.77 123.52 887.96 497.57 Fixation 412119164 Scene
67 56 482.28 125.04 886.41 499.05 Fixation 412135630 Scene
68 57 483.13 123.44 884.03 503.76 Fixation 412152258 Scene
68 57 482.98 119.82 884.21 500.03 Fixation 412168998 Scene
69 57 481.95 119.64 868.61 500.22 Fixation 412185554 Scene
70 58 482.62 116.5 875.41 489.07 Fixation 412202142 Scene
70 58 482.85 108.99 876.53 481.93 Fixation 412218770 Scene
70 58 481.25 104.78 875.49 478.01 Fixation 412235225 Scene
71 59 482.07 101.99 876.21 473.09 Fixation 412251975 Scene
72 60 482.9 98.99 878.56 469.47 Fixation 412268524 Scene
72 60 482.9 99.01 878.56 469.48 Fixation 412284992 Scene
72 60 483.48 98.92 879.12 469.38 Fixation 412301789 Scene
73 61 484.24 97.52 881.51 466.71 Fixation 412318304 Scene
74 62 486.06 97.06 883.78 465.75 Fixation 412334765 Scene
74 62 487.86 95.64 885.6 464.33 Fixation 412351372 Scene
74 62 491.79 97.93 889.24 466.34 Fixation 412368038 Scene
75 62 492.15 97.01 887.07 470.6 Fixation 412384600 Scene
76 63 493.78 96.68 887.82 475.6 Fixation 412401209 Scene
76 63 495.11 97.46 888.98 476.32 Fixation 412417753 Scene
76 63 496.99 96.42 890.88 475.22 Fixation 412434299 Scene
77 64 498.1 96.52 894.68 476.08 Fixation 412450942 Scene
77 64 501.22 95.51 897.63 475.02 Fixation 412467641 Scene
78 65 500.61 95.78 890.62 479.83 Fixation 412484368 Scene
78 65 500.28 97.4 890 481.52 Fixation 412500691 Scene
79 66 498.15 99.07 891.07 478.07 Fixation 412517518 Scene
80 67 496.84 100.38 890.79 471.36 Fixation 412534052 Scene
80 67 494.07 101.36 888.02 472.46 Fixation 412550644 Scene
80 67 494.28 100.05 888.36 471.16 Fixation 412567211 Scene
81 67 492.94 103.35 887.66 463.07 Fixation 412583901 Scene
81 67 491.91 102.52 886.71 462.36 Fixation 412600293 Scene
82 68 491.63 102.57 881.71 452.42 Fixation 412618071 Scene
82 68 491.29 101.48 881.42 451.41 Fixation 412633684 Scene
83 69 492.39 102.35 877.71 436.91 Fixation 412650156 Scene
83 69 492.32 101.9 877.65 436.49 Fixation 412666769 Scene
84 70 493 101.63 868.79 421.16 Fixation 412683477 Scene
84 70 491.84 103.09 867.56 422.68 Fixation 412699817 Scene
85 71 491.64 103.32 859.41 411.59 Fixation 412716507 Scene
85 71 489.64 107.28 857.26 415.69 Fixation 412734271 Scene
86 72 488.7 112.03 852.76 421.54 Fixation 412749772 Scene
86 72 488.39 113.05 852.51 422.53 Fixation 412766281 Scene
87 72 489.75 127.92 854.25 437.88 Fixation 412782908 Scene
87 72 488.84 127.83 853.34 437.87 Fixation 412799479 Scene
88 73 489.96 141.6 853.61 461.13 Fixation 412816174 Scene
88 73 492.92 180.03 857.19 498.75 Fixation 412832875 Scene
89 74 495.06 130.49 862.38 461.14 Fixation 412849480 Scene
89 74 501.94 170.23 866.68 501.93 Fixation 412866004 Scene
90 75 509.73 208.67 890.22 545.14 Fixation 412882567 Scene
90 75 506.36 150.25 885.15 487.28 Fixation 412899150 Scene
91 76 511.15 155.67 893.61 500.92 Fixation 412915775 Scene
91 76 515.08 157.77 897.43 502.75 Fixation 412932443 Scene
92 77 516.98 160.09 886.42 525.09 Fixation 412948896 Scene
93 77 519.51 160.16 901.59 514.86 Fixation 412965642 Scene
93 77 529.69 199.18 909.83 548.42 Fixation 412982206 Scene
93 77 527.69 182.69 908.45 534.35 Fixation 412998628 Scene
94 78 522.94 155.87 908.04 507.19 Fixation 413015369 Scene
94 78 520.61 151.98 905.75 503.54 Fixation 413031927 Scene
95 79 519.54 146.01 904.05 487.86 Fixation 413048509 Scene
95 79 517.23 149.8 NaN NaN Saccade 413065017 NA
96 80 513.4 140.29 NaN NaN Saccade 413081668 NA
96 80 513.79 125.67 NaN NaN Saccade 413098304 NA
97 81 511.17 116.6 NaN NaN Saccade 413114832 NA
97 81 505.8 111.56 896.3 424.62 Fixation 413131531 Scene
98 82 503.38 105.31 896.25 404.11 Fixation 413148149 Scene
99 82 502.58 98.24 891.87 389.76 Fixation 413164776 Scene
99 82 501.02 91.64 890.89 383.38 Fixation 413181430 Scene
99 82 501.05 90.12 891.03 381.91 Fixation 413197780 Scene
100 83 500.84 88.65 891.3 370.23 Fixation 413214326 Scene
100 83 499.34 90.13 889.87 371.62 Fixation 413231201 Scene
101 84 498.43 91.33 885.85 375.75 Fixation 413247759 Scene
101 84 495.61 94.69 NaN NaN Saccade 413264403 NA
102 85 491.17 100.53 NaN NaN Saccade 413280815 NA
103 86 509.52 128.67 NaN NaN Saccade 413297493 NA
103 86 534.59 157.65 NaN NaN Saccade 413314104 NA
103 86 533.04 168.41 NaN NaN Saccade 413330660 NA
104 87 531.14 175.61 915.93 467.01 Fixation 413347322 Scene
104 87 530.51 179.7 915.42 470.97 Fixation 413363875 Scene
105 87 530.2 183.56 914.03 479.86 Fixation 413380390 Scene
105 87 530.19 188.83 914.13 484.95 Fixation 413396984 Scene
106 88 530.29 192.45 912.55 497.65 Fixation 413413640 Scene
106 88 531.3 195.47 913.53 500.63 Fixation 413430158 Scene
107 89 532.56 197.23 916.47 508.73 Fixation 413446828 Scene
107 89 537.18 207.87 921.22 518.96 Fixation 413463390 Scene
108 90 539.16 212.18 922.22 531.96 Fixation 413480041 Scene
108 90 543.73 226.78 926.76 546.54 Fixation 413496492 Scene
109 91 557.38 268.45 942.8 587.76 Fixation 413513125 Scene
109 91 562.79 283.19 NaN NaN Saccade 413529846 NA
110 92 545.44 229.24 NaN NaN Saccade 413546529 NA
110 92 560.79 265.78 NaN NaN Saccade 413562909 NA
111 92 533.98 182.68 NaN NaN Saccade 413579644 NA
111 92 533.29 181.12 NaN NaN Saccade 413596160 NA
112 93 533.55 178.94 NaN NaN Saccade 413612772 NA
112 93 533.85 176.52 NaN NaN Saccade 413629415 NA
113 94 532.93 174.9 NaN NaN Saccade 413645954 NA
113 94 526.46 165.82 NaN NaN Saccade 413662681 NA
114 95 512.35 159.41 NaN NaN Saccade 413679248 NA
114 95 510.96 154 NaN NaN Saccade 413695633 NA
115 96 510.65 155.77 NaN NaN Saccade 413712258 NA
115 96 511.92 158.6 NaN NaN Saccade 413728897 NA
116 97 508.86 146.73 NaN NaN Saccade 413745932 NA
116 97 508.7 146.91 887.91 471.59 Fixation 413762025 Scene
117 97 508.99 149.27 895.36 470.41 Fixation 413778741 Scene
117 97 510.8 176.37 898.12 495.99 Fixation 413795318 Scene
118 98 509.41 162.3 893.98 485.2 Fixation 413811872 Scene
118 98 506.26 157.48 890.86 480.68 Fixation 413828413 Scene
119 99 502.25 138.63 885.69 465.49 Fixation 413845335 Scene
119 99 508.49 163.61 891.77 489.03 Fixation 413861778 Scene
119 99 508.27 164.86 891.57 490.24 Fixation 413878210 Scene
120 100 505.52 132.68 NaN NaN Saccade 413894804 NA
121 101 526.27 166.16 NaN NaN Saccade 413911436 NA
121 101 531.63 180.64 914.77 508.82 Fixation 413928181 Scene
122 102 540.5 215.75 917.84 543.17 Fixation 413944755 Scene
122 102 521.53 140.34 902.49 470.15 Fixation 413961502 Scene
123 102 521.69 140.08 901.82 461.91 Fixation 413977710 Scene
123 102 522.87 139.97 902.95 461.79 Fixation 413994390 Scene
124 103 522.51 140.03 906.12 454.29 Fixation 414010961 Scene
124 103 523.71 139.41 907.24 453.7 Fixation 414027570 Scene
125 104 523.06 147.38 906.77 454.3 Fixation 414044382 Scene
125 104 525.71 138.11 909.17 445.36 Fixation 414060683 Scene
126 105 544.89 197.95 924.27 494.91 Fixation 414077413 Scene
126 105 525.25 134.96 903.87 436.86 Fixation 414093958 Scene
127 106 525.31 134.9 901.09 432.71 Fixation 414110565 Scene
127 106 523.98 132.97 899.81 430.9 Fixation 414127084 Scene
128 106 524.05 132.9 896.8 425 Fixation 414143713 Scene
128 106 524.06 133.22 896.82 425.29 Fixation 414160313 Scene
129 107 523.93 134.52 898.31 421.1 Fixation 414176938 Scene
129 107 540.74 192.46 NaN NaN Saccade 414193529 NA
130 108 523.54 140.57 NaN NaN Saccade 414210151 NA
130 108 523.99 143.5 NaN NaN Saccade 414226758 NA
130 108 525.09 146.06 899.81 425.79 Fixation 414243315 Scene
131 109 525.74 148.49 903.62 419.72 Fixation 414259813 Scene
132 110 527.36 153.02 905.46 413.03 Fixation 414276429 Scene
132 110 545.46 215.15 925.45 471.09 Fixation 414293063 Scene
133 111 535.43 184.27 913.86 441.98 Fixation 414309887 Scene
133 111 555.22 241.6 933.34 497.02 Fixation 414326248 Scene
134 111 542.58 208.78 919.51 468.48 Fixation 414342855 Scene
134 111 530.4 166.52 907.08 428.14 Fixation 414359453 Scene
134 111 530.53 168.21 907.22 429.75 Fixation 414376187 Scene
135 112 531.24 171.9 906.08 442.64 Fixation 414392791 Scene
136 113 531.12 172.18 904.66 451.25 Fixation 414409634 Scene
136 113 530.78 176 904.57 454.83 Fixation 414425962 Scene
137 114 529.65 179.09 914.03 465.09 Fixation 414442610 Scene
137 114 527.53 184.92 911.95 470.93 Fixation 414459162 Scene
138 115 527.8 186.03 912.99 486.75 Fixation 414475679 Scene
138 115 528.55 190.32 913.3 491.25 Fixation 414492267 Scene
139 116 528.68 195.66 920.89 505.7 Fixation 414508907 Scene
139 116 528.76 195.29 921 505.32 Fixation 414525668 Scene
140 116 529.66 194.02 927.26 502.29 Fixation 414542197 Scene
140 116 529.87 193.2 927.54 501.51 Fixation 414558731 Scene
141 117 529.79 192.07 938.07 508.53 Fixation 414575382 Scene
141 117 529.64 190.92 938 507.42 Fixation 414591917 Scene
142 118 529.83 187.97 939.39 525.36 Fixation 414608526 Scene
142 118 528.76 185.92 938.52 523.22 Fixation 414625187 Scene
143 119 527.12 184.22 941.8 530.72 Fixation 414642047 Scene
143 119 523.76 182.04 NaN NaN Saccade 414658428 NA
144 120 535.76 191.48 NaN NaN Saccade 414675014 NA
144 120 560.13 226.41 NaN NaN Saccade 414691299 NA
145 121 560.98 242.4 971.11 585.49 Fixation 414708013 Scene
145 121 560.09 243.93 969.96 587.04 Fixation 414724824 Scene
146 121 576.97 290.41 997.05 625.76 Fixation 414741427 Scene
146 121 542.47 197.18 971.14 530.7 Fixation 414757893 Scene
147 122 538.97 193.29 967.51 523.58 Fixation 414774421 Scene
147 122 534.2 187.58 963.83 517.52 Fixation 414791024 Scene
148 123 530.26 184.31 959.17 513.16 Fixation 414807627 Scene
148 123 527.39 178.77 957.16 507.41 Fixation 414824447 Scene
149 124 523.91 174.49 951.22 504.81 Fixation 414840892 Scene
149 124 520.71 167.61 949.2 497.51 Fixation 414857811 Scene
149 124 518.75 164.6 NaN NaN Saccade 414874019 NA
150 125 505.98 161.6 NaN NaN Saccade 414890678 NA
151 126 480.33 216.11 NaN NaN Saccade 414907152 NA
151 126 475.86 192.15 NaN NaN Saccade 414923824 NA
152 126 475.57 165.49 902.23 503.39 Fixation 414940635 Scene
152 126 473.87 170.39 900.08 508.22 Fixation 414957022 Scene
153 127 472.33 171.9 895.85 515.29 Fixation 414973687 Scene
153 127 472.33 173.42 895.7 516.83 Fixation 414990125 Scene
154 128 470.92 175.37 885.85 518.75 Fixation 415006801 Scene
154 128 471.01 175.26 885.95 518.64 Fixation 415023544 Scene
155 129 461.81 255.74 864.4 601.98 Fixation 415040321 Scene
155 129 473.07 176.99 887.07 517.36 Fixation 415056638 Scene
156 130 465.89 236.71 871.17 576.54 Fixation 415073208 Scene
156 130 470.91 221.37 NaN NaN Saccade 415089736 NA
157 131 472.04 189.43 NaN NaN Saccade 415106393 NA
157 131 464.77 148.85 NaN NaN Saccade 415123065 NA
158 131 464.46 144.12 NaN NaN Saccade 415139873 NA
158 131 465.26 143.85 NaN NaN Saccade 415156166 NA
159 132 465.74 136.58 NaN NaN Saccade 415172799 NA
159 132 468.13 135.07 NaN NaN Saccade 415189456 NA
160 133 469.46 130.36 875.39 466.71 Fixation 415205974 Scene
160 133 470.9 130.01 876.81 466.38 Fixation 415222821 Scene
160 133 474.25 131.49 879.96 467.95 Fixation 415239286 Scene
161 134 474.95 137.53 883.6 484.69 Fixation 415255781 Scene
162 135 475.32 148.41 874.4 494.63 Fixation 415272285 Scene
162 135 479.97 155.02 878.12 501.36 Fixation 415289008 Scene
163 136 480.44 207.21 867.68 561.68 Fixation 415305630 Scene
163 136 489.41 144.9 885.19 497.25 Fixation 415322645 Scene
164 136 491.52 146.34 883.02 503.06 Fixation 415338890 Scene
164 136 493.31 146.13 884.73 502.92 Fixation 415355261 Scene
164 136 494.27 145.4 885.73 502.22 Fixation 415372030 Scene
165 137 495.37 141.03 894.99 502.38 Fixation 415388527 Scene
166 138 497.2 137.24 890.1 495.01 Fixation 415405032 Scene
166 138 500.57 134.5 NaN NaN Saccade 415421751 NA
166 138 522.18 186.82 NaN NaN Saccade 415438565 NA
167 139 535.3 204.6 NaN NaN Saccade 415455013 NA
168 140 535.08 202.42 911.73 564.03 Fixation 415471493 Scene
168 140 536.79 202.91 913.31 564.55 Fixation 415487945 Scene
169 141 539.91 210.6 918.37 560.83 Fixation 415504658 Scene
169 141 544.64 226.09 921.23 576.81 Fixation 415521330 Scene
170 141 546.99 227.87 912.85 573.75 Fixation 415538123 Scene
170 141 546.75 226.04 912.94 571.9 Fixation 415554443 Scene
171 142 533.13 168.91 910.73 512.94 Fixation 415571204 Scene
171 142 533.48 166.56 911.32 510.57 Fixation 415587653 Scene
172 143 535.18 166.23 905.55 510.35 Fixation 415604373 Scene
172 143 535.35 166.47 905.67 510.59 Fixation 415621023 Scene
172 143 537.35 164.62 908.01 508.73 Fixation 415637627 Scene
173 144 538.08 163.99 NaN NaN Saccade 415654154 NA
174 145 527.98 155.14 NaN NaN Saccade 415670632 NA
174 145 510.84 140.41 NaN NaN Saccade 415687243 NA
175 146 511.66 134.27 NaN NaN Saccade 415703825 NA
175 146 513.99 137.48 880.82 484.86 Fixation 415720448 Scene
176 146 514.71 138.76 869.31 485.58 Fixation 415737065 Scene
176 146 518.42 150.07 871.42 497.16 Fixation 415753630 Scene
177 147 525.02 170.92 858.61 518.5 Fixation 415770266 Scene
177 147 520.19 133.74 861.67 478.4 Fixation 415786805 Scene
178 148 520.39 131.51 853.37 475.09 Fixation 415803355 Scene
178 148 522.44 133.42 855.02 477.05 Fixation 415820082 Scene
178 148 522.52 133.58 855.07 477.22 Fixation 415836777 Scene
179 149 523.08 133.04 847.32 472.24 Fixation 415853153 Scene
179 149 525.52 134.42 849.72 473.5 Fixation 415869893 Scene
180 150 526.31 135.49 826.46 477.19 Fixation 415886310 Scene
181 151 529.37 136.28 NaN NaN Saccade 415902794 NA
181 151 526.46 134.01 NaN NaN Saccade 415919531 NA
182 151 455.59 135.32 NaN NaN Saccade 415936143 NA
182 151 363.15 129.72 NaN NaN Saccade 415952893 NA
183 152 289.31 121.38 NaN NaN Saccade 415969194 NA
183 152 280.45 116.29 NaN NaN Saccade 415985913 NA
184 153 286.51 116.67 530.6 453.98 Fixation 416002654 Scene
184 153 296.3 112.46 541.39 449.29 Fixation 416019125 Scene
184 153 303.6 111.69 549.47 448.26 Fixation 416035662 Scene
185 154 310.21 111.41 538.9 448.21 Fixation 416052272 Scene
186 155 317.53 111.75 538.39 451 Fixation 416068892 Scene
186 155 323.78 114.56 545.7 453.74 Fixation 416085542 Scene
187 156 329.61 114.65 555.2 453.46 Fixation 416102276 Scene
187 156 330.29 119.32 555.86 458.28 Fixation 416118671 Scene
188 156 333.95 123.69 562.38 464.72 Fixation 416135451 Scene
188 156 326.83 133.8 553.46 475.8 Fixation 416151817 Scene
189 157 334.98 133.64 558.67 477.99 Fixation 416168651 Scene
189 157 365.05 114.86 598.18 454.68 Fixation 416184958 Scene
190 158 372.72 114.95 627.92 458.25 Fixation 416201653 Scene
190 158 379.06 115.99 634.69 459.18 Fixation 416218232 Scene
190 158 384.16 114.63 NaN NaN Saccade 416234826 NA
191 159 399.68 121.51 NaN NaN Saccade 416251370 NA
192 160 488.98 146.45 NaN NaN Saccade 416268106 NA
192 160 607.73 170.46 NaN NaN Saccade 416284547 NA
193 161 688.81 168.73 NaN NaN Saccade 416301315 NA
193 161 696.43 170.17 NaN NaN Saccade 416317743 NA
194 161 697.05 165.67 NaN NaN Saccade 416334537 NA
194 161 694.19 162.01 NaN NaN Saccade 416350993 NA
194 161 693.55 163.08 NaN NaN Saccade 416367669 NA
195 162 690.88 162.44 NaN NaN Saccade 416384275 NA
196 163 681.26 153.11 NaN NaN Saccade 416400743 NA
196 163 679.62 152.69 NaN NaN Saccade 416418113 NA
196 163 678.17 152.7 977.75 488.64 Fixation 416434187 Scene
197 164 670.98 145.7 976.49 475.46 Fixation 416450601 Scene
198 165 680.01 144.18 987.94 474.35 Fixation 416467198 Scene
198 165 681.78 143.03 989.53 473.13 Fixation 416483789 Scene
199 166 679.64 143.45 999.51 469.47 Fixation 416500356 Scene
199 166 676.1 138.9 996.01 465.3 Fixation 416517110 Scene
200 166 674.85 137.51 996.63 463.61 Fixation 416533609 Scene
200 166 676.59 140.93 998.03 466.95 Fixation 416550179 Scene
201 167 676.94 145.35 1012.44 468.2 Fixation 416566939 Scene
201 167 667.48 139.88 1003.19 463.58 Fixation 416583376 Scene
202 168 671.47 147.47 1007.68 472.11 Fixation 416600020 Scene
202 168 661.27 147.43 998.18 472.71 Fixation 416616522 Scene
202 168 672.01 163.2 1007.88 486.93 Fixation 416633455 Scene
203 169 651.43 154.87 983.77 488.72 Fixation 416649758 Scene
204 170 661.64 169.23 1000.71 492.94 Fixation 416666389 Scene
204 170 688.96 195.1 1025.96 513.82 Fixation 416682998 Scene
205 171 617.43 138.74 951.17 470.42 Fixation 416699458 Scene
205 171 666.42 188.43 NaN NaN Saccade 416716147 NA
206 171 609.18 139.57 NaN NaN Saccade 416732862 NA
206 171 621.33 177.18 NaN NaN Saccade 416749416 NA
207 172 588.67 143.99 NaN NaN Saccade 416765866 NA
207 172 585.51 143.44 919.4 477.62 Fixation 416782650 Scene
208 173 582.92 140.37 917.64 475.79 Fixation 416799182 Scene
208 173 583.26 139.02 917.9 474.42 Fixation 416815643 Scene
208 173 580.05 135.88 914.7 471.7 Fixation 416832400 Scene
209 174 580.72 137.35 916.15 482.95 Fixation 416849015 Scene
209 174 579.46 134.77 914.86 480.53 Fixation 416865564 Scene
210 175 580.32 135.15 918.78 486.16 Fixation 416882254 Scene
211 176 580.84 134.78 926.03 496.1 Fixation 416898630 Scene
211 176 580.65 133.56 925.78 494.93 Fixation 416915257 Scene
212 176 585.93 136.12 927.82 502.99 Fixation 416931994 Scene
212 176 590.61 140.49 932.12 506.7 Fixation 416948555 Scene
213 177 590.27 140.56 954.65 505.68 Fixation 416965061 Scene
213 177 591.56 139.56 955.53 504.64 Fixation 416981790 Scene
214 178 601.98 149.01 951.4 524.74 Fixation 416998230 Scene
214 178 597.96 143.14 947.3 519.56 Fixation 417014866 Scene
214 178 603.02 146.99 952.17 522.65 Fixation 417031550 Scene
215 179 603.42 147.38 944.79 526.08 Fixation 417048131 Scene
