frame_etg frame_gar X Y X_gar Y_gar event_type code loc
50 42 347.71 274.96 804.56 576.33 Fixation 1125887717 Scene
50 42 347.9 274.32 804.74 575.69 Fixation 1125904162 Scene
51 43 348.3 273.94 792.64 581.82 Fixation 1125920741 Scene
51 43 348.28 272.45 792.7 580.28 Fixation 1125937355 Scene
52 43 349.11 272.83 796.92 579.12 Fixation 1125954257 Scene
52 43 347.94 274.21 795.71 580.56 Fixation 1125970593 Scene
52 43 342.81 271.56 790.69 578.01 Fixation 1125987234 Scene
53 44 342.23 272.92 789.02 582.25 Fixation 1126003841 Scene
54 45 342.16 272.79 796.89 573.63 Fixation 1126020424 Scene
54 45 341.83 272.7 796.57 573.55 Fixation 1126037037 Scene
55 46 340.96 273.47 794.37 575.51 Fixation 1126053554 Scene
55 46 338.9 273.87 792.3 575.97 Fixation 1126070255 Scene
56 47 337.31 276.8 794.2 575.09 Fixation 1126086979 Scene
56 47 336.52 278 793.43 576.3 Fixation 1126103441 Scene
57 48 336.17 278.83 774.36 582.81 Fixation 1126119888 Scene
57 48 334.69 279.79 772.73 583.89 Fixation 1126136468 Scene
58 48 334.79 279.4 797.14 572.16 Fixation 1126153122 Scene
58 48 334.32 280.59 796.7 573.34 Fixation 1126169832 Scene
59 49 333.5 280.21 787.03 576.61 Fixation 1126186346 Scene
59 49 332.6 281.04 786.1 577.48 Fixation 1126202978 Scene
60 50 332.2 283.3 782.48 581.84 Fixation 1126219737 Scene
60 50 332.94 280.94 783.35 579.39 Fixation 1126236071 Scene
61 51 331.44 282.92 789.04 578.2 Fixation 1126252722 Scene
61 51 332.38 282.37 790 577.62 Fixation 1126269311 Scene
62 52 332.28 280.72 786.91 577.64 Fixation 1126285972 Scene
62 52 332.42 280.11 787.08 577 Fixation 1126302546 Scene
63 53 331.87 279.76 793.83 573.71 Fixation 1126319142 Scene
63 53 332.11 281.03 794.08 574.96 Fixation 1126335618 Scene
64 53 331.57 280.25 784.24 579.99 Fixation 1126352437 Scene
64 53 331.71 280.6 784.36 580.35 Fixation 1126368989 Scene
65 54 331.73 282.14 792.51 577.09 Fixation 1126385611 Scene
65 54 329.26 280.85 NaN NaN Saccade 1126402146 NA
66 55 349.69 280.28 NaN NaN Saccade 1126418714 NA
66 55 440.24 282.24 NaN NaN Saccade 1126435233 NA
67 56 516.76 291.79 NaN NaN Saccade 1126452058 NA
67 56 541.32 291.37 NaN NaN Saccade 1126468441 NA
67 56 542.56 289.85 1004.28 577.41 Fixation 1126485088 Scene
68 57 542.89 289.39 1001.87 580.96 Fixation 1126501799 Scene
69 58 542.33 287.45 993.51 591.73 Fixation 1126518336 Scene
69 58 542.62 284.94 993.87 589.09 Fixation 1126534862 Scene
70 58 542.86 282.9 1005.86 578.77 Fixation 1126551529 Scene
70 58 542.73 282.16 1005.71 578.05 Fixation 1126568061 Scene
71 59 543.33 279.91 998.19 581.73 Fixation 1126584763 Scene
71 59 543.12 280.08 997.98 581.91 Fixation 1126601297 Scene
72 60 543.96 278.92 993.42 587.56 Fixation 1126617827 Scene
72 60 544.63 276.88 994.18 585.34 Fixation 1126634311 Scene
73 61 545.54 276.57 NaN NaN Saccade 1126651114 NA
73 61 575.38 270.93 NaN NaN Saccade 1126667704 NA
74 62 601.17 268.97 NaN NaN Saccade 1126684244 NA
74 62 602.64 266.96 1056.85 572.09 Fixation 1126700833 Scene
75 63 603.92 265.58 1048.42 579.12 Fixation 1126717476 Scene
75 63 605.42 264.1 1050 577.44 Fixation 1126734010 Scene
76 63 606.3 262.67 1064.65 564.69 Fixation 1126750546 Scene
76 63 606.16 261.08 1064.44 563.14 Fixation 1126767308 Scene
77 64 605.09 259.37 1059.06 567.31 Fixation 1126783850 Scene
77 64 605.11 259.84 1059.09 567.78 Fixation 1126800449 Scene
78 65 605.73 258.66 NaN NaN Saccade 1126817007 NA
78 65 611.72 255.49 NaN NaN Saccade 1126833478 NA
78 65 618.76 253.8 NaN NaN Saccade 1126850490 NA
79 66 621.14 252.05 1082.13 556.12 Fixation 1126866808 Scene
80 67 621.59 248.86 1078.25 560.19 Fixation 1126883348 Scene
80 67 620.81 248.72 1077.5 560.07 Fixation 1126900042 Scene
81 68 620.6 247.96 1077.95 563.11 Fixation 1126916566 Scene
81 68 620.56 247.66 1077.9 562.79 Fixation 1126933216 Scene
82 68 619.1 245.67 1073.63 564.98 Fixation 1126949803 Scene
82 68 619.76 243.68 1074.29 562.89 Fixation 1126966316 Scene
82 68 619.48 244.07 1074.02 563.3 Fixation 1126983683 Scene
83 69 619.32 243.63 1078.32 561.66 Fixation 1126999601 Scene
84 70 619.06 242.63 1076.77 563.21 Fixation 1127016222 Scene
84 70 618.64 243.07 1076.35 563.68 Fixation 1127032650 Scene
84 70 618.49 242.95 1076.2 563.55 Fixation 1127049255 Scene
85 71 619.1 242.6 1079.4 564.38 Fixation 1127065979 Scene
86 72 618.07 242.18 1078.9 563.77 Fixation 1127082597 Scene
86 72 618.42 241.81 1079.25 563.38 Fixation 1127099191 Scene
87 73 619.28 243.41 1078.08 566.48 Fixation 1127115712 Scene
87 73 619.53 244.12 1078.31 567.25 Fixation 1127132258 Scene
88 73 620.06 244.93 1088.44 558.52 Fixation 1127149007 Scene
88 73 621.04 244.64 1089.38 558.2 Fixation 1127165584 Scene
89 74 622.23 244.87 1082.5 563.85 Fixation 1127182178 Scene
89 74 621.92 245.32 1082.2 564.32 Fixation 1127198690 Scene
90 75 621.41 246.05 1080.42 563.61 Fixation 1127215355 Scene
90 75 622.67 245.78 1081.64 563.31 Fixation 1127231838 Scene
90 75 623.54 245.83 1082.48 563.35 Fixation 1127248407 Scene
91 76 624.06 245.9 1082.85 560.02 Fixation 1127265067 Scene
92 77 624.05 247.18 1082.62 560 Fixation 1127281718 Scene
92 77 625.36 247.34 1083.9 560.13 Fixation 1127298375 Scene
93 78 624.77 247.2 1084.27 557.23 Fixation 1127314775 Scene
93 78 624.24 247.48 1083.76 557.54 Fixation 1127331297 Scene
94 78 625.14 245.61 1092.63 547.14 Fixation 1127348050 Scene
94 78 625.03 245.61 1092.52 547.15 Fixation 1127364781 Scene
95 79 625.37 246.07 1080.25 558.56 Fixation 1127381345 Scene
95 79 627 245.13 1081.85 557.52 Fixation 1127397831 Scene
96 80 625.65 245.35 1092.49 550.33 Fixation 1127414466 Scene
96 80 626.09 245.87 1092.95 550.82 Fixation 1127431059 Scene
96 80 626.31 245.6 1093.14 550.55 Fixation 1127447696 Scene
97 81 626.78 246.8 1083.02 559.8 Fixation 1127464187 Scene
97 81 629.22 247.93 1085.41 560.93 Fixation 1127481619 Scene
98 82 627.36 250.13 1092.17 553.19 Fixation 1127497429 Scene
99 83 628.42 249.78 1085.08 558.29 Fixation 1127513971 Scene
99 83 629.9 251.51 1086.53 560.07 Fixation 1127530489 Scene
100 83 630.89 253.71 1097.42 548.95 Fixation 1127547196 Scene
100 83 631.46 254.57 1098.01 549.76 Fixation 1127563866 Scene
101 84 630.8 254.57 1097.37 550.89 Fixation 1127580442 Scene
101 84 632.07 255.44 NaN NaN Saccade 1127596941 NA
102 85 589.99 259.34 NaN NaN Saccade 1127613619 NA
102 85 537.78 270.89 NaN NaN Saccade 1127630104 NA
102 85 533.48 271.33 NaN NaN Saccade 1127646796 NA
103 86 530.89 272.69 994.93 568.43 Fixation 1127663450 Scene
103 86 530.43 273.04 994.49 568.8 Fixation 1127679943 Scene
104 87 531.63 272.41 981.76 575.89 Fixation 1127696573 Scene
105 88 531.63 273.45 997.01 562.58 Fixation 1127713198 Scene
105 88 531.21 274.26 996.64 563.39 Fixation 1127729781 Scene
106 88 532.23 275.46 981.88 572.14 Fixation 1127746314 Scene
106 88 532.65 275.69 982.29 572.37 Fixation 1127762938 Scene
107 89 533.44 276.07 994.36 560.85 Fixation 1127779609 Scene
107 89 533.58 276.5 994.51 561.26 Fixation 1127796219 Scene
108 90 533.72 277.93 981.53 566.89 Fixation 1127812759 Scene
108 90 532.21 277.77 980.07 566.76 Fixation 1127829228 Scene
108 90 533.06 277.25 980.9 566.2 Fixation 1127845828 Scene
109 91 535.84 277.81 986.3 565.18 Fixation 1127862574 Scene
110 92 536.92 274 984.17 559.93 Fixation 1127879125 Scene
110 92 537.31 269.19 984.65 554.83 Fixation 1127895689 Scene
111 93 537.95 265.62 983.75 555.13 Fixation 1127912459 Scene
111 93 538.54 262.18 984.4 551.45 Fixation 1127928884 Scene
112 93 539.8 256.11 981.68 555.15 Fixation 1127945538 Scene
112 93 539.68 251.72 981.75 550.39 Fixation 1127962170 Scene
112 93 540.69 245.6 983.01 543.73 Fixation 1127978719 Scene
113 94 541.57 241.17 986.05 548.67 Fixation 1127995451 Scene
114 95 542.99 237.59 986.1 556.56 Fixation 1128011866 Scene
114 95 543.3 232.12 NaN NaN Saccade 1128028367 NA
115 96 540.03 226.82 NaN NaN Saccade 1128045045 NA
115 96 511.4 221.89 NaN NaN Saccade 1128061687 NA
116 97 501.63 220.01 NaN NaN Saccade 1128078270 NA
116 97 500.8 217.35 941.75 560.26 Fixation 1128094816 Scene
117 98 501.04 212.26 940.84 564.69 Fixation 1128111462 Scene
117 98 502.89 207.6 942.66 559.73 Fixation 1128127970 Scene
118 98 503.57 204.48 937.17 568.99 Fixation 1128144616 Scene
118 98 503.94 201.49 937.68 565.74 Fixation 1128161315 Scene
119 99 503.71 198.66 935.8 570.58 Fixation 1128177801 Scene
119 99 502.01 196.26 934.24 568.1 Fixation 1128194552 Scene
120 100 504.02 192.84 942.72 569.22 Fixation 1128211083 Scene
120 100 503.27 192.65 942 569.06 Fixation 1128227642 Scene
120 100 505.04 192.9 943.69 569.23 Fixation 1128244237 Scene
121 101 504.49 193.28 932.73 575.74 Fixation 1128260805 Scene
122 102 503.74 195.66 947.35 565.89 Fixation 1128277495 Scene
122 102 503.44 195.13 947.04 565.4 Fixation 1128294105 Scene
123 103 502.88 195.23 937.25 572.04 Fixation 1128310454 Scene
123 103 503.5 198.31 937.74 575.33 Fixation 1128327121 Scene
124 103 503.77 199.95 949.78 565.24 Fixation 1128343809 Scene
124 103 504.79 202.09 950.89 567.24 Fixation 1128360333 Scene
125 104 506.49 206.9 935.94 579.48 Fixation 1128376956 Scene
125 104 508.27 210.08 NaN NaN Saccade 1128393563 NA
125 104 526.59 213.82 NaN NaN Saccade 1128410150 NA
126 105 553.79 213.16 NaN NaN Saccade 1128426821 NA
126 105 561.57 216.15 NaN NaN Saccade 1128443477 NA
127 106 566.16 217.95 NaN NaN Saccade 1128459918 NA
127 106 567.76 224.11 NaN NaN Saccade 1128476515 NA
128 107 570.05 228.2 NaN NaN Saccade 1128493185 NA
129 108 572.34 231.05 NaN NaN Saccade 1128509798 NA
129 108 575.07 236.23 NaN NaN Saccade 1128526270 NA
130 108 577.77 241.11 NaN NaN Saccade 1128542891 NA
130 108 579.28 245.23 NaN NaN Saccade 1128559449 NA
130 108 580.5 246.61 NaN NaN Saccade 1128576210 NA
131 109 578.4 249.26 NaN NaN Saccade 1128592666 NA
132 110 546.17 261.74 NaN NaN Saccade 1128609433 NA
132 110 533 273.33 NaN NaN Saccade 1128625950 NA
132 110 531.36 274.13 943.81 585.06 Fixation 1128642618 Scene
133 111 529.31 278.84 947.21 578.19 Fixation 1128659059 Scene
134 112 528.73 279.56 939.81 578.03 Fixation 1128675909 Scene
134 112 526.89 280.33 937.98 579.05 Fixation 1128692323 Scene
135 113 524.42 282.25 941.76 574.52 Fixation 1128708959 Scene
135 113 522.59 284.52 940.13 576.99 Fixation 1128725509 Scene
136 114 519.71 285.09 938.37 581.12 Fixation 1128742137 Scene
136 114 517.46 285.85 936.25 582.09 Fixation 1128758717 Scene
137 114 515.71 284.59 938.8 573.73 Fixation 1128775293 Scene
137 114 513 285.57 936.13 575.01 Fixation 1128791942 Scene
138 115 512.02 286.95 944.07 571.2 Fixation 1128808486 Scene
138 115 510.86 285.17 942.79 569.52 Fixation 1128825049 Scene
138 115 508.46 288.31 940.66 572.88 Fixation 1128841635 Scene
139 116 505.65 287.66 927.76 580.17 Fixation 1128859331 Scene
140 117 505.07 288.4 944.62 571 Fixation 1128874802 Scene
140 117 504.78 289.22 944.4 571.84 Fixation 1128891483 Scene
140 117 502.55 289.32 942.19 572.12 Fixation 1128908200 Scene
141 118 502.74 290.34 943.55 571.95 Fixation 1128924561 Scene
142 119 502.77 291.2 944.37 571.87 Fixation 1128941263 Scene
142 119 503.41 292.07 945.06 572.7 Fixation 1128957853 Scene
142 119 503.11 295.02 944.97 575.69 Fixation 1128974464 Scene
143 119 504.16 295.95 942.67 579.01 Fixation 1128991058 Scene
144 120 504.45 297.07 945.92 570.67 Fixation 1129007735 Scene
144 120 505.33 298.23 946.87 571.77 Fixation 1129024179 Scene
144 120 505.74 299.88 947.39 573.39 Fixation 1129040848 Scene
145 121 506.57 299.04 948.19 567.96 Fixation 1129057454 Scene
146 122 506.85 299.24 948.07 565.47 Fixation 1129074187 Scene
146 122 508.07 298.09 NaN NaN Saccade 1129090600 NA
146 122 529.38 301.35 NaN NaN Saccade 1129107186 NA
147 123 537.85 301.4 NaN NaN Saccade 1129123816 NA
148 124 539.16 299.64 965.24 571 Fixation 1129140456 Scene
148 124 539.14 298.42 965.18 569.71 Fixation 1129156915 Scene
149 124 538.53 298.04 976.29 564.59 Fixation 1129173606 Scene
149 124 539.15 295.99 976.72 562.49 Fixation 1129190304 Scene
150 125 537.93 295.26 976.35 564.6 Fixation 1129206682 Scene
150 125 537.14 296.16 975.64 565.59 Fixation 1129223417 Scene
150 125 535.84 293.53 974.13 563.01 Fixation 1129239852 Scene
151 126 535.43 293.2 976.86 562.88 Fixation 1129256572 Scene
152 127 534.06 293.11 966.44 571.15 Fixation 1129273179 Scene
152 127 532.06 293.67 964.49 571.88 Fixation 1129289742 Scene
152 127 530.13 293.61 NaN NaN Saccade 1129306288 NA
153 128 517.1 292.81 NaN NaN Saccade 1129322960 NA
153 128 482.4 288.95 NaN NaN Saccade 1129339517 NA
154 129 474.87 289.6 NaN NaN Saccade 1129356213 NA
155 129 472.19 290.79 924.93 563.59 Fixation 1129372718 Scene
155 129 470.76 291.99 923.55 564.91 Fixation 1129389329 Scene
155 129 470.05 295.52 923.02 568.6 Fixation 1129405943 Scene
156 130 469.38 295.91 925.01 563.59 Fixation 1129422526 Scene
156 130 469.82 298.61 925.58 566.24 Fixation 1129439183 Scene
157 131 470.16 300.56 925.9 564.45 Fixation 1129455726 Scene
157 131 471.15 303.02 926.97 566.87 Fixation 1129472322 Scene
158 132 473.65 303.37 930.05 561.85 Fixation 1129488947 Scene
159 133 475.22 306.74 929.17 561.74 Fixation 1129505598 Scene
159 133 476.21 307.23 930.17 562.19 Fixation 1129522002 Scene
160 134 479.91 311.58 917.37 572.18 Fixation 1129538561 Scene
160 134 482.06 311.46 919.59 571.89 Fixation 1129555306 Scene
161 134 483.57 313.36 928.47 561.88 Fixation 1129571871 Scene
161 134 485.81 316.02 930.8 564.45 Fixation 1129588529 Scene
162 135 488.87 318.45 931.98 562.38 Fixation 1129605148 Scene
162 135 491.6 318.13 934.63 561.86 Fixation 1129621676 Scene
162 135 493.06 319.89 936.17 563.52 Fixation 1129638224 Scene
163 136 496.87 319.48 929.61 563.74 Fixation 1129654813 Scene
163 136 496.85 319.13 929.58 563.37 Fixation 1129671390 Scene
164 137 499.14 319.33 932.47 558.66 Fixation 1129688091 Scene
165 138 499.69 319.44 929.16 559.02 Fixation 1129704701 Scene
165 138 498.23 320.02 927.76 559.73 Fixation 1129721293 Scene
165 138 497.98 320.16 927.53 559.89 Fixation 1129737786 Scene
166 139 494.54 320.55 921.37 559.9 Fixation 1129754514 Scene
167 139 492.11 320.77 919.62 559.62 Fixation 1129770982 Scene
167 139 489.06 320.65 916.48 559.75 Fixation 1129787690 Scene
167 139 485.77 321.93 913.16 561.42 Fixation 1129804270 Scene
168 140 483.51 320.5 921.27 554.83 Fixation 1129820784 Scene
168 140 481.58 322.08 919.52 556.57 Fixation 1129837333 Scene
169 141 477.99 321.62 920.72 555.44 Fixation 1129854066 Scene
169 141 476.52 319.88 919.13 553.77 Fixation 1129870599 Scene
170 142 477.15 320.14 924.42 553.84 Fixation 1129887211 Scene
171 143 477.49 316.28 916.7 556.25 Fixation 1129903831 Scene
171 143 478.16 314.08 917.41 553.74 Fixation 1129920401 Scene
171 143 477.93 313.38 917.18 552.98 Fixation 1129936915 Scene
172 144 477.11 311.72 920.28 552.07 Fixation 1129953586 Scene
172 144 476.17 311.28 919.31 551.68 Fixation 1129970234 Scene
173 144 474.12 310.33 922.31 551.62 Fixation 1129986972 Scene
173 144 471.76 307.88 919.85 549.24 Fixation 1130003698 Scene
174 145 469.96 306.34 920.07 552.18 Fixation 1130019988 Scene
174 145 467.07 305.46 917.17 551.51 Fixation 1130036569 Scene
175 146 466.57 302.91 923.87 550.6 Fixation 1130053159 Scene
175 146 466.01 302.33 923.27 550.04 Fixation 1130069927 Scene
176 147 466.23 300.36 927.24 551.29 Fixation 1130086389 Scene
177 148 467.4 298.95 932.19 550.68 Fixation 1130102922 Scene
177 148 469.92 298.66 934.59 550.19 Fixation 1130119603 Scene
177 148 472.02 297.82 936.54 549.18 Fixation 1130136200 Scene
178 149 478.4 296.61 939.95 556.54 Fixation 1130152657 Scene
178 149 481.34 296.44 942.85 556.07 Fixation 1130169313 Scene
179 149 487.25 297.26 940.48 555.09 Fixation 1130185920 Scene
180 150 492.05 296.5 933.95 558.46 Fixation 1130202606 Scene
180 150 496.17 297.31 938.14 558.83 Fixation 1130219077 Scene
180 150 497.48 296.98 NaN NaN Saccade 1130235704 NA
181 151 484.74 301.43 NaN NaN Saccade 1130252208 NA
182 152 459.78 312.2 NaN NaN Saccade 1130268884 NA
182 152 459.06 311.51 893.45 571.73 Fixation 1130285567 Scene
182 152 456.37 310.73 890.78 571.19 Fixation 1130302255 Scene
183 153 455.82 307.27 886.27 575.25 Fixation 1130318645 Scene
183 153 455.67 302.79 885.78 570.53 Fixation 1130335256 Scene
184 154 455.84 298.72 886.11 567.99 Fixation 1130351819 Scene
184 154 456.23 293.95 886.18 562.96 Fixation 1130368318 Scene
185 154 455.37 291.21 886.41 565.84 Fixation 1130384924 Scene
186 155 456.9 290.36 NaN NaN Saccade 1130401565 NA
186 155 466.02 289.15 NaN NaN Saccade 1130418160 NA
186 155 506.9 282.96 NaN NaN Saccade 1130434703 NA
187 156 524.07 282.81 NaN NaN Saccade 1130451369 NA
187 156 525.43 282.46 952.88 563.63 Fixation 1130467918 Scene
187 156 527.29 283.54 954.76 564.6 Fixation 1130484549 Scene
188 157 527.99 284.54 951.05 565.16 Fixation 1130501346 Scene
189 158 528.52 283.53 949.07 561.53 Fixation 1130517659 Scene
190 159 527.68 279.9 939.82 561.63 Fixation 1130534319 Scene
190 159 528.46 278.92 940.57 560.54 Fixation 1130550915 Scene
190 159 527.09 276.61 939.12 558.22 Fixation 1130567497 Scene
191 159 526.27 274.23 NaN NaN Saccade 1130584094 NA
192 160 533.53 275.95 NaN NaN Saccade 1130600695 NA
192 160 559.58 290.06 NaN NaN Saccade 1130617278 NA
192 160 561.66 288.7 984.83 571.23 Fixation 1130634014 Scene
193 161 562.3 290.16 985.03 578.43 Fixation 1130650455 Scene
193 161 562.47 289.32 985.14 577.55 Fixation 1130667040 Scene
194 162 562.23 288.76 984.88 576.49 Fixation 1130683664 Scene
194 162 562.42 288.76 985.07 576.47 Fixation 1130700242 Scene
195 163 562.5 288.87 987.85 572.56 Fixation 1130716947 Scene
196 164 562.91 289.62 977.5 581.48 Fixation 1130733489 Scene
196 164 562.8 288.52 977.37 580.3 Fixation 1130750201 Scene
196 164 562.61 289.04 977.18 580.88 Fixation 1130766668 Scene
197 164 564.28 287.3 NaN NaN Saccade 1130783438 NA
197 164 595.78 275.64 NaN NaN Saccade 1130799976 NA
198 165 613.52 270.33 NaN NaN Saccade 1130817266 NA
198 165 614.48 267.86 1035.18 550.91 Fixation 1130833080 Scene
199 166 613.76 267.86 1035.65 550.48 Fixation 1130849719 Scene
199 166 611.35 269.34 1033.42 552.08 Fixation 1130866396 Scene
200 167 609.95 267.83 1032.38 549.64 Fixation 1130882951 Scene
200 167 609.12 267.75 1031.57 549.61 Fixation 1130899577 Scene
201 168 605.44 265.2 1031.57 541.34 Fixation 1130916214 Scene
201 168 602.97 265.44 NaN NaN Saccade 1130932645 NA
202 169 601.95 256.43 NaN NaN Saccade 1130949274 NA
202 169 604.96 240.04 NaN NaN Saccade 1130965997 NA
203 169 602.06 237.61 NaN NaN Saccade 1130982587 NA
203 169 594.65 235.2 NaN NaN Saccade 1130999023 NA
204 170 588.37 231.03 NaN NaN Saccade 1131015746 NA
204 170 578.93 228.9 NaN NaN Saccade 1131032364 NA
205 171 569.28 225.53 NaN NaN Saccade 1131048919 NA
205 171 582.45 225.77 NaN NaN Saccade 1131065571 NA
206 172 664.16 236.02 NaN NaN Saccade 1131082117 NA
206 172 723.98 423.09 NaN NaN Saccade 1131098672 NA
207 173 839.53 254.1 NaN NaN Saccade 1131115293 NA
207 173 903.98 263.63 NaN NaN Saccade 1131131760 NA
