frame_etg frame_gar X Y X_gar Y_gar event_type code loc
36 29 542.19 406.87 917.58 588.43 Fixation 839974269 Scene
36 29 540.95 407.75 916.36 589.34 Fixation 839990934 Scene
37 30 543.27 408.56 920.14 590.15 Fixation 840007470 Scene
37 30 543.86 408.36 920.74 589.93 Fixation 840024087 Scene
38 31 541.67 408.39 919.09 588.39 Fixation 840040801 Scene
39 32 541.16 409.21 915.28 592.81 Fixation 840057491 Scene
39 32 542.74 409 916.84 592.56 Fixation 840073893 Scene
40 33 538.89 409.21 916.35 592.56 Fixation 840090545 Scene
40 33 537.16 409.33 914.7 592.7 Fixation 840107045 Scene
41 34 536.01 408.36 912.64 591.54 Fixation 840123492 Scene
41 34 533.89 410.52 910.54 593.79 Fixation 840140349 Scene
42 34 529.02 412.44 NaN NaN Saccade 840156995 NA
42 34 535.42 414.99 NaN NaN Saccade 840173560 NA
43 35 532.48 415.49 913.51 593.56 Fixation 840189952 Scene
43 35 532.91 415.77 913.91 593.85 Fixation 840206581 Scene
44 36 531.86 415.28 912.85 591.71 Fixation 840223150 Scene
44 36 534.1 416.5 914.95 592.98 Fixation 840239819 Scene
45 37 534.2 416.67 912.9 594.57 Fixation 840256506 Scene
45 37 533.74 416.2 NaN NaN Saccade 840273003 NA
46 38 511.75 420.56 NaN NaN Saccade 840289625 NA
46 38 509.02 420.34 891.17 600.41 Fixation 840306256 Scene
47 39 510.23 419.7 893.32 599.72 Fixation 840322965 Scene
47 39 508.97 418.19 892.08 598.14 Fixation 840339301 Scene
48 39 509.2 415.83 894.84 600.32 Fixation 840356177 Scene
48 39 508.46 417.4 894.03 601.91 Fixation 840372623 Scene
48 39 508.16 417.06 893.74 601.58 Fixation 840389185 Scene
49 40 506.96 416.66 887.06 600.1 Fixation 840405597 Scene
50 41 509.72 414.67 889.28 599.66 Fixation 840422443 Scene
50 41 509.6 415.19 889.12 600.2 Fixation 840438951 Scene
51 42 509.59 414.11 891.28 598.49 Fixation 840455698 Scene
51 42 508.47 416.76 890.14 601.27 Fixation 840472114 Scene
52 43 508.83 412.85 892.7 603.44 Fixation 840488694 Scene
52 43 509.38 415.25 893.25 605.95 Fixation 840505258 Scene
53 44 508.35 414.88 891.02 605.5 Fixation 840521946 Scene
53 44 506.12 415.17 888.81 605.85 Fixation 840538801 Scene
54 44 506.93 413.26 885.7 605.9 Fixation 840555017 Scene
54 44 502.57 412.01 881.45 604.87 Fixation 840571729 Scene
55 45 504.52 411.76 888.35 587.34 Fixation 840588517 Scene
55 45 501.48 412.47 885.58 588.2 Fixation 840604878 Scene
56 46 501.86 413.99 881.39 607.13 Fixation 840621437 Scene
56 46 502.67 416.06 NaN NaN Saccade 840638092 NA
57 47 496.78 418.15 NaN NaN Saccade 840654757 NA
57 47 493.8 426.49 NaN NaN Saccade 840671595 NA
58 48 493.86 428.02 NaN NaN Saccade 840687847 NA
58 48 491.17 429.8 NaN NaN Saccade 840704363 NA
59 49 486.23 432.11 NaN NaN Saccade 840721003 NA
59 49 483.14 433.45 NaN NaN Saccade 840737839 NA
60 49 494.53 431.23 NaN NaN Saccade 840754523 NA
60 49 499.7 430.58 NaN NaN Saccade 840770925 NA
61 50 499.51 431.19 911.82 606.74 Fixation 840787560 Scene
61 50 493.69 429.09 906.35 604.46 Fixation 840804159 Scene
62 51 496.81 430.42 914.05 605.21 Fixation 840820731 Scene
62 51 494.12 430.44 911.3 605.24 Fixation 840837293 Scene
63 52 493.61 430.49 903.68 609.74 Fixation 840853840 Scene
63 52 495.09 431.97 905.1 611.31 Fixation 840870464 Scene
64 53 495.6 431.13 908.35 606.35 Fixation 840887177 Scene
64 53 496.27 430.99 909.01 606.2 Fixation 840903578 Scene
65 54 498.52 430.44 908.17 612.33 Fixation 840920148 Scene
65 54 500.8 430.2 NaN NaN Blink 840936938 NA
66 54 507.31 428.74 NaN NaN Blink 840953504 NA
66 54 519.58 444.98 NaN NaN Blink 840970104 NA
67 55 545.9 430.98 NaN NaN Blink 840986514 NA
67 55 477.87 593.34 NaN NaN Blink 841003076 NA
67 55 497.45 164.67 NaN NaN Blink 841019773 NA
68 56 427.91 497.97 NaN NaN Blink 841036374 NA
69 57 445.69 351.07 NaN NaN Blink 841052903 NA
69 57 551.55 400.3 NaN NaN Blink 841069469 NA
70 58 519.6 260.92 NaN NaN Blink 841086111 NA
70 58 497.5 447.46 NaN NaN Blink 841102670 NA
71 59 510.11 421.61 NaN NaN Blink 841119471 NA
71 59 507.85 430.27 NaN NaN Blink 841135856 NA
72 59 506.56 435.93 901.17 607.58 Fixation 841152509 Scene
72 59 505.03 433.95 899.81 605.5 Fixation 841169058 Scene
73 60 502.09 429.3 903.45 592.37 Fixation 841185648 Scene
73 60 505.53 431.57 906.66 594.72 Fixation 841202254 Scene
74 61 501.94 435.87 907.42 593.43 Fixation 841218879 Scene
74 61 508.95 449.79 914.18 608.11 Fixation 841235442 Scene
75 62 504.58 438.83 903.48 599.95 Fixation 841252130 Scene
75 62 502.09 437.25 901.06 598.31 Fixation 841268567 Scene
76 63 502.83 443.47 900.71 604.1 Fixation 841285226 Scene
76 63 505.81 449.86 903.48 610.9 Fixation 841301855 Scene
77 64 504.3 443.29 895.65 610.1 Fixation 841318713 Scene
77 64 510.16 455.47 900.82 623.58 Fixation 841335016 Scene
78 64 508.52 444.36 895.84 605.93 Fixation 841351611 Scene
78 64 508.43 441.97 895.98 603.26 Fixation 841368192 Scene
78 64 508.75 441.53 896.36 602.76 Fixation 841384959 Scene
79 65 508.97 442.5 904.31 605.13 Fixation 841401421 Scene
80 66 506.59 439.33 905.42 606.62 Fixation 841418023 Scene
80 66 509.71 435.14 908.53 602.18 Fixation 841434795 Scene
81 67 509.79 433.55 904.51 609.05 Fixation 841451323 Scene
81 67 510.76 432.64 905.52 608.02 Fixation 841467839 Scene
82 68 508.93 429.46 901.8 606.39 Fixation 841484486 Scene
82 68 507.24 429.77 900.09 606.75 Fixation 841501011 Scene
82 68 508.98 427.39 902 604.08 Fixation 841517700 Scene
83 69 512.52 426.75 907.13 610.05 Fixation 841534355 Scene
84 69 511.08 427.13 908.93 607.56 Fixation 841550890 Scene
84 69 511.64 426.07 909.52 606.47 Fixation 841567549 Scene
84 69 513.37 428.38 911.19 608.81 Fixation 841584284 Scene
85 70 510.61 426.99 905.23 609.31 Fixation 841600624 Scene
86 71 510.7 424.46 900.23 610.92 Fixation 841617208 Scene
86 71 510.6 423.33 900.22 609.72 Fixation 841633904 Scene
87 72 512.62 423.06 912.24 603.88 Fixation 841650498 Scene
87 72 511.12 422.64 910.77 603.47 Fixation 841667088 Scene
88 73 508.19 422.19 895.64 610.31 Fixation 841683662 Scene
88 73 511.76 423.18 899.2 611.34 Fixation 841700132 Scene
89 73 509.33 422.47 907.87 610.84 Fixation 841716845 Scene
89 73 509.16 419.88 907.78 608.07 Fixation 841733465 Scene
90 74 507.25 420.85 906.96 608.97 Fixation 841749997 Scene
90 74 509.01 421.99 908.64 610.16 Fixation 841766529 Scene
90 74 508.59 422.06 908.23 610.24 Fixation 841783304 Scene
91 75 507.3 420.64 NaN NaN Saccade 841799692 NA
92 76 497.29 420.98 NaN NaN Saccade 841816344 NA
92 76 477.28 415.54 NaN NaN Saccade 841832923 NA
93 77 468.02 415.95 NaN NaN Saccade 841849609 NA
93 77 467.69 414.92 866.55 599.18 Fixation 841866256 Scene
94 78 467.62 415.19 872 599.36 Fixation 841882927 Scene
94 78 469.11 414.2 873.49 598.32 Fixation 841899294 Scene
95 78 467.8 414.88 869.92 599.34 Fixation 841915962 Scene
95 78 466.98 413.51 869.14 597.91 Fixation 841932692 Scene
96 79 470.19 415.58 870.42 600.4 Fixation 841949221 Scene
96 79 469.16 415.64 869.38 600.46 Fixation 841965728 Scene
96 79 470.49 414.89 870.77 599.64 Fixation 841982511 Scene
97 80 467.72 418.19 868.52 600.26 Fixation 841998852 Scene
97 80 470.52 418.6 871.27 600.69 Fixation 842015560 Scene
98 81 468.9 420.78 867.89 600.9 Fixation 842032300 Scene
99 82 469.56 423.38 876.58 598.24 Fixation 842048740 Scene
99 82 468.81 421.65 875.83 596.49 Fixation 842065349 Scene
100 83 468.78 423.93 866.57 602.16 Fixation 842082051 Scene
100 83 467.17 424.84 NaN NaN Saccade 842098528 NA
101 83 462.64 424.48 NaN NaN Saccade 842115089 NA
101 83 464.32 426.12 867.09 597.08 Fixation 842131769 Scene
102 84 465.24 427.5 872.33 595.75 Fixation 842148519 Scene
102 84 465.77 429.9 872.81 598.16 Fixation 842164929 Scene
103 85 465.44 434.01 868.83 600.59 Fixation 842181476 Scene
103 85 465.88 435.7 869.2 602.33 Fixation 842197954 Scene
104 86 467.53 434.66 869.54 598.7 Fixation 842214606 Scene
104 86 463.64 437.18 865.41 601.48 Fixation 842231392 Scene
105 87 463.69 439.04 870.43 600.2 Fixation 842247837 Scene
105 87 463.72 436.82 870.49 597.98 Fixation 842264515 Scene
106 88 464.26 438.2 869.48 596.72 Fixation 842281126 Scene
106 88 463.09 439.9 868.29 598.46 Fixation 842297601 Scene
107 88 464.5 441.03 872.26 595.79 Fixation 842314323 Scene
107 88 464.22 442.04 871.98 596.81 Fixation 842330861 Scene
108 89 463.41 444.21 869.45 594.76 Fixation 842347561 Scene
108 89 465.65 444.72 871.68 595.23 Fixation 842364118 Scene
108 89 464.31 445.8 870.32 596.37 Fixation 842380612 Scene
109 90 467 445.22 869 597.87 Fixation 842397114 Scene
110 91 468.41 445.18 869.49 596.67 Fixation 842413815 Scene
110 91 469.56 445.85 870.59 597.35 Fixation 842430497 Scene
111 92 469.53 446.42 NaN NaN Blink 842447238 NA
111 92 470.62 449.59 NaN NaN Blink 842463612 NA
111 92 470.5 454.44 NaN NaN Blink 842480218 NA
112 93 488.54 593.34 NaN NaN Blink 842496745 NA
112 93 531.31 368.3 NaN NaN Blink 842513361 NA
113 93 469.33 147.18 NaN NaN Blink 842529910 NA
114 94 NaN NaN NaN NaN Blink 842546737 NA
114 94 NaN NaN NaN NaN Blink 842563170 NA
114 94 NaN NaN NaN NaN Blink 842579829 NA
115 95 NaN NaN NaN NaN Blink 842596505 NA
116 96 484.74 736.07 NaN NaN Blink 842612841 NA
116 96 567.31 454.23 NaN NaN Blink 842629643 NA
117 97 567.45 269.79 NaN NaN Blink 842646184 NA
117 97 520.23 299.6 NaN NaN Blink 842662891 NA
118 98 528.87 447.18 NaN NaN Blink 842679393 NA
118 98 540.32 524.69 NaN NaN Blink 842695996 NA
119 98 526.78 452.8 915.54 602.01 Fixation 842712549 Scene
119 98 530.93 456.95 919.46 606.16 Fixation 842729199 Scene
120 99 534.15 474.54 924.39 620.35 Fixation 842745867 Scene
120 99 533.14 464.2 923.57 610.25 Fixation 842762536 Scene
120 99 531.89 470.37 922.28 616.31 Fixation 842778960 Scene
121 100 547.83 574.52 933.56 735.12 Fixation 842795515 Scene
121 100 530.76 492.12 921.18 640.52 Fixation 842812009 Scene
122 101 523.09 466.65 915.95 607.9 Fixation 842828689 Scene
123 102 526.51 473.02 919.56 616.01 Fixation 842845357 Scene
123 102 524.34 468.13 917.58 610.98 Fixation 842861879 Scene
124 103 524.22 468.81 920.56 610.34 Fixation 842878569 Scene
124 103 521.96 474.59 918.25 616.32 Fixation 842895105 Scene
125 103 522.39 470.01 917.26 614.6 Fixation 842911666 Scene
125 103 521.06 475.89 915.72 620.93 Fixation 842928357 Scene
126 104 520.4 473.89 910.96 614.37 Fixation 842944986 Scene
126 104 518.32 478.23 908.71 618.92 Fixation 842961744 Scene
126 104 519.63 477.45 910.02 618.09 Fixation 842978123 Scene
127 105 519.13 475.77 912.29 614.7 Fixation 842994849 Scene
127 105 520.02 475.61 913.16 614.53 Fixation 843011288 Scene
128 106 521.94 482.69 914.34 621.83 Fixation 843027863 Scene
128 106 519.61 485.39 911.89 624.73 Fixation 843044422 Scene
129 107 521.95 475 915.86 611.01 Fixation 843061216 Scene
130 108 521.71 488.01 915.66 622.82 Fixation 843077653 Scene
130 108 522.74 481.76 917.02 615.95 Fixation 843094494 Scene
131 108 522.17 482.19 NaN NaN Saccade 843110814 NA
131 108 521.84 490.71 NaN NaN Saccade 843127447 NA
132 109 501.09 516.65 NaN NaN Saccade 843144057 NA
132 109 491.23 540.67 NaN NaN Saccade 843160764 NA
132 109 489.73 541.77 884.46 679.4 Fixation 843177274 Scene
133 110 488.83 547.4 885.75 675.72 Fixation 843193943 Scene
134 111 485.73 545.85 880.25 677.51 Fixation 843210438 Scene
134 111 491.84 541.99 886.44 673.28 Fixation 843227035 Scene
134 111 492.53 545.94 887.07 677.36 Fixation 843243665 Scene
135 112 490.67 543.95 882.22 682.34 Fixation 843260416 Scene
136 113 487.63 546.39 883.07 683.98 Fixation 843276889 Scene
136 113 486.25 544.22 881.78 681.66 Fixation 843293473 Scene
137 113 482.32 547.96 878.17 678.52 Fixation 843310021 Scene
137 113 485.68 550.52 881.26 680.95 Fixation 843326630 Scene
138 114 485.16 550.82 866.6 683.67 Fixation 843343295 Scene
138 114 482.45 550.96 863.95 683.82 Fixation 843360151 Scene
138 114 485.5 549.23 867.17 682.06 Fixation 843376486 Scene
139 115 483.32 552.21 875.91 689.33 Fixation 843393009 Scene
140 116 483.41 553.26 871.71 701.91 Fixation 843409570 Scene
140 116 484.25 549.62 872.93 697.61 Fixation 843426242 Scene
140 116 488.31 551.41 876.83 699.62 Fixation 843442853 Scene
141 117 488.46 551.43 886.15 690.26 Fixation 843459624 Scene
142 118 488.51 548.48 880.71 697.79 Fixation 843475985 Scene
142 118 491.3 549.82 883.43 699.19 Fixation 843492596 Scene
142 118 490.76 550.26 882.88 699.69 Fixation 843509209 Scene
143 118 494.2 548.43 878.66 695.95 Fixation 843525722 Scene
144 119 491.95 549.9 870.08 708.61 Fixation 843542401 Scene
144 119 489.82 550.76 867.75 709.58 Fixation 843559027 Scene
144 119 490.56 548.89 868.66 707.44 Fixation 843575622 Scene
145 120 492.01 548.18 879.64 703.56 Fixation 843592152 Scene
146 121 493.61 552.42 881.63 707.54 Fixation 843608674 Scene
146 121 491.86 553.3 879.91 708.51 Fixation 843625277 Scene
147 122 493.08 553.01 870.7 711.07 Fixation 843641958 Scene
147 122 491.21 556.66 NaN NaN Saccade 843658900 NA
148 123 490.6 546.03 NaN NaN Saccade 843675006 NA
148 123 484.97 515.95 NaN NaN Saccade 843691627 NA
148 123 487.74 479.08 NaN NaN Saccade 843708319 NA
149 123 497.46 459.8 NaN NaN Saccade 843724944 NA
150 124 499.55 460.05 881.03 599.91 Fixation 843741597 Scene
150 124 495.76 458.78 877.26 598.59 Fixation 843758132 Scene
150 124 498.56 458.74 880.13 598.48 Fixation 843774664 Scene
151 125 497.57 460.7 878.58 601.92 Fixation 843791322 Scene
151 125 496.79 460 877.85 601.19 Fixation 843807746 Scene
152 126 496.37 463.57 885.66 601.09 Fixation 843824458 Scene
153 127 494.16 463.84 885.71 597.73 Fixation 843841183 Scene
153 127 497.23 464.15 888.61 597.98 Fixation 843857889 Scene
154 128 496.8 464.48 882.12 598.68 Fixation 843874553 Scene
154 128 496.37 467.05 881.51 601.53 Fixation 843890928 Scene
155 128 496.79 467.15 882.07 595.54 Fixation 843907397 Scene
155 128 496.21 468.87 881.44 597.33 Fixation 843923963 Scene
155 128 501.6 468.08 886.67 596.42 Fixation 843940768 Scene
156 129 502.22 472.77 881.13 602.69 Fixation 843957437 Scene
156 129 501.43 471.44 880.42 601.29 Fixation 843973881 Scene
157 130 505.72 474.86 884.77 602.33 Fixation 843990455 Scene
157 130 504.71 473.17 883.85 600.48 Fixation 844007004 Scene
158 131 503.99 473.4 884.01 601.3 Fixation 844023522 Scene
158 131 502.37 472.66 882.44 600.6 Fixation 844040563 Scene
159 132 505.46 470.06 875.77 604.34 Fixation 844056929 Scene
160 133 506.14 471.32 879.11 607.22 Fixation 844073499 Scene
160 133 505.2 470.68 878.16 606.55 Fixation 844090002 Scene
160 133 504.75 468.83 877.76 604.55 Fixation 844106515 Scene
161 133 505.88 471.46 NaN NaN Saccade 844123057 NA
161 133 491.36 467.56 NaN NaN Saccade 844139875 NA
162 134 476.07 469.64 NaN NaN Saccade 844156496 NA
162 134 472.56 467.66 NaN NaN Saccade 844173217 NA
163 135 470.98 467.9 847.73 607.71 Fixation 844189638 Scene
163 135 472.51 467.05 849.29 606.76 Fixation 844206183 Scene
164 136 472.94 467.31 860.63 602.03 Fixation 844222786 Scene
165 137 475.7 465.35 849.38 611.46 Fixation 844239321 Scene
165 137 473.68 461.48 847.51 607.46 Fixation 844256200 Scene
165 137 475.38 460.9 849.24 606.79 Fixation 844272696 Scene
166 137 476.98 455.88 852.04 607.37 Fixation 844289228 Scene
167 138 478.72 450.7 852.24 608.67 Fixation 844305861 Scene
167 138 477.57 446.3 851.13 604.08 Fixation 844322292 Scene
167 138 481.87 444.63 855.37 602.2 Fixation 844339074 Scene
168 139 482.84 441.93 857.43 604.58 Fixation 844355688 Scene
168 139 482.37 440.19 856.93 602.77 Fixation 844372111 Scene
169 140 484.15 439.3 851.71 604.79 Fixation 844388744 Scene
169 140 482.28 440.55 849.92 606.12 Fixation 844405207 Scene
170 141 484.77 440.71 851.36 612.4 Fixation 844421909 Scene
171 142 485.39 439.01 847.32 612.37 Fixation 844438435 Scene
171 142 484.19 438.71 846.11 612.1 Fixation 844455115 Scene
171 142 484.39 437.33 846.35 610.62 Fixation 844471647 Scene
172 142 486.51 436.96 845.57 612.12 Fixation 844488492 Scene
172 142 487.75 436.02 846.85 611.06 Fixation 844504888 Scene
173 143 485.49 434.09 845.77 610.26 Fixation 844521522 Scene
173 143 483.08 434.52 NaN NaN Saccade 844538092 NA
174 144 496.25 435.47 NaN NaN Saccade 844554794 NA
174 144 525.6 435.41 NaN NaN Saccade 844571410 NA
175 145 530.28 438.21 NaN NaN Saccade 844587950 NA
175 145 527.98 438.08 893.2 615.58 Fixation 844604403 Scene
176 146 526.15 435.79 897.82 611.1 Fixation 844621120 Scene
176 146 526.98 436.28 898.61 611.6 Fixation 844637741 Scene
177 147 525.98 431.89 897.69 610.26 Fixation 844654446 Scene
177 147 525.66 432.7 897.37 611.14 Fixation 844670877 Scene
178 147 526.46 433.41 896.59 613.44 Fixation 844687492 Scene
178 147 526.09 431.96 896.28 611.94 Fixation 844704050 Scene
179 148 525.99 432.36 898.25 622.64 Fixation 844720690 Scene
180 149 529.04 432.17 911.75 613.81 Fixation 844737241 Scene
180 149 527.21 431.91 909.94 613.61 Fixation 844753812 Scene
180 149 527.99 433.04 910.76 614.79 Fixation 844770420 Scene
181 150 528.04 430.43 911.01 613.34 Fixation 844787081 Scene
181 150 529.07 429.82 911.97 612.66 Fixation 844803507 Scene
182 151 528.68 429.28 900.6 610.1 Fixation 844820202 Scene
182 151 529.89 427.63 901.79 608.34 Fixation 844836944 Scene
183 152 531.06 429.17 884.01 604.15 Fixation 844853623 Scene
183 152 527.62 430.55 880.58 605.52 Fixation 844869974 Scene
184 152 529.88 437.09 894.67 617.63 Fixation 844886597 Scene
184 152 527.69 441.34 892.28 622.54 Fixation 844903103 Scene
185 153 524.71 444.78 903.62 602.02 Fixation 844919848 Scene
185 153 524.36 450.51 903.06 607.09 Fixation 844936316 Scene
186 154 523.23 455.44 901.34 613.3 Fixation 844952963 Scene
186 154 521.5 455.2 899.64 613.11 Fixation 844969594 Scene
187 155 519.3 457.33 898.91 612.5 Fixation 844986258 Scene
187 155 519.22 454.79 898.81 609.85 Fixation 845002739 Scene
188 156 518.88 454.28 888.36 611.03 Fixation 845019246 Scene
188 156 520.47 451.15 890.21 607.76 Fixation 845035852 Scene
189 157 517.23 449.44 901.71 615.08 Fixation 845052561 Scene
190 157 516.87 447.76 899.56 612.72 Fixation 845069078 Scene
190 157 517.08 450.24 899.8 615.3 Fixation 845085651 Scene
190 157 515.21 450.91 898 616.01 Fixation 845102376 Scene
191 158 517.8 454.15 894.91 621.66 Fixation 845119139 Scene
191 158 516.36 454.68 893.43 622.32 Fixation 845135809 Scene
192 159 517.61 456.67 898.49 615.83 Fixation 845152170 Scene
192 159 516.29 455.45 897.22 614.64 Fixation 845168707 Scene
193 160 521.63 454.68 902.86 616.86 Fixation 845185342 Scene
193 160 522.67 456.07 903.91 618.28 Fixation 845201844 Scene
194 161 527.95 451.06 903.66 616.05 Fixation 845218568 Scene
194 161 531.68 452.06 NaN NaN Blink 845235383 NA
195 162 556.38 449.32 NaN NaN Blink 845251596 NA
195 162 582.07 443.61 NaN NaN Blink 845268346 NA
196 162 608.61 429.22 NaN NaN Blink 845284956 NA
196 162 626.84 417.87 NaN NaN Blink 845301541 NA
197 163 301.48 468.33 NaN NaN Blink 845318159 NA
197 163 559.18 226.93 NaN NaN Blink 845334736 NA
198 164 223.06 680.77 NaN NaN Blink 845351426 NA
198 164 511.44 712.08 NaN NaN Blink 845367926 NA
199 165 593.04 -188.63 NaN NaN Blink 845384467 NA
199 165 640.8 -314.06 NaN NaN Blink 845401078 NA
200 166 574.56 390.81 NaN NaN Blink 845417675 NA
200 166 603.36 408.24 NaN NaN Blink 845434279 NA
201 167 597.22 417.87 NaN NaN Blink 845451194 NA
201 167 597.4 431.31 NaN NaN Blink 845467484 NA
202 167 586.24 434.3 NaN NaN Blink 845484165 NA
202 167 586.18 437.78 966.63 597.45 Fixation 845500635 Scene
203 168 587.12 443.67 967.78 593.99 Fixation 845517191 Scene
203 168 585.19 446.56 965.76 597.01 Fixation 845533818 Scene
204 169 586.1 451.6 968.19 597.3 Fixation 845550496 Scene
204 169 584.22 451.55 966.36 597.29 Fixation 845567141 Scene
205 170 586.34 453.59 971.64 595.84 Fixation 845583495 Scene
205 170 591.89 452.9 976.94 594.87 Fixation 845600214 Scene
206 171 591.09 452.36 970.31 596.31 Fixation 845616844 Scene
206 171 592.75 451.94 971.92 595.81 Fixation 845633576 Scene
207 172 595.47 449.84 972.62 597.64 Fixation 845650104 Scene
207 172 599.56 447.66 976.63 595.29 Fixation 845666614 Scene
208 172 600.34 449.43 974.8 603.09 Fixation 845683224 Scene
208 172 597.66 444.15 972.29 597.78 Fixation 845699795 Scene
209 173 599.08 442.52 974.5 602.44 Fixation 845716546 Scene
209 173 597.98 440.36 973.44 600.24 Fixation 845732977 Scene
210 174 601.22 436.95 970.08 602.99 Fixation 845749649 Scene
210 174 598.29 435.54 NaN NaN Saccade 845766136 NA
211 175 602.65 434.29 NaN NaN Saccade 845782880 NA
211 175 561.75 429.9 NaN NaN Saccade 845799331 NA
212 176 506.84 431.93 NaN NaN Saccade 845815942 NA
212 176 485.59 431.73 NaN NaN Saccade 845832559 NA
213 177 484.89 431.69 860.67 621.87 Fixation 845849299 Scene
213 177 488.49 431.39 864.2 621.49 Fixation 845865766 Scene
214 177 486.03 429.99 866.68 622.33 Fixation 845882420 Scene
214 177 485.75 430.24 866.41 622.6 Fixation 845898903 Scene
215 178 484.45 426.87 862.38 622.76 Fixation 845915540 Scene
215 178 485.06 423.08 863.03 618.78 Fixation 845932417 Scene
216 179 488.71 420.86 867.58 618.35 Fixation 845948786 Scene
216 179 487.94 421.09 866.82 618.61 Fixation 845965508 Scene
217 180 492.3 416.98 861.54 616.34 Fixation 845981919 Scene
