frame_etg frame_gar X Y X_gar Y_gar event_type code loc
26 22 501.14 162.96 940.97 655.84 Fixation 845343374 Scene
27 23 1450.82 681.81 NaN NaN Fixation 845360039 In-vehicle:dash
27 23 497.92 169.09 939.64 659.53 Fixation 845376529 Scene
28 24 495.83 170.48 943.6 652.37 Fixation 845393347 Scene
28 24 495.13 170.93 NaN NaN Saccade 845409854 NA
29 24 131.01 309.82 NaN NaN Saccade 845426387 NA
29 24 131.25 309.22 NaN NaN Saccade 845443084 NA
30 25 132.82 311.23 NaN NaN Saccade 845459678 NA
30 25 493.08 172.48 NaN NaN Saccade 845476328 NA
31 26 5264.89 2031.17 NaN NaN Saccade 845492751 NA
31 26 1288.52 684.41 NaN NaN Saccade 845509483 NA
32 27 511.29 175.88 NaN NaN Saccade 845525943 NA
32 27 511.75 175.8 960.74 652.81 Fixation 845542595 Scene
33 28 -554 -31.65 NaN NaN Fixation 845559358 NA
33 28 510.55 171.73 960.39 644.96 Fixation 845575787 Scene
33 28 405.31 480.77 NaN NaN Fixation 845592433 In-vehicle:speedometer
34 29 508.25 170.82 963.01 645.08 Fixation 845609036 Scene
35 29 506.47 170.32 NaN NaN Saccade 845625572 NA
35 29 498.13 162.77 NaN NaN Saccade 845642308 NA
36 30 496.4 160.33 NaN NaN Saccade 845658697 NA
36 30 494.67 158.64 NaN NaN Saccade 845675382 NA
37 31 492.64 150.65 NaN NaN Saccade 845692063 NA
37 31 492.92 148.73 NaN NaN Saccade 845708605 NA
38 32 491.52 146.46 NaN NaN Saccade 845726205 NA
38 32 492 138.01 NaN NaN Saccade 845741841 NA
39 33 486.02 133.68 NaN NaN Saccade 845758454 NA
39 33 479.38 134.53 950.45 634.63 Fixation 845775108 Scene
40 34 483.75 128.61 952.48 641.54 Fixation 845791661 Scene
40 34 487.89 127.1 957.02 640.14 Fixation 845808408 Scene
41 34 494.26 123.89 955.85 647.56 Fixation 845824662 Scene
41 34 498.46 121.25 960.22 645.21 Fixation 845841402 Scene
42 35 503.19 119.01 953.92 650.14 Fixation 845858097 Scene
42 35 509.64 116.21 960.57 648.11 Fixation 845874538 Scene
43 36 512.64 109.61 954.33 644.5 Fixation 845891211 Scene
43 36 520.42 109.57 961.54 645.45 Fixation 845907622 Scene
44 37 526.34 107.47 957.77 645.12 Fixation 845924254 Scene
44 37 529.84 104.21 961.6 642.61 Fixation 845940817 Scene
45 38 538.01 108.23 951.96 651.61 Fixation 845957549 Scene
45 38 544.72 106.88 958.39 651.19 Fixation 845974158 Scene
46 39 550.53 110.39 958.09 654.62 Fixation 845990744 Scene
46 39 552.41 111.72 959.54 656.22 Fixation 846007311 Scene
47 39 558.09 114.18 953.8 654.23 Fixation 846023813 Scene
47 39 561.68 116.37 956.64 656.92 Fixation 846040415 Scene
47 39 564.88 120.86 958.69 661.86 Fixation 846057071 Scene
48 40 564.06 122.41 950.84 656.88 Fixation 846073705 Scene
48 40 565.48 125.61 951.53 660.3 Fixation 846090251 Scene
49 41 567.07 128.59 948.09 657.78 Fixation 846106903 Scene
50 42 568.38 130.12 948.6 651.67 Fixation 846123454 Scene
50 42 569.8 134.92 949.04 656.53 Fixation 846140052 Scene
51 43 570.07 135.12 951.18 649.65 Fixation 846156675 Scene
51 43 571.41 141.07 951.44 655.6 Fixation 846173288 Scene
52 44 571.58 138.86 941.97 643.2 Fixation 846189846 Scene
52 44 572.11 145.15 NaN NaN Blink 846206503 NA
53 44 572.52 153.69 NaN NaN Blink 846223125 NA
53 44 574.23 165.98 NaN NaN Blink 846239566 NA
53 44 567.15 169.69 NaN NaN Blink 846256321 NA
54 45 561.25 223.21 NaN NaN Blink 846272925 NA
55 46 NaN NaN NaN NaN Blink 846289389 NA
55 46 568.66 150.21 NaN NaN Blink 846306045 NA
56 47 566.46 174.54 NaN NaN Blink 846322563 NA
56 47 561.8 167 NaN NaN Blink 846339195 NA
57 48 -7425.88 -1678.92 NaN NaN Blink 846355801 NA
57 48 567.41 72.16 NaN NaN Blink 846372406 NA
58 49 555.84 173.29 NaN NaN Blink 846389046 NA
58 49 556.31 172.75 NaN NaN Blink 846405676 NA
59 49 555.18 173.32 952.55 646.04 Fixation 846422134 Scene
59 49 551.78 176.5 949.13 649.26 Fixation 846438922 Scene
59 49 550.22 174.98 947.76 647.66 Fixation 846455326 Scene
60 50 551.96 176.18 949.34 644.7 Fixation 846472036 Scene
61 51 552.69 175.76 950.52 642.58 Fixation 846488678 Scene
61 51 552.5 175.8 950.34 642.62 Fixation 846505242 Scene
61 51 552.23 176.15 950.04 643 Fixation 846521659 Scene
62 52 552.96 175.08 951.87 640.79 Fixation 846538423 Scene
63 53 553.81 171.48 955.3 632.25 Fixation 846555124 Scene
63 53 551.63 173.76 953.01 634.64 Fixation 846571668 Scene
63 53 551.15 171.17 952.73 631.96 Fixation 846588069 Scene
64 54 552.44 170.61 951.13 637.17 Fixation 846604704 Scene
65 54 551.4 171.52 948.49 641.36 Fixation 846621267 Scene
65 54 551.65 171.83 948.69 641.69 Fixation 846638082 Scene
65 54 552.37 171.32 949.42 641.16 Fixation 846654546 Scene
66 55 552.07 171.66 NaN NaN Saccade 846671152 NA
67 56 580.18 182.6 NaN NaN Saccade 846687818 NA
67 56 603.44 182.27 NaN NaN Saccade 846704411 NA
68 57 606.72 179.84 NaN NaN Saccade 846720792 NA
68 57 607.44 177.36 1007.33 649.52 Fixation 846737475 Scene
69 58 607.82 174.92 1007.82 649.92 Fixation 846754189 Scene
69 58 607.56 173.19 1007.66 648.11 Fixation 846770886 Scene
70 59 608.54 171.98 1007.32 647.98 Fixation 846787345 Scene
70 59 608.69 172.65 1007.42 648.68 Fixation 846803843 Scene
71 59 608.64 172.66 1007.49 648.73 Fixation 846820465 Scene
71 59 607.3 172.03 1006.28 648.06 Fixation 846837057 Scene
71 59 610.18 170.84 1009.09 646.7 Fixation 846853814 Scene
72 60 609.5 170.65 1007.69 648.82 Fixation 846870294 Scene
73 61 609.05 170.88 NaN NaN Saccade 846887012 NA
73 61 586.93 168.41 NaN NaN Saccade 846903537 NA
74 62 554.6 169.31 NaN NaN Saccade 846920056 NA
74 62 551.82 169.66 NaN NaN Saccade 846936666 NA
75 63 551.6 169.19 951.91 644.27 Fixation 846953283 Scene
75 63 550.65 168.1 951.17 643.23 Fixation 846969902 Scene
76 64 552.62 167.37 961.12 644.72 Fixation 846986573 Scene
76 64 552.49 167.89 960.96 645.31 Fixation 847003121 Scene
77 64 552.33 169.75 960.95 643.3 Fixation 847019481 Scene
77 64 552.39 169.76 961.01 643.31 Fixation 847036306 Scene
77 64 552.9 173.17 961.43 646.84 Fixation 847052934 Scene
78 65 552.7 175.39 955.12 652.42 Fixation 847069573 Scene
78 65 549.35 183.42 951.43 661.1 Fixation 847086024 Scene
79 66 549.66 186.21 956.43 651.44 Fixation 847102696 Scene
80 67 549.65 196.42 953.66 655.55 Fixation 847119217 Scene
80 67 545.09 204.77 948.19 665.19 Fixation 847135818 Scene
80 67 545.25 206.31 948.15 666.93 Fixation 847152387 Scene
81 68 544.52 208.82 959 649.79 Fixation 847169010 Scene
82 69 542.59 210.39 957.01 638.61 Fixation 847185663 Scene
82 69 542.01 210.3 956.46 638.54 Fixation 847202287 Scene
83 69 541.08 210.38 960.64 627.74 Fixation 847218707 Scene
83 69 539.3 209.41 958.94 626.87 Fixation 847235314 Scene
83 69 540.78 210.1 960.36 627.47 Fixation 847252071 Scene
84 70 539.06 208.48 963.86 625.33 Fixation 847268607 Scene
84 70 537.73 210.41 962.68 627.25 Fixation 847285194 Scene
85 71 538.63 210.01 967.06 623.07 Fixation 847301796 Scene
86 72 539.08 209.07 NaN NaN Saccade 847318290 NA
86 72 541.08 206.53 NaN NaN Saccade 847334969 NA
87 73 542.9 201.11 NaN NaN Saccade 847351672 NA
87 73 542.22 200.9 974.46 611.14 Fixation 847368173 Scene
88 74 542.56 198.68 961.02 621.02 Fixation 847384700 Scene
88 74 544.49 196.94 963.17 618.98 Fixation 847401429 Scene
89 74 546.68 194.63 965.16 619.69 Fixation 847417934 Scene
89 74 547.5 192.32 966 617.22 Fixation 847434434 Scene
89 74 549.91 189.94 968.37 614.62 Fixation 847451154 Scene
90 75 550.66 186.03 965.7 617.67 Fixation 847467798 Scene
90 75 551.61 184.29 966.68 615.8 Fixation 847484349 Scene
91 76 552.63 181.99 964.64 620.92 Fixation 847500936 Scene
92 77 553.22 181.53 966.68 622.69 Fixation 847517386 Scene
92 77 553.24 180.92 NaN NaN Saccade 847534077 NA
93 78 554.58 175.37 NaN NaN Saccade 847550714 NA
93 78 554.41 171.85 NaN NaN Saccade 847567353 NA
93 78 553.97 169.73 966.93 617.38 Fixation 847583860 Scene
94 79 553.84 169.79 965.55 632.26 Fixation 847600535 Scene
94 79 554.3 169.09 965.99 631.48 Fixation 847617008 Scene
95 79 554.46 168.06 961.08 635.87 Fixation 847633676 Scene
95 79 553.74 164.79 960.61 632.36 Fixation 847650279 Scene
96 80 551.81 164.17 960.83 635.59 Fixation 847666999 Scene
96 80 555.11 162.68 964.06 633.83 Fixation 847683573 Scene
97 81 554.79 162.67 964.48 635.47 Fixation 847700167 Scene
98 82 555.65 162.04 964.29 630.78 Fixation 847716505 Scene
98 82 557.5 161.42 NaN NaN Blink 847733132 NA
98 82 556.4 167.66 NaN NaN Blink 847749844 NA
99 83 554.18 182.53 NaN NaN Blink 847766439 NA
100 84 NaN NaN NaN NaN Blink 847783175 NA
100 84 NaN NaN NaN NaN Blink 847799672 NA
100 84 NaN NaN NaN NaN Blink 847816175 NA
101 84 556.77 208.74 NaN NaN Blink 847832786 NA
101 84 558.95 173.86 NaN NaN Blink 847849438 NA
102 85 556.96 177.86 NaN NaN Blink 847866050 NA
102 85 554.51 175.88 NaN NaN Blink 847882656 NA
103 86 555.28 174.88 NaN NaN Blink 847899335 NA
103 86 553.8 179.72 961.77 656.17 Fixation 847915669 Scene
104 87 553.67 174.01 973.85 636.08 Fixation 847932254 Scene
105 88 552.48 175.58 972.05 636.72 Fixation 847948930 Scene
105 88 550.32 178.54 969.96 639.81 Fixation 847965580 Scene
106 89 550.48 176.51 968.65 639.97 Fixation 847982334 Scene
106 89 548.21 176.27 966.45 639.73 Fixation 847998993 Scene
107 89 547.87 177.9 968.64 635.77 Fixation 848015303 Scene
107 89 544.12 178.22 965.07 636.21 Fixation 848032060 Scene
107 89 543.64 177.82 964.65 635.79 Fixation 848048686 Scene
108 90 542.95 179.2 973.15 630.11 Fixation 848065314 Scene
108 90 541.63 178.74 971.89 629.69 Fixation 848081663 Scene
109 91 540.4 179.64 963.55 636.3 Fixation 848098427 Scene
109 91 538.06 180.73 961.26 637.51 Fixation 848114944 Scene
110 92 539.04 180.99 960.13 638.71 Fixation 848131570 Scene
111 93 536.9 182.16 NaN NaN Saccade 848148177 NA
111 93 541.16 180.4 NaN NaN Saccade 848164828 NA
111 93 540.14 181.01 976.52 626.58 Fixation 848181348 Scene
112 94 542.54 182.72 976.76 628.25 Fixation 848197987 Scene
113 94 543.66 186.69 974.56 628.27 Fixation 848214404 Scene
113 94 543.48 186.19 974.42 627.76 Fixation 848231103 Scene
113 94 543.5 187.65 974.35 629.27 Fixation 848247619 Scene
114 95 542.54 188.46 971.15 627.71 Fixation 848264231 Scene
114 95 540.15 189.03 968.81 628.34 Fixation 848280736 Scene
115 96 542.19 189.45 976.44 631.38 Fixation 848297372 Scene
115 96 540.11 189.7 974.45 631.68 Fixation 848313994 Scene
116 97 537.28 188.43 970.38 621.02 Fixation 848330660 Scene
117 98 535.27 189.03 971.32 621.53 Fixation 848347232 Scene
117 98 534.07 188.43 970.21 620.88 Fixation 848363745 Scene
117 98 532.17 189.57 968.27 622.07 Fixation 848380388 Scene
118 99 531.96 188.94 974.11 624.01 Fixation 848396970 Scene
118 99 532.36 187.5 974.65 622.45 Fixation 848413507 Scene
119 99 534.98 186.74 982.28 621.45 Fixation 848430126 Scene
119 99 539.13 184.19 986.37 618.82 Fixation 848446744 Scene
120 100 538.84 183.88 987.96 621.66 Fixation 848463353 Scene
120 100 537.46 181.03 986.81 618.63 Fixation 848479934 Scene
121 101 536.98 179.5 985.94 619.52 Fixation 848496502 Scene
121 101 537 178.26 986.04 618.23 Fixation 848513101 Scene
122 102 539.32 177.18 994.52 617.05 Fixation 848529731 Scene
123 103 537.78 175.63 990.14 622.21 Fixation 848546380 Scene
123 103 535.05 173.97 987.46 620.45 Fixation 848562978 Scene
123 103 534.57 172.98 987 619.41 Fixation 848579485 Scene
124 104 534.49 172.07 988 621.1 Fixation 848596098 Scene
124 104 534.54 168.48 988.36 616.83 Fixation 848612720 Scene
125 104 529.6 167.01 984.15 614.36 Fixation 848629372 Scene
125 104 534.49 168.95 988.7 616.44 Fixation 848646092 Scene
126 105 534.41 168.95 989.83 620.35 Fixation 848662669 Scene
126 105 531.21 167.21 986.9 618.47 Fixation 848679351 Scene
127 106 530.67 166.58 988.98 618.73 Fixation 848695920 Scene
128 107 528.75 166.58 987.82 621.66 Fixation 848712356 Scene
128 107 528.3 168.13 987.22 623.3 Fixation 848728934 Scene
128 107 530.26 169.09 989.02 624.37 Fixation 848745471 Scene
129 108 530.06 168.66 990.38 623.52 Fixation 848762285 Scene
130 109 530.34 167.4 994.59 625.18 Fixation 848778741 Scene
130 109 532.25 168.51 996.4 626.49 Fixation 848795305 Scene
130 109 531.07 169.2 995.16 627.25 Fixation 848812077 Scene
131 109 529.9 168.7 996.19 618.51 Fixation 848828564 Scene
131 109 530.78 168.36 996.99 618.22 Fixation 848845065 Scene
132 110 533.7 167.33 993.49 616.89 Fixation 848861807 Scene
132 110 534.47 168.59 994.12 618.19 Fixation 848878433 Scene
133 111 535.18 170.58 992.73 617.99 Fixation 848895157 Scene
133 111 537.45 172.72 994.73 620.24 Fixation 848911558 Scene
134 112 537.19 169.64 993.34 617.23 Fixation 848927970 Scene
134 112 538.43 170.01 994.51 617.65 Fixation 848944673 Scene
135 113 538.04 170.6 999.73 623.77 Fixation 848961430 Scene
135 113 537.95 169.54 999.89 622.54 Fixation 848977861 Scene
136 114 539.76 169.12 993.04 621.55 Fixation 848994559 Scene
136 114 540.37 171.64 993.23 624.39 Fixation 849011174 Scene
137 114 539.1 170.73 991.53 621.96 Fixation 849027600 Scene
137 114 540.41 169.64 992.85 620.88 Fixation 849044255 Scene
138 115 540.76 169.07 976.23 612.86 Fixation 849060812 Scene
138 115 541.98 170.73 976.78 614.38 Fixation 849077527 Scene
139 116 539.23 171.25 989.69 622.07 Fixation 849094132 Scene
139 116 539.02 172.61 989.33 623.54 Fixation 849110866 Scene
140 117 542.09 172.73 993.31 625.04 Fixation 849127238 Scene
140 117 544.26 175.43 995.2 628.05 Fixation 849143745 Scene
141 118 544.75 175.77 995.74 624.21 Fixation 849160433 Scene
141 118 545.7 177.33 996.55 625.93 Fixation 849177263 Scene
142 119 548.55 177.8 996.5 625.3 Fixation 849193802 Scene
142 119 547.61 180.03 995.32 627.75 Fixation 849210173 Scene
143 119 550.53 181.45 995.15 626.42 Fixation 849226886 Scene
143 119 552.73 182.52 997.07 627.59 Fixation 849243398 Scene
144 120 552.38 185.75 991.35 627.94 Fixation 849260184 Scene
144 120 553.24 188.9 991.75 631.23 Fixation 849276674 Scene
145 121 554.63 190.68 997.87 626.1 Fixation 849293314 Scene
145 121 546.78 192.09 990.29 627.47 Fixation 849309929 Scene
146 122 550.93 191.8 NaN NaN Saccade 849326405 NA
146 122 535.96 192.92 NaN NaN Saccade 849343049 NA
147 123 530.61 192.93 NaN NaN Saccade 849359737 NA
147 123 534.08 194.22 978.19 624.38 Fixation 849376344 Scene
148 124 527.94 191.6 972.57 618.97 Fixation 849392937 Scene
148 124 528.87 192.06 973.46 619.44 Fixation 849409536 Scene
149 124 525.67 192.55 970.09 622.96 Fixation 849425945 Scene
149 124 527.98 192.38 972.31 622.81 Fixation 849442567 Scene
150 125 527.77 192.44 974.89 622.36 Fixation 849459346 Scene
150 125 523.06 190.39 970.53 620.16 Fixation 849475887 Scene
151 126 523.3 189.21 972.76 617.59 Fixation 849492289 Scene
151 126 522.14 190.83 971.55 619.19 Fixation 849508929 Scene
152 127 525.91 190.9 977.14 624.81 Fixation 849525557 Scene
152 127 525.39 190.08 976.76 623.88 Fixation 849542192 Scene
153 128 519.96 186.64 970.84 621.6 Fixation 849558622 Scene
153 128 524.82 190.05 NaN NaN Saccade 849575352 NA
154 129 520.53 187.97 NaN NaN Saccade 849592038 NA
154 129 520.17 187.85 971.08 621.26 Fixation 849608653 Scene
155 129 519.08 187.45 972.21 623.4 Fixation 849625035 Scene
155 129 519.81 185.53 973.2 621.36 Fixation 849641612 Scene
156 130 519.91 185.55 972.06 621.91 Fixation 849658468 Scene
156 130 519.56 185.46 971.74 621.8 Fixation 849674986 Scene
157 131 523.33 186.3 977.43 622.92 Fixation 849691688 Scene
157 131 1533.6 1047.11 NaN NaN Fixation 849708199 In-vehicle:dash
158 132 522.15 184.27 972.29 623.31 Fixation 849724695 Scene
158 132 521.74 183.37 972.04 622.34 Fixation 849741279 Scene
159 133 521.59 182.98 972.83 623.77 Fixation 849757935 Scene
159 133 522.22 183.18 973.43 624 Fixation 849774447 Scene
160 134 522.33 182.77 970.14 625.89 Fixation 849791121 Scene
160 134 523.36 182.97 971.13 626.13 Fixation 849807834 Scene
161 134 523.74 182.59 970.83 625.79 Fixation 849824341 Scene
161 134 523.22 182.03 970.4 625.2 Fixation 849840816 Scene
161 134 523.1 183.21 970.14 626.42 Fixation 849857422 Scene
162 135 523.91 182.73 971.37 628.02 Fixation 849874190 Scene
163 136 524.14 184.56 974.98 628.53 Fixation 849890914 Scene
163 136 522.24 185.77 973.04 629.78 Fixation 849907374 Scene
164 137 522.73 187.45 971.41 627.27 Fixation 849923827 Scene
164 137 522.98 188.13 971.62 627.96 Fixation 849940378 Scene
165 138 525.79 189.09 970.91 631.37 Fixation 849956999 Scene
165 138 527.71 190.51 972.54 632.94 Fixation 849973686 Scene
166 139 530.23 191.15 980.79 629.12 Fixation 849990287 Scene
166 139 523.37 190.81 974.16 628.58 Fixation 850006999 Scene
167 139 520.5 193.02 969.73 630.86 Fixation 850023412 Scene
167 139 520.65 194.42 969.73 632.34 Fixation 850039897 Scene
168 140 519.59 194.29 967.5 633.91 Fixation 850056555 Scene
168 140 517.06 194.58 965.07 634.15 Fixation 850073293 Scene
168 140 517.77 195.41 965.62 635.06 Fixation 850089936 Scene
169 141 515.53 197.37 964.44 634.2 Fixation 850106534 Scene
170 142 515.78 200.39 NaN NaN Saccade 850123069 NA
170 142 516.54 203.76 NaN NaN Saccade 850139549 NA
171 143 530.06 211.21 NaN NaN Saccade 850156300 NA
171 143 533.86 214.82 NaN NaN Saccade 850172896 NA
172 144 533.74 218.12 1018.18 630.71 Fixation 850189425 Scene
172 144 534.79 217.78 1019.15 630.39 Fixation 850205924 Scene
173 144 533.92 217.74 987.04 636.57 Fixation 850222542 Scene
173 144 533.64 218.1 986.72 636.95 Fixation 850239277 Scene
174 145 532.45 218.27 985.28 641.49 Fixation 850255749 Scene
174 145 530.41 217.55 983.45 640.69 Fixation 850272428 Scene
175 146 530.94 217.99 985.94 634.41 Fixation 850289057 Scene
175 146 530.26 217.94 985.28 634.34 Fixation 850305706 Scene
176 147 531.76 219.7 987.01 636.78 Fixation 850322174 Scene
176 147 529.13 219.26 984.56 636.26 Fixation 850338676 Scene
177 148 529.2 219.85 988 636.04 Fixation 850355341 Scene
177 148 529.53 217.7 988.57 633.67 Fixation 850372082 Scene
178 149 527.83 219.4 987.05 637.34 Fixation 850388674 Scene
178 149 529.57 216.37 989.2 633.95 Fixation 850405219 Scene
179 149 529.79 216.32 989.09 633.93 Fixation 850421729 Scene
179 149 530.73 216.34 990 633.99 Fixation 850438291 Scene
180 150 531.26 215.22 998.71 629.68 Fixation 850455014 Scene
180 150 530.98 214.32 998.43 628.77 Fixation 850471660 Scene
181 151 530.32 212.45 988.32 632.2 Fixation 850488187 Scene
181 151 531.55 213.41 989.43 633.27 Fixation 850504796 Scene
182 152 531.2 212.36 985.85 633.43 Fixation 850521295 Scene
182 152 531 212.31 985.68 633.37 Fixation 850537767 Scene
183 153 532.79 213.93 997.02 633.31 Fixation 850554582 Scene
183 153 531.88 213.99 995.98 633.37 Fixation 850571108 Scene
184 154 533.1 213.42 1011.79 624.58 Fixation 850587816 Scene
184 154 532.78 213.75 1011.52 624.86 Fixation 850604311 Scene
185 154 532.18 214.98 986.01 635.67 Fixation 850620840 Scene
185 154 532.02 214.44 985.93 635.1 Fixation 850637582 Scene
186 155 532.8 214.51 985.41 636.1 Fixation 850654181 Scene
186 155 534.42 215.65 986.8 637.41 Fixation 850670877 Scene
187 156 534.89 216.74 985.94 640.52 Fixation 850687375 Scene
187 156 535.88 218.09 NaN NaN Saccade 850703873 NA
188 157 527.25 221.01 NaN NaN Saccade 850720417 NA
188 157 527.28 221.27 974.69 641.54 Fixation 850737060 Scene
189 158 526.66 222.16 970.52 636.57 Fixation 850753801 Scene
189 158 529.43 222.09 973.34 636.59 Fixation 850770290 Scene
190 159 528.97 222.97 978.99 635.31 Fixation 850786920 Scene
190 159 529.46 223.2 979.48 635.56 Fixation 850803386 Scene
191 159 530.09 223.3 975.81 632.74 Fixation 850820068 Scene
191 159 530.9 223.44 976.58 632.91 Fixation 850836563 Scene
192 160 530.62 222.54 975.84 630.85 Fixation 850853199 Scene
192 160 532.04 224.06 977.19 632.44 Fixation 850869810 Scene
193 161 530.86 225.05 973.19 631.64 Fixation 850886556 Scene
193 161 531.39 224.68 973.74 631.27 Fixation 850903092 Scene
194 162 531.75 224.85 975.41 629.24 Fixation 850919552 Scene
194 162 531.16 225.17 974.8 629.56 Fixation 850936182 Scene
195 163 529.5 224.18 973.42 627.27 Fixation 850952912 Scene
195 163 529.42 224.13 973.34 627.22 Fixation 850969420 Scene
196 164 527.74 222.38 979.63 622.12 Fixation 850986045 Scene
196 164 528.28 221.79 980.19 621.53 Fixation 851002670 Scene
197 164 527.56 222.24 974.6 624.4 Fixation 851019208 Scene
197 164 527.5 221.83 974.58 623.98 Fixation 851035799 Scene
198 165 527.47 219.32 977.23 624.25 Fixation 851052318 Scene
198 165 524.88 218.74 974.74 623.56 Fixation 851069001 Scene
198 165 523.45 218.72 973.35 623.5 Fixation 851085689 Scene
199 166 523.02 219.79 970.34 625.96 Fixation 851102218 Scene
200 167 524.1 218.99 975.38 626.48 Fixation 851118606 Scene
200 167 522.22 218.87 973.57 626.24 Fixation 851135325 Scene
201 168 519.66 219.18 971.12 629.6 Fixation 851151966 Scene
201 168 519 219.77 970.4 630.2 Fixation 851168680 Scene
202 169 517.63 220.22 976.85 632.1 Fixation 851185168 Scene
202 169 515.85 220.18 975.03 632.01 Fixation 851201799 Scene
203 169 -8645.48 -5406.57 NaN NaN Fixation 851218252 NA
203 169 522.01 221.77 980.56 630.92 Fixation 851234984 Scene
204 170 513.84 218.67 974.25 624.71 Fixation 851251668 Scene
204 170 513.34 216.99 974.15 622.77 Fixation 851268168 Scene
205 171 515.1 213.7 NaN NaN Saccade 851284800 NA
205 171 506.23 210.89 NaN NaN Saccade 851301424 NA
206 172 493.69 208.04 NaN NaN Saccade 851317857 NA
206 172 492.2 205.18 NaN NaN Saccade 851334549 NA
207 173 492.86 205.52 957.75 622.21 Fixation 851351134 Scene
207 173 492.73 202.96 958.55 619.29 Fixation 851367855 Scene
208 174 495 201.37 957.87 623.65 Fixation 851384379 Scene
208 174 496.16 199.44 959.31 621.62 Fixation 851400903 Scene
209 174 496.46 200.86 955.67 626.54 Fixation 851417416 Scene
209 174 499.9 199.19 959.27 624.98 Fixation 851434156 Scene
210 175 500 201.19 959.21 629.06 Fixation 851450873 Scene
210 175 504.65 202.14 963.6 630.33 Fixation 851467350 Scene
211 176 503.67 204.09 964.18 630.35 Fixation 851483720 Scene
211 176 504.26 207.05 963.92 633.67 Fixation 851500556 Scene
212 177 507.18 209.77 NaN NaN Saccade 851517008 NA
212 177 530.53 214.59 NaN NaN Saccade 851533681 NA
213 178 550.54 214.57 NaN NaN Saccade 851550301 NA
213 178 551.9 215.97 1004.39 632.75 Fixation 851566964 Scene
213 178 552.38 216.9 1004.67 633.79 Fixation 851583447 Scene
214 179 551.94 217.21 1006.9 624.38 Fixation 851600138 Scene
215 179 551.97 216.77 1001.26 620.9 Fixation 851616575 Scene
