frame_etg frame_gar X Y X_gar Y_gar event_type code loc
70 58 620.35 334.03 1164.84 474.78 Fixation 1227999454 Scene
70 58 620.9 333.59 1165.43 474.28 Fixation 1228016266 Scene
71 59 620.98 332.86 1156.5 470.56 Fixation 1228032871 Scene
71 59 620.54 332.34 1156.04 470.05 Fixation 1228049432 Scene
72 60 619.94 333.94 NaN NaN Saccade 1228065987 NA
72 60 624.86 326.98 NaN NaN Saccade 1228082679 NA
73 61 625.26 325.66 1164.31 461.54 Fixation 1228099103 Scene
73 61 625.4 324.75 1164.38 460.62 Fixation 1228115882 Scene
74 61 624.34 324.66 1160.48 459.93 Fixation 1228132356 Scene
74 61 623.9 324.57 1160.02 459.86 Fixation 1228149081 Scene
75 62 620.59 323.79 1148.57 460.89 Fixation 1228165610 Scene
75 62 619.82 324.51 1147.77 461.62 Fixation 1228182268 Scene
76 63 619.07 324.27 1145.38 455.87 Fixation 1228198799 Scene
76 63 617.57 323.7 1143.89 455.36 Fixation 1228215399 Scene
77 64 617.45 323.2 1143.3 452.04 Fixation 1228231974 Scene
77 64 615.72 325.4 1141.55 454.27 Fixation 1228248623 Scene
78 65 615.53 324.22 1134.6 456.09 Fixation 1228265275 Scene
78 65 616.72 325.07 1135.8 456.92 Fixation 1228281729 Scene
79 66 616 324.75 1128.76 458.64 Fixation 1228298293 Scene
79 66 617.07 324.44 1129.85 458.29 Fixation 1228314928 Scene
80 66 616.77 325.33 1134.68 443.3 Fixation 1228331579 Scene
80 66 616.81 325.69 1134.71 443.63 Fixation 1228348816 Scene
81 67 618.18 325.37 1139.23 442.71 Fixation 1228364716 Scene
81 67 617.58 324.72 1138.59 442.1 Fixation 1228381390 Scene
82 68 617.49 324.02 1137.91 432.76 Fixation 1228397898 Scene
82 68 616.99 324.65 1137.51 433.41 Fixation 1228414422 Scene
83 69 618.33 324.46 1127.09 436.97 Fixation 1228430996 Scene
83 69 618.9 324.86 1127.63 437.33 Fixation 1228448093 Scene
84 70 618.75 324.45 1134.78 435.71 Fixation 1228464386 Scene
84 70 617.54 324.63 1133.49 435.97 Fixation 1228481001 Scene
85 71 618.72 322.6 1126.6 432.07 Fixation 1228497419 Scene
85 71 619.05 323.24 1126.89 432.67 Fixation 1228514062 Scene
86 71 619.55 323.58 1136.4 435.3 Fixation 1228530719 Scene
86 71 619.59 324.03 1136.44 435.74 Fixation 1228547370 Scene
87 72 619.51 323.6 1128.77 434.71 Fixation 1228563875 Scene
87 72 620.51 325.29 1129.81 436.19 Fixation 1228580522 Scene
87 72 620.73 325.35 1130.02 436.23 Fixation 1228597076 Scene
88 73 619.33 328.73 1128.75 439.35 Fixation 1228613681 Scene
89 74 620.69 327.93 1126.71 437.35 Fixation 1228630209 Scene
89 74 620.36 329.76 1126.49 439.1 Fixation 1228646836 Scene
90 75 620.78 330.04 1131.82 438.89 Fixation 1228663516 Scene
90 75 620.98 331.96 1132.26 440.77 Fixation 1228680094 Scene
91 75 620.84 333.87 1135.01 441.42 Fixation 1228696555 Scene
91 75 621.33 338 1135.95 445.3 Fixation 1228713160 Scene
92 76 622.07 340.1 1138.74 453.34 Fixation 1228729874 Scene
92 76 621.38 340.19 1138.05 453.47 Fixation 1228746517 Scene
93 77 620.98 341.53 1139.22 464.19 Fixation 1228763005 Scene
93 77 622.43 343.03 1140.78 465.67 Fixation 1228779646 Scene
94 78 624.32 344.29 1153.08 462.53 Fixation 1228796181 Scene
94 78 625.88 343.78 1154.64 461.92 Fixation 1228812787 Scene
95 79 626.43 342.6 1148.95 459.71 Fixation 1228829643 Scene
95 79 626.3 341 1148.66 458.09 Fixation 1228846084 Scene
96 80 629 339.98 1144.97 448.39 Fixation 1228862634 Scene
96 80 629.48 338.11 1145.33 446.53 Fixation 1228879258 Scene
97 80 628.62 336.45 1136.07 443.95 Fixation 1228895842 Scene
97 80 630.2 332.93 1137.82 440.3 Fixation 1228912407 Scene
98 81 632.11 334.7 1143.48 441.26 Fixation 1228929051 Scene
98 81 632.96 333.86 1144.41 440.33 Fixation 1228945801 Scene
99 82 634.18 334.26 1143.87 440.34 Fixation 1228962256 Scene
99 82 636.1 332.23 1146.15 437.91 Fixation 1228978743 Scene
100 83 636.87 332.54 1148.1 430.41 Fixation 1228995321 Scene
100 83 640.78 334.69 1152.13 432.32 Fixation 1229011927 Scene
101 84 641.34 335.58 1155.18 430.31 Fixation 1229028600 Scene
101 84 640.57 338.08 1154.29 432.93 Fixation 1229045234 Scene
102 85 640.35 336.85 1160.32 433.2 Fixation 1229061845 Scene
102 85 638.49 336.51 1158.43 432.94 Fixation 1229078660 Scene
103 85 636.4 336.01 1143.56 445.79 Fixation 1229094877 Scene
103 85 635.11 332.62 1142.3 442.23 Fixation 1229111638 Scene
104 86 633.48 330.99 1138.57 437.89 Fixation 1229128123 Scene
104 86 633.53 327.41 1138.28 434.25 Fixation 1229144719 Scene
105 87 633.56 326.31 1156.89 411.51 Fixation 1229161383 Scene
105 87 633.98 326.44 1157.36 411.62 Fixation 1229177985 Scene
106 88 636.28 327.51 1143.67 416.41 Fixation 1229194436 Scene
106 88 639.48 330.4 1147.02 419.22 Fixation 1229211087 Scene
106 88 641.44 333.75 1149.1 422.56 Fixation 1229227800 Scene
107 89 642.7 336.38 1148.94 429.53 Fixation 1229244363 Scene
108 90 643.38 338.68 1144.12 440.02 Fixation 1229260875 Scene
108 90 645.41 338.71 1146.2 439.97 Fixation 1229277650 Scene
109 90 647.82 339.49 1138.96 454.92 Fixation 1229294018 Scene
109 90 650.71 337.96 1141.69 453.17 Fixation 1229310659 Scene
110 91 652.29 339.87 1157.87 460.91 Fixation 1229327268 Scene
110 91 654.63 340.16 1160.37 461.11 Fixation 1229343788 Scene
111 92 656.07 340.24 1166.99 471.43 Fixation 1229360387 Scene
111 92 656.76 342.12 1168.13 473.43 Fixation 1229377070 Scene
112 93 656.39 342.85 1149.55 479.47 Fixation 1229393614 Scene
112 93 655.49 341.89 1148.56 478.53 Fixation 1229410272 Scene
113 94 654.51 342.06 1141.66 483.25 Fixation 1229426724 Scene
113 94 654.47 338.84 1141.36 479.93 Fixation 1229443507 Scene
114 95 656.14 336.06 NaN NaN Saccade 1229460081 NA
114 95 651.82 334.25 NaN NaN Saccade 1229476597 NA
115 95 593.1 347.72 NaN NaN Saccade 1229493130 NA
115 95 527.27 387.48 NaN NaN Saccade 1229509800 NA
116 96 496.42 410.55 NaN NaN Saccade 1229526503 NA
116 96 499.87 412.5 985.96 557.83 Fixation 1229543150 Scene
117 97 500.57 412.73 953.67 563.95 Fixation 1229559639 Scene
117 97 502.84 414.57 955.89 565.98 Fixation 1229576234 Scene
117 97 505.41 408.84 959.12 559.26 Fixation 1229592764 Scene
118 98 507.21 408.07 978.07 535.15 Fixation 1229609447 Scene
119 99 507.71 405.17 986.06 529.18 Fixation 1229626015 Scene
119 99 509.86 399.72 987.79 523.1 Fixation 1229642703 Scene
120 100 511.23 394.4 981.84 500.58 Fixation 1229659200 Scene
120 100 512.31 390.7 983.05 497.07 Fixation 1229675846 Scene
121 100 511.42 383.94 978.45 484.73 Fixation 1229692262 Scene
121 100 512.34 379.99 979.39 480.72 Fixation 1229708938 Scene
121 100 512.69 375.1 979.75 475.79 Fixation 1229725630 Scene
122 101 508 366.96 975.9 466.19 Fixation 1229742231 Scene
123 102 503.63 361.08 971.74 457.4 Fixation 1229758695 Scene
123 102 506.89 358.35 974.96 454.6 Fixation 1229775360 Scene
123 102 508.09 355.7 976.1 451.92 Fixation 1229791884 Scene
124 103 510.93 353.49 977.78 456.82 Fixation 1229808529 Scene
125 104 513.35 352.62 982.22 463.42 Fixation 1229825086 Scene
125 104 514.77 352.57 983.67 463.35 Fixation 1229841749 Scene
126 105 516.99 352.41 983.77 476.7 Fixation 1229858358 Scene
126 105 518.87 353.56 985.69 477.91 Fixation 1229874861 Scene
127 105 519.56 355.54 1001.07 492.19 Fixation 1229891515 Scene
127 105 520.96 358.59 1002.79 495.54 Fixation 1229907972 Scene
128 106 520.92 360.8 995.49 511.25 Fixation 1229924676 Scene
128 106 520.97 364.58 995.42 515.25 Fixation 1229941435 Scene
129 107 521.5 370.11 1015.74 535.61 Fixation 1229957980 Scene
129 107 520.94 374.05 1015.39 540.13 Fixation 1229974473 Scene
129 107 520.36 381.48 1015.25 548.72 Fixation 1229991112 Scene
130 108 520.56 385.97 1020 559.53 Fixation 1230007625 Scene
131 109 519.88 390.67 1014.77 570.91 Fixation 1230024281 Scene
131 109 519.39 395.35 1014.3 575.68 Fixation 1230040959 Scene
132 110 518.9 401.82 1008.68 591.04 Fixation 1230057474 Scene
132 110 517.95 404.36 1007.64 593.61 Fixation 1230074181 Scene
133 110 518.87 406.99 1005.85 601.19 Fixation 1230090628 Scene
133 110 519.41 409.55 1006.3 603.82 Fixation 1230107330 Scene
134 111 519.04 409.61 1007.78 606.25 Fixation 1230123841 Scene
134 111 519.23 408.15 1008 604.73 Fixation 1230140482 Scene
135 112 518.7 407.99 999.28 602.19 Fixation 1230157114 Scene
135 112 518.78 403.84 999.54 598.07 Fixation 1230173697 Scene
135 112 518.22 398.96 999.19 593.19 Fixation 1230190147 Scene
136 113 510.87 399.58 993.89 591.37 Fixation 1230206828 Scene
136 113 505.93 398.5 988.87 590.16 Fixation 1230223426 Scene
137 114 503.37 393.94 984.82 581.02 Fixation 1230240040 Scene
138 114 500.96 389.61 971.51 568.56 Fixation 1230256605 Scene
138 114 496.78 384.48 967.74 563.64 Fixation 1230273152 Scene
139 115 494.39 379.78 972.27 562.04 Fixation 1230289765 Scene
139 115 493.41 374.44 971.4 556.63 Fixation 1230306383 Scene
140 116 491.28 369.38 967.67 546.99 Fixation 1230323046 Scene
140 116 487.21 364.94 963.63 542.48 Fixation 1230339606 Scene
141 117 487.41 362.66 NaN NaN Saccade 1230356265 NA
141 117 486.1 361.54 NaN NaN Saccade 1230372840 NA
142 118 495.48 254.04 NaN NaN Saccade 1230389327 NA
142 118 486.38 219.63 NaN NaN Saccade 1230405906 NA
143 119 499.38 403.4 NaN NaN Saccade 1230422822 NA
143 119 480.42 458.28 NaN NaN Saccade 1230439247 NA
144 119 482.58 326.58 NaN NaN Saccade 1230455741 NA
144 119 479.73 318.28 NaN NaN Saccade 1230472405 NA
145 120 478.47 321.55 940.18 492.07 Fixation 1230488908 Scene
145 120 479.17 324.37 940.88 494.9 Fixation 1230505434 Scene
146 121 479.34 324.76 930.21 497.69 Fixation 1230522199 Scene
146 121 479.96 323.67 930.91 496.51 Fixation 1230538732 Scene
147 122 479.45 324.47 936.74 490.41 Fixation 1230555350 Scene
147 122 480.16 323.67 937.45 489.58 Fixation 1230571879 Scene
147 122 481.19 324.64 938.53 490.55 Fixation 1230588557 Scene
148 123 481.59 326.31 940.47 486.71 Fixation 1230605169 Scene
149 124 482.49 326.15 936.85 484.65 Fixation 1230621759 Scene
149 124 482.13 328.59 936.54 487.1 Fixation 1230638222 Scene
150 124 481.62 330.52 937.16 483.77 Fixation 1230654930 Scene
150 124 481.84 335.21 937.43 488.33 Fixation 1230671613 Scene
151 125 481.79 337.37 935 487.05 Fixation 1230688057 Scene
151 125 482.76 338.67 935.94 488.25 Fixation 1230704670 Scene
151 125 483.38 339.66 936.54 489.17 Fixation 1230721408 Scene
152 126 484.12 342.86 939.9 494.44 Fixation 1230737984 Scene
153 127 485.16 347.12 939.64 492.75 Fixation 1230754521 Scene
153 127 485.28 348.91 939.68 494.41 Fixation 1230771074 Scene
153 127 485.51 351.09 939.8 496.42 Fixation 1230787675 Scene
154 128 485.02 353.12 934.02 503.34 Fixation 1230804233 Scene
155 129 485.64 351.66 938.97 500.71 Fixation 1230820819 Scene
155 129 486.8 355.73 940.22 504.74 Fixation 1230837469 Scene
156 129 488.28 356.42 937.13 509.28 Fixation 1230854090 Scene
156 129 489.35 352.56 938.26 505.39 Fixation 1230870679 Scene
157 130 489.92 355.7 943.92 509.34 Fixation 1230887372 Scene
157 130 491.09 359.86 945.24 513.55 Fixation 1230903772 Scene
158 131 493.22 361.17 939.11 516.78 Fixation 1230920477 Scene
158 131 493.15 362.07 938.98 517.67 Fixation 1230937139 Scene
159 132 493.33 363.09 948.41 521.02 Fixation 1230953613 Scene
159 132 493.75 366.8 948.83 524.81 Fixation 1230970541 Scene
159 132 493.18 369.64 948.24 527.73 Fixation 1230986883 Scene
160 133 493.87 369.49 962.62 526.76 Fixation 1231003363 Scene
161 134 494.66 372.95 953.02 530.56 Fixation 1231020095 Scene
161 134 493.98 372.88 952.32 530.5 Fixation 1231036645 Scene
162 134 492.9 375.89 950.11 530.47 Fixation 1231053403 Scene
162 134 492.13 376.94 949.35 531.54 Fixation 1231069859 Scene
163 135 491.2 377.67 946.78 529.05 Fixation 1231086499 Scene
163 135 489.29 377.79 944.82 529.2 Fixation 1231102973 Scene
164 136 489.07 379.64 947.42 528.89 Fixation 1231119573 Scene
164 136 488.91 380.38 947.28 529.67 Fixation 1231136238 Scene
164 136 488.68 380.69 947.05 529.99 Fixation 1231152867 Scene
165 137 488.49 383.5 940.21 530.74 Fixation 1231169461 Scene
165 137 488.41 383.36 940.13 530.6 Fixation 1231186142 Scene
166 138 489.25 382.29 937.44 529.76 Fixation 1231202544 Scene
166 138 488.55 383.01 936.71 530.53 Fixation 1231219204 Scene
167 139 488.19 383.42 940.88 528.13 Fixation 1231235877 Scene
168 139 487.54 381.95 933.86 531.21 Fixation 1231252364 Scene
168 139 485.88 384.24 932.08 533.63 Fixation 1231268894 Scene
169 140 484.21 382.61 937.33 525.79 Fixation 1231285625 Scene
169 140 483.39 382.06 936.53 525.28 Fixation 1231302156 Scene
170 141 482.1 381.35 939.9 533.55 Fixation 1231318601 Scene
170 141 477.15 381.89 934.86 534.2 Fixation 1231335321 Scene
171 142 477.76 381.18 940.6 539.13 Fixation 1231352012 Scene
171 142 473.96 383.48 936.78 541.58 Fixation 1231368618 Scene
171 142 474.41 382.08 937.19 540.13 Fixation 1231385254 Scene
172 143 474.27 383.03 940.5 547.7 Fixation 1231401645 Scene
173 144 473.67 383.73 933.52 547.37 Fixation 1231418499 Scene
173 144 474.03 383.38 933.9 547.02 Fixation 1231434905 Scene
174 144 475.99 384.75 933.53 560.08 Fixation 1231451603 Scene
174 144 475.97 388.97 933.49 564.51 Fixation 1231468146 Scene
175 145 475.99 388.74 933.61 568.91 Fixation 1231484687 Scene
175 145 475.61 390.65 933.16 570.98 Fixation 1231501193 Scene
176 146 475.88 391.4 947.72 568.12 Fixation 1231517843 Scene
176 146 474.23 394.13 946.11 570.92 Fixation 1231534329 Scene
177 147 475.36 396.11 944.8 575.94 Fixation 1231550970 Scene
177 147 473.44 395.91 942.84 575.74 Fixation 1231567571 Scene
177 147 472.14 395.4 941.5 575.22 Fixation 1231584198 Scene
178 148 471.81 397.23 946.89 569.61 Fixation 1231600723 Scene
179 149 471.09 398.22 948 578.05 Fixation 1231617302 Scene
179 149 471.31 398.71 948.23 578.56 Fixation 1231633963 Scene
180 149 470.26 394.82 947.82 569.42 Fixation 1231650559 Scene
180 149 469.6 397.98 947.19 572.68 Fixation 1231667196 Scene
181 150 469.47 393.87 937.19 564.64 Fixation 1231683681 Scene
181 150 470.64 390.41 NaN NaN Saccade 1231700308 NA
181 150 482.5 377.54 NaN NaN Saccade 1231716966 NA
182 151 482.24 367.46 947.39 538.75 Fixation 1231733577 Scene
183 152 481.24 367.23 949.01 533.45 Fixation 1231750049 Scene
183 152 479.75 365.87 947.55 532.08 Fixation 1231766697 Scene
183 152 479.26 364.47 947.1 530.68 Fixation 1231783325 Scene
184 153 477.78 360.42 954.24 531.21 Fixation 1231799979 Scene
185 153 476.78 358.01 940.45 535.42 Fixation 1231816477 Scene
185 153 476.24 356.49 940.03 533.76 Fixation 1231833593 Scene
186 154 475.69 354.99 932.73 530.87 Fixation 1231849717 Scene
186 154 475.63 353.68 932.88 529.57 Fixation 1231866321 Scene
187 155 473.22 352.3 947.84 532.19 Fixation 1231882811 Scene
187 155 472.83 350.89 NaN NaN Saccade 1231899436 NA
187 155 471.06 350.46 NaN NaN Saccade 1231916149 NA
188 156 468.48 348.96 NaN NaN Saccade 1231932855 NA
189 157 468.58 348.48 933.7 543.18 Fixation 1231949454 Scene
189 157 468.24 346.82 933.41 541.58 Fixation 1231966878 Scene
189 157 466.58 347.47 931.72 542.24 Fixation 1231982626 Scene
190 158 463.53 347.01 904.14 604.63 Fixation 1231999111 Scene
190 158 463.2 347.42 911.92 616.29 Fixation 1232015815 Scene
191 158 464.07 348.78 911.92 596.86 Fixation 1232032359 Scene
192 159 465.11 352.39 869.16 639.61 Fixation 1232049183 Scene
192 159 466.67 352.26 865.28 643.5 Fixation 1232065612 Scene
192 159 467.35 354.75 865.28 635.72 Fixation 1232082259 Scene
193 160 466.78 354.38 892.48 624.06 Fixation 1232098630 Scene
194 161 467.31 357.36 NaN NaN Fixation 1232115375 In-vehicle:speedometer
194 161 466.95 356.99 NaN NaN Fixation 1232131961 In-vehicle:speedometer
194 161 466.9 358.45 NaN NaN Fixation 1232148639 In-vehicle:speedometer
195 162 466.66 357.03 NaN NaN Fixation 1232165236 In-vehicle:speedometer
195 162 464.71 356.64 NaN NaN Fixation 1232181735 In-vehicle:speedometer
196 163 461.18 359.01 NaN NaN Fixation 1232198217 In-vehicle:speedometer
196 163 462.45 355.48 NaN NaN Fixation 1232214955 In-vehicle:speedometer
197 163 463.19 355.41 NaN NaN Fixation 1232231625 In-vehicle:speedometer
197 163 462.72 354.62 NaN NaN Saccade 1232248101 NA
198 164 454.63 360.15 NaN NaN Saccade 1232264591 NA
199 165 456.72 358.82 NaN NaN Fixation 1232281294 In-vehicle:speedometer
199 165 458.53 357.94 NaN NaN Fixation 1232297874 In-vehicle:speedometer
200 166 460.04 357.5 NaN NaN Fixation 1232314383 In-vehicle:speedometer
200 166 462.56 345.44 NaN NaN Fixation 1232331056 In-vehicle:speedometer
200 166 464.28 339.97 NaN NaN Fixation 1232347766 In-vehicle:speedometer
201 167 467.97 328.11 NaN NaN Fixation 1232364371 In-vehicle:speedometer
201 167 468.64 320.05 NaN NaN Fixation 1232380854 In-vehicle:speedometer
