frame_etg frame_gar X Y X_gar Y_gar event_type code loc
77 64 473.65 334.62 942.31 414.8 Fixation 264731990 Scene
77 64 474.1 335.05 942.7 415.26 Fixation 264748433 Scene
78 65 474.77 335.38 936.12 417.59 Fixation 264765123 Scene
79 66 475.8 335.84 938 418.87 Fixation 264781797 Scene
79 66 476.67 334.23 939.07 417.14 Fixation 264798389 Scene
79 66 476.21 335.36 938.47 418.35 Fixation 264815019 Scene
80 67 476.1 333.8 937.9 416.72 Fixation 264831719 Scene
80 67 473.77 335.16 935.38 418.19 Fixation 264848153 Scene
81 67 471.6 336.2 930.58 419.36 Fixation 264864757 Scene
81 67 471.69 335.4 930.71 418.44 Fixation 264881432 Scene
82 68 471.96 334.53 935.44 424.56 Fixation 264897900 Scene
83 69 472.04 334.59 939.55 417.32 Fixation 264914559 Scene
83 69 470.96 335.18 938.43 417.94 Fixation 264931342 Scene
84 70 468.97 336.03 939.03 413.22 Fixation 264947656 Scene
84 70 470.1 337.2 940.04 414.54 Fixation 264964254 Scene
85 71 469.85 339.51 937.37 409.51 Fixation 264980912 Scene
85 71 468.73 345.24 935.96 415.91 Fixation 264997626 Scene
85 71 469.62 344.64 NaN NaN Saccade 265014119 NA
86 72 492.31 344.54 NaN NaN Saccade 265030742 NA
86 72 512 350.65 NaN NaN Saccade 265047350 NA
87 72 512.15 349.44 977.92 420.53 Fixation 265063812 Scene
87 72 512.09 351.3 977.64 422.57 Fixation 265080548 Scene
88 73 511.54 353.16 976.93 421.87 Fixation 265097111 Scene
89 74 512.13 352.79 970.2 424.08 Fixation 265113758 Scene
89 74 511.65 352.11 969.71 423.33 Fixation 265130379 Scene
89 74 510.37 351.75 968.4 422.92 Fixation 265146899 Scene
90 75 511.5 350.41 976.43 422.55 Fixation 265163419 Scene
91 76 510.9 348.25 976.02 422.66 Fixation 265180160 Scene
91 76 511.75 346.98 976.93 421.33 Fixation 265196739 Scene
91 76 510.01 346.79 975.14 421.13 Fixation 265213370 Scene
92 77 511.25 343.84 966.16 420.77 Fixation 265229778 Scene
92 77 513.9 341.44 969.1 417.94 Fixation 265246486 Scene
93 77 518.09 339.24 982.05 417.98 Fixation 265263211 Scene
93 77 518.05 338.49 982.08 417.17 Fixation 265279658 Scene
94 78 520.77 336.15 983.83 414.27 Fixation 265296397 Scene
94 78 522.21 335.37 985.31 413.43 Fixation 265312895 Scene
95 79 522.51 335.48 970.15 424.13 Fixation 265329527 Scene
95 79 524.64 334.48 972.56 422.9 Fixation 265345942 Scene
96 80 524.26 336.21 976.91 423.6 Fixation 265362667 Scene
96 80 524.03 335.89 976.68 423.23 Fixation 265379445 Scene
97 81 526.83 336.78 980.74 416.49 Fixation 265395766 Scene
97 81 525.08 336.96 979.02 416.67 Fixation 265412428 Scene
98 81 525.37 337.52 973.31 407.97 Fixation 265429115 Scene
98 81 524.84 339.13 972.63 409.73 Fixation 265445507 Scene
99 82 524.46 339.84 981.41 421.2 Fixation 265462290 Scene
99 82 521.82 341.81 978.37 423.53 Fixation 265478714 Scene
100 83 519.84 340.71 968.7 415.76 Fixation 265495435 Scene
101 84 520 345.86 971.98 418.32 Fixation 265512025 Scene
101 84 520.18 343.99 972.06 416.41 Fixation 265528508 Scene
101 84 520.93 345.25 972.9 417.69 Fixation 265545066 Scene
102 85 521.03 343.49 976.54 415.09 Fixation 265561684 Scene
102 85 520.07 344.49 975.54 416.17 Fixation 265578277 Scene
103 86 518.23 342.82 972.33 419.36 Fixation 265594815 Scene
104 86 519.64 340.93 980.87 415.37 Fixation 265611541 Scene
104 86 516.53 339.39 978.58 413.65 Fixation 265628055 Scene
104 86 516.18 339.5 978.24 413.76 Fixation 265644677 Scene
105 87 514.12 338.49 974.4 413.85 Fixation 265661169 Scene
105 87 514.27 338.47 974.54 413.84 Fixation 265677812 Scene
106 88 512.74 340.2 971.88 413.82 Fixation 265694442 Scene
106 88 513.19 342.43 972.22 416.1 Fixation 265711067 Scene
107 89 512.16 343.12 976.61 405.93 Fixation 265727562 Scene
107 89 509.51 344.96 973.99 407.76 Fixation 265744210 Scene
108 90 508.55 346.96 975.1 404.75 Fixation 265760805 Scene
108 90 506.98 351.53 973.32 410.13 Fixation 265777434 Scene
109 91 506.39 355.02 969.8 409.87 Fixation 265793940 Scene
110 91 503.59 364.88 975.34 401 Fixation 265810575 Scene
110 91 501.99 370.56 973.6 406.71 Fixation 265827293 Scene
110 91 499.28 376.3 970.8 412.45 Fixation 265843797 Scene
111 92 498.2 381.7 972.05 415.21 Fixation 265860461 Scene
111 92 496.58 383.22 970.4 416.77 Fixation 265876926 Scene
112 93 494.07 383.14 972.4 421.6 Fixation 265893565 Scene
112 93 493.13 383.22 971.43 421.67 Fixation 265910179 Scene
113 94 493.13 381.45 971.78 425.89 Fixation 265926817 Scene
113 94 490.24 378.92 968.68 423.27 Fixation 265943417 Scene
114 95 490.25 376.37 965.66 429.5 Fixation 265959935 Scene
114 95 490.06 368.32 964.62 420.52 Fixation 265976768 Scene
115 96 490.67 365.83 969.22 427.13 Fixation 265993386 Scene
115 96 490.94 362.75 969.56 424.02 Fixation 266009890 Scene
116 96 490 360.03 973.49 427.82 Fixation 266026490 Scene
116 96 489.26 358.07 972.99 425.74 Fixation 266042964 Scene
117 97 490.14 352.53 979.75 426.4 Fixation 266059558 Scene
117 97 488.86 347.08 979.13 420.34 Fixation 266076380 Scene
118 98 488.03 342.55 972.45 423.59 Fixation 266092881 Scene
118 98 487.67 338.7 972.65 419.32 Fixation 266109525 Scene
119 99 489.15 334.72 969.41 425.75 Fixation 266126118 Scene
119 99 486.8 333.35 966.9 424.19 Fixation 266142466 Scene
120 100 488.88 329.26 967.61 419.2 Fixation 266159216 Scene
120 100 490.06 330.88 968.82 420.89 Fixation 266175885 Scene
121 101 491.88 329.98 968.48 416.02 Fixation 266192401 Scene
121 101 493.45 332.34 970.25 418.4 Fixation 266209030 Scene
122 101 493.63 333.32 972.07 414.85 Fixation 266225642 Scene
122 101 494.71 333.13 973.12 414.71 Fixation 266242059 Scene
123 102 495.62 333.08 972.85 417.8 Fixation 266258747 Scene
123 102 496.35 333.23 973.59 417.97 Fixation 266275461 Scene
124 103 496.89 331.88 974.45 418.72 Fixation 266291821 Scene
124 103 497.26 332.01 974.81 418.87 Fixation 266308636 Scene
125 104 496.8 330.5 971.23 424.63 Fixation 266325253 Scene
125 104 497.1 327.38 971.53 421.35 Fixation 266341696 Scene
126 105 495.42 324.46 972.32 422.32 Fixation 266358405 Scene
126 105 495.96 322.77 972.93 420.55 Fixation 266375289 Scene
127 106 497.53 319.37 969.33 421.35 Fixation 266391660 Scene
127 106 498.01 319.98 969.65 422.01 Fixation 266408242 Scene
128 106 500.01 320.06 969.84 419.53 Fixation 266424836 Scene
128 106 499.68 320.58 969.51 420.05 Fixation 266441301 Scene
129 107 500.6 322.27 975.05 419.56 Fixation 266457875 Scene
129 107 499.73 323.86 974.06 421.22 Fixation 266474504 Scene
130 108 500.14 327.64 973.32 420.11 Fixation 266491379 Scene
130 108 500.58 329.04 973.73 421.7 Fixation 266507808 Scene
131 109 502.47 329.62 976.99 420.18 Fixation 266524358 Scene
131 109 500.65 327.01 975.34 417.2 Fixation 266540861 Scene
132 110 501.57 328.66 973.29 420.16 Fixation 266557544 Scene
132 110 502.49 327.43 974.19 418.88 Fixation 266574031 Scene
133 111 501.32 327.89 977.32 416.06 Fixation 266590630 Scene
133 111 501.58 328.89 977.56 417.15 Fixation 266607400 Scene
134 111 502.77 327.83 971.68 419.03 Fixation 266623870 Scene
134 111 503.38 328.36 972.27 419.61 Fixation 266640504 Scene
135 112 504.18 329.14 972.93 418.36 Fixation 266657081 Scene
135 112 503.24 330.21 971.92 419.5 Fixation 266673796 Scene
136 113 503.43 333.45 975.38 418.21 Fixation 266690378 Scene
136 113 502.75 333.06 974.73 417.78 Fixation 266707003 Scene
137 114 501.82 333.48 974.44 414.45 Fixation 266723444 Scene
137 114 504.16 334.72 976.71 415.86 Fixation 266739987 Scene
138 115 501.93 337.56 973.39 416.52 Fixation 266756678 Scene
138 115 501.76 337.82 973.19 416.81 Fixation 266773224 Scene
139 116 500.75 337.27 972.72 411.53 Fixation 266789916 Scene
139 116 500.35 341.31 972.25 415.98 Fixation 266806505 Scene
140 116 500.37 343.23 972.43 417 Fixation 266823193 Scene
140 116 502.67 346.43 974.45 420.31 Fixation 266839587 Scene
141 117 502.52 346.56 973.77 417.73 Fixation 266856253 Scene
141 117 502.23 347.1 973.43 418.3 Fixation 266872755 Scene
141 117 502.64 350.6 973.53 422.07 Fixation 266889496 Scene
142 118 504.13 349.84 975.42 417.48 Fixation 266905933 Scene
143 119 500.94 351.24 NaN NaN Saccade 266922705 NA
143 119 492.8 358.25 NaN NaN Saccade 266939079 NA
144 120 493.19 356.13 964.43 421.57 Fixation 266955742 Scene
144 120 493.58 357.97 964.69 423.66 Fixation 266972398 Scene
145 121 493.51 357.22 960.88 424.94 Fixation 266989060 Scene
145 121 494.34 356.96 961.73 424.68 Fixation 267005653 Scene
146 121 494.5 359.71 958.97 426.74 Fixation 267022213 Scene
146 121 494.76 359.51 959.23 426.53 Fixation 267038681 Scene
147 122 496.54 360.86 934.73 424.07 Fixation 267055463 Scene
147 122 495.14 360.98 933.05 424.15 Fixation 267071903 Scene
148 123 495.51 359.54 961.87 428.22 Fixation 267088622 Scene
148 123 494.32 359.49 960.64 428.14 Fixation 267105254 Scene
149 124 495.37 358.03 NaN NaN Saccade 267121889 NA
149 124 511.75 355.04 NaN NaN Saccade 267138309 NA
150 125 514.99 352.44 NaN NaN Saccade 267154834 NA
150 125 515.64 352.62 976.78 425.93 Fixation 267171538 Scene
151 126 516.99 352.1 974.54 424.38 Fixation 267188246 Scene
151 126 517.36 352.28 974.92 424.57 Fixation 267204719 Scene
152 126 518.11 353.11 976.21 424.38 Fixation 267221328 Scene
152 126 517.8 353.57 975.88 424.85 Fixation 267237901 Scene
153 127 517.78 354.3 973.96 424.39 Fixation 267254482 Scene
153 127 517.6 356.14 973.81 426.23 Fixation 267271358 Scene
154 128 516.4 359.09 966.87 427.79 Fixation 267287636 Scene
154 128 516.24 361.14 967.05 429.82 Fixation 267304397 Scene
155 129 515.43 361.34 976.47 426.6 Fixation 267320957 Scene
155 129 515.72 361.75 976.73 427.06 Fixation 267337652 Scene
156 130 517.27 360.86 975.32 430.1 Fixation 267354073 Scene
156 130 518.53 361.25 976.6 430.56 Fixation 267370578 Scene
156 130 520.18 357.62 978.49 426.53 Fixation 267387454 Scene
157 131 520.98 356.05 NaN NaN Saccade 267403987 NA
158 131 495.03 362.33 NaN NaN Saccade 267420430 NA
158 131 457.38 371.43 NaN NaN Saccade 267437100 NA
158 131 458.02 371.6 908.58 443.57 Fixation 267453627 Scene
159 132 458.55 368.75 904.41 440.68 Fixation 267470206 Scene
160 133 458.53 372.06 904.69 442.8 Fixation 267486924 Scene
160 133 460.86 374.2 906.9 445.13 Fixation 267503499 Scene
161 134 461.11 369.64 901.3 444.91 Fixation 267520132 Scene
161 134 461.65 370.76 901.83 446.06 Fixation 267536641 Scene
162 135 464.24 369.74 904.01 440.81 Fixation 267553210 Scene
162 135 463.54 369.49 903.28 440.53 Fixation 267569726 Scene
163 136 463.1 369.65 904.71 436.91 Fixation 267586515 Scene
163 136 462.43 370.19 904.01 437.49 Fixation 267603065 Scene
164 136 460.45 369.52 907.3 434.64 Fixation 267619663 Scene
164 136 456.78 372.75 903.93 437.86 Fixation 267636266 Scene
164 136 453.27 374.35 900.6 439.44 Fixation 267652738 Scene
165 137 449.2 374.54 911.83 439.46 Fixation 267669521 Scene
166 138 445.54 373.09 905.72 431.15 Fixation 267686145 Scene
166 138 445.24 372.12 NaN NaN Saccade 267702651 NA
167 139 454.53 374.76 NaN NaN Saccade 267719313 NA
167 139 493.68 372.34 NaN NaN Saccade 267735842 NA
168 140 507.68 374.45 NaN NaN Saccade 267752336 NA
168 140 508.25 376.37 966.61 433.49 Fixation 267769170 Scene
169 141 509.25 374.76 966.78 428.11 Fixation 267785640 Scene
169 141 509.5 374.88 967.02 428.25 Fixation 267802235 Scene
170 141 509.02 374.65 955.36 432.78 Fixation 267818804 Scene
170 141 508.15 376.54 954.63 434.58 Fixation 267835485 Scene
170 141 510.85 378.36 957.54 436.43 Fixation 267851832 Scene
171 142 510.31 378.03 965.21 428.16 Fixation 267868635 Scene
171 142 511.57 377.77 966.49 427.94 Fixation 267885250 Scene
172 143 512.97 378.02 969.04 423.67 Fixation 267901897 Scene
173 144 513.02 379.01 968.7 429.99 Fixation 267918494 Scene
173 144 511.87 376.71 967.79 427 Fixation 267934994 Scene
174 145 511.47 375.44 966.03 426.95 Fixation 267951466 Scene
174 145 509.78 373.77 964.33 425.13 Fixation 267968068 Scene
175 146 508.2 373.14 967.42 431.15 Fixation 267984757 Scene
175 146 508.64 373.28 967.85 431.31 Fixation 268001278 Scene
176 146 508.44 371.62 970.15 432.41 Fixation 268017993 Scene
176 146 506.17 368.55 967.99 429.05 Fixation 268034621 Scene
176 146 506.66 367.29 968.52 427.75 Fixation 268051184 Scene
177 147 504.65 366.11 965.86 430.9 Fixation 268067615 Scene
178 148 505.73 364.23 959.67 436.66 Fixation 268084308 Scene
178 148 505.75 364.57 959.73 437.02 Fixation 268100911 Scene
179 149 506.87 363.99 963.18 442.82 Fixation 268117634 Scene
179 149 506.77 360.56 963.47 438.9 Fixation 268134237 Scene
180 150 507.64 360.01 967.35 430.27 Fixation 268150574 Scene
180 150 509.39 355.63 969.23 425.4 Fixation 268167292 Scene
181 151 511.62 357.51 966.75 430.79 Fixation 268184015 Scene
181 151 513.19 357.33 968.43 430.58 Fixation 268200643 Scene
182 151 514.59 357.3 973 435.53 Fixation 268217005 Scene
182 151 515.23 357.49 973.65 435.71 Fixation 268233653 Scene
183 152 516.71 357.86 967.96 425.44 Fixation 268250234 Scene
183 152 517.16 356.65 968.39 424.16 Fixation 268266858 Scene
184 153 518.95 359.91 964.89 424.69 Fixation 268283495 Scene
184 153 519.18 363.06 965.39 428.04 Fixation 268300091 Scene
185 154 517.58 369.11 962.52 424.91 Fixation 268316822 Scene
185 154 520.99 370.15 965.96 426 Fixation 268333277 Scene
186 155 520.87 372.83 968.3 425.8 Fixation 268349801 Scene
186 155 521.41 374.34 968.78 427.36 Fixation 268366323 Scene
187 156 522.2 376.58 970.8 428.03 Fixation 268383048 Scene
187 156 523.99 378.09 NaN NaN Saccade 268399580 NA
188 156 532.36 385.65 NaN NaN Saccade 268416312 NA
188 156 557.92 394.55 NaN NaN Saccade 268432829 NA
188 156 562.25 396.95 NaN NaN Saccade 268449526 NA
189 157 563.13 394.82 1006.69 450.1 Fixation 268465991 Scene
190 158 562.7 393.06 1006.21 457.1 Fixation 268482891 Scene
190 158 565.5 385.85 1009.86 449.18 Fixation 268499401 Scene
191 159 564.07 384.1 1012.64 460.94 Fixation 268516014 Scene
191 159 565.16 379.15 1013.61 455.65 Fixation 268532466 Scene
192 160 565.22 374.71 1013.37 459.08 Fixation 268549051 Scene
192 160 565.49 367.65 1013.36 451.74 Fixation 268565572 Scene
193 160 564.79 363.9 1011.79 453.66 Fixation 268582139 Scene
193 160 566.3 359.04 1013.48 448.08 Fixation 268598944 Scene
194 161 566.91 353.2 1012.38 445.7 Fixation 268615577 Scene
194 161 566.41 354.41 1011.77 447.1 Fixation 268632203 Scene
194 161 566.61 353.42 1012.05 445.96 Fixation 268648449 Scene
195 162 568.28 354.14 1013.23 446.27 Fixation 268665116 Scene
196 163 567.69 353.33 1002.27 440.82 Fixation 268681998 Scene
196 163 568.33 354.72 1003 442.61 Fixation 268698498 Scene
197 164 567.65 354.51 1014.43 435.46 Fixation 268715065 Scene
197 164 569.07 356.23 1015.88 437.25 Fixation 268731717 Scene
198 165 568.85 360.93 NaN NaN Saccade 268748125 NA
198 165 556.7 357.95 NaN NaN Saccade 268764934 NA
199 165 529.61 345.17 NaN NaN Saccade 268781402 NA
199 165 499.78 341.06 NaN NaN Saccade 268797882 NA
200 166 486.43 344.52 NaN NaN Saccade 268814459 NA
200 166 488.65 348.93 934.52 418.47 Fixation 268831388 Scene
201 167 493.43 351.83 934.79 417.69 Fixation 268847689 Scene
201 167 498.29 348.12 939.63 413.72 Fixation 268864335 Scene
201 167 500.65 355.13 942 421.19 Fixation 268880823 Scene
202 168 501.58 361.78 947.77 421.1 Fixation 268897671 Scene
202 168 501.69 364.54 947.48 424.22 Fixation 268914196 Scene
202 168 501.01 367.77 946.31 427.89 Fixation 268930662 Scene
203 169 502.83 369.86 943.83 420.47 Fixation 268947424 Scene
203 169 502.55 369.9 943.57 420.52 Fixation 268963828 Scene
204 170 502.53 371.28 943.09 421.82 Fixation 268980458 Scene
204 170 502.61 371.98 943.22 422.62 Fixation 268997155 Scene
205 170 502.59 372.24 947.06 423.71 Fixation 269013739 Scene
205 170 502.04 369.37 946.84 420.57 Fixation 269030486 Scene
205 170 502.37 366.32 947.5 417.24 Fixation 269046963 Scene
206 171 501.48 367.29 943.61 423.21 Fixation 269063466 Scene
207 172 503.1 368.34 944.15 424.99 Fixation 269079972 Scene
207 172 504.53 366.65 945.53 423.15 Fixation 269096695 Scene
208 173 503.71 366.46 944.47 419.52 Fixation 269113308 Scene
208 173 507.94 365.15 948.87 417.96 Fixation 269129892 Scene
209 174 510.28 362.7 948.55 421.82 Fixation 269146437 Scene
209 174 511.16 359.03 949.59 417.56 Fixation 269163062 Scene
210 175 509.53 355.8 939.2 421.1 Fixation 269179640 Scene
210 175 510.63 353.77 940.05 418.75 Fixation 269196292 Scene
211 175 509.23 348.91 939.46 422.65 Fixation 269212761 Scene
211 175 510.59 344.41 941.18 419.05 Fixation 269229378 Scene
