frame_etg frame_gar X Y X_gar Y_gar event_type code loc
147 122 551.49 392.62 1009.35 558.07 Fixation 1688232309 Scene
148 123 551.74 391.05 1008.55 551.61 Fixation 1688249016 Scene
149 124 549.59 390.92 1005.34 548.55 Fixation 1688265796 Scene
149 124 548.43 389.52 1004.23 547.01 Fixation 1688282643 Scene
150 125 548.77 389.2 997.58 549.41 Fixation 1688298988 Scene
150 125 545.67 388.78 994.47 549.03 Fixation 1688315476 Scene
151 126 544.66 387.61 995.02 544.94 Fixation 1688331998 Scene
151 126 547.3 387.62 997.65 544.88 Fixation 1688348566 Scene
152 127 547.17 386.24 996.38 543.29 Fixation 1688365098 Scene
152 127 545.49 386.42 NaN NaN Saccade 1688381950 NA
152 127 517.79 386.18 NaN NaN Saccade 1688398618 NA
153 127 508.81 389 NaN NaN Saccade 1688415135 NA
154 128 509.33 390.66 943.04 550.93 Fixation 1688431536 Scene
154 128 509.91 392.07 943.47 552.46 Fixation 1688448154 Scene
155 129 510.59 391.46 950.46 543.05 Fixation 1688464782 Scene
155 129 510.58 391.52 950.45 543.11 Fixation 1688481448 Scene
156 130 511.49 391.34 943.81 539.69 Fixation 1688498314 Scene
156 130 512.18 391.11 944.51 539.42 Fixation 1688514606 Scene
157 131 513.38 390.56 936.42 539.74 Fixation 1688531134 Scene
157 131 515.64 391.98 938.52 541.22 Fixation 1688547741 Scene
158 132 517.39 391.8 944.88 532.05 Fixation 1688565375 Scene
158 132 520.42 391.98 947.85 532.13 Fixation 1688581076 Scene
158 132 522.1 392.87 949.47 533 Fixation 1688597538 Scene
159 132 523.69 393.13 931.04 524.47 Fixation 1688614249 Scene
160 133 525.23 395.32 939.78 531.93 Fixation 1688630813 Scene
160 133 526.27 396.52 940.66 533.21 Fixation 1688647373 Scene
161 134 528.53 397.38 955.36 516.71 Fixation 1688664254 Scene
161 134 530.62 399.79 957.35 519.07 Fixation 1688680775 Scene
162 135 531.36 402.3 953.99 516.5 Fixation 1688697076 Scene
162 135 534.03 401.7 956.64 515.69 Fixation 1688713804 Scene
162 135 534.11 403.03 956.67 517.08 Fixation 1688730286 Scene
163 136 529.92 403.51 956.51 514.52 Fixation 1688746932 Scene
164 137 533.01 404.05 954.33 516.14 Fixation 1688763622 Scene
164 137 522.93 402.7 944.4 515.49 Fixation 1688780282 Scene
164 137 510.72 408.73 932 522.82 Fixation 1688796824 Scene
165 137 504.13 413.19 911.62 541.59 Fixation 1688813234 Scene
166 138 488.61 419.68 905.07 548.57 Fixation 1688829820 Scene
166 138 472.38 426.1 888.61 556.65 Fixation 1688846469 Scene
167 139 472.64 425.05 885.04 564.27 Fixation 1688863287 Scene
167 139 473.63 425.93 886 565.16 Fixation 1688880001 Scene
168 140 474.31 426.89 885.43 577.67 Fixation 1688896317 Scene
168 140 473.92 427.9 884.98 578.82 Fixation 1688912931 Scene
169 141 474.12 426.68 883.96 587.31 Fixation 1688929518 Scene
169 141 476.28 427.75 886.08 588.35 Fixation 1688945925 Scene
170 142 476.42 428.56 888.23 597.94 Fixation 1688962735 Scene
170 142 477.82 424.15 889.72 593.09 Fixation 1688979284 Scene
170 142 479.43 423.24 891.36 591.99 Fixation 1688995965 Scene
171 142 478.67 420.56 886.07 595.66 Fixation 1689012665 Scene
172 143 479.81 419.53 882.32 602.03 Fixation 1689028934 Scene
172 143 481.22 414.04 884.11 595.84 Fixation 1689045598 Scene
173 144 481.82 411.43 884.13 597.22 Fixation 1689062299 Scene
173 144 484.24 405.54 886.93 590.6 Fixation 1689078773 Scene
174 145 485 401.73 885.23 588.22 Fixation 1689095366 Scene
174 145 484.79 396.73 885.24 582.82 Fixation 1689111962 Scene
175 146 487.07 394.87 NaN NaN Saccade 1689128631 NA
175 146 459.98 388.18 NaN NaN Saccade 1689145060 NA
176 147 400.84 376.93 NaN NaN Saccade 1689162167 NA
176 147 369.12 373.48 NaN NaN Saccade 1689178475 NA
176 147 370.18 371.87 765.06 558.08 Fixation 1689194927 Scene
177 147 369.84 370.7 771.85 548.39 Fixation 1689211556 Scene
177 147 370.83 367.93 773.16 545.34 Fixation 1689228099 Scene
178 148 372.1 366.6 768.91 539.33 Fixation 1689244685 Scene
179 149 373.33 365.25 779.46 529.16 Fixation 1689261750 Scene
179 149 373.6 365.91 779.64 529.86 Fixation 1689277999 Scene
180 150 373.51 366.41 775.32 527.58 Fixation 1689294481 Scene
180 150 374.44 367.1 776.21 528.24 Fixation 1689311272 Scene
181 151 372.97 367.64 773.82 524.44 Fixation 1689327732 Scene
181 151 375.76 369.03 776.48 525.72 Fixation 1689344289 Scene
182 152 375.85 372.17 774.73 526.81 Fixation 1689360896 Scene
182 152 374.93 373.2 773.75 527.99 Fixation 1689377579 Scene
182 152 376.44 377.34 774.96 532.34 Fixation 1689394145 Scene
183 152 376.56 381.33 784.05 529.38 Fixation 1689410756 Scene
184 153 376.29 380.94 771.89 530.02 Fixation 1689427262 Scene
184 153 377.44 384.83 772.67 534.15 Fixation 1689443891 Scene
185 154 376.64 385.23 NaN NaN Saccade 1689460598 NA
185 154 387.11 399.91 NaN NaN Saccade 1689477214 NA
186 155 405.76 422.79 NaN NaN Saccade 1689494017 NA
186 155 406.29 423.7 791.55 571.47 Fixation 1689510535 Scene
187 156 405.49 424.91 791.79 571.52 Fixation 1689526871 Scene
187 156 406.4 427.27 792.62 574 Fixation 1689543614 Scene
188 157 407.33 429.22 789.93 576.28 Fixation 1689560571 Scene
188 157 408.02 429.18 790.63 576.18 Fixation 1689576770 Scene
188 157 407.68 429.79 790.25 576.88 Fixation 1689593407 Scene
189 157 408.36 431.33 785.92 582.45 Fixation 1689609952 Scene
189 157 409.89 432.36 787.37 583.48 Fixation 1689626498 Scene
190 158 413.02 433.12 789.41 585.91 Fixation 1689642961 Scene
191 159 413.34 433.52 787.85 593.6 Fixation 1689659654 Scene
191 159 414.13 433.78 788.63 593.83 Fixation 1689676304 Scene
191 159 414.86 434.48 789.32 594.55 Fixation 1689692926 Scene
192 160 416.71 434.82 790.51 601.13 Fixation 1689709571 Scene
192 160 418.46 435.36 792.25 601.63 Fixation 1689725924 Scene
193 161 420.79 434.11 797.58 597.55 Fixation 1689742549 Scene
194 162 422.21 436 797.26 608.06 Fixation 1689759270 Scene
194 162 423.11 433.94 798.27 605.75 Fixation 1689776010 Scene
194 162 422.55 433.33 797.75 605.11 Fixation 1689792482 Scene
195 162 423.25 432.57 797.39 603.02 Fixation 1689809078 Scene
195 162 423.92 432.47 798.12 602.87 Fixation 1689825572 Scene
196 163 425.08 428.1 797.15 596.64 Fixation 1689842203 Scene
197 164 423.41 426.77 NaN NaN Saccade 1689858818 NA
197 164 397.41 419.74 NaN NaN Saccade 1689875480 NA
198 165 348.29 415.17 NaN NaN Saccade 1689892059 NA
198 165 339.77 412.48 NaN NaN Saccade 1689908887 NA
199 166 337.99 412.15 703.03 585.62 Fixation 1689925111 Scene
199 166 336.85 412.53 701.84 586.13 Fixation 1689941644 Scene
199 166 336.24 410.29 701.43 583.68 Fixation 1689958360 Scene
200 167 336.38 409.33 703.52 580.8 Fixation 1689975022 Scene
200 167 336.14 409.2 703.3 580.67 Fixation 1689991657 Scene
201 167 336.86 409.8 710.54 573.87 Fixation 1690008193 Scene
201 167 336.93 408.43 710.56 572.54 Fixation 1690024686 Scene
202 168 336.22 408.71 701.48 577.33 Fixation 1690041342 Scene
203 169 337.59 409.07 692.16 581.54 Fixation 1690058054 Scene
203 169 339.47 409.33 694 581.68 Fixation 1690074568 Scene
204 170 339.7 407.96 688.6 581.63 Fixation 1690091119 Scene
204 170 340.22 408.27 689.11 581.94 Fixation 1690107811 Scene
205 171 340.26 407.53 688.5 580.62 Fixation 1690124417 Scene
205 171 341.62 406.2 690.05 578.99 Fixation 1690140827 Scene
206 172 344.22 406.1 697.76 581.54 Fixation 1690157632 Scene
206 172 344.84 407.47 698.34 582.97 Fixation 1690175033 Scene
206 172 346.04 405.65 NaN NaN Saccade 1690190855 NA
