frame_etg frame_gar X Y X_gar Y_gar event_type code loc
46 38 362.28 264.35 NaN NaN Saccade 912609980 NA
47 39 314.6 333.44 621.35 464.96 Fixation 912626519 Scene
47 39 365.62 256.19 669.24 392.59 Fixation 912643167 Scene
48 39 368.51 258.16 654.73 402.83 Fixation 912660094 Scene
48 39 369.24 256.56 655.66 401.12 Fixation 912676444 Scene
49 40 373.87 258.43 661.57 406.48 Fixation 912693082 Scene
49 40 333.25 325.81 619.09 475.44 Fixation 912709610 Scene
50 41 369.42 278.37 647.78 433.51 Fixation 912726170 Scene
50 41 375.14 278.65 653.89 433.9 Fixation 912742779 Scene
51 42 366.36 296.23 641.35 451.95 Fixation 912759343 Scene
51 42 371.18 285.95 NaN NaN Saccade 912776055 NA
52 43 395.82 259.47 NaN NaN Saccade 912792492 NA
52 43 402.19 270.23 NaN NaN Saccade 912809130 NA
53 44 405.63 279.58 666.6 438.23 Fixation 912825662 Scene
53 44 414.11 262.26 678.1 419.86 Fixation 912842281 Scene
54 44 419.97 251.76 683.2 410.95 Fixation 912859103 Scene
54 44 423.33 253.66 686.63 413.02 Fixation 912875628 Scene
55 45 427.15 250.13 690.43 409.5 Fixation 912892100 Scene
55 45 433.34 243.34 697.17 402.61 Fixation 912908701 Scene
56 46 437.53 236.33 696.47 396.22 Fixation 912925372 Scene
56 46 440.01 233.47 699.25 393.33 Fixation 912941875 Scene
57 47 441.79 240.19 695.82 403.75 Fixation 912958331 Scene
57 47 445.47 242.34 699.47 406.01 Fixation 912975192 Scene
58 48 444.07 249.08 NaN NaN Saccade 912991790 NA
58 48 450.31 255.89 NaN NaN Saccade 913008358 NA
59 49 454.05 263.04 NaN NaN Saccade 913024794 NA
59 49 458.1 252.9 689.49 422.98 Fixation 913041450 Scene
60 49 460.31 282.31 674.18 455.27 Fixation 913058205 Scene
60 49 472.39 279.49 686.78 452.82 Fixation 913074726 Scene
61 50 479.81 248.85 677.34 423.72 Fixation 913091393 Scene
61 50 490.99 254.75 688.88 430.05 Fixation 913107882 Scene
62 51 491.11 272.96 NaN NaN Blink 913124370 NA
62 51 415.31 258.22 NaN NaN Blink 913141012 NA
63 52 200.24 428.48 NaN NaN Blink 913157770 NA
63 52 159.28 336.15 NaN NaN Blink 913174385 NA
64 53 137.08 376.18 NaN NaN Blink 913190806 NA
64 53 124.32 381.13 NaN NaN Blink 913207539 NA
65 54 -50.58 453.36 NaN NaN Blink 913223968 NA
65 54 -53.32 454.03 NaN NaN Blink 913240626 NA
66 54 11.62 317.04 NaN NaN Blink 913257178 NA
66 54 -39.26 430.88 NaN NaN Blink 913273778 NA
67 55 90.59 448.17 NaN NaN Blink 913290447 NA
67 55 -23.28 417.33 NaN NaN Blink 913306913 NA
68 56 80.94 414.24 NaN NaN Blink 913323471 NA
68 56 -2.33 405.99 NaN NaN Blink 913340092 NA
69 57 10.81 395.61 NaN NaN Blink 913356813 NA
69 57 4.06 394.65 NaN NaN Blink 913377516 NA
70 58 43.83 388.61 NaN NaN Blink 913406522 NA
71 59 64.57 388.23 NaN NaN Blink 913423120 NA
71 59 69.5 388.97 NaN NaN Blink 913439685 NA
71 59 82.85 381.42 NaN NaN Blink 913456308 NA
72 59 232.79 347.6 NaN NaN Blink 913472971 NA
73 60 356.19 340.19 NaN NaN Blink 913489686 NA
73 60 NaN NaN NaN NaN Blink 913506236 NA
74 61 NaN NaN NaN NaN Blink 913522602 NA
74 61 NaN NaN NaN NaN Blink 913539212 NA
75 62 NaN NaN NaN NaN Blink 913555999 NA
75 62 NaN NaN NaN NaN Blink 913572613 NA
76 63 622.49 274.18 NaN NaN Blink 913589075 NA
76 63 606.64 238.73 NaN NaN Blink 913605711 NA
77 64 587.04 221.01 NaN NaN Blink 913622484 NA
77 64 566.53 228.21 NaN NaN Blink 913638987 NA
78 64 578.37 296.71 NaN NaN Blink 913655586 NA
78 64 546.54 245.08 851.05 396.18 Fixation 913672015 Scene
79 65 541.07 247.26 852.18 405.85 Fixation 913688686 Scene
79 65 533.91 248.12 845.13 406.29 Fixation 913705392 Scene
80 66 527.12 244.06 856.73 400.37 Fixation 913721907 Scene
80 66 523.62 242.79 853.34 398.83 Fixation 913738344 Scene
81 67 515.19 243.3 849.4 393.69 Fixation 913755695 Scene
81 67 512.23 236.47 847.04 386.34 Fixation 913771835 Scene
82 68 507.34 236.4 848.96 381.49 Fixation 913788357 Scene
82 68 503.43 236.73 845.16 381.45 Fixation 913804846 Scene
83 69 500.84 241.21 848.86 384.49 Fixation 913821405 Scene
83 69 497.91 241.09 845.86 384.07 Fixation 913838005 Scene
83 69 495.33 247.39 NaN NaN Saccade 913854713 NA
84 69 489.16 249.39 NaN NaN Saccade 913871450 NA
85 70 451.75 360.35 NaN NaN Saccade 913887797 NA
85 70 455.35 334.74 NaN NaN Saccade 913904474 NA
86 71 455.64 334.94 NaN NaN Saccade 913921108 NA
86 71 459.26 297.08 NaN NaN Saccade 913937584 NA
87 72 452.59 351.31 NaN NaN Saccade 913954168 NA
87 72 462.8 282.54 NaN NaN Saccade 913970866 NA
87 72 460.36 297.89 811.65 469.85 Fixation 913987466 Scene
88 73 459.02 293.6 827.37 453.44 Fixation 914004082 Scene
89 73 459.79 280.29 826.05 443.09 Fixation 914020510 Scene
89 73 458.64 278.46 825.04 441.18 Fixation 914037171 Scene
90 74 458.87 283.65 815.27 452.71 Fixation 914053879 Scene
90 74 457.68 276.55 NaN NaN Saccade 914070449 NA
91 75 463.49 244.51 NaN NaN Saccade 914086948 NA
91 75 463.57 240.78 NaN NaN Saccade 914103598 NA
92 76 461.45 238.31 848.31 406.38 Fixation 914120117 Scene
92 76 460.17 249.98 845.89 418.7 Fixation 914136711 Scene
93 77 456.86 269.26 800.39 467.07 Fixation 914153504 Scene
93 77 445.08 265.09 791.91 459.33 Fixation 914169977 Scene
94 78 445.88 263.82 842.15 429.72 Fixation 914186608 Scene
94 78 443.53 261.83 840.03 427.45 Fixation 914203247 Scene
95 78 445.28 246.93 846.91 406.96 Fixation 914219799 Scene
95 78 448.68 220.53 852.73 381.29 Fixation 914236384 Scene
96 79 448.73 216.93 858.55 370.07 Fixation 914252973 Scene
96 79 445.28 220.08 854.71 372.82 Fixation 914269620 Scene
97 80 446.35 221.03 862.54 366.07 Fixation 914286173 Scene
97 80 444.5 225.14 860.35 369.88 Fixation 914302735 Scene
98 81 441.54 234.67 860.27 376.36 Fixation 914319354 Scene
98 81 443.25 253.86 859.07 396.71 Fixation 914335919 Scene
99 82 443.11 237.35 NaN NaN Saccade 914352575 NA
99 82 444.24 238.65 NaN NaN Saccade 914369098 NA
100 83 445.71 236.15 NaN NaN Saccade 914385739 NA
100 83 444.04 237.99 874.18 375.97 Fixation 914402467 Scene
101 83 444.03 239.37 874.2 376.67 Fixation 914418786 Scene
101 83 441.4 242.59 871.23 379.55 Fixation 914435498 Scene
101 83 444.97 233.99 875.76 371.35 Fixation 914452080 Scene
102 84 444.02 219.78 879.16 354.02 Fixation 914469037 Scene
102 84 442.57 223.53 NaN NaN Saccade 914485339 NA
103 85 452.4 247.77 NaN NaN Saccade 914501962 NA
104 86 490.22 254.88 NaN NaN Saccade 914518396 NA
104 86 492.01 258.18 NaN NaN Saccade 914534972 NA
105 87 494.08 261.64 NaN NaN Saccade 914551735 NA
105 87 491.22 266.72 NaN NaN Saccade 914568332 NA
106 88 494.11 266.6 NaN NaN Saccade 914584848 NA
106 88 492.68 272.38 940.16 403.94 Fixation 914601508 Scene
107 88 492.3 275.06 936.85 408.59 Fixation 914618005 Scene
107 88 491.93 274.54 936.55 408 Fixation 914634608 Scene
107 88 491.34 277.41 935.65 410.94 Fixation 914651392 Scene
108 89 492.61 276.9 940.31 405.31 Fixation 914667811 Scene
109 90 490.93 274.88 941.28 403.29 Fixation 914684458 Scene
109 90 492.8 274.59 943.16 403.18 Fixation 914701056 Scene
110 91 492.18 280.15 944.15 406.2 Fixation 914717613 Scene
110 91 492.61 282.59 944.4 408.75 Fixation 914734192 Scene
111 92 493.09 276.54 946.93 399.4 Fixation 914750829 Scene
111 92 491.68 281.64 945.22 404.47 Fixation 914767453 Scene
112 93 491.77 283.25 947.54 402.61 Fixation 914784074 Scene
112 93 490.75 289.13 946.24 408.36 Fixation 914800634 Scene
113 93 492.48 295.78 943.83 419.61 Fixation 914817125 Scene
113 93 494.64 287.06 946.63 410.72 Fixation 914833778 Scene
113 93 495.94 287.43 947.89 411.2 Fixation 914850585 Scene
114 94 493.68 293.73 953.68 418.8 Fixation 914866966 Scene
115 95 494.87 291.74 948.15 422.58 Fixation 914883635 Scene
115 95 494.91 293.81 948.05 424.75 Fixation 914900326 Scene
116 96 495.27 290.77 948.26 427.41 Fixation 914916645 Scene
116 96 494.94 290.11 947.97 426.67 Fixation 914933477 Scene
117 97 495.38 297.86 950.03 440.94 Fixation 914949993 Scene
117 97 495.71 287.22 950.79 429.7 Fixation 914966678 Scene
117 97 497.63 286.2 952.76 428.74 Fixation 914983201 Scene
118 98 498.9 283.5 NaN NaN Saccade 914999926 NA
119 98 469.83 272.54 NaN NaN Saccade 915016243 NA
119 98 459.97 265.08 NaN NaN Saccade 915033041 NA
119 98 457.04 271.63 NaN NaN Saccade 915049574 NA
120 99 459.02 264.8 NaN NaN Saccade 915066174 NA
121 100 456.75 266.05 NaN NaN Saccade 915082843 NA
121 100 460.13 263.79 NaN NaN Saccade 915099337 NA
122 101 459.26 263.52 NaN NaN Saccade 915115827 NA
122 101 461.49 256.21 NaN NaN Saccade 915132593 NA
123 102 461.26 252.77 NaN NaN Saccade 915149129 NA
123 102 461.89 251.05 NaN NaN Saccade 915165726 NA
124 103 461.64 252.93 NaN NaN Saccade 915182445 NA
124 103 462.41 251.69 NaN NaN Saccade 915198907 NA
125 103 463.24 249.86 NaN NaN Saccade 915215445 NA
125 103 462.61 252.83 NaN NaN Saccade 915232107 NA
125 103 461.8 263.87 NaN NaN Saccade 915248744 NA
126 104 461.18 274.12 NaN NaN Saccade 915265336 NA
127 105 459.63 266.77 NaN NaN Saccade 915281857 NA
127 105 459.83 264.44 NaN NaN Saccade 915298511 NA
128 106 460.6 263.91 NaN NaN Saccade 915315062 NA
128 106 458.66 265.36 NaN NaN Saccade 915331642 NA
129 107 457.97 265.35 NaN NaN Saccade 915348328 NA
129 107 460.08 263.11 NaN NaN Saccade 915364862 NA
130 108 460.03 276.04 NaN NaN Saccade 915381493 NA
130 108 468.41 307.01 928.9 423.78 Fixation 915398096 Scene
131 108 445.54 330.06 911.24 437.23 Fixation 915414557 Scene
131 108 203.25 791.14 NaN NaN Fixation 915431253 NA
131 108 238.51 804.69 NaN NaN Fixation 915447904 NA
132 109 435.27 356.76 899.06 455.07 Fixation 915464589 Scene
132 109 460.17 318.42 926.4 421.55 Fixation 915481136 Scene
133 110 457.13 307.62 928.89 410.01 Fixation 915498160 Scene
134 111 458.55 300.88 929.82 404.79 Fixation 915514181 Scene
134 111 456.31 297.58 928.02 401.02 Fixation 915530842 Scene
135 112 451.95 296.26 929.79 401.97 Fixation 915547504 Scene
135 112 452.19 300.7 929.52 406.58 Fixation 915564077 Scene
136 113 450.74 302.17 930.44 415.55 Fixation 915580608 Scene
136 113 448.45 302.82 928.06 415.91 Fixation 915597174 Scene
137 113 446.14 305.19 929.01 427.47 Fixation 915613852 Scene
137 113 444.5 301.38 927.73 423.4 Fixation 915630350 Scene
137 113 442.58 297.42 926.2 419.13 Fixation 915646941 Scene
138 114 439.05 295.11 922.55 426.41 Fixation 915663624 Scene
138 114 437.38 293.6 921.05 424.71 Fixation 915680222 Scene
139 115 437.64 286.18 921.89 424.6 Fixation 915696817 Scene
140 116 435.4 278.15 925 429.52 Fixation 915713459 Scene
140 116 435.46 271.84 925.34 423.17 Fixation 915729954 Scene
141 117 434.18 270.82 924.73 426.07 Fixation 915746650 Scene
141 117 432.85 267.79 923.49 423 Fixation 915763177 Scene
142 118 403.62 357.22 888.59 514.04 Fixation 915779780 Scene
142 118 396.44 373.27 881.28 528.66 Fixation 915796312 Scene
143 118 416.92 316.29 898.42 483.46 Fixation 915812957 Scene
143 118 429.07 269.05 911.62 437.93 Fixation 915829524 Scene
144 119 428.34 270.23 901.93 446.33 Fixation 915846110 Scene
144 119 422.81 286.41 895.39 462.84 Fixation 915863487 Scene
145 120 411.99 318.81 899.36 485.22 Fixation 915879469 Scene
145 120 421.65 278.93 907.43 449.01 Fixation 915896009 Scene
146 121 429.45 265.8 908.29 452.44 Fixation 915912594 Scene
146 121 428.66 272.96 907.55 460.05 Fixation 915929080 Scene
147 122 436.84 251.7 918.3 431.57 Fixation 915945698 Scene
147 122 437.52 255.31 919.1 434.91 Fixation 915962372 Scene
147 122 435.21 247.06 916.56 427.28 Fixation 915978912 Scene
148 123 438.09 240.84 918.81 428.18 Fixation 915997447 Scene
149 123 439.12 242.46 916.26 439.98 Fixation 916028683 Scene
149 123 440.36 238.9 917.39 436.33 Fixation 916045289 Scene
150 124 445.07 232.11 923.39 429.59 Fixation 916061965 Scene
151 125 444.03 234.9 926.77 431.83 Fixation 916078482 Scene
151 125 442.88 238.67 925.82 435.51 Fixation 916095113 Scene
152 126 443.73 227.24 923.14 420.23 Fixation 916111667 Scene
152 126 444.51 230.53 924 423.38 Fixation 916128219 Scene
152 126 445.3 228.49 924.76 421.42 Fixation 916144824 Scene
153 127 443.19 229.51 925.48 425.35 Fixation 916161473 Scene
154 127 440.79 229.87 916.73 422.47 Fixation 916178104 Scene
154 127 442.45 226.97 918.36 419.55 Fixation 916194741 Scene
155 128 442.16 224.86 924.78 407.17 Fixation 916211353 Scene
155 128 442.95 224.33 925.52 406.69 Fixation 916227742 Scene
155 128 442.07 224.04 924.67 406.41 Fixation 916244371 Scene
156 129 442.75 225.75 921.34 409.32 Fixation 916261083 Scene
157 130 440.41 230.77 919.61 404.58 Fixation 916277613 Scene
157 130 440.52 231.93 919.74 405.71 Fixation 916294215 Scene
158 131 439.91 234.61 921.12 399.31 Fixation 916310808 Scene
158 131 439.15 235.42 920.4 400.08 Fixation 916327353 Scene
158 131 435.04 254.11 917 417.88 Fixation 916344035 Scene
159 132 422.28 305.23 895.13 468.05 Fixation 916361121 Scene
160 132 443.5 231.08 NaN NaN Saccade 916377228 NA
160 132 433.08 280.78 NaN NaN Saccade 916393956 NA
161 133 430.86 282.92 NaN NaN Saccade 916410441 NA
161 133 445.06 246.18 NaN NaN Saccade 916426884 NA
161 133 446.65 247.36 924.6 390.93 Fixation 916443577 Scene
162 134 409.35 381.92 881.45 515.11 Fixation 916460220 Scene
162 134 427.9 326.89 899.33 464.71 Fixation 916476848 Scene
163 135 443.52 259.07 913.32 400.43 Fixation 916493680 Scene
164 136 422.02 357.76 896.96 486.55 Fixation 916509919 Scene
164 136 445.73 267.34 NaN NaN Saccade 916526512 NA
165 137 466.09 286.98 NaN NaN Saccade 916543154 NA
165 137 479.95 295.63 NaN NaN Saccade 916559848 NA
165 137 480.53 293.25 948.7 442.74 Fixation 916576390 Scene
166 137 479.83 293.74 947.03 443.72 Fixation 916592995 Scene
167 138 480.26 293.28 955.58 438.42 Fixation 916609550 Scene
167 138 479.61 296.45 954.97 441.57 Fixation 916626121 Scene
167 138 480.86 293.92 956.2 439.09 Fixation 916642665 Scene
168 139 480.74 293.81 950.19 443.93 Fixation 916659369 Scene
168 139 480.39 292.02 949.86 442.09 Fixation 916675965 Scene
169 140 480.65 292.17 954.83 437.86 Fixation 916692647 Scene
170 141 480.14 290.74 949.28 438.82 Fixation 916709078 Scene
170 141 478.78 291.7 947.91 439.7 Fixation 916725618 Scene
171 142 478.84 288.1 NaN NaN Saccade 916742415 NA
171 142 473.5 280.95 NaN NaN Saccade 916758955 NA
171 142 435.07 325.38 NaN NaN Saccade 916775532 NA
172 142 442.7 279.13 NaN NaN Saccade 916792085 NA
173 143 440.97 281.43 908.75 432.16 Fixation 916808731 Scene
173 143 433.42 312.44 901.76 462.85 Fixation 916825201 Scene
173 143 436.22 302.35 904.38 452.88 Fixation 916841839 Scene
174 144 426.19 340.38 896.88 483.07 Fixation 916858601 Scene
174 144 427.17 335.42 897.68 478.56 Fixation 916875049 Scene
175 145 436.8 297.04 906.19 444.81 Fixation 916891747 Scene
175 145 446.89 253.05 914.38 403.97 Fixation 916908320 Scene
176 146 449.48 252.31 907.17 410.38 Fixation 916924761 Scene
177 147 447.6 250.68 904.5 405.19 Fixation 916941443 Scene
177 147 448.3 245.48 905.15 400.2 Fixation 916958127 Scene
177 147 449.56 248.09 906.35 402.8 Fixation 916974630 Scene
178 147 441.09 279.45 900.52 433.53 Fixation 916991456 Scene
178 147 450.12 249.89 908.74 405.15 Fixation 917007875 Scene
179 148 439.48 299.57 900.2 447.2 Fixation 917024394 Scene
179 148 449.52 244.93 908.92 397.38 Fixation 917041062 Scene
180 149 432.2 327.93 898.88 472.88 Fixation 917057754 Scene
181 150 446.1 272.09 910.16 416.33 Fixation 917074393 Scene
181 150 419.44 374.9 889.91 503.58 Fixation 917090856 Scene
181 150 447.33 267.07 NaN NaN Saccade 917107311 NA
182 151 451.77 238.13 NaN NaN Saccade 917123952 NA
182 151 433.09 321.93 898.12 461.81 Fixation 917140440 Scene
183 152 446.76 271.57 914.44 410.92 Fixation 917157063 Scene
183 152 452.13 251.01 918.08 391.92 Fixation 917173666 Scene
184 152 451.69 251.9 916.24 390.49 Fixation 917190264 Scene
185 153 428.67 352.12 889.91 486.04 Fixation 917206822 Scene
185 153 439.12 298.57 898.49 436.14 Fixation 917223433 Scene
185 153 451.57 252.23 909.51 391.83 Fixation 917240074 Scene
186 154 452.3 253.81 915.62 386.69 Fixation 917256639 Scene
186 154 452.56 253.96 915.89 386.84 Fixation 917273305 Scene
187 155 452.57 258.6 911.63 393.07 Fixation 917289821 Scene
188 156 452 261.17 918.14 389.06 Fixation 917306458 Scene
188 156 451.38 262.93 917.64 390.74 Fixation 917323048 Scene
188 156 449.66 263.8 915.97 391.53 Fixation 917339761 Scene
189 157 450.04 264.91 912.5 393.24 Fixation 917356223 Scene
189 157 430.73 351.17 898.88 472.63 Fixation 917372844 Scene
190 157 415.3 406.7 889.1 517.88 Fixation 917389425 Scene
190 157 448.06 267.7 911.66 395.01 Fixation 917406047 Scene
191 158 448.02 266.57 911.21 395.59 Fixation 917422571 Scene
191 158 423.34 378 895.78 494.21 Fixation 917439207 Scene
192 159 449.33 270.82 NaN NaN Saccade 917455878 NA
192 159 452.1 270.89 NaN NaN Saccade 917472625 NA
193 160 457.31 272.51 NaN NaN Saccade 917489211 NA
193 160 457.46 271.41 920.16 410.28 Fixation 917505729 Scene
194 161 457.9 269.75 917.8 412.07 Fixation 917522370 Scene
194 161 452.31 304.28 914.74 445.26 Fixation 917538899 Scene
195 162 458.26 267.2 922.23 408.23 Fixation 917555625 Scene
195 162 450.19 312.43 918.76 449.12 Fixation 917572069 Scene
196 162 453.55 296.81 916.87 439.42 Fixation 917588657 Scene
196 162 441.39 359.23 910.49 495.43 Fixation 917605340 Scene
197 163 448.2 325.37 920.07 459.75 Fixation 917621949 Scene
197 163 453.98 284.16 921.21 424.01 Fixation 917638430 Scene
198 164 455.06 282.23 915.15 427.51 Fixation 917655108 Scene
198 164 456.22 277.88 915.94 423.52 Fixation 917671714 Scene
199 165 454.37 280.05 925.97 427.38 Fixation 917688388 Scene
200 166 451.76 293.74 911.33 451.15 Fixation 917704852 Scene
200 166 454.22 280.92 912.98 438.71 Fixation 917721446 Scene
200 166 458.9 256.65 916.15 414.91 Fixation 917738040 Scene
201 167 451.13 292.92 916.69 445.76 Fixation 917754750 Scene
201 167 453.44 278.67 918.05 432.44 Fixation 917771185 Scene
202 167 449.75 286.14 912.06 447.87 Fixation 917787830 Scene
202 167 451.61 267.69 913.78 429.53 Fixation 917804531 Scene
203 168 450.59 266.91 904.56 432.48 Fixation 917821107 Scene
203 168 447.91 281.25 900.46 447.75 Fixation 917837527 Scene
204 169 452.09 264.03 910.51 432.48 Fixation 917854532 Scene
204 169 448.93 277.7 907.31 445.94 Fixation 917870760 Scene
205 170 450.63 269.14 940.3 455.27 Fixation 917887490 Scene
205 170 450.46 267.72 939.77 453.36 Fixation 917903969 Scene
206 171 451.78 262.34 911.91 438.08 Fixation 917920452 Scene
206 171 450.93 262.44 911.1 438.12 Fixation 917937179 Scene
207 172 452.04 264.68 911.66 440.44 Fixation 917953990 Scene
207 172 454.48 249.85 914.62 426.8 Fixation 917970432 Scene
208 172 448.96 272.06 920.21 437.62 Fixation 917986966 Scene
208 172 451.31 264.22 922.06 430.9 Fixation 918003581 Scene
209 173 450.81 256.34 912.88 428.63 Fixation 918020168 Scene
209 173 448.87 268.09 906.83 448.28 Fixation 918036812 Scene
210 174 448.54 258.04 903.65 435.81 Fixation 918053485 Scene
210 174 447.46 259.62 902.39 437.41 Fixation 918069987 Scene
211 175 440.5 281.73 898.65 451.96 Fixation 918086617 Scene
211 175 445.34 257.19 905.24 427.22 Fixation 918103329 Scene
212 176 442.31 266.31 903.95 429.23 Fixation 918119758 Scene
212 176 449.56 235.82 913.57 398.28 Fixation 918136326 Scene
213 176 449.76 237.23 911.99 398.94 Fixation 918153010 Scene
213 176 435.46 302.27 894.9 462.44 Fixation 918169570 Scene
214 177 428.66 327.57 893.27 481.5 Fixation 918186185 Scene
214 177 426.04 341.82 890.48 495.73 Fixation 918202708 Scene
215 178 434.84 314.73 893.52 471.76 Fixation 918219320 Scene
215 178 450.14 245.18 910.98 402.95 Fixation 918235912 Scene
216 179 419.26 380.11 878.85 545.25 Fixation 918252564 Scene
216 179 435.4 319.14 897.22 479.66 Fixation 918269051 Scene
217 180 423.5 367.62 851.73 534.04 Fixation 918285743 Scene
217 180 450.1 250.44 904.18 404.37 Fixation 918302548 Scene
218 181 450.31 249.34 930.28 384.88 Fixation 918318965 Scene
