frame_etg frame_gar X Y X_gar Y_gar event_type code loc
104 82 487.21 498.64 960.5 489.58 Fixation 2076273377 Scene
104 82 486.58 500.63 962.98 487.1 Fixation 2076289929 Scene
105 83 486.21 501.12 NaN NaN Saccade 2076306669 NA
105 83 476.72 504.44 NaN NaN Saccade 2076323114 NA
106 84 468.39 518.24 NaN NaN Saccade 2076339678 NA
106 84 468.22 527.31 960.5 492.07 Fixation 2076356344 Scene
107 85 466.14 533.11 943.05 522.15 Fixation 2076373044 Scene
107 85 463.33 538.85 938.62 528.53 Fixation 2076389489 Scene
108 85 459.41 545.2 962.98 499.52 Fixation 2076406092 Scene
108 85 459.48 548.16 962.98 499.52 Fixation 2076422757 Scene
109 86 454.89 548.9 960.5 506.97 Fixation 2076439290 Scene
109 86 451.79 542.53 962.98 504.48 Fixation 2076455819 Scene
110 87 444.8 529.34 958.02 511.94 Fixation 2076472579 Scene
110 87 435.4 527.01 960.5 509.45 Fixation 2076489128 Scene
111 88 435.14 513.2 NaN NaN Saccade 2076505668 NA
111 88 429.47 508.97 NaN NaN Saccade 2076522394 NA
112 89 427.01 495.05 NaN NaN Saccade 2076538734 NA
112 89 426.75 489.63 NaN NaN Saccade 2076555592 NA
113 90 425.34 481.91 955.53 521.87 Fixation 2076572170 Scene
113 90 424 478.13 955.53 516.9 Fixation 2076588637 Scene
114 90 416.5 477.86 935.66 514.42 Fixation 2076605258 Scene
114 90 425.79 472.5 950.56 509.45 Fixation 2076621992 Scene
115 91 423.66 475.78 962.26 548.21 Fixation 2076638429 Scene
115 91 423.46 472.69 961.24 543.24 Fixation 2076655132 Scene
116 92 425.09 470.96 953.05 536.77 Fixation 2076671617 Scene
116 92 423.34 469.36 955.53 536.77 Fixation 2076688298 Scene
117 93 419.47 471.5 958.02 511.94 Fixation 2076704794 Scene
117 93 420.46 468.68 953.05 514.42 Fixation 2076721509 Scene
117 93 420.55 467.42 953.05 514.42 Fixation 2076738107 Scene
118 94 422.03 469.59 950.56 524.36 Fixation 2076754513 Scene
119 95 424.49 467.53 936.68 518.5 Fixation 2076771221 Scene
119 95 426.35 470.24 937.79 521.61 Fixation 2076787877 Scene
120 95 426.89 470.79 929.02 520.32 Fixation 2076804359 Scene
120 95 428.98 472.77 930.65 522.9 Fixation 2076820974 Scene
121 96 430.18 474.64 939.39 525.16 Fixation 2076837642 Scene
121 96 430.44 473.53 939.69 524.14 Fixation 2076854194 Scene
122 97 430.79 476.91 928.41 536.75 Fixation 2076870827 Scene
122 97 431.57 478.85 928.61 539.04 Fixation 2076887416 Scene
123 98 431.46 475.23 965.47 536.77 Fixation 2076904072 Scene
123 98 434.39 473.78 960.5 536.77 Fixation 2076920643 Scene
124 99 435.12 474.02 945.6 556.64 Fixation 2076937250 Scene
124 99 435.01 470.55 943.11 554.16 Fixation 2076953696 Scene
125 100 434.58 470.55 950.56 559.13 Fixation 2076970410 Scene
125 100 435.32 463.31 945.6 544.23 Fixation 2076987017 Scene
126 100 434.61 459.8 936.23 503.69 Fixation 2077003612 Scene
126 100 434.29 457.26 933.82 501.75 Fixation 2077020133 Scene
127 101 432.17 450.81 955.53 524.36 Fixation 2077036756 Scene
127 101 431.89 454.4 955.53 524.36 Fixation 2077053343 Scene
128 102 431.67 450.91 939.72 514.87 Fixation 2077070002 Scene
128 102 431.7 459.58 936.73 524.6 Fixation 2077086674 Scene
129 103 429.89 466.52 939.69 495.88 Fixation 2077103032 Scene
129 103 427.41 480.68 939.61 495.76 Fixation 2077119744 Scene
130 104 418.56 493.43 NaN NaN Saccade 2077136415 NA
130 104 411.96 506.25 NaN NaN Saccade 2077152821 NA
131 105 409.76 515.5 934.11 561.05 Fixation 2077169467 Scene
131 105 402.98 519.7 943.11 554.16 Fixation 2077186231 Scene
132 105 393.33 532 945.6 593.9 Fixation 2077202761 Scene
132 105 391.52 533.24 940.63 591.42 Fixation 2077219391 Scene
132 105 391.45 531.46 943.11 596.39 Fixation 2077235914 Scene
133 106 379.52 535.62 945.6 618.74 Fixation 2077252448 Scene
134 107 387.5 531.58 943.11 611.29 Fixation 2077269153 Scene
134 107 387.03 520.25 940.63 593.9 Fixation 2077285761 Scene
135 108 387.19 512.02 938.15 593.9 Fixation 2077302398 Scene
135 108 391.4 513.29 943.11 601.35 Fixation 2077318881 Scene
136 109 409.59 509.05 925.73 588.93 Fixation 2077335594 Scene
136 109 377.07 503.3 997.76 596.39 Fixation 2077352106 Scene
137 110 389.83 493.2 930.69 574.03 Fixation 2077368816 Scene
137 110 386.47 492.08 925.73 576.52 Fixation 2077385261 Scene
138 110 384.28 486.58 925.73 574.03 Fixation 2077402051 Scene
138 110 382.24 482.36 928.21 576.52 Fixation 2077418454 Scene
139 111 384.08 484.25 913.31 579 Fixation 2077435145 Scene
139 111 382.71 482.24 915.79 579 Fixation 2077451665 Scene
140 112 388.96 473.29 903.37 564.1 Fixation 2077468244 Scene
140 112 394.48 472.72 903.37 559.13 Fixation 2077484884 Scene
141 113 402.85 467.63 908.34 564.1 Fixation 2077501558 Scene
141 113 414.09 458.26 920.76 541.74 Fixation 2077518021 Scene
142 114 417.01 453.84 NaN NaN Saccade 2077534612 NA
142 114 428.95 449.25 NaN NaN Saccade 2077551187 NA
143 115 433.28 438.22 946.71 559.87 Fixation 2077567932 Scene
143 115 433.92 437.04 947.28 558.76 Fixation 2077584340 Scene
144 115 433.23 417.6 943.11 549.19 Fixation 2077600980 Scene
144 115 437.17 417.93 938.15 549.19 Fixation 2077617620 Scene
145 116 435.78 409.27 934.2 539.41 Fixation 2077634309 Scene
145 116 432.26 407.01 931.2 536.8 Fixation 2077650719 Scene
146 117 434.75 413.37 955.53 524.36 Fixation 2077667338 Scene
146 117 434.24 413.27 955.53 529.32 Fixation 2077684042 Scene
147 118 432.72 419.63 953.05 524.36 Fixation 2077700701 Scene
147 118 428.56 424.23 960.5 519.39 Fixation 2077717256 Scene
147 118 425.97 434.52 962.98 514.42 Fixation 2077733754 Scene
148 119 419.08 443.96 960.5 519.39 Fixation 2077750237 Scene
149 120 416.61 462.32 931.85 541.33 Fixation 2077767006 Scene
149 120 412.14 470.45 927.05 548.55 Fixation 2077783670 Scene
150 120 396.81 478.1 943.11 559.13 Fixation 2077800144 Scene
150 120 388.49 482.52 930.69 569.06 Fixation 2077816748 Scene
151 121 386.4 486.1 920.76 603.84 Fixation 2077833355 Scene
151 121 382.98 484 923.24 601.35 Fixation 2077849876 Scene
152 122 382.5 475.78 918.27 611.29 Fixation 2077866610 Scene
152 122 379.71 466.67 910.82 603.84 Fixation 2077883158 Scene
153 123 380.16 447.83 905.04 583.5 Fixation 2077899903 Scene
153 123 383.38 438.04 908.83 573.51 Fixation 2077916414 Scene
154 124 384.99 419.94 908.45 560.27 Fixation 2077933010 Scene
154 124 382.74 421.24 905.88 561.62 Fixation 2077949408 Scene
155 125 380.28 420.83 903.88 544.58 Fixation 2077966117 Scene
155 125 375.3 423.02 898.86 546.25 Fixation 2077982740 Scene
156 125 370.59 429.2 917.12 544.56 Fixation 2077999328 Scene
156 125 366.28 431.72 912.49 547.17 Fixation 2078015867 Scene
157 126 363.84 439.46 915.79 564.1 Fixation 2078032537 Scene
157 126 366.53 445.14 920.76 574.03 Fixation 2078049074 Scene
158 127 367.8 451.17 923.24 564.1 Fixation 2078065706 Scene
158 127 365.95 462.37 920.76 531.81 Fixation 2078082378 Scene
158 127 365.39 468.44 923.24 541.74 Fixation 2078098877 Scene
159 128 383.53 476.74 943.11 583.97 Fixation 2078115524 Scene
160 129 364.51 485.74 908.34 618.74 Fixation 2078132129 Scene
160 129 361.37 490.79 920.76 616.26 Fixation 2078148595 Scene
161 130 364.69 490.99 900.89 613.77 Fixation 2078165293 Scene
161 130 361.7 494.58 893.44 606.32 Fixation 2078181870 Scene
162 130 360.5 498.99 881.84 590.28 Fixation 2078198433 Scene
162 130 363.75 491.84 886.58 583.7 Fixation 2078215163 Scene
162 130 363.07 492.93 NaN NaN Saccade 2078231529 NA
163 131 362.83 485.01 NaN NaN Saccade 2078248183 NA
164 132 366.53 467.74 NaN NaN Saccade 2078264763 NA
164 132 368.17 464.29 898.4 621.22 Fixation 2078281497 Scene
165 133 369.7 458.06 884.06 598.5 Fixation 2078298027 Scene
165 133 372.2 446.95 890.01 585.98 Fixation 2078314591 Scene
166 134 375.41 437.05 878.53 596.39 Fixation 2078331199 Scene
166 134 375.52 434.34 885.99 588.93 Fixation 2078347762 Scene
167 135 377.95 429.78 883.5 598.87 Fixation 2078364515 Scene
167 135 376.31 430.29 878.53 613.77 Fixation 2078381019 Scene
168 135 377.14 436.89 890.95 593.9 Fixation 2078397617 Scene
168 135 373.1 437.02 876.05 598.87 Fixation 2078414261 Scene
169 136 373.87 443.47 895.92 601.35 Fixation 2078430905 Scene
169 136 371.6 442.4 NaN NaN Saccade 2078447230 NA
170 137 379.33 441.46 NaN NaN Saccade 2078463891 NA
170 137 418.31 443.94 NaN NaN Saccade 2078480592 NA
171 138 431.5 445.85 NaN NaN Saccade 2078497332 NA
171 138 433.95 443.73 985.34 581.48 Fixation 2078513764 Scene
172 139 434.76 435.78 962.04 569.01 Fixation 2078530280 Scene
172 139 437.22 435.81 964.46 569.25 Fixation 2078546962 Scene
173 140 436.09 439.78 995.27 586.45 Fixation 2078563589 Scene
173 140 437.45 442.18 995.27 586.45 Fixation 2078580129 Scene
174 140 434.87 439.37 964.84 549.98 Fixation 2078596734 Scene
174 140 441.15 471.71 963.45 583.32 Fixation 2078613362 Scene
175 141 429.95 453.79 1026.9 573.51 Fixation 2078629986 Scene
175 141 431.86 458.7 1031.11 581.07 Fixation 2078646519 Scene
176 142 433.02 462.01 NaN NaN Saccade 2078663165 NA
176 142 420.87 462.42 NaN NaN Saccade 2078679758 NA
176 142 415.44 467.43 NaN NaN Saccade 2078696408 NA
177 143 418.34 471.4 977.89 603.84 Fixation 2078713050 Scene
177 143 419.43 466.53 980.37 596.39 Fixation 2078729481 Scene
178 144 420.7 468.49 967.95 571.55 Fixation 2078746094 Scene
179 145 422.45 468.08 948.99 565.78 Fixation 2078762727 Scene
179 145 424.31 467.39 950.73 565.36 Fixation 2078779340 Scene
180 145 428.64 470.64 955.53 579 Fixation 2078795890 Scene
180 145 428.08 472.35 958.02 586.45 Fixation 2078812502 Scene
181 146 429.35 478.25 951.37 575.07 Fixation 2078829149 Scene
181 146 429.18 470.27 951.9 567.44 Fixation 2078845750 Scene
182 147 431.03 478.36 960.5 581.48 Fixation 2078862353 Scene
182 147 433.36 479.52 958.02 579 Fixation 2078878877 Scene
182 147 435.88 482.92 958.02 574.03 Fixation 2078895439 Scene
183 148 437.19 485.19 982.85 586.45 Fixation 2078912052 Scene
184 149 439.43 484.04 967.95 591.42 Fixation 2078928742 Scene
184 149 441.51 483.7 962.98 601.35 Fixation 2078945183 Scene
185 150 443.75 487.52 962.11 592.01 Fixation 2078962025 Scene
185 150 445.64 490 963.84 594.89 Fixation 2078978515 Scene
186 150 446.91 487.26 942.46 574.36 Fixation 2078995137 Scene
186 150 446.52 485 942.6 571.96 Fixation 2079011642 Scene
187 151 455.18 485.07 978.8 558.47 Fixation 2079028259 Scene
187 151 455.57 495.18 979.84 566.83 Fixation 2079044822 Scene
188 152 457.05 505.38 941.73 592.5 Fixation 2079061457 Scene
188 152 461.13 501.22 946.9 587.77 Fixation 2079078014 Scene
188 152 463.83 505.28 948.67 593 Fixation 2079094638 Scene
189 153 467.49 513.52 947.52 595.1 Fixation 2079111293 Scene
190 154 471.07 520.33 951.12 577.56 Fixation 2079127882 Scene
190 154 471.41 520.74 951.5 577.96 Fixation 2079144441 Scene
191 155 472.57 522.03 952.45 604.21 Fixation 2079160996 Scene
191 155 473.32 519.48 NaN NaN Saccade 2079177656 NA
192 155 470.26 525.62 NaN NaN Saccade 2079194347 NA
192 155 437.17 539.62 NaN NaN Saccade 2079210886 NA
192 155 421.52 542.4 NaN NaN Saccade 2079227492 NA
193 156 422.04 541.06 915.79 631.16 Fixation 2079243968 Scene
194 157 424.95 539.35 904.7 610.46 Fixation 2079260564 Scene
194 157 421.72 544.9 900.38 616.71 Fixation 2079277294 Scene
195 158 423.72 542.54 912.48 602.2 Fixation 2079293765 Scene
195 158 425.35 536.82 914.79 596.18 Fixation 2079310356 Scene
196 159 422.9 541.65 889.3 607.12 Fixation 2079326989 Scene
196 159 426.12 538.03 893.33 603.47 Fixation 2079343540 Scene
197 159 426.48 537.39 912.79 613.12 Fixation 2079360056 Scene
197 159 426.77 542.32 912.24 619.82 Fixation 2079376705 Scene
198 160 426.12 541.5 915.79 618.74 Fixation 2079393360 Scene
198 160 425.38 542.45 920.76 623.71 Fixation 2079409986 Scene
199 161 424.49 543.55 910.57 615.22 Fixation 2079426664 Scene
199 161 422.54 535.47 910.08 605.6 Fixation 2079443040 Scene
200 162 424.01 539.92 911.81 593.41 Fixation 2079459736 Scene
200 162 422.86 543.59 910.37 596.55 Fixation 2079476290 Scene
201 163 422.6 535.44 918.27 611.29 Fixation 2079493024 Scene
201 163 424.12 531.52 918.27 616.26 Fixation 2079509506 Scene
202 164 425.16 533.92 920.76 641.1 Fixation 2079526159 Scene
202 164 424.16 532.73 NaN NaN Saccade 2079542584 NA
203 164 432.84 528.67 NaN NaN Saccade 2079559454 NA
203 164 433.15 529.69 933.18 623.71 Fixation 2079575799 Scene
204 165 435.92 530.37 933.25 600.71 Fixation 2079592467 Scene
204 165 439.08 527.8 936.22 598.24 Fixation 2079609139 Scene
205 166 440.31 527.73 928.21 603.84 Fixation 2079625746 Scene
205 166 442.99 519.26 918.27 611.29 Fixation 2079642252 Scene
206 167 443.72 520.28 945.6 608.81 Fixation 2079658848 Scene
206 167 444.05 518.68 935.66 606.32 Fixation 2079675531 Scene
206 167 444.49 517.97 938.15 608.81 Fixation 2079692142 Scene
