frame_etg frame_gar X Y X_gar Y_gar event_type code loc
18 11 533.04 465.51 1015.76 461.67 Fixation 1598656450 Scene
19 12 536.83 464.96 1015.38 456.31 Fixation 1598673102 Scene
19 12 535.64 463.29 1014.27 454.52 Fixation 1598689908 Scene
20 13 539.86 465.64 1019.81 457.51 Fixation 1598706244 Scene
20 13 541.9 465.76 1021.82 457.56 Fixation 1598722864 Scene
21 13 546.04 463.18 1018.45 454.76 Fixation 1598739392 Scene
21 13 549.2 462.19 1021.56 453.67 Fixation 1598756113 Scene
22 14 550.19 462.09 1026.12 447.79 Fixation 1598772773 Scene
22 14 552.57 460.58 1028.78 445.95 Fixation 1598789266 Scene
23 15 554.52 461.97 1038.42 447.42 Fixation 1598805838 Scene
23 15 554.62 461.9 1038.49 447.35 Fixation 1598822517 Scene
24 16 556.15 461.09 1041.68 441.64 Fixation 1598839024 Scene
24 16 558.52 464.48 1044.05 445.01 Fixation 1598855554 Scene
25 17 558.1 464.32 1042.57 445.25 Fixation 1598872347 Scene
26 18 558.44 461.85 1045.1 439.82 Fixation 1598888949 Scene
26 18 558.07 462.74 1044.82 440.76 Fixation 1598905513 Scene
26 18 558.09 464.05 1044.97 442.15 Fixation 1598921968 Scene
27 18 557.2 466.04 1049.49 444.11 Fixation 1598938520 Scene
27 18 557.6 467.66 1049.81 445.76 Fixation 1598955221 Scene
28 19 557.61 465.82 1048.94 444.45 Fixation 1598971829 Scene
28 19 556.19 469.29 1047.25 448.15 Fixation 1598988515 Scene
29 20 557.26 470.04 1049.05 450.15 Fixation 1599005537 Scene
29 20 556.48 470.06 1048.25 450.19 Fixation 1599021634 Scene
30 21 556.55 469.99 1042.66 449.64 Fixation 1599038151 Scene
30 21 556.98 470.12 1043.03 449.75 Fixation 1599054729 Scene
31 22 555.87 470.28 NaN NaN Blink 1599071331 NA
31 22 557.91 476.86 NaN NaN Blink 1599088004 NA
32 23 597.76 392.11 NaN NaN Blink 1599104620 NA
32 23 577.87 460.98 NaN NaN Blink 1599121130 NA
33 23 551.8 276.94 NaN NaN Blink 1599137621 NA
33 23 562.25 282.7 NaN NaN Blink 1599154284 NA
34 24 596.87 478.38 NaN NaN Blink 1599171039 NA
34 24 579.53 488.42 NaN NaN Blink 1599187627 NA
34 24 572.95 463.04 NaN NaN Blink 1599204141 NA
35 25 572.38 453.69 NaN NaN Blink 1599220749 NA
36 26 570.4 453.77 1047.78 437.62 Fixation 1599237275 Scene
36 26 572.7 455.98 1049.94 439.8 Fixation 1599253977 Scene
37 27 571.46 455.22 1062.95 440.9 Fixation 1599270596 Scene
37 27 572.81 459.28 1064.15 445.3 Fixation 1599287125 Scene
38 28 573.69 460.77 1060.49 454.62 Fixation 1599303746 Scene
38 28 573.4 465.57 1059.62 459.44 Fixation 1599320380 Scene
39 28 572.72 466.76 1059.48 463.43 Fixation 1599336885 Scene
39 28 573.92 467.82 1060.55 464.53 Fixation 1599353440 Scene
40 29 576.71 467.98 1062.97 459.93 Fixation 1599370139 Scene
40 29 576 465.78 1062.17 457.42 Fixation 1599386739 Scene
41 30 577.01 464.02 1070.19 451.76 Fixation 1599403246 Scene
41 30 576.32 462.24 1069.73 449.73 Fixation 1599419878 Scene
42 31 577.36 462.07 1077.6 439.61 Fixation 1599436343 Scene
42 31 577.06 460.37 1077.52 437.83 Fixation 1599453040 Scene
43 32 576.13 458.63 1083.06 427.76 Fixation 1599469852 Scene
43 32 576.15 458.12 1083.14 427.23 Fixation 1599486317 Scene
44 33 573.34 459.93 1080.15 422.47 Fixation 1599502861 Scene
44 33 574.64 460.16 1081.41 422.71 Fixation 1599520131 Scene
45 33 574.58 462.43 1086.41 420.61 Fixation 1599536058 Scene
45 33 574.35 462.97 NaN NaN Saccade 1599552533 NA
46 34 572.81 468.11 NaN NaN Saccade 1599569134 NA
46 34 572.89 471.24 NaN NaN Saccade 1599585887 NA
47 35 572.64 473.28 NaN NaN Saccade 1599602503 NA
47 35 572.42 477.07 NaN NaN Saccade 1599619054 NA
48 36 571.8 482.3 NaN NaN Saccade 1599635532 NA
48 36 563.98 487.54 NaN NaN Saccade 1599652147 NA
49 37 532.18 491.73 NaN NaN Saccade 1599668878 NA
49 37 507.37 498.29 NaN NaN Saccade 1599685451 NA
50 37 502.98 498.91 NaN NaN Saccade 1599702007 NA
50 37 502.64 497.91 998.33 476.82 Fixation 1599718612 Scene
51 38 500.56 497.9 990.82 477.86 Fixation 1599735260 Scene
51 38 500.54 497.41 990.75 477.32 Fixation 1599751748 Scene
52 39 501.27 495.11 1014.42 475.16 Fixation 1599768437 Scene
52 39 500.47 491.85 1014.68 471.71 Fixation 1599785007 Scene
53 40 499.37 488.26 990.32 474.16 Fixation 1599801614 Scene
53 40 501.2 487.32 992.22 473.1 Fixation 1599818244 Scene
54 41 499.7 485.62 981.94 477.79 Fixation 1599834851 Scene
54 41 501.42 486.02 983.8 478.24 Fixation 1599851342 Scene
55 42 502.65 484.64 981.4 476.98 Fixation 1599868024 Scene
55 42 504.06 483.61 982.87 475.91 Fixation 1599885107 Scene
56 42 503.84 481.7 986.65 473.15 Fixation 1599901248 Scene
56 42 504.53 480.1 987.66 471.4 Fixation 1599917881 Scene
57 43 505.96 477.9 974.45 471.12 Fixation 1599934277 Scene
57 43 505.47 476.97 973.67 470.26 Fixation 1599950905 Scene
58 44 508.89 477.08 987.87 469.25 Fixation 1599967653 Scene
58 44 512.01 477.02 991.19 469.17 Fixation 1599984307 Scene
59 45 514.11 478.05 1021.19 463.96 Fixation 1600000706 Scene
59 45 515.13 474.86 NaN NaN Saccade 1600017319 NA
60 46 532.51 493.45 NaN NaN Saccade 1600033945 NA
60 46 540.98 508.54 NaN NaN Saccade 1600050452 NA
61 47 542.58 507.06 1034.85 497.1 Fixation 1600067099 Scene
61 47 541.16 508.08 1033.26 498.18 Fixation 1600083737 Scene
62 47 539.9 508.29 1037.4 500.19 Fixation 1600100374 Scene
62 47 538.41 507.11 1036.06 498.85 Fixation 1600116956 Scene
63 48 538.12 507.1 1032.14 504.88 Fixation 1600133466 Scene
63 48 538.07 506.69 1032.18 504.4 Fixation 1600150072 Scene
64 49 537.92 505.72 1036.96 502.89 Fixation 1600166735 Scene
64 49 537.89 507.66 1036.76 504.83 Fixation 1600183295 Scene
64 49 536.32 506.99 1035.25 504.12 Fixation 1600199872 Scene
65 50 533.62 506.4 1028.08 517.3 Fixation 1600216495 Scene
66 51 534.04 505.09 1035.38 516.31 Fixation 1600233021 Scene
66 51 533.89 503.76 1035.46 514.76 Fixation 1600249723 Scene
67 52 532 502.89 1037.81 513.54 Fixation 1600266281 Scene
67 52 529.19 501.12 1035.53 511.54 Fixation 1600282878 Scene
68 52 527.44 497.63 1034.23 509.77 Fixation 1600299514 Scene
68 52 525.24 495.2 NaN NaN Saccade 1600316141 NA
69 53 532.79 492.9 NaN NaN Saccade 1600332611 NA
69 53 584.71 482.77 NaN NaN Saccade 1600349119 NA
70 54 628.55 466.8 NaN NaN Saccade 1600365843 NA
70 54 638.6 457.18 NaN NaN Saccade 1600382360 NA
71 55 637.18 454.68 1152.68 456.21 Fixation 1600399158 Scene
71 55 639.68 453.5 1155.27 455.12 Fixation 1600415607 Scene
72 56 639.77 451.4 1151.63 455.8 Fixation 1600432169 Scene
72 56 638.64 451.02 1150.48 455.34 Fixation 1600448888 Scene
73 57 639.73 450.75 1161.62 443.58 Fixation 1600465506 Scene
73 57 639.33 451.98 1161.33 444.68 Fixation 1600482006 Scene
74 57 635.03 454.91 NaN NaN Blink 1600498610 NA
74 57 623.37 461.84 NaN NaN Blink 1600515246 NA
75 58 608.8 470.69 NaN NaN Blink 1600531698 NA
75 58 592.12 607.51 NaN NaN Blink 1600548304 NA
76 59 569.81 602.85 NaN NaN Blink 1600565079 NA
76 59 563.54 561.7 NaN NaN Blink 1600581603 NA
77 60 531.31 374.63 NaN NaN Blink 1600598232 NA
77 60 539.72 507.47 NaN NaN Blink 1600614838 NA
78 61 547.25 479.95 NaN NaN Blink 1600631286 NA
78 61 545.67 479.81 1046.75 460.1 Fixation 1600648011 Scene
79 62 548.21 480.99 1045.22 459.48 Fixation 1600664618 Scene
79 62 549.17 485.97 1045.81 464.91 Fixation 1600681245 Scene
79 62 549.44 489.82 1045.77 469.08 Fixation 1600697735 Scene
80 62 548.64 491.15 1042.6 472.48 Fixation 1600714357 Scene
81 63 550.96 493.92 1043.12 478.92 Fixation 1600730870 Scene
81 63 552.1 496.19 1043.91 481.47 Fixation 1600747584 Scene
81 63 551.25 497.91 1042.76 483.34 Fixation 1600764140 Scene
82 64 551.26 499.64 1040.26 488.59 Fixation 1600780742 Scene
83 65 554.58 500.69 1046.36 489.72 Fixation 1600797366 Scene
83 65 554.47 503.26 1045.9 492.57 Fixation 1600814004 Scene
84 66 556.28 505.67 1049.07 494.97 Fixation 1600830585 Scene
84 66 553.5 504.51 1046.2 493.67 Fixation 1600847098 Scene
85 67 556.07 504.31 1047.74 497.27 Fixation 1600863694 Scene
85 67 557.71 504.16 1049.49 497.15 Fixation 1600880389 Scene
86 67 556.59 505.45 1051.83 498.83 Fixation 1600896978 Scene
86 67 559.51 506.47 1054.61 500.13 Fixation 1600913495 Scene
87 68 560.73 505.83 1055.4 498.25 Fixation 1600930028 Scene
87 68 560.05 505.71 1054.71 498.1 Fixation 1600946727 Scene
87 68 560.41 504.71 1055.18 497.05 Fixation 1600963256 Scene
88 69 560.93 503.36 1050.57 503.97 Fixation 1600979724 Scene
89 70 560.76 501.69 1050.75 496.79 Fixation 1600996339 Scene
89 70 561.87 501.2 1051.93 496.31 Fixation 1601012996 Scene
90 71 561.43 501.86 1053.18 499.95 Fixation 1601029614 Scene
90 71 560.25 501.37 1051.99 499.37 Fixation 1601046102 Scene
91 72 557.87 501.35 1047.23 502.61 Fixation 1601062715 Scene
91 72 558.59 500.01 1048.14 501.21 Fixation 1601079348 Scene
92 72 557.44 499.26 1055.84 504.04 Fixation 1601095997 Scene
92 72 559.43 498.85 1057.96 503.65 Fixation 1601112534 Scene
93 73 561.25 497.88 1058.53 509.87 Fixation 1601129096 Scene
93 73 561.78 496.17 1059.23 508.08 Fixation 1601145698 Scene
93 73 560.84 494.91 1058.4 506.69 Fixation 1601162344 Scene
94 74 561.71 494.21 1064.93 520.52 Fixation 1601178955 Scene
94 74 561.98 492.61 1065.29 518.83 Fixation 1601195479 Scene
95 75 560.23 490.68 1056.96 529.79 Fixation 1601212071 Scene
96 76 561.13 488.34 1054.06 539.81 Fixation 1601228727 Scene
96 76 558.14 487.11 1051.01 538.2 Fixation 1601245297 Scene
97 77 559.9 484.61 1048.74 549.66 Fixation 1601261849 Scene
97 77 559.34 480.85 1048.56 545.18 Fixation 1601278452 Scene
98 77 558.16 477.2 1051.85 541.51 Fixation 1601295084 Scene
98 77 560.3 470.47 1054.31 534.69 Fixation 1601311703 Scene
99 78 561.89 466.77 1067.82 517.19 Fixation 1601328259 Scene
99 78 560.74 464.63 1066.25 515.74 Fixation 1601344840 Scene
99 78 561.97 458.69 1066.83 511.14 Fixation 1601361533 Scene
100 79 562.42 454.19 1050.26 528.42 Fixation 1601378258 Scene
101 80 562.01 448.52 1054.22 520.55 Fixation 1601394870 Scene
101 80 561.61 443.2 1053.77 515.21 Fixation 1601411387 Scene
102 81 563.06 439.44 1050.32 514.8 Fixation 1601427917 Scene
102 81 564.34 434.81 1051.88 509.81 Fixation 1601444542 Scene
103 82 565.27 434.47 1052 503.9 Fixation 1601461394 Scene
103 82 566.03 431.4 1052.83 500.76 Fixation 1601477780 Scene
104 82 566.55 430.91 1055.05 495.89 Fixation 1601494388 Scene
104 82 567.65 430.59 1056.19 495.58 Fixation 1601511103 Scene
105 83 567.47 429.55 1050.64 493.97 Fixation 1601527531 Scene
105 83 567.46 431 1050.51 495.51 Fixation 1601544033 Scene
106 84 569.59 431.14 1053.55 491.85 Fixation 1601560765 Scene
106 84 569.85 434.73 1053.63 495.68 Fixation 1601577340 Scene
107 85 570.8 432.86 1053.39 489.3 Fixation 1601594010 Scene
107 85 569.71 435.88 1051.72 492.81 Fixation 1601610622 Scene
108 86 572.94 437.36 1055.1 489.95 Fixation 1601627011 Scene
108 86 572.86 437.9 1055.02 490.52 Fixation 1601643699 Scene
109 87 572.93 438.58 1058.69 485.07 Fixation 1601660395 Scene
109 87 574.93 438.88 1060.82 485.47 Fixation 1601676998 Scene
109 87 576.31 442.33 1061.99 489.55 Fixation 1601693556 Scene
110 87 576.85 443.9 1062.8 485.03 Fixation 1601710119 Scene
111 88 575.7 446.34 1062.51 483.66 Fixation 1601726603 Scene
111 88 575.72 448.98 1062.16 486.41 Fixation 1601743339 Scene
111 88 577.22 450.54 1063.52 488.06 Fixation 1601759916 Scene
112 89 576 452.99 1065.14 489.24 Fixation 1601776472 Scene
113 90 575.57 456.22 1058.08 487.9 Fixation 1601793090 Scene
113 90 574.57 457.59 1056.92 489.44 Fixation 1601809881 Scene
114 91 574.7 460 1057.12 488.44 Fixation 1601826198 Scene
114 91 576.77 462.56 1059.1 491.14 Fixation 1601842798 Scene
115 92 574.99 462.53 1058.37 526.97 Fixation 1601859494 Scene
115 92 577.23 465.14 1061.96 531.53 Fixation 1601876159 Scene
116 92 576.02 466.42 1049.73 505.63 Fixation 1601892801 Scene
116 92 575.41 468.21 1053.83 509.73 Fixation 1601909267 Scene
117 93 575.84 470.1 1022.46 529.05 Fixation 1601925843 Scene
117 93 576.91 470.89 1023.36 530.36 Fixation 1601942381 Scene
118 94 576.86 470.94 1088.55 522.31 Fixation 1601959296 Scene
118 94 578.52 470.11 1090.13 521.12 Fixation 1601975607 Scene
119 95 578.86 470.9 1083.55 515.92 Fixation 1601992238 Scene
119 95 577.21 467.24 1079.83 512.51 Fixation 1602009010 Scene
120 96 578.84 465.5 1058.47 516.21 Fixation 1602025520 Scene
120 96 577.63 462.15 1056.82 513.53 Fixation 1602041867 Scene
121 97 579.71 461.97 1053.83 513.83 Fixation 1602058617 Scene
121 97 579.7 459.63 1045.63 517.94 Fixation 1602075359 Scene
122 97 579.59 456.28 1051.84 477.59 Fixation 1602091912 Scene
122 97 579.51 454.16 1052 476.02 Fixation 1602108379 Scene
123 98 581.03 454.07 1051.43 486.23 Fixation 1602124991 Scene
123 98 579.63 453.96 1049.86 486.32 Fixation 1602141530 Scene
124 99 582.74 454.89 1068 481.62 Fixation 1602158166 Scene
124 99 582.13 456.21 1066.64 483.39 Fixation 1602174970 Scene
124 99 584.57 458.08 1067.33 486.28 Fixation 1602191316 Scene
125 100 585.16 458.55 1006.21 513.84 Fixation 1602207999 Scene
126 101 585.61 459.68 1054.81 498.02 Fixation 1602224640 Scene
126 101 586.56 463.25 1053.57 500.98 Fixation 1602241116 Scene
127 102 591.53 467.54 1077.09 488.68 Fixation 1602257801 Scene
127 102 589.32 468.1 1074.65 489.35 Fixation 1602274337 Scene
128 102 590.37 469.49 1093.52 483.37 Fixation 1602291001 Scene
128 102 593.07 475.64 1095.97 491.04 Fixation 1602307530 Scene
129 103 591.87 474.98 1073.74 491.96 Fixation 1602324102 Scene
129 103 592.98 474.35 1074.95 491.27 Fixation 1602340604 Scene
129 103 593.1 477.4 1074.36 494.61 Fixation 1602357324 Scene
130 104 591.89 477.48 1086.58 491.1 Fixation 1602374514 Scene
131 105 589.52 477.66 1077.37 488.57 Fixation 1602390502 Scene
131 105 592.12 477.32 NaN NaN Blink 1602407292 NA
132 106 598.69 479.26 NaN NaN Blink 1602423796 NA
132 106 700.2 314.47 NaN NaN Blink 1602440252 NA
133 106 610.29 323.01 NaN NaN Blink 1602456932 NA
133 106 639.3 281.99 NaN NaN Blink 1602473401 NA
134 107 625.13 304.69 NaN NaN Blink 1602490172 NA
134 107 705.91 352.59 NaN NaN Blink 1602507890 NA
135 108 612.12 747.54 NaN NaN Blink 1602523349 NA
135 108 600.62 457.52 NaN NaN Blink 1602539723 NA
135 108 601.08 455.76 NaN NaN Blink 1602556490 NA
136 109 601.11 456.76 1103.08 455.17 Fixation 1602573021 Scene
137 110 599.55 456.44 1098.41 456.98 Fixation 1602590179 Scene
137 110 600.12 461.43 1098.49 462.31 Fixation 1602606181 Scene
138 111 600.77 463.62 1096.02 468.71 Fixation 1602622924 Scene
138 111 597.14 464.73 1092.15 469.87 Fixation 1602639358 Scene
139 111 598.03 469.69 1120.6 484.59 Fixation 1602656194 Scene
139 111 596.02 471.38 1119.49 486.89 Fixation 1602672753 Scene
139 111 597.13 472.63 1122.67 488.74 Fixation 1602689178 Scene
140 112 596.57 472.18 1128.27 476.68 Fixation 1602705844 Scene
141 113 598.07 473.59 1091.24 503.44 Fixation 1602722505 Scene
141 113 599.36 472.65 1092.68 502.36 Fixation 1602739027 Scene
141 113 599.24 471.37 1092.69 500.83 Fixation 1602755479 Scene
142 114 599.53 470.19 1102.94 505.5 Fixation 1602772207 Scene
143 115 600.4 468.47 1100.22 506.88 Fixation 1602788930 Scene
143 115 599.39 465.79 1099.37 503.96 Fixation 1602805506 Scene
144 116 598.37 464.84 1094.52 501.83 Fixation 1602821969 Scene
144 116 598.63 462.62 1095.14 499.38 Fixation 1602838557 Scene
145 116 598.21 459.26 1096.71 494.02 Fixation 1602855188 Scene
145 116 598.08 457.55 1096.8 492.08 Fixation 1602871806 Scene
146 117 598.53 456.54 1083.36 494.12 Fixation 1602888403 Scene
146 117 596.76 454.65 1082.35 491.56 Fixation 1602904991 Scene
147 118 596.72 452.02 1099.48 475.99 Fixation 1602921607 Scene
147 118 596.42 450.68 1099.36 474.47 Fixation 1602938152 Scene
147 118 596.21 450.03 NaN NaN Blink 1602954859 NA
148 119 571.76 459.33 NaN NaN Blink 1602971336 NA
149 120 615.15 228.31 NaN NaN Blink 1602988008 NA
149 120 NaN NaN NaN NaN Blink 1603005480 NA
150 121 NaN NaN NaN NaN Blink 1603021163 NA
150 121 NaN NaN NaN NaN Blink 1603037688 NA
151 121 NaN NaN NaN NaN Blink 1603054201 NA
151 121 NaN NaN NaN NaN Blink 1603070993 NA
151 121 NaN NaN NaN NaN Blink 1603087643 NA
152 122 NaN NaN NaN NaN Blink 1603104160 NA
153 123 NaN NaN NaN NaN Blink 1603120710 NA
153 123 NaN NaN NaN NaN Blink 1603137370 NA
153 123 667.62 220.46 NaN NaN Blink 1603153990 NA
154 124 588.44 441.38 NaN NaN Blink 1603170473 NA
154 124 577.31 357.78 NaN NaN Blink 1603187128 NA
155 125 594 450.2 NaN NaN Blink 1603203589 NA
156 126 587.94 441.48 NaN NaN Blink 1603220340 NA
156 126 588.1 444.99 NaN NaN Blink 1603236916 NA
157 126 588.43 448.13 1092.79 444.77 Fixation 1603253478 Scene
157 126 589.3 448.97 1093.33 445.7 Fixation 1603270131 Scene
158 127 587.98 452.22 1089.59 444.58 Fixation 1603286821 Scene
158 127 587.43 454.54 1088.89 446.89 Fixation 1603303369 Scene
158 127 590.15 456.32 1091.64 448.64 Fixation 1603319841 Scene
159 128 594.03 457.83 1098.04 451.3 Fixation 1603336433 Scene
159 128 589.76 458.86 1093.33 452.46 Fixation 1603353029 Scene
160 129 591.33 460.77 1080.28 458.31 Fixation 1603369995 Scene
160 129 592.39 462.21 1080.84 459.84 Fixation 1603386281 Scene
161 130 593.43 461.7 1068.53 456.72 Fixation 1603402888 Scene
162 131 596.89 464.11 1101.63 453.95 Fixation 1603419518 Scene
162 131 595.39 466.1 1099.73 456.15 Fixation 1603436001 Scene
163 131 595.98 467.39 NaN NaN Saccade 1603452735 NA
163 131 608.91 488.56 NaN NaN Saccade 1603469216 NA
164 132 607.87 490.78 1100.73 487.67 Fixation 1603485927 Scene
164 132 608.95 493.66 1099.23 491.26 Fixation 1603503703 Scene
164 132 608.96 495.16 1098.07 493.09 Fixation 1603519169 Scene
165 133 610.18 493.85 1116.78 486.3 Fixation 1603535467 Scene
165 133 609.19 495.14 1115.6 487.66 Fixation 1603552226 Scene
166 134 608.05 494.57 1113.7 488.41 Fixation 1603568910 Scene
167 135 609.49 496.88 1118.31 493.54 Fixation 1603585378 Scene
167 135 608.74 498.08 1117.45 494.78 Fixation 1603602124 Scene
168 136 610.19 497.33 1110.5 497.91 Fixation 1603618636 Scene
168 136 607.94 497.92 1108.07 498.48 Fixation 1603635151 Scene
168 136 609.32 497.03 1109.6 497.55 Fixation 1603651864 Scene
169 136 608.05 497.24 1090.17 539.21 Fixation 1603668299 Scene
169 136 608.11 497.12 1090.28 539.04 Fixation 1603684967 Scene
170 137 610.42 495.27 1105.97 503.77 Fixation 1603701613 Scene
170 137 609.3 496.24 1104.61 504.85 Fixation 1603718251 Scene
171 138 609.75 494.13 1118.21 505.16 Fixation 1603734755 Scene
171 138 609.68 493.39 1118.23 504.33 Fixation 1603751221 Scene
172 139 612.37 491.76 1122.33 503.92 Fixation 1603767985 Scene
173 140 613.83 489.43 1131.69 497.66 Fixation 1603784637 Scene
173 140 612.41 488.01 1130.67 495.94 Fixation 1603801226 Scene
174 141 612.33 485.27 1128.28 491.71 Fixation 1603817907 Scene
174 141 612.26 481.99 1128.58 488.07 Fixation 1603834263 Scene
174 141 609.56 482.29 NaN NaN Blink 1603850938 NA
175 141 611.3 479.9 NaN NaN Blink 1603867559 NA
176 142 605.75 471.4 NaN NaN Blink 1603884138 NA
176 142 622.15 363.48 NaN NaN Blink 1603900784 NA
176 142 604.01 463.34 NaN NaN Blink 1603917353 NA
177 143 715.08 320.67 NaN NaN Blink 1603933835 NA
177 143 598.92 467.12 NaN NaN Blink 1603950423 NA
178 144 601.97 460 NaN NaN Blink 1603967052 NA
178 144 600.48 465.64 NaN NaN Blink 1603983853 NA
179 145 600.09 470.71 1117.37 466.17 Fixation 1604000378 Scene
180 146 599.85 472.41 1122.13 459.95 Fixation 1604016979 Scene
180 146 600.2 473.41 1122.32 461.08 Fixation 1604033453 Scene
181 146 600.69 474.87 1122.51 461.48 Fixation 1604050026 Scene
181 146 601.05 478.36 1122.21 465.4 Fixation 1604066732 Scene
181 146 601.75 480.19 1122.6 467.46 Fixation 1604083404 Scene
182 147 602.01 483.04 1120.84 472.94 Fixation 1604099864 Scene
183 148 600.97 485.22 1119.39 474.63 Fixation 1604116488 Scene
183 148 601.12 486.25 1119.34 475.83 Fixation 1604133090 Scene
183 148 601.67 485.08 1120.14 474.5 Fixation 1604149736 Scene
184 149 600.98 485.53 1124.26 477.98 Fixation 1604166224 Scene
184 149 601.01 486.14 1124.21 478.63 Fixation 1604182862 Scene
185 150 599.4 486.87 1117.46 480.97 Fixation 1604199470 Scene
185 150 600.18 487.56 NaN NaN Saccade 1604216145 NA
186 151 605.05 488.23 NaN NaN Saccade 1604232623 NA
187 151 654.65 482.15 NaN NaN Saccade 1604249148 NA
187 151 702.73 461.82 NaN NaN Saccade 1604265872 NA
187 151 716.48 449.82 NaN NaN Saccade 1604282518 NA
188 152 716.06 446.53 1255.52 438.29 Fixation 1604299060 Scene
189 153 714.48 444.86 1242.17 429.06 Fixation 1604315623 Scene
189 153 713.31 443.62 1241.44 427.86 Fixation 1604332166 Scene
189 153 711.73 443.15 1240.24 427.38 Fixation 1604348789 Scene
190 154 711.23 443.6 1238.45 444.09 Fixation 1604365427 Scene
191 155 711.43 443.67 1248.93 441.9 Fixation 1604381981 Scene
191 155 711.33 443.15 1248.87 441.26 Fixation 1604398624 Scene
191 155 709.73 443.04 1246.98 441.07 Fixation 1604415247 Scene
192 156 706.79 442.77 1240.25 444.4 Fixation 1604431681 Scene
192 156 704.65 442.62 1238.01 444.15 Fixation 1604448326 Scene
193 156 705.53 440.89 1244.97 445.59 Fixation 1604464971 Scene
193 156 703.97 440.3 1243.29 444.86 Fixation 1604481700 Scene
194 157 703.65 439.93 1238.98 448.28 Fixation 1604498276 Scene
195 158 703.58 438.79 1238.45 448.19 Fixation 1604514744 Scene
195 158 703.2 438.57 1234.35 444.09 Fixation 1604531629 Scene
195 158 703.18 436.99 1234.35 444.09 Fixation 1604547927 Scene
196 159 701.28 436.94 1237.55 446.33 Fixation 1604564639 Scene
196 159 700.04 436.35 1236.34 445.51 Fixation 1604581241 Scene
197 160 698.35 434.98 NaN NaN Saccade 1604597815 NA
197 160 676.97 434.65 NaN NaN Saccade 1604614405 NA
198 161 608.13 440.86 NaN NaN Saccade 1604630970 NA
199 161 573.54 447.46 NaN NaN Saccade 1604647583 NA
199 161 571.8 446.47 1100.48 443.5 Fixation 1604664137 Scene
199 161 572.35 447.03 1100.87 444.21 Fixation 1604680763 Scene
200 162 571.94 446.66 1112.57 435.78 Fixation 1604697383 Scene
201 163 573.86 446.96 1104.44 438.58 Fixation 1604713895 Scene
201 163 571.91 447.58 1102.29 439.19 Fixation 1604730500 Scene
201 163 571.01 448.61 1101.13 440.36 Fixation 1604747087 Scene
202 164 573.01 451.48 1097 447.11 Fixation 1604763767 Scene
203 165 574 452.58 1103.67 448.33 Fixation 1604780334 Scene
203 165 573.64 453.21 1103.16 449.02 Fixation 1604796931 Scene
203 165 572.52 453.82 1101.86 449.67 Fixation 1604813480 Scene
204 166 573.06 456.43 1105.77 453.37 Fixation 1604830038 Scene
204 166 573.01 455.61 1105.9 452.41 Fixation 1604846649 Scene
205 166 573.27 455.32 1103.57 454.22 Fixation 1604863299 Scene
205 166 573.06 454.66 1103.48 453.45 Fixation 1604879917 Scene
206 167 573.04 454.43 1123.06 457.46 Fixation 1604896554 Scene
