frame_etg frame_gar X Y X_gar Y_gar event_type code loc
26 21 709.48 316.88 1164.96 475.69 Fixation 237581656 Scene
27 22 709.23 315.04 1168.42 473.38 Fixation 237597970 Scene
27 22 709.06 314.78 1168.25 473.11 Fixation 237614769 Scene
27 22 709.57 311.57 1168.75 469.82 Fixation 237631277 Scene
28 23 708.07 308.28 1164.77 460.47 Fixation 237648001 Scene
29 24 706.71 305.61 1155.43 442.22 Fixation 237664597 Scene
29 24 704.5 304.9 1153.34 441.55 Fixation 237681023 Scene
29 24 703.23 301.99 1152.29 438.92 Fixation 237697647 Scene
30 25 700.7 297.95 1152.78 431.99 Fixation 237714305 Scene
31 25 699.48 292.12 1153.08 425.56 Fixation 237730923 Scene
31 25 695.81 287.41 1149.44 420.72 Fixation 237747463 Scene
31 25 692.55 279.59 1146.24 412.7 Fixation 237764128 Scene
32 26 692.27 277.98 NaN NaN Saccade 237780745 NA
33 27 687.9 271.71 NaN NaN Saccade 237797213 NA
33 27 638.61 273 NaN NaN Saccade 237813801 NA
33 27 579.08 273.6 NaN NaN Saccade 237830433 NA
34 28 520.97 272.87 NaN NaN Saccade 237847132 NA
35 29 502.31 273.15 NaN NaN Saccade 237863716 NA
35 29 501.69 269.92 977.55 419.86 Fixation 237880203 Scene
35 29 503.66 267.66 979.49 417.59 Fixation 237896910 Scene
36 30 506.77 265.9 989.3 429.36 Fixation 237913494 Scene
37 30 508.16 267.31 995.63 441.63 Fixation 237930201 Scene
37 30 510.85 265.29 998.47 439.38 Fixation 237946807 Scene
37 30 512.7 266.31 1000.41 440.54 Fixation 237963102 Scene
38 31 514.55 266.88 1004.75 441.32 Fixation 237979872 Scene
39 32 514.21 263.02 1001.06 444.52 Fixation 237996494 Scene
39 32 515.48 263.1 1002.35 444.61 Fixation 238013058 Scene
39 32 517.6 261.92 1004.52 443.41 Fixation 238029617 Scene
40 33 517.19 263.15 998.86 447.13 Fixation 238046326 Scene
41 34 517.65 262.73 997.96 441.59 Fixation 238062768 Scene
41 34 518.27 263.8 998.57 442.68 Fixation 238079436 Scene
41 34 518.36 262.78 998.68 441.65 Fixation 238095918 Scene
42 35 518.1 262.55 994.45 441.67 Fixation 238112495 Scene
43 35 517.49 262.4 986.74 437.2 Fixation 238129164 Scene
43 35 517.06 262.99 NaN NaN Saccade 238145775 NA
43 35 503.15 266.48 NaN NaN Saccade 238162538 NA
44 36 482.31 282.08 NaN NaN Saccade 238178874 NA
45 37 481.28 285.61 949.89 467.07 Fixation 238195563 Scene
45 37 479.28 289.13 947.73 470.72 Fixation 238212255 Scene
45 37 480.15 293.43 948.52 475.28 Fixation 238228882 Scene
46 38 480.29 295.52 946.42 477.6 Fixation 238245275 Scene
47 39 481.54 298.33 946 486.75 Fixation 238261972 Scene
47 39 482.02 302.28 946.27 491.02 Fixation 238278540 Scene
47 39 485.28 302.51 949.65 491.39 Fixation 238295071 Scene
48 40 487.32 303.94 962.43 484.46 Fixation 238311651 Scene
48 40 489.75 305.09 964.88 485.61 Fixation 238328396 Scene
48 40 492.75 306.49 967.9 487.02 Fixation 238345041 Scene
50 41 494.35 306.05 970.13 475.26 Fixation 238361653 Scene
50 41 496.1 308.16 971.79 477.3 Fixation 238378213 Scene
51 42 500.31 305.88 975.33 469.37 Fixation 238394569 Scene
51 42 501.76 306.92 976.75 470.44 Fixation 238411254 Scene
52 43 503.44 305.71 972.57 467.43 Fixation 238428054 Scene
52 43 502.91 304.81 972.05 466.47 Fixation 238444629 Scene
53 44 503.69 304.81 968.76 461.45 Fixation 238461096 Scene
53 44 503.61 302.64 968.71 459.24 Fixation 238477752 Scene
53 44 503.89 301.4 969.02 457.99 Fixation 238494335 Scene
54 45 504.39 299.38 968.34 458.75 Fixation 238510877 Scene
54 45 502.12 298.89 NaN NaN Saccade 238527509 NA
55 45 492.79 297.12 NaN NaN Saccade 238543992 NA
55 45 470.02 294.89 NaN NaN Saccade 238560760 NA
56 46 466.39 293.56 NaN NaN Saccade 238577368 NA
56 46 463.37 293.58 915.41 456.24 Fixation 238593688 Scene
57 47 462.34 292.69 909.88 452.56 Fixation 238610398 Scene
58 48 462.05 293.35 914.13 455.15 Fixation 238627219 Scene
58 48 462.18 294.18 914.29 455.95 Fixation 238643743 Scene
58 48 461.76 292.66 913.82 454.49 Fixation 238660296 Scene
59 49 462.84 292.18 917.39 458.33 Fixation 238676877 Scene
59 49 462.18 291.32 916.7 457.49 Fixation 238693302 Scene
60 50 462.79 291.09 921.51 457.22 Fixation 238710125 Scene
60 50 462.85 291.27 921.57 457.39 Fixation 238726703 Scene
61 50 462.93 290.64 920.96 467.81 Fixation 238743251 Scene
61 50 463.03 288.82 921.07 465.82 Fixation 238759814 Scene
62 51 462.28 287.87 928.34 451.84 Fixation 238776492 Scene
62 51 462.94 287.94 928.99 451.92 Fixation 238792939 Scene
63 52 461.44 286.74 909.63 465.61 Fixation 238809449 Scene
63 52 461.57 286.3 909.85 465.14 Fixation 238826325 Scene
64 53 462.4 287.31 915.28 466 Fixation 238842805 Scene
64 53 462.74 284.92 915.83 463.33 Fixation 238859472 Scene
65 54 462.08 285.4 925.82 447.55 Fixation 238875999 Scene
65 54 462.14 286.22 NaN NaN Saccade 238892434 NA
66 55 466.49 287.2 NaN NaN Saccade 238909046 NA
66 55 494.69 267.12 NaN NaN Saccade 238925874 NA
67 55 504.51 261.85 NaN NaN Saccade 238942623 NA
67 55 505.86 262.95 966.3 440.66 Fixation 238958994 Scene
68 56 507.66 263.18 958.26 447.51 Fixation 238975618 Scene
68 56 506.71 263.18 957.3 447.5 Fixation 238992056 Scene
69 57 508.69 263.66 966.3 441.69 Fixation 239008669 Scene
70 58 507.96 265.31 968.11 439.03 Fixation 239025314 Scene
70 58 508.89 264.17 969 437.96 Fixation 239042077 Scene
70 58 508.45 267 968.64 440.64 Fixation 239058515 Scene
71 59 509.22 265.16 967.7 435.91 Fixation 239075215 Scene
71 59 507.72 264.72 966.18 435.47 Fixation 239091575 Scene
72 60 506.05 266.07 965.63 432.06 Fixation 239108171 Scene
72 60 503.16 264.81 962.72 430.83 Fixation 239125004 Scene
73 60 502.13 265.32 953.16 434.16 Fixation 239141641 Scene
73 60 501.33 264.84 952.32 433.64 Fixation 239158299 Scene
74 61 498.82 265.92 957.81 430.66 Fixation 239174743 Scene
75 62 498.69 266.16 949.19 432.05 Fixation 239191216 Scene
75 62 497.56 266.69 948.01 432.6 Fixation 239207917 Scene
75 62 497.11 267.12 947.53 433.06 Fixation 239224556 Scene
76 63 495.16 267.39 951.1 426.25 Fixation 239241123 Scene
77 64 495.35 269.16 953.97 435.19 Fixation 239257735 Scene
77 64 494.04 270.25 952.61 436.3 Fixation 239274365 Scene
77 64 494.1 269.68 952.69 435.71 Fixation 239290838 Scene
78 64 493.08 273.54 955.16 435.8 Fixation 239307332 Scene
78 64 491.63 273.86 953.72 436.08 Fixation 239324032 Scene
79 65 491.76 274.72 955.87 441.14 Fixation 239340780 Scene
79 65 490.54 273.24 954.61 439.52 Fixation 239357351 Scene
80 66 489.04 273.53 955.78 431.26 Fixation 239373872 Scene
81 67 488.75 273.52 953.26 437.17 Fixation 239390473 Scene
81 67 488.57 273.38 953.08 437.02 Fixation 239407003 Scene
81 67 487.06 272.13 951.55 435.68 Fixation 239423633 Scene
82 68 486.99 272.17 960.84 425.93 Fixation 239440241 Scene
82 68 488.41 273.12 962.27 426.86 Fixation 239456859 Scene
83 69 486.6 274.27 959.12 431.02 Fixation 239473414 Scene
83 69 486.05 272.26 958.56 429.06 Fixation 239490178 Scene
84 69 484.86 273.28 956.44 429.02 Fixation 239506529 Scene
84 69 483.11 277.23 954.64 432.73 Fixation 239523143 Scene
85 70 483.13 278.49 961.53 432.87 Fixation 239539841 Scene
85 70 482.82 279.52 961.25 433.84 Fixation 239556492 Scene
86 71 482.3 280.02 958.92 437.03 Fixation 239573124 Scene
87 72 481.83 278.79 959.5 437.55 Fixation 239589552 Scene
87 72 482.21 280.2 959.87 438.95 Fixation 239606205 Scene
87 72 481.93 279.76 959.59 438.51 Fixation 239622754 Scene
88 73 483.44 275.55 964.24 431.84 Fixation 239639505 Scene
88 73 482.91 274.63 963.71 430.92 Fixation 239655846 Scene
89 74 482.11 271.04 962.32 426.44 Fixation 239672638 Scene
89 74 482.66 271.02 962.87 426.44 Fixation 239689260 Scene
90 74 483.64 270.67 964.05 427.74 Fixation 239705689 Scene
90 74 483.03 269.48 963.52 426.46 Fixation 239722460 Scene
91 75 484.27 270.81 967.52 425.74 Fixation 239738885 Scene
91 75 485.99 272.39 969.23 427.41 Fixation 239755632 Scene
92 76 486.2 271.79 969.42 424.13 Fixation 239772212 Scene
92 76 488.3 272.39 971.49 424.8 Fixation 239788667 Scene
93 77 490.42 272.99 975.23 435.41 Fixation 239805225 Scene
93 77 492.24 272.8 977.06 435.3 Fixation 239821832 Scene
94 78 494.25 277.11 NaN NaN Blink 239838561 NA
94 78 500.75 287.77 NaN NaN Blink 239855248 NA
95 79 505.48 306.41 NaN NaN Blink 239871752 NA
95 79 600.69 2742.87 NaN NaN Blink 239888220 NA
96 79 -6769.94 1658.53 NaN NaN Blink 239904823 NA
97 80 738.32 797.3 NaN NaN Blink 239921502 NA
97 80 502.46 259.01 NaN NaN Blink 239938169 NA
97 80 499.88 278.09 NaN NaN Blink 239954634 NA
98 81 498.16 261.2 NaN NaN Blink 239971386 NA
98 81 498.24 261.48 963.38 424.72 Fixation 239988014 Scene
99 82 496.61 266.87 966.31 425.81 Fixation 240004661 Scene
99 82 497.34 268.07 967.11 427.14 Fixation 240021121 Scene
100 83 495.38 268.72 958.91 425.15 Fixation 240037652 Scene
100 83 496.47 265.97 960.27 422.34 Fixation 240054350 Scene
101 84 493.93 267.96 954.54 425.09 Fixation 240071048 Scene
101 84 492.08 264.05 952.76 421.11 Fixation 240087495 Scene
102 84 491.39 265.74 952.26 422.79 Fixation 240103934 Scene
102 84 492.24 267.78 953.08 424.87 Fixation 240120633 Scene
103 85 490.12 268.7 954.68 425.15 Fixation 240137284 Scene
103 85 490.47 268.29 955.01 424.76 Fixation 240153883 Scene
104 86 489.1 270.7 954.43 432.03 Fixation 240170511 Scene
104 86 490.6 270.11 955.95 431.47 Fixation 240187168 Scene
105 87 489.57 272.69 958.33 436.3 Fixation 240203592 Scene
105 87 489.99 273.26 958.77 436.92 Fixation 240220108 Scene
106 88 489.64 272.78 957.75 431.45 Fixation 240236904 Scene
106 88 490.26 271.34 958.4 430.1 Fixation 240253485 Scene
107 89 490.96 271.3 961.49 430.6 Fixation 240270273 Scene
107 89 490.99 269.16 961.53 428.49 Fixation 240286612 Scene
108 89 491.17 269.44 958.75 432.06 Fixation 240303157 Scene
108 89 491.58 267.12 959.22 429.66 Fixation 240319756 Scene
108 89 490.02 272.02 957.53 434.71 Fixation 240336502 Scene
109 90 488.41 272.78 958.98 431.61 Fixation 240353043 Scene
110 91 488.58 277.51 959.03 432.32 Fixation 240369621 Scene
110 91 487.28 280.08 957.73 434.8 Fixation 240386359 Scene
111 92 485.97 282.84 951.25 450.06 Fixation 240402788 Scene
111 92 486.35 283.73 951.5 451.09 Fixation 240419403 Scene
112 93 485.35 287.67 954.52 453.67 Fixation 240435950 Scene
112 93 484.44 287.76 953.57 453.76 Fixation 240452607 Scene
113 94 484.35 289.08 956.69 446.67 Fixation 240469253 Scene
113 94 484.5 290.35 956.86 447.86 Fixation 240485838 Scene
114 94 483.49 292.84 951.47 455.84 Fixation 240502411 Scene
114 94 485.03 293.62 953 456.7 Fixation 240518849 Scene
115 95 484.35 293.66 957.85 445.94 Fixation 240535526 Scene
115 95 483.71 293.72 957.26 446 Fixation 240552230 Scene
116 96 483.86 294.94 952.94 448.86 Fixation 240568939 Scene
116 96 483.99 293.5 953.17 447.27 Fixation 240585365 Scene
117 97 484.19 294.43 960.63 434.59 Fixation 240601832 Scene
117 97 483.34 291.96 959.8 431.86 Fixation 240618484 Scene
118 98 482.42 289.74 957.95 432.74 Fixation 240635263 Scene
118 98 483.88 288.08 959.59 430.96 Fixation 240651600 Scene
119 99 483.76 287.48 959 427.13 Fixation 240668309 Scene
119 99 484.29 282.34 959.51 422.11 Fixation 240685046 Scene
120 99 483.31 283.5 957.46 424.5 Fixation 240701439 Scene
120 99 483.44 284.97 957.59 425.93 Fixation 240718133 Scene
121 100 482.94 283.18 957.91 421.27 Fixation 240734742 Scene
121 100 482.56 282.48 957.52 420.61 Fixation 240751260 Scene
122 101 482.08 283.8 954.48 430.96 Fixation 240767970 Scene
122 101 482.6 283.32 955.05 430.45 Fixation 240784438 Scene
123 102 481.6 285.39 952.28 439.37 Fixation 240800941 Scene
123 102 481.72 287.33 952.31 441.4 Fixation 240817554 Scene
123 102 480.99 289.04 951.5 443.16 Fixation 240834334 Scene
124 103 481.79 289.03 957.18 443.02 Fixation 240850969 Scene
125 104 481.15 291.49 955.85 446.81 Fixation 240867453 Scene
125 104 481.17 292.43 955.86 447.74 Fixation 240884135 Scene
126 104 481.86 291.25 963.08 445.64 Fixation 240900593 Scene
126 104 483.88 294.5 NaN NaN Saccade 240917404 NA
127 105 499.61 291.88 NaN NaN Saccade 240933874 NA
127 105 498.61 294.49 973.82 447.94 Fixation 240950526 Scene
128 106 499.15 291.87 970.26 445.35 Fixation 240967092 Scene
128 106 498.78 291.71 969.89 445.18 Fixation 240983745 Scene
129 107 499.07 292 964.38 450.94 Fixation 241000163 Scene
129 107 499.64 291.33 965.02 450.2 Fixation 241016728 Scene
130 108 499.76 289.37 969.48 431.92 Fixation 241033504 Scene
130 108 499.78 288.56 969.5 431.18 Fixation 241050252 Scene
131 109 498.61 287.88 969.82 432.33 Fixation 241066713 Scene
131 109 498.7 287.63 969.91 432.09 Fixation 241083150 Scene
131 109 498.09 286.56 969.27 431.05 Fixation 241099717 Scene
132 109 497.71 286.69 966.82 432.2 Fixation 241116519 Scene
133 110 498.16 288.2 967.87 439.7 Fixation 241133188 Scene
133 110 498.65 289.77 968.35 441.33 Fixation 241149674 Scene
134 111 500.19 294.13 966.56 447.07 Fixation 241166326 Scene
134 111 500.43 297.4 966.56 450.66 Fixation 241182850 Scene
135 112 500.97 297.86 971.87 449.37 Fixation 241199321 Scene
135 112 500.61 302.65 971.47 454.23 Fixation 241215852 Scene
136 113 501.1 303.41 964.37 454.93 Fixation 241232437 Scene
136 113 500.29 306.98 963.15 458.76 Fixation 241249244 Scene
137 114 500.86 304.99 969.65 446.52 Fixation 241265889 Scene
137 114 501.63 306.17 970.4 447.7 Fixation 241282388 Scene
138 114 501.19 304.76 965.41 445.77 Fixation 241298852 Scene
138 114 501.56 307.39 965.61 448.6 Fixation 241315468 Scene
138 114 501.55 305.55 965.72 446.62 Fixation 241332252 Scene
139 115 502.71 303.9 962.24 439.24 Fixation 241348901 Scene
140 116 504.33 300.62 969.41 425.19 Fixation 241365377 Scene
140 116 506.16 297.51 971.33 422.1 Fixation 241382067 Scene
141 117 505.91 297.58 968.79 418.43 Fixation 241398447 Scene
141 117 508.02 298.81 970.88 419.69 Fixation 241415007 Scene
142 118 508.64 297.67 969.74 419.45 Fixation 241431799 Scene
142 118 508.54 296.53 NaN NaN Saccade 241448339 NA
143 118 513.62 296.41 NaN NaN Saccade 241465036 NA
143 118 516.91 297.14 NaN NaN Saccade 241481539 NA
143 118 516.74 295.16 978.51 418.89 Fixation 241498211 Scene
144 119 517.12 293.66 974.42 421.83 Fixation 241514768 Scene
145 120 517.26 293.58 972.55 426 Fixation 241531273 Scene
145 120 517.69 293.47 972.99 425.88 Fixation 241547776 Scene
146 121 517.52 292.32 965.41 431.25 Fixation 241564449 Scene
146 121 517.86 294.33 965.44 433.33 Fixation 241580931 Scene
147 122 519.08 293.01 968.91 423.45 Fixation 241597577 Scene
147 122 519.4 297.03 969.21 427.07 Fixation 241614257 Scene
148 123 519.44 298.26 974.19 433.64 Fixation 241630810 Scene
148 123 519.53 298.22 974.27 433.6 Fixation 241647307 Scene
149 123 520.58 300.99 970.7 438 Fixation 241663952 Scene
149 123 519.15 301.55 969.3 438.62 Fixation 241680559 Scene
149 123 517.69 298.64 967.98 435.79 Fixation 241697182 Scene
150 124 515.97 295.93 964.38 430.83 Fixation 241713695 Scene
151 125 512.96 293.21 935.31 434.26 Fixation 241730394 Scene
151 125 510.1 293.24 932.68 434.4 Fixation 241746916 Scene
152 126 508.24 293.62 NaN NaN Saccade 241763553 NA
152 126 502.18 293.67 NaN NaN Saccade 241780071 NA
153 127 501.35 294.58 946.25 425.43 Fixation 241796707 Scene
153 127 498.2 296.58 943.13 427.56 Fixation 241813324 Scene
153 127 498.5 292.82 943.33 423.73 Fixation 241829946 Scene
154 128 495.59 290.58 942.01 422.8 Fixation 241846543 Scene
155 128 493.28 294.3 932.72 431.69 Fixation 241863061 Scene
155 128 493.13 289.01 933.21 425.93 Fixation 241879682 Scene
156 129 491.4 284.2 NaN NaN Blink 241896352 NA
156 129 993.57 3629.26 NaN NaN Blink 241912961 NA
157 130 571.93 -28.83 NaN NaN Blink 241929469 NA
157 130 577.87 -66.14 NaN NaN Blink 241946145 NA
158 131 411.23 166.46 NaN NaN Blink 241962878 NA
158 131 455.74 176.77 NaN NaN Blink 241979441 NA
159 132 475.35 282.3 NaN NaN Blink 241995837 NA
159 132 475.37 274.18 NaN NaN Blink 242012467 NA
160 133 478.63 278.08 NaN NaN Blink 242029272 NA
160 133 482.28 284.52 958.14 427.33 Fixation 242045882 Scene
161 133 482.68 286.25 953.61 441.07 Fixation 242062563 Scene
161 133 484.85 287.56 955.66 442.53 Fixation 242078976 Scene
161 133 485.4 287.33 956.26 442.28 Fixation 242095526 Scene
162 134 485.06 288.51 961.53 447.49 Fixation 242112094 Scene
163 135 484.78 293.41 955.17 450.08 Fixation 242128885 Scene
163 135 484.42 295.08 954.66 451.93 Fixation 242145368 Scene
164 136 483.89 293.26 959.51 440.71 Fixation 242162095 Scene
164 136 483.88 296.74 959.47 444.27 Fixation 242178652 Scene
165 137 485.72 297.02 NaN NaN Saccade 242195166 NA
165 137 490.14 282.7 NaN NaN Saccade 242211663 NA
166 138 494.51 280.8 959.61 425.84 Fixation 242228259 Scene
166 138 496.75 282.75 961.9 428 Fixation 242244972 Scene
167 138 497.97 279.89 958.92 421.54 Fixation 242261491 Scene
167 138 500.54 279.59 961.61 421.17 Fixation 242278100 Scene
168 139 500.84 279.45 969.99 413.93 Fixation 242294619 Scene
168 139 502.99 282 972.19 416.6 Fixation 242311291 Scene
168 139 504.55 282.69 973.78 417.31 Fixation 242327871 Scene
169 140 504.62 282.39 969.06 419.89 Fixation 242344469 Scene
170 141 505.27 284.31 972.81 412.98 Fixation 242361116 Scene
170 141 505.69 287.47 973.38 416.11 Fixation 242377753 Scene
171 142 505.64 287.9 963.62 421.42 Fixation 242394286 Scene
171 142 506.81 288.41 964.81 421.97 Fixation 242410874 Scene
172 143 506.34 289.99 961.14 426.66 Fixation 242427366 Scene
172 143 506.32 291.47 961.08 428.34 Fixation 242444098 Scene
173 143 508.45 291.86 965.02 419.06 Fixation 242460783 Scene
173 143 509.85 292.03 966.43 419.2 Fixation 242477270 Scene
173 143 510.61 288.26 967.38 415.33 Fixation 242493741 Scene
174 144 511.63 288.37 956.21 416.63 Fixation 242510569 Scene
175 145 513.47 287.68 966.37 414.17 Fixation 242527155 Scene
175 145 515.25 288.18 968.18 414.66 Fixation 242543779 Scene
176 146 516.21 285.38 966.84 407.96 Fixation 242560293 Scene
176 146 517.84 284.25 968.54 406.76 Fixation 242576871 Scene
177 147 519.42 283.94 971.2 402.64 Fixation 242593327 Scene
177 147 521.43 283.7 973.24 402.36 Fixation 242610074 Scene
178 148 520.99 284.45 NaN NaN Saccade 242626781 NA
178 148 509.14 297.47 NaN NaN Saccade 242643252 NA
179 148 500.47 312.05 NaN NaN Saccade 242659897 NA
179 148 501.6 311.39 932.57 441.69 Fixation 242676492 Scene
179 148 501.54 315.64 931.52 446.6 Fixation 242692948 Scene
180 149 500.88 315.27 932.9 446.37 Fixation 242709459 Scene
181 150 500.54 315.08 936.43 445.71 Fixation 242726304 Scene
181 150 498.86 315.98 934.58 446.76 Fixation 242742748 Scene
182 151 497.74 315.82 939.71 442.51 Fixation 242759497 Scene
182 151 495.94 313.14 937.83 439.89 Fixation 242775972 Scene
183 152 494.11 312.67 926.61 447.15 Fixation 242792475 Scene
183 152 491.02 310.56 923.5 444.86 Fixation 242809174 Scene
183 152 490.46 307.72 922.99 441.78 Fixation 242825808 Scene
184 153 489.88 304.09 920.8 431.13 Fixation 242842319 Scene
185 153 488.26 302.84 916.31 430.69 Fixation 242859064 Scene
185 153 486.92 301.46 NaN NaN Saccade 242875638 NA
185 153 458.63 281.42 NaN NaN Saccade 242892155 NA
186 154 441.14 269.96 NaN NaN Saccade 242908721 NA
187 155 438.53 265.92 NaN NaN Saccade 242925405 NA
187 155 438.2 263.13 873.23 388.96 Fixation 242942066 Scene
188 156 437.6 261.97 874.46 396.16 Fixation 242958508 Scene
188 156 439.62 259.29 876.72 393.34 Fixation 242975122 Scene
189 157 438.13 255.29 880.26 393.36 Fixation 242991678 Scene
189 157 439.96 254.11 882.23 392.15 Fixation 243008254 Scene
190 158 438.43 248.85 878.41 391.9 Fixation 243025015 Scene
190 158 435.8 247.92 875.75 390.85 Fixation 243041620 Scene
191 158 438.1 247 875.63 396.52 Fixation 243058248 Scene
191 158 438.14 247.79 875.57 397.36 Fixation 243074726 Scene
191 158 437.53 247.89 874.96 397.45 Fixation 243091274 Scene
192 159 438.36 246.28 874.71 393.43 Fixation 243107870 Scene
193 160 438.7 246.49 875.64 399.1 Fixation 243124532 Scene
193 160 437.11 245.89 874.05 398.42 Fixation 243141081 Scene
194 161 436.89 246.61 874.21 403.68 Fixation 243157754 Scene
194 161 436.88 246.59 874.2 403.66 Fixation 243174326 Scene
195 162 435.76 245.05 876.91 398.43 Fixation 243190923 Scene
195 162 433.84 244.06 874.98 397.44 Fixation 243207311 Scene
196 163 432.33 241.54 873.78 397 Fixation 243224103 Scene
196 163 432.64 242.3 874.09 397.75 Fixation 243240719 Scene
197 163 429.94 239.22 863.41 400.51 Fixation 243257411 Scene
197 163 429.38 239.73 862.77 401.06 Fixation 243273725 Scene
197 163 429.67 240.62 862.93 402 Fixation 243290445 Scene
198 164 427.51 240.72 863.94 396.49 Fixation 243307005 Scene
198 164 426.15 243.29 862.19 399.22 Fixation 243323787 Scene
199 165 426.76 245.59 870.04 417.67 Fixation 243340279 Scene
200 166 425.07 250.66 NaN NaN Saccade 243356842 NA
200 166 436.45 257.65 NaN NaN Saccade 243373368 NA
201 167 487.27 278.47 NaN NaN Saccade 243390153 NA
201 167 528.08 295.18 NaN NaN Saccade 243406622 NA
202 168 530.77 296.7 977.85 453.27 Fixation 243423172 Scene
202 168 531.66 296.72 978.76 453.3 Fixation 243439843 Scene
203 168 531.83 296.66 980.37 452.34 Fixation 243456510 Scene
203 168 531.24 296.04 979.76 451.66 Fixation 243473088 Scene
203 168 531.43 294.37 979.97 449.89 Fixation 243489618 Scene
204 169 531.43 296.12 970.44 456.19 Fixation 243506138 Scene
205 170 529.9 294.65 977.5 444.56 Fixation 243522781 Scene
205 170 529.84 294.41 977.45 444.29 Fixation 243539524 Scene
206 171 530.64 292.29 975.96 433.13 Fixation 243556047 Scene
206 171 529.15 289.82 974.7 430.63 Fixation 243572599 Scene
207 172 530.22 287.69 979.27 429.94 Fixation 243589272 Scene
207 172 529.36 286.31 978.45 428.48 Fixation 243605673 Scene
208 173 529.45 283.14 981.44 424.05 Fixation 243622307 Scene
208 173 529.38 281.01 981.42 421.96 Fixation 243638893 Scene
209 173 532.77 281.58 984.37 428.66 Fixation 243655665 Scene
209 173 532.63 280.96 984.25 428.02 Fixation 243672247 Scene
209 173 533.94 281.92 985.54 429.03 Fixation 243688826 Scene
210 174 535.41 280.8 990.94 440.04 Fixation 243705202 Scene
211 175 536.3 278.73 994.3 430.78 Fixation 243721851 Scene
211 175 537.18 278.68 995.19 430.74 Fixation 243738537 Scene
212 176 536.79 282.36 986.78 441.78 Fixation 243755120 Scene
212 176 537.89 282.32 987.92 441.74 Fixation 243771716 Scene
213 177 536.4 284.21 939.64 473.49 Fixation 243788412 Scene
213 177 536.5 283.43 NaN NaN Saccade 243804813 NA
213 177 512.6 284.89 NaN NaN Saccade 243821508 NA
214 177 445.75 289.63 NaN NaN Saccade 243838127 NA
