frame_etg frame_gar X Y X_gar Y_gar event_type code loc
69 55 487.13 276.19 950.59 442.91 Fixation 1084421249 Scene
70 56 487.4 274.98 948.79 441.72 Fixation 1084437926 Scene
70 56 487.06 275.1 948.43 441.88 Fixation 1084454392 Scene
71 57 486.66 275.35 946.21 439.21 Fixation 1084471215 Scene
71 57 487.55 276.35 947.15 440.2 Fixation 1084487554 Scene
72 58 487.25 276.73 951.67 444.16 Fixation 1084504162 Scene
72 58 486.29 278.87 950.7 446.11 Fixation 1084520821 Scene
73 59 485.57 279.97 950.48 442.63 Fixation 1084537577 Scene
73 59 483.92 280.81 948.89 443.5 Fixation 1084554105 Scene
74 60 483.92 283 954.24 441.52 Fixation 1084570752 Scene
74 60 482.25 283.21 952.63 441.73 Fixation 1084587097 Scene
75 60 480.68 284.69 947.94 445.87 Fixation 1084603742 Scene
75 60 480.64 285.94 947.86 447.09 Fixation 1084620486 Scene
76 61 478.42 285.43 948.91 444.52 Fixation 1084637049 Scene
76 61 477.5 287.89 947.93 447.06 Fixation 1084653593 Scene
77 62 475.88 288.24 942.2 446.08 Fixation 1084670185 Scene
77 62 477.22 293.42 942.74 451.3 Fixation 1084686881 Scene
78 63 477.68 289.95 949.61 437.81 Fixation 1084703262 Scene
78 63 477.48 309.12 NaN NaN Saccade 1084719937 NA
79 64 755.8 1075.58 NaN NaN Saccade 1084736583 NA
79 64 712.65 985.32 NaN NaN Saccade 1084753319 NA
80 65 479.04 276.44 NaN NaN Saccade 1084769729 NA
80 65 475.68 270.51 NaN NaN Saccade 1084786315 NA
81 65 474.91 274.24 949.95 415.51 Fixation 1084802994 Scene
81 65 473.55 276.54 948.73 417.68 Fixation 1084819719 Scene
82 66 472.88 278.21 954.07 418.85 Fixation 1084836300 Scene
82 66 472.66 280.81 953.59 421.52 Fixation 1084852812 Scene
83 67 473.45 283.05 959.12 422.17 Fixation 1084869417 Scene
83 67 474.35 285.19 959.96 424.21 Fixation 1084885865 Scene
84 68 472.86 287.49 957.89 428.33 Fixation 1084902594 Scene
84 68 473.98 290.27 959.16 431.01 Fixation 1084919217 Scene
85 69 473.22 294.63 958.54 438.86 Fixation 1084935817 Scene
85 69 473.04 297.31 958.15 441.55 Fixation 1084952491 Scene
86 70 472.46 298.27 957.53 443.47 Fixation 1084969048 Scene
86 70 471.48 298.89 956.6 444.07 Fixation 1084985394 Scene
87 70 470.75 300.48 957.96 448.22 Fixation 1085002041 Scene
87 70 470.5 300 957.72 447.74 Fixation 1085018844 Scene
88 71 469.72 302.5 954.56 449.97 Fixation 1085035391 Scene
88 71 468.36 301.85 953.18 449.33 Fixation 1085051967 Scene
89 72 468.03 301.85 950.21 453.65 Fixation 1085068541 Scene
89 72 466.23 301.6 948.52 453.44 Fixation 1085085061 Scene
90 73 464.38 301.13 943.68 455.66 Fixation 1085101696 Scene
90 73 463.96 301.46 943.27 455.99 Fixation 1085118310 Scene
91 74 463.14 300.03 940.88 462.56 Fixation 1085134931 Scene
91 74 462.15 298.74 939.99 461.35 Fixation 1085151560 Scene
92 75 462.48 298.74 NaN NaN Saccade 1085168127 NA
92 75 478.16 297.71 NaN NaN Saccade 1085184538 NA
93 76 480.28 297.7 NaN NaN Saccade 1085201146 NA
93 76 481 297.71 947.85 470.7 Fixation 1085217948 Scene
94 76 480.71 297.04 950.73 468.24 Fixation 1085234549 Scene
94 76 480.87 296.7 950.87 467.93 Fixation 1085251353 Scene
95 77 481.89 295.72 957.68 466.73 Fixation 1085267699 Scene
95 77 483.71 294.04 959.37 465.1 Fixation 1085284149 Scene
96 78 484.62 292.5 954.24 471.11 Fixation 1085300833 Scene
96 78 485.95 290.41 955.67 469.07 Fixation 1085317446 Scene
97 79 487.47 289.41 963.86 463.18 Fixation 1085334219 Scene
97 79 488.83 286.53 965.11 460.44 Fixation 1085350860 Scene
98 80 491.23 285.35 971.58 456.9 Fixation 1085367180 Scene
98 80 493.52 284.18 973.79 455.73 Fixation 1085383769 Scene
99 81 494.62 282.25 980.25 449.58 Fixation 1085400359 Scene
99 81 496.37 280.78 981.97 448.12 Fixation 1085416987 Scene
100 81 497.94 278.11 975.65 446.78 Fixation 1085433521 Scene
100 81 492.39 275.79 970.72 444.46 Fixation 1085450262 Scene
101 82 488 273.38 971.96 433.16 Fixation 1085466992 Scene
101 82 486.51 272.93 970.4 432.73 Fixation 1085483297 Scene
102 83 485.58 271.71 969.98 425.07 Fixation 1085499971 Scene
102 83 485.17 272.33 969.58 425.7 Fixation 1085516587 Scene
103 84 483.7 272.98 974 416.35 Fixation 1085533201 Scene
103 84 482.32 271.84 972.69 415.26 Fixation 1085549851 Scene
104 85 481.83 274.51 973.07 407.77 Fixation 1085566424 Scene
104 85 480.77 276.96 972.03 410.17 Fixation 1085582978 Scene
105 86 479.1 277.82 990.44 386.31 Fixation 1085599542 Scene
105 86 478.4 280.17 989.17 389.29 Fixation 1085616220 Scene
106 86 478.99 281.53 931.51 412.58 Fixation 1085632800 Scene
106 86 476.72 283.91 928.13 415.13 Fixation 1085649454 Scene
107 87 476.15 284.29 972 414.66 Fixation 1085666122 Scene
107 87 476.17 288.48 972.08 418.81 Fixation 1085682745 Scene
108 88 475.97 289.97 968.4 428.83 Fixation 1085699094 Scene
108 88 474.96 293.97 967.2 432.97 Fixation 1085715673 Scene
109 89 475.09 298.08 968.25 443.43 Fixation 1085732323 Scene
109 89 473.86 302.81 967.05 447.91 Fixation 1085749070 Scene
110 90 472.58 307.98 960.23 459.7 Fixation 1085765520 Scene
110 90 473.01 311.33 960.37 463 Fixation 1085782050 Scene
111 91 472.22 315.85 965.81 464.06 Fixation 1085798747 Scene
111 91 472.4 316.84 965.99 465.01 Fixation 1085815269 Scene
112 91 472.34 316.81 962.64 466.78 Fixation 1085831739 Scene
112 91 472.31 316.72 962.61 466.69 Fixation 1085848555 Scene
113 92 472.68 314.81 954.57 471.83 Fixation 1085865201 Scene
113 92 472.54 313.08 954.5 470.21 Fixation 1085881830 Scene
114 93 472.45 308.73 949.55 473.79 Fixation 1085898318 Scene
114 93 472.18 305.14 949.72 470.01 Fixation 1085914855 Scene
115 94 473.69 302.59 946.54 471.86 Fixation 1085931482 Scene
115 94 472.6 300 945.64 469.46 Fixation 1085948193 Scene
116 95 473.23 296.99 938.33 463.45 Fixation 1085964814 Scene
116 95 474.09 295.4 939.35 461.86 Fixation 1085981294 Scene
117 96 474.93 294.06 944.45 462.3 Fixation 1085997821 Scene
117 96 474.52 293.81 944.06 462.08 Fixation 1086014448 Scene
118 96 475.92 293.55 948.79 455.94 Fixation 1086031224 Scene
118 96 476.76 293.35 949.55 455.75 Fixation 1086047673 Scene
119 97 477.8 291.05 951.29 454.17 Fixation 1086064357 Scene
119 97 478.12 289.88 951.64 453 Fixation 1086080831 Scene
119 97 472.63 285.81 946.58 449.03 Fixation 1086097396 Scene
120 98 473.85 283.14 949.03 444.48 Fixation 1086114185 Scene
121 99 475.88 281.08 962.65 435.2 Fixation 1086130868 Scene
121 99 478.04 279.41 964.77 433.53 Fixation 1086147318 Scene
122 100 478.31 278.33 967.53 436.16 Fixation 1086163845 Scene
122 100 480.56 277.46 969.75 435.3 Fixation 1086180416 Scene
123 101 482.15 277.67 NaN NaN Blink 1086196921 NA
123 101 484.87 278.37 NaN NaN Blink 1086213694 NA
124 101 488.11 281.91 NaN NaN Blink 1086230325 NA
124 101 490.7 277.74 NaN NaN Blink 1086246990 NA
124 101 1036.17 1871.21 NaN NaN Blink 1086263442 NA
125 102 482.77 -32.57 NaN NaN Blink 1086280047 NA
126 103 88.92 863.39 NaN NaN Blink 1086296578 NA
126 103 NaN NaN NaN NaN Blink 1086313199 NA
127 104 NaN NaN NaN NaN Blink 1086329734 NA
127 104 717.03 879.14 NaN NaN Blink 1086346430 NA
128 105 488.52 263.51 NaN NaN Blink 1086363045 NA
128 105 486.54 269.6 NaN NaN Blink 1086379672 NA
129 106 482.37 273.81 1013.69 387.01 Fixation 1086396167 Scene
129 106 478.37 280.33 1009.12 393.11 Fixation 1086412866 Scene
130 106 475.64 285.35 1012.23 399.18 Fixation 1086429428 Scene
130 106 472.92 289.7 1008.75 403.55 Fixation 1086445899 Scene
131 107 470.04 296.25 996.88 415.26 Fixation 1086462752 Scene
131 107 466.53 300.95 993.07 419.7 Fixation 1086479209 Scene
132 108 463.28 307.5 990.12 429.16 Fixation 1086495648 Scene
132 108 460.97 310.98 987.79 432.31 Fixation 1086512289 Scene
133 109 458.14 319.88 983.58 445.66 Fixation 1086529069 Scene
133 109 456.18 323.8 981.32 449.41 Fixation 1086545542 Scene
134 110 453.86 330.21 980.72 458.91 Fixation 1086562173 Scene
134 110 453.1 332.23 979.77 460.84 Fixation 1086578880 Scene
134 110 453.11 334.57 979.48 463.13 Fixation 1086595322 Scene
135 111 451.88 335.81 979.67 466.68 Fixation 1086611841 Scene
136 111 452.43 335.07 979.8 465.37 Fixation 1086628540 Scene
136 111 452.57 333.98 979.97 464.35 Fixation 1086645065 Scene
136 111 452.25 333.21 979.7 463.61 Fixation 1086661800 Scene
137 112 452.95 331.17 973.9 465.05 Fixation 1086678417 Scene
138 113 453.48 328.62 983.46 457.51 Fixation 1086694986 Scene
138 113 452.64 327.79 982.92 456.59 Fixation 1086711445 Scene
139 114 452.9 325.3 974.27 455.72 Fixation 1086728105 Scene
139 114 452.9 322.42 974.55 453.01 Fixation 1086744812 Scene
140 115 452.2 320.38 982.29 443.32 Fixation 1086761314 Scene
140 115 452.51 321.46 982.55 444.43 Fixation 1086777895 Scene
141 116 452.2 319.18 NaN NaN Saccade 1086794602 NA
141 116 448.82 319.63 NaN NaN Saccade 1086811212 NA
142 116 437.14 320.32 NaN NaN Saccade 1086827715 NA
142 116 437.04 320.38 964.76 444.46 Fixation 1086844291 Scene
142 116 437.04 320.96 964.74 445.03 Fixation 1086860935 Scene
143 117 437.67 322.08 942.13 462.72 Fixation 1086877550 Scene
144 118 437.47 322.72 959.13 446.71 Fixation 1086893890 Scene
144 118 436.76 325.2 958.28 449.13 Fixation 1086910774 Scene
145 119 437.22 326.75 964.26 448.85 Fixation 1086927172 Scene
145 119 437.94 327.09 965.06 449.23 Fixation 1086943934 Scene
146 120 438.43 327.49 954.86 446.56 Fixation 1086960548 Scene
146 120 438.57 327.63 954.99 446.7 Fixation 1086977093 Scene
147 121 438.73 328.73 950.25 448.79 Fixation 1086993574 Scene
147 121 438.81 328.03 950.4 448.09 Fixation 1087010188 Scene
148 121 438.78 328.72 942.16 452.09 Fixation 1087027041 Scene
148 121 438.73 328.9 942.1 452.27 Fixation 1087043310 Scene
149 122 440.03 329.1 954.97 447.51 Fixation 1087060019 Scene
149 122 440.89 329.15 955.84 447.57 Fixation 1087076680 Scene
149 122 443.24 328.73 958.14 447.18 Fixation 1087093201 Scene
150 123 443.52 329.28 945.73 455.48 Fixation 1087109677 Scene
151 124 445.03 329.34 942.89 463.89 Fixation 1087126477 Scene
151 124 445.76 330.98 943.87 465.67 Fixation 1087143004 Scene
152 125 447.29 332.2 946.22 476.14 Fixation 1087159536 Scene
152 125 448.07 332.74 946.94 476.66 Fixation 1087176272 Scene
153 126 449.94 333.52 943.21 487.36 Fixation 1087192637 Scene
153 126 451.34 333.96 944.44 487.73 Fixation 1087209331 Scene
154 126 453.09 335.57 949.68 488.9 Fixation 1087226051 Scene
154 126 454.27 334.62 950.89 487.94 Fixation 1087242742 Scene
155 127 456.01 335.53 952.22 492.51 Fixation 1087259230 Scene
155 127 457.22 334.8 953.32 491.84 Fixation 1087275807 Scene
156 128 458.19 333.69 957.28 490.91 Fixation 1087292324 Scene
156 128 459.47 331.81 958.49 489.13 Fixation 1087308946 Scene
157 129 460.62 329.52 969.06 484.01 Fixation 1087325570 Scene
157 129 462.3 324.2 969.79 479.39 Fixation 1087342165 Scene
158 130 464.34 319.49 959.49 479.42 Fixation 1087358863 Scene
158 130 465.54 313.45 960.88 473.95 Fixation 1087375332 Scene
159 131 465.33 309.66 NaN NaN Saccade 1087391855 NA
159 131 466.63 306.43 NaN NaN Saccade 1087408388 NA
160 131 468.85 300.46 NaN NaN Saccade 1087425199 NA
160 131 469.31 300.14 NaN NaN Saccade 1087441709 NA
161 132 469.49 299.67 NaN NaN Saccade 1087458308 NA
161 132 469.29 299.31 NaN NaN Saccade 1087474895 NA
162 133 469.32 299.41 NaN NaN Saccade 1087491379 NA
162 133 469.52 299.48 NaN NaN Saccade 1087508039 NA
163 134 487.51 298.8 NaN NaN Saccade 1087524840 NA
163 134 494.52 296.09 NaN NaN Saccade 1087541336 NA
164 135 494.37 296.83 1011.27 423.74 Fixation 1087557935 Scene
164 135 493.78 297.54 1010.67 424.42 Fixation 1087574549 Scene
164 135 491.65 298.78 1008.6 425.56 Fixation 1087591102 Scene
165 136 489.2 301.38 1002.86 430.65 Fixation 1087607576 Scene
166 136 487.37 302.36 1000.43 434.88 Fixation 1087624200 Scene
166 136 486.51 304.05 999.4 436.61 Fixation 1087640888 Scene
166 136 484.93 307.77 997.46 440.41 Fixation 1087657581 Scene
167 137 482.89 311.05 994.52 443.83 Fixation 1087674178 Scene
168 138 482.08 314.3 996.18 452.04 Fixation 1087690589 Scene
168 138 481.38 318.25 995.32 455.79 Fixation 1087707225 Scene
169 139 480.98 322.89 981.63 462.26 Fixation 1087723770 Scene
169 139 480.7 326.12 981.11 465.69 Fixation 1087740563 Scene
170 140 481.46 328.61 987.67 465.99 Fixation 1087757049 Scene
170 140 480.9 328.61 987.12 465.98 Fixation 1087773695 Scene
171 141 480.91 328.27 976.56 464.29 Fixation 1087790224 Scene
171 141 482.06 327.5 977.61 463.57 Fixation 1087806832 Scene
172 141 482.31 326.32 969.21 463.4 Fixation 1087823311 Scene
172 141 482.2 325.9 969.2 462.97 Fixation 1087840050 Scene
172 141 482.72 325.57 NaN NaN Saccade 1087856745 NA
173 142 479.2 316.39 NaN NaN Saccade 1087873273 NA
173 142 477.42 312.27 NaN NaN Saccade 1087889733 NA
174 143 476.87 309.26 970.53 454.32 Fixation 1087906302 Scene
175 144 477.98 307.37 962.82 467.54 Fixation 1087922990 Scene
175 144 478.07 306.18 962.78 466.39 Fixation 1087939679 Scene
176 145 479.39 305.8 957.15 479.34 Fixation 1087956250 Scene
176 145 479.94 305.15 957.68 478.69 Fixation 1087972793 Scene
177 146 482.25 304.64 953.43 492.5 Fixation 1087989264 Scene
177 146 483.41 305.76 954.43 493.56 Fixation 1088005875 Scene
178 146 485.49 305.11 964.58 506.69 Fixation 1088022603 Scene
178 146 487.25 305.49 966.34 507.09 Fixation 1088039212 Scene
178 146 489.44 304.38 968.22 505.92 Fixation 1088055738 Scene
179 147 491.46 301.06 950.59 501.26 Fixation 1088072427 Scene
179 147 494.56 298.93 953.56 499.02 Fixation 1088088902 Scene
180 148 496.37 295.77 976.51 494.16 Fixation 1088105397 Scene
181 149 497.98 292.34 976.89 485.94 Fixation 1088122205 Scene
181 149 501.28 284.2 980.13 478.55 Fixation 1088138830 Scene
182 150 502.33 278.5 989.37 467.18 Fixation 1088155382 Scene
182 150 505.23 272.94 991.51 461.94 Fixation 1088171941 Scene
183 151 506.37 267.49 992.91 452.05 Fixation 1088188469 Scene
183 151 508.43 262.41 994.65 447.03 Fixation 1088205055 Scene
184 151 510.25 257.15 993.39 443.78 Fixation 1088221696 Scene
184 151 510.94 250.65 993.89 437.84 Fixation 1088238252 Scene
184 151 511.68 247.71 994.5 435.15 Fixation 1088254986 Scene
185 152 512 245.05 1011.06 426.52 Fixation 1088271598 Scene
186 153 511.8 244.31 1001.55 424.2 Fixation 1088288078 Scene
186 153 511.44 243.74 1001.37 423.63 Fixation 1088304687 Scene
187 154 509.84 243.1 1011.2 418.39 Fixation 1088321241 Scene
187 154 508.38 248.02 1011.16 422.34 Fixation 1088337850 Scene
188 155 506.47 250.54 1002.04 424.23 Fixation 1088354430 Scene
188 155 504.56 254.11 1000.14 427.76 Fixation 1088371011 Scene
189 156 503.75 258.02 993.77 432.55 Fixation 1088387543 Scene
189 156 501.69 260.82 991.45 435.51 Fixation 1088404138 Scene
190 156 499.99 264.19 NaN NaN Saccade 1088420774 NA
190 156 497.32 266 NaN NaN Saccade 1088437375 NA
190 156 483.99 270.44 NaN NaN Saccade 1088453873 NA
191 157 482.66 270.89 968.71 450.67 Fixation 1088470487 Scene
192 158 481.05 270.32 974.78 451.35 Fixation 1088487120 Scene
192 158 480.62 269.72 974.34 450.77 Fixation 1088503721 Scene
192 158 480.33 269.7 974.07 450.75 Fixation 1088520420 Scene
193 159 480.39 270.49 971.53 455.55 Fixation 1088536860 Scene
194 160 480.42 269.12 969.61 458.35 Fixation 1088553490 Scene
194 160 480.03 269.96 969.27 459.21 Fixation 1088570119 Scene
194 160 480.51 269.96 969.74 459.21 Fixation 1088586840 Scene
195 161 479.72 269.95 965.28 458.06 Fixation 1088603240 Scene
195 161 479.98 270.82 965.47 458.86 Fixation 1088619866 Scene
196 161 480.28 271.16 961.68 455 Fixation 1088636488 Scene
196 161 480.52 271.38 961.9 455.21 Fixation 1088653068 Scene
197 162 479.94 270.48 962.05 452.12 Fixation 1088669614 Scene
198 163 480.79 270.36 963.78 449.94 Fixation 1088686255 Scene
198 163 481.02 269.04 964.02 448.66 Fixation 1088702971 Scene
199 164 481.81 264.33 966.17 437.23 Fixation 1088719500 Scene
199 164 482.5 264.42 966.83 437.32 Fixation 1088736103 Scene
200 165 482.42 258.56 971.82 422 Fixation 1088752607 Scene
200 165 482.6 257.37 972.15 420.77 Fixation 1088769236 Scene
201 166 482.43 257.73 970.69 416.07 Fixation 1088786085 Scene
201 166 483.87 257.38 972.1 415.7 Fixation 1088802764 Scene
202 166 484.27 257.47 970.53 410.9 Fixation 1088819225 Scene
202 166 484.61 258.64 NaN NaN Saccade 1088835822 NA
202 166 482.1 258.27 NaN NaN Saccade 1088852468 NA
203 167 452.31 260 NaN NaN Saccade 1088869070 NA
204 168 415.06 266.75 NaN NaN Saccade 1088885582 NA
204 168 392.53 269.5 NaN NaN Saccade 1088902201 NA
205 169 389.74 271.21 878.7 408.95 Fixation 1088918851 Scene
205 169 388.46 273.07 877.51 410.82 Fixation 1088935345 Scene
205 169 388.22 274.5 877.31 412.25 Fixation 1088951956 Scene
206 170 386.54 277.5 874.89 412.04 Fixation 1088968545 Scene
207 171 385.55 282.82 872.08 416.57 Fixation 1088985090 Scene
207 171 385.24 285.13 871.97 418.79 Fixation 1089001701 Scene
208 171 385.06 289.08 874.06 427.18 Fixation 1089018474 Scene
208 171 384.12 292.4 873.24 430.64 Fixation 1089034985 Scene
