frame_etg frame_gar X Y X_gar Y_gar event_type code loc
39 34 329.67 469.13 NaN NaN Saccade 2160022811 NA
40 34 352.91 464.02 799.45 727.27 Fixation 2160039437 Scene
40 34 375.05 463.95 822.11 725.06 Fixation 2160056131 Scene
41 35 391.45 463.13 810.53 728.64 Fixation 2160072707 Scene
41 35 404.59 465.12 824.26 729.36 Fixation 2160089328 Scene
42 36 415.83 465.8 811.56 735.63 Fixation 2160105765 Scene
42 36 426.5 467.33 822.86 736.04 Fixation 2160122487 Scene
43 37 434.68 467.59 810.5 735.24 Fixation 2160139001 Scene
43 37 444.95 468.17 821.16 734.66 Fixation 2160155714 Scene
44 38 453.17 468.83 805.22 736.79 Fixation 2160172325 Scene
44 38 462.2 473.32 815.03 740.43 Fixation 2160188847 Scene
45 39 471.73 475.66 803.41 747.01 Fixation 2160205534 Scene
45 39 480.99 477.03 813.5 747.28 Fixation 2160222058 Scene
46 39 491.57 477.75 804.21 740.38 Fixation 2160238679 Scene
46 39 499 478.42 812.03 740.13 Fixation 2160255305 Scene
47 40 510.2 478.49 807.17 735.58 Fixation 2160271902 Scene
47 40 518.32 479.86 815.74 735.91 Fixation 2160288373 Scene
48 41 524.59 482.13 810.18 735.95 Fixation 2160305253 Scene
48 41 529.91 482.31 815.75 735.41 Fixation 2160321571 Scene
49 42 532.46 487.49 NaN NaN Saccade 2160338163 NA
49 42 551.94 488.74 NaN NaN Saccade 2160354906 NA
50 43 639.28 485.81 NaN NaN Saccade 2160371508 NA
50 43 739.41 497.23 NaN NaN Saccade 2160388126 NA
51 44 787.93 498.3 NaN NaN Saccade 2160404639 NA
51 44 791.78 496.85 1069.54 713.54 Fixation 2160421229 Scene
52 44 790.3 497.35 1068.7 714.28 Fixation 2160437806 Scene
52 44 794.35 497.4 1072.44 713.66 Fixation 2160454295 Scene
53 45 795.58 498.99 1062.56 720.52 Fixation 2160471014 Scene
53 45 798.94 495.35 1065.16 716.15 Fixation 2160487564 Scene
54 46 804.28 487.56 1056.03 711 Fixation 2160504340 Scene
54 46 812.39 489.71 1063.75 711.82 Fixation 2160520707 Scene
55 47 818.87 481.26 1050.11 708.46 Fixation 2160537294 Scene
55 47 829.72 477.98 NaN NaN Saccade 2160554125 NA
56 48 815.79 476.37 NaN NaN Saccade 2160570599 NA
56 48 707.37 463.21 NaN NaN Saccade 2160587290 NA
57 49 590.76 444.62 NaN NaN Saccade 2160603683 NA
57 49 485.53 436.56 NaN NaN Saccade 2160620301 NA
58 49 407.26 438.16 NaN NaN Saccade 2160636830 NA
58 49 391.13 441.99 NaN NaN Saccade 2160653642 NA
59 50 400.91 438.43 NaN NaN Saccade 2160670136 NA
59 50 417.16 433.59 NaN NaN Saccade 2160686766 NA
60 51 462.59 435.92 NaN NaN Saccade 2160703424 NA
60 51 485.02 426.55 NaN NaN Saccade 2160719893 NA
61 52 511.85 423.29 NaN NaN Saccade 2160736445 NA
61 52 522.49 422.52 NaN NaN Saccade 2160752988 NA
62 53 552.49 427.27 NaN NaN Saccade 2160769807 NA
62 53 560.98 432.02 NaN NaN Saccade 2160786411 NA
63 54 567.6 438.01 NaN NaN Saccade 2160803124 NA
63 54 575.83 443.47 NaN NaN Saccade 2160819396 NA
64 54 577.7 442.3 NaN NaN Saccade 2160836040 NA
64 54 575.59 441.58 NaN NaN Saccade 2160852762 NA
65 55 558.77 427.7 NaN NaN Saccade 2160869310 NA
65 55 558.27 428.42 NaN NaN Saccade 2160885972 NA
66 56 561.26 426.78 NaN NaN Saccade 2160902552 NA
66 56 575.53 415.97 NaN NaN Saccade 2160918958 NA
67 57 578.06 417.63 NaN NaN Saccade 2160935598 NA
67 57 579.36 417.83 NaN NaN Saccade 2160952253 NA
68 58 592.34 416.91 NaN NaN Saccade 2160968880 NA
68 58 597.54 421.9 NaN NaN Saccade 2160985581 NA
69 59 600.96 423.42 280.98 781.58 Fixation 2161002182 Scene
69 59 604.6 422.98 286.61 779.54 Fixation 2161018704 Scene
70 59 607.95 418.55 225.26 798.28 Fixation 2161035248 Scene
70 59 604.28 431.28 227.8 823.67 Fixation 2161051910 Scene
71 60 608.67 426.33 212.56 798.28 Fixation 2161068546 Scene
71 60 611.82 431.52 220.18 816.06 Fixation 2161085209 Scene
72 61 610.5 435.67 182.09 816.06 Fixation 2161101694 Scene
72 61 610.61 441.42 197.33 823.67 Fixation 2161118086 Scene
73 62 611.53 444.78 NaN NaN Saccade 2161134796 NA
73 62 612.4 453.21 NaN NaN Saccade 2161151545 NA
73 62 612.49 452.41 NaN NaN Saccade 2161168054 NA
74 63 610.7 451.24 NaN NaN Saccade 2161184569 NA
75 64 612.72 448.74 NaN NaN Saccade 2161201339 NA
75 64 610.78 452.02 NaN NaN Saccade 2161217808 NA
76 64 560.55 431.51 NaN NaN Saccade 2161234314 NA
76 64 533.2 420.99 NaN NaN Saccade 2161251100 NA
77 65 492.33 423.47 NaN NaN Saccade 2161267574 NA
77 65 492.78 424.9 72.88 861.77 Fixation 2161284350 Scene
77 65 496.22 438.57 80.5 877.01 Fixation 2161300945 Scene
78 66 496.01 428.17 11.93 838.91 Fixation 2161317318 Scene
79 67 496.86 424.56 24.63 866.85 Fixation 2161333964 Scene
79 67 498.56 427.34 NaN NaN Saccade 2161350589 NA
80 68 499.65 425.89 NaN NaN Saccade 2161367238 NA
80 68 495.53 434.96 NaN NaN Saccade 2161383684 NA
81 69 496.78 432.79 NaN NaN Saccade 2161400456 NA
81 69 596.78 411.32 NaN NaN Saccade 2161416938 NA
82 69 659.7 446.97 NaN NaN Saccade 2161433555 NA
82 69 766.07 470.07 NaN NaN Saccade 2161450230 NA
83 70 849.83 469.29 NaN NaN Saccade 2161466876 NA
83 70 886.01 485.11 NaN NaN Saccade 2161483345 NA
84 71 875.43 478.92 662.44 753.98 Fixation 2161499980 Scene
84 71 856.33 476.21 621.45 757.64 Fixation 2161516353 Scene
85 72 839.26 477.4 657.37 753.2 Fixation 2161532985 Scene
85 72 822.22 481.37 637.37 758.97 Fixation 2161549713 Scene
86 73 804.92 480.55 596.06 770.34 Fixation 2161566359 Scene
86 73 795.29 487.13 580.82 785.58 Fixation 2161583028 Scene
87 74 787.64 491.84 644.31 777.96 Fixation 2161599576 Scene
87 74 778.33 494.17 611.29 790.66 Fixation 2161616058 Scene
88 74 773.71 497.52 649.88 771.14 Fixation 2161632599 Scene
88 74 769.71 499.55 646.06 774.23 Fixation 2161649396 Scene
89 75 764.3 498.06 585.9 805.9 Fixation 2161665893 Scene
89 75 762.85 499.48 596.06 800.82 Fixation 2161682536 Scene
90 76 759.94 496 608.75 803.36 Fixation 2161699182 Scene
90 76 758.8 494.69 608.75 805.9 Fixation 2161715597 Scene
91 77 757.64 496.6 663.73 787.03 Fixation 2161732202 Scene
91 77 756.55 494.7 662.59 785.42 Fixation 2161748941 Scene
92 78 757.62 494.59 590.98 808.44 Fixation 2161765555 Scene
92 78 758.61 493.03 608.75 813.52 Fixation 2161782108 Scene
92 78 761.98 498.06 618.91 810.98 Fixation 2161798834 Scene
93 79 766.31 496.54 570.66 828.75 Fixation 2161815181 Scene
94 79 764.96 496.7 NaN NaN Saccade 2161831797 NA
94 79 686.33 473.34 NaN NaN Saccade 2161848401 NA
95 80 584.62 455.41 NaN NaN Saccade 2161865147 NA
95 80 508.16 454.37 NaN NaN Saccade 2161881528 NA
96 81 479.69 451.25 NaN NaN Saccade 2161898268 NA
96 81 487.33 449.47 230.34 851.61 Fixation 2161914800 Scene
97 82 488.31 450.89 199.87 859.23 Fixation 2161931393 Scene
97 82 492.54 440.81 210.02 877.01 Fixation 2161947935 Scene
98 83 498.86 444.26 194.79 861.77 Fixation 2161964638 Scene
98 83 497.98 445.47 197.33 866.85 Fixation 2161981146 Scene
99 84 501.1 443.17 297.05 820.9 Fixation 2161997886 Scene
99 84 503.25 444.58 300.44 822.05 Fixation 2162014406 Scene
100 84 505.65 444.28 NaN NaN Saccade 2162031009 NA
100 84 510.39 440.14 NaN NaN Saccade 2162047675 NA
101 85 515.84 443.39 NaN NaN Saccade 2162064308 NA
101 85 517.92 443.53 NaN NaN Saccade 2162080903 NA
102 86 522.92 444.2 NaN NaN Saccade 2162097429 NA
102 86 529.35 440.51 NaN NaN Saccade 2162114034 NA
103 87 535.74 442.39 NaN NaN Saccade 2162130622 NA
103 87 -81.14 -75.75 NaN NaN Saccade 2162147217 NA
103 87 467.11 496.43 NaN NaN Saccade 2162163810 NA
104 88 331.22 410.31 NaN NaN Saccade 2162180441 NA
105 89 -720.95 -855.51 NaN NaN Saccade 2162197083 NA
105 89 295.3 395.8 NaN NaN Saccade 2162213629 NA
106 89 302.16 397.36 NaN NaN Saccade 2162230012 NA
106 89 315.75 415.93 NaN NaN Saccade 2162246804 NA
107 90 -247.45 -172.71 NaN NaN Saccade 2162263293 NA
107 90 323.45 417.4 NaN NaN Saccade 2162280008 NA
107 90 -189.9 -89.51 NaN NaN Saccade 2162296452 NA
108 91 344.21 417.16 NaN NaN Saccade 2162313085 NA
109 92 344.21 417.16 NaN NaN Saccade 2162329786 NA
109 92 353 417.58 NaN NaN Saccade 2162346370 NA
109 92 326.19 403.9 NaN NaN Saccade 2162363058 NA
110 93 265.61 400.04 NaN NaN Saccade 2162379379 NA
111 93 261.6 386.37 NaN NaN Saccade 2162396174 NA
111 93 260.79 398.89 NaN NaN Saccade 2162412773 NA
112 94 -791.88 -1023.18 NaN NaN Saccade 2162429405 NA
112 94 278 383.5 NaN NaN Saccade 2162445845 NA
113 95 286.21 395.53 1 771.89 Fixation 2162462509 Out-of-frame
113 95 280.72 377.21 1 782.91 Fixation 2162479233 Out-of-frame
114 96 287.92 380.43 1 747.1 Fixation 2162495762 Out-of-frame
114 96 295.15 374.09 1 774.65 Fixation 2162512229 Out-of-frame
115 97 290.29 386.48 1 796.68 Fixation 2162528824 Out-of-frame
115 97 299.26 386.31 1 796.68 Fixation 2162545403 Out-of-frame
115 97 298.17 381.4 NaN NaN Saccade 2162562183 NA
116 98 -90.13 1139.57 NaN NaN Saccade 2162578731 NA
117 98 3587.66 -3594.73 NaN NaN Saccade 2162595298 NA
117 98 314.15 374.31 NaN NaN Saccade 2162611890 NA
118 99 315.96 373.72 NaN NaN Saccade 2162628472 NA
118 99 317.81 375.93 NaN NaN Saccade 2162645016 NA
119 100 245.11 368.4 NaN NaN Saccade 2162661676 NA
119 100 191.3 312.18 NaN NaN Saccade 2162678280 NA
120 101 138.38 320 NaN NaN Saccade 2162694926 NA
120 101 143.32 316.17 1 771.89 Fixation 2162711537 Out-of-frame
121 102 147.66 313.41 1 722.31 Fixation 2162727886 Out-of-frame
121 102 156.66 301.57 1 744.35 Fixation 2162744536 Out-of-frame
121 102 173.93 290.29 1 738.84 Fixation 2162761253 Out-of-frame
122 103 150.9 318.1 1 725.06 Fixation 2162777856 Out-of-frame
122 103 153.62 326.5 1 738.84 Fixation 2162794346 Out-of-frame
123 103 189.42 280.5 1 725.06 Fixation 2162811110 Out-of-frame
124 104 204.31 278.24 1 714.04 Fixation 2162827512 Out-of-frame
124 104 173.85 321.46 1 741.59 Fixation 2162844190 Out-of-frame
125 105 176.2 322.26 1 705.78 Fixation 2162860901 Out-of-frame
125 105 208.3 275.27 1 744.35 Fixation 2162877379 Out-of-frame
126 106 219.57 275.29 1 708.53 Fixation 2162894178 Out-of-frame
126 106 191.65 320.88 1 766.38 Fixation 2162910604 Out-of-frame
127 107 198.22 323.96 1 782.91 Fixation 2162927218 Out-of-frame
127 107 203.6 325.02 1 774.65 Fixation 2162943656 Out-of-frame
127 107 210.37 314.31 1 769.14 Fixation 2162960322 Out-of-frame
128 108 210.48 320.02 1 785.66 Fixation 2162977092 Out-of-frame
129 108 188.48 322.51 1 774.65 Fixation 2162993718 Out-of-frame
129 108 173.87 322.31 1 799.44 Fixation 2163010170 Out-of-frame
130 109 173.73 321.16 1 796.68 Fixation 2163026628 Out-of-frame
130 109 181.46 320.38 1 771.89 Fixation 2163043220 Out-of-frame
131 110 191.29 315.75 1 780.16 Fixation 2163059921 Out-of-frame
131 110 194.55 315.52 1 774.65 Fixation 2163076508 Out-of-frame
132 111 195.98 316.83 1 752.61 Fixation 2163093081 Out-of-frame
132 111 200.44 319.96 1 755.36 Fixation 2163109826 Out-of-frame
133 112 199.31 314.2 1 741.59 Fixation 2163126250 Out-of-frame
133 112 195.3 318 1 747.1 Fixation 2163142815 Out-of-frame
133 112 192.76 319.51 NaN NaN Saccade 2163159528 NA
134 113 215.2 321.72 NaN NaN Saccade 2163176089 NA
135 113 215.18 320.5 1 760.87 Fixation 2163192735 Out-of-frame
135 113 220.13 324.4 1 755.36 Fixation 2163209426 Out-of-frame
136 114 223.72 326.5 1 727.82 Fixation 2163225789 Out-of-frame
136 114 226.66 326.14 1 736.08 Fixation 2163242346 Out-of-frame
137 115 227.25 326.54 1 744.35 Fixation 2163259141 Out-of-frame
137 115 230.43 329.59 1 736.08 Fixation 2163275756 Out-of-frame
137 115 233.46 331.16 1 725.06 Fixation 2163292305 Out-of-frame
138 116 235.44 335.01 1 760.87 Fixation 2163308814 Out-of-frame
139 117 241.66 335.48 1 760.87 Fixation 2163325482 Out-of-frame
139 117 244.18 334 NaN NaN Saccade 2163342041 NA
139 117 266.8 349.45 NaN NaN Saccade 2163358633 NA
140 118 354.04 375.9 NaN NaN Saccade 2163375238 NA
140 118 430.88 401.74 NaN NaN Saccade 2163391880 NA
141 118 464.11 417.85 NaN NaN Saccade 2163408516 NA
142 119 463.13 421.21 NaN NaN Saccade 2163425019 NA
142 119 461.36 412.07 NaN NaN Saccade 2163441499 NA
143 120 463.91 417.39 NaN NaN Saccade 2163458230 NA
143 120 461.82 418.93 NaN NaN Saccade 2163474820 NA
144 121 458.89 418.79 NaN NaN Saccade 2163491577 NA
144 121 457.15 410.96 NaN NaN Saccade 2163507892 NA
145 122 454.46 408.25 NaN NaN Saccade 2163524537 NA
145 122 452.59 407.14 NaN NaN Saccade 2163541080 NA
145 122 447.56 397.73 NaN NaN Saccade 2163557775 NA
146 123 444.43 399.63 NaN NaN Saccade 2163574354 NA
147 123 439.68 398.79 NaN NaN Saccade 2163590979 NA
147 123 440.32 396.18 NaN NaN Saccade 2163607587 NA
148 124 450.23 401.44 NaN NaN Saccade 2163624148 NA
148 124 512.72 421.01 NaN NaN Saccade 2163640715 NA
149 125 529.93 428.01 NaN NaN Saccade 2163657276 NA
149 125 527.82 429.51 613.29 752.97 Fixation 2163673900 Scene
150 126 527.54 429.44 629.35 757.94 Fixation 2163690466 Scene
150 126 525.12 431.14 626.87 760.56 Fixation 2163707024 Scene
151 127 524.73 432.64 642.51 763.63 Fixation 2163723649 Scene
151 127 523.51 434.31 641.39 765.84 Fixation 2163740255 Scene
151 127 521.56 431.16 638.74 762.84 Fixation 2163756843 Scene
152 128 521.17 431.67 656.72 753.18 Fixation 2163773462 Scene
152 128 521.44 426.97 656.46 747.71 Fixation 2163789964 Scene
153 128 518.66 436.92 662.1 749.18 Fixation 2163806610 Scene
153 128 517.6 438.3 661.13 751 Fixation 2163823244 Scene
153 128 515.69 440.97 659.4 754.49 Fixation 2163839835 Scene
153 128 510.55 439.27 653.78 753.59 Fixation 2163856342 Scene
154 129 515.04 446.51 663.76 733.58 Fixation 2163873011 Scene
155 130 512.33 450.71 690.26 755.54 Fixation 2163889619 Scene
155 130 510.8 452.68 688.88 758.16 Fixation 2163906179 Scene
156 131 512.05 454.57 NaN NaN Saccade 2163922882 NA
156 131 511.47 460.11 NaN NaN Saccade 2163939337 NA
156 131 511.5 452.62 NaN NaN Saccade 2163955986 NA
157 132 511.01 464.36 NaN NaN Saccade 2163972584 NA
158 133 507.22 468.14 NaN NaN Saccade 2163989159 NA
158 133 509.3 460.55 NaN NaN Saccade 2164005743 NA
158 133 7589.38 10360.65 NaN NaN Saccade 2164022393 NA
159 133 441.33 446.63 NaN NaN Saccade 2164038938 NA
160 134 413.39 442.35 NaN NaN Saccade 2164055533 NA
160 134 407.96 439.3 NaN NaN Saccade 2164072298 NA
161 135 404.91 434.99 NaN NaN Saccade 2164088820 NA
161 135 419.16 438.45 NaN NaN Saccade 2164105518 NA
162 136 418.74 438.82 NaN NaN Saccade 2164122003 NA
162 136 421.24 438.42 NaN NaN Saccade 2164138510 NA
162 136 425.02 429.39 NaN NaN Saccade 2164155262 NA
163 137 427.12 432.3 NaN NaN Saccade 2164171863 NA
163 137 428.62 433.84 NaN NaN Saccade 2164188512 NA
164 138 432.13 430.44 NaN NaN Saccade 2164205116 NA
165 138 434.54 423.55 NaN NaN Saccade 2164221570 NA
165 138 438.15 424.6 NaN NaN Saccade 2164238136 NA
166 139 447.01 417.73 NaN NaN Saccade 2164255002 NA
166 139 449.08 416.4 NaN NaN Saccade 2164271457 NA
166 139 449.69 414.09 NaN NaN Saccade 2164287976 NA
167 140 382.83 378.93 NaN NaN Saccade 2164304593 NA
167 140 9102.52 -1018.23 NaN NaN Saccade 2164321221 NA
168 141 379.09 376.51 NaN NaN Saccade 2164337786 NA
168 141 -5904.64 3891.47 NaN NaN Saccade 2164354307 NA
169 142 392.54 376.69 NaN NaN Saccade 2164371054 NA
170 143 399.67 367.34 NaN NaN Saccade 2164387775 NA
170 143 396.37 888.46 NaN NaN Saccade 2164404288 NA
171 143 313.97 766.21 NaN NaN Fixation 2164420821 In-vehicle:speedometer
171 143 315.09 766.35 NaN NaN Fixation 2164437340 In-vehicle:speedometer
172 144 831.57 906.46 NaN NaN Fixation 2164454119 In-vehicle:speedometer
172 144 401.61 885.78 NaN NaN Fixation 2164470629 In-vehicle:speedometer
172 144 1405.17 841.57 NaN NaN Fixation 2164487274 In-vehicle:speedometer
173 145 396.95 404.19 682.6 680.12 Fixation 2164503765 Scene
173 145 -892.96 613.36 NaN NaN Fixation 2164520410 In-vehicle:other
174 146 -920.99 608.5 NaN NaN Fixation 2164537064 In-vehicle:other
174 146 -762.75 616.51 NaN NaN Fixation 2164553686 In-vehicle:other
175 147 -733.98 617.21 NaN NaN Fixation 2164570126 In-vehicle:other
176 148 402.31 882.86 NaN NaN Saccade 2164586729 NA
176 148 423.65 364.7 NaN NaN Saccade 2164603409 NA
176 148 -643.15 640.5 NaN NaN Fixation 2164620067 In-vehicle:other
177 148 451.07 362.85 738.38 622.03 Fixation 2164636523 Scene
178 149 423.65 364.7 711.05 629.08 Fixation 2164653145 Scene
178 149 423.65 364.7 711.05 629.08 Fixation 2164669767 Scene
178 149 215.83 5960.47 NaN NaN Fixation 2164686303 In-vehicle:speedometer
179 150 142.76 6981.13 NaN NaN Saccade 2164702895 NA
179 150 641.95 -195.07 NaN NaN Saccade 2164719483 NA
180 151 540.25 -1461.29 NaN NaN Saccade 2164736235 NA
180 151 1386.82 -289 NaN NaN Saccade 2164752821 NA
181 152 567.13 -1832.15 NaN NaN Saccade 2164769409 NA
181 152 556.43 -1683.83 NaN NaN Saccade 2164785888 NA
181 152 1538.51 832.47 NaN NaN Saccade 2164802494 NA
182 153 982.49 1227.25 NaN NaN Fixation 2164819104 In-vehicle:speedometer
183 153 955.53 1221.43 NaN NaN Fixation 2164835679 In-vehicle:speedometer
183 153 497.22 -883.99 NaN NaN Fixation 2164852291 In-vehicle:speedometer
184 154 997.04 1128.07 NaN NaN Fixation 2164868837 In-vehicle:speedometer
185 155 1152.34 1288.33 NaN NaN Fixation 2164885552 In-vehicle:speedometer
185 155 1166.98 1292.59 NaN NaN Fixation 2164902108 In-vehicle:speedometer
185 155 558.04 -1370.02 NaN NaN Fixation 2164918558 In-vehicle:speedometer
186 156 1049.07 1133.93 NaN NaN Saccade 2164935124 NA
186 156 427.58 360.55 NaN NaN Saccade 2164951913 NA
187 157 431.42 363.77 NaN NaN Saccade 2164968416 NA
187 157 14765.37 -16504.73 NaN NaN Saccade 2164985104 NA
188 158 431.39 362.75 NaN NaN Saccade 2165001628 NA
189 158 431.39 362.75 NaN NaN Saccade 2165018173 NA
189 158 431.39 362.75 NaN NaN Saccade 2165034925 NA
189 158 1354.61 -243.77 NaN NaN Saccade 2165051580 NA
190 159 -1275.02 -2687.02 NaN NaN Saccade 2165068095 NA
191 160 1890.25 4168.97 NaN NaN Saccade 2165084667 NA
191 160 1836.53 4113.11 NaN NaN Saccade 2165101248 NA
191 160 1912.31 4256.51 NaN NaN Saccade 2165117787 NA
192 161 1807.36 4011.28 NaN NaN Saccade 2165134453 NA
192 161 439.38 350.15 759.33 648.01 Fixation 2165151141 Scene
193 162 439.38 350.15 778.42 640.24 Fixation 2165167732 Scene
193 162 632.4 1070.08 NaN NaN Fixation 2165184275 In-vehicle:speedometer
194 163 1840.87 4074.93 NaN NaN Fixation 2165200799 In-vehicle:speedometer
195 163 439.38 350.15 778.77 642.31 Fixation 2165217323 Scene
195 163 454.01 353.09 NaN NaN Saccade 2165233962 NA
195 163 460.21 481.34 NaN NaN Saccade 2165250628 NA
196 164 513.11 377.15 NaN NaN Saccade 2165267284 NA
196 164 516.31 379.54 NaN NaN Saccade 2165283873 NA
196 164 520.36 335.12 878.75 610.93 Fixation 2165300473 Scene
197 165 518.42 380.8 871.07 669.74 Fixation 2165316921 Scene
198 166 519.73 381.92 872.34 673.33 Fixation 2165333522 Scene
198 166 519.68 384.02 872.57 675.57 Fixation 2165350114 Scene
199 167 521.94 385.75 887.47 676.01 Fixation 2165366712 Scene
199 167 523.48 388.39 889.46 678.51 Fixation 2165383393 Scene
200 168 526.71 388.42 887.93 678.79 Fixation 2165400078 Scene
200 168 528.78 389.51 890.07 679.71 Fixation 2165416527 Scene
201 168 529.19 390.16 888.29 678.54 Fixation 2165432948 Scene
201 168 530.05 390.56 889.18 678.85 Fixation 2165449746 Scene
202 169 534.41 393.16 903.86 685.91 Fixation 2165466365 Scene
203 170 535.56 394.04 896.37 675.22 Fixation 2165482994 Scene
203 170 536.11 395.51 NaN NaN Saccade 2165499551 NA
203 170 541.46 405.3 NaN NaN Saccade 2165516021 NA
204 171 541.7 407.81 NaN NaN Saccade 2165532698 NA
204 171 543.08 411.54 911.08 677.47 Fixation 2165549204 Scene
205 172 544.19 410.82 912.18 670.62 Fixation 2165565875 Scene
205 172 545.39 418.22 914.13 678.53 Fixation 2165582472 Scene
206 173 547.1 421.17 919.85 671.9 Fixation 2165599127 Scene
206 173 545.73 425.31 919 676.49 Fixation 2165615758 Scene
207 173 546.22 417.11 921.58 661.22 Fixation 2165632153 Scene
208 174 551.66 415.9 872.49 660.21 Fixation 2165648830 Scene
208 174 550.25 420.07 867.59 665.45 Fixation 2165665622 Scene
208 174 552.81 423.7 NaN NaN Saccade 2165682244 NA
