frame_etg frame_gar X Y X_gar Y_gar event_type code loc
50 42 418.64 341.51 741.02 546.79 Fixation 915069131 Scene
51 42 418.94 338.54 743.76 539.41 Fixation 915085660 Scene
51 42 419.61 335.81 744.83 537 Fixation 915102176 Scene
52 43 420.2 333.02 746.21 538.48 Fixation 915118836 Scene
52 43 421.87 330.69 748.26 536.49 Fixation 915135601 Scene
53 44 421.59 327.56 752.79 536.2 Fixation 915152458 Scene
54 45 423.14 325.52 758.44 541.31 Fixation 915168770 Scene
54 45 423.55 323.94 759.11 539.79 Fixation 915185267 Scene
54 45 423.78 322.79 759.53 538.68 Fixation 915201725 Scene
55 46 423.66 321.88 763.63 536.92 Fixation 915218301 Scene
56 47 424.02 320.26 769.11 538.15 Fixation 915235062 Scene
56 47 423.6 320.12 768.73 537.95 Fixation 915251678 Scene
56 47 423.33 319.63 768.55 537.42 Fixation 915268311 Scene
57 47 422.01 318.82 775.27 533.49 Fixation 915284874 Scene
57 47 421.17 318.26 774.54 532.83 Fixation 915301192 Scene
58 48 419.26 318.73 776.08 526.29 Fixation 915317845 Scene
58 48 418.41 317.85 775.37 525.35 Fixation 915334708 Scene
59 49 418.08 317.75 771.75 516.79 Fixation 915351339 Scene
60 50 416.65 316.95 772.23 506.26 Fixation 915367823 Scene
60 50 415.09 318.72 NaN NaN Saccade 915384423 NA
60 50 460.25 329.72 NaN NaN Saccade 915400833 NA
61 51 348.17 297.46 NaN NaN Saccade 915417482 NA
61 51 583.1 347.84 NaN NaN Saccade 915434264 NA
62 52 582.94 346.29 928.85 538.65 Fixation 915451001 Scene
62 52 582.56 345.24 928.6 537.58 Fixation 915467289 Scene
63 52 582.71 343.97 914.58 526.59 Fixation 915484037 Scene
63 52 582.5 343.3 914.49 525.96 Fixation 915500456 Scene
64 53 582.89 343.05 908.2 519.88 Fixation 915516959 Scene
64 53 582.98 343.49 908.21 520.31 Fixation 915533897 Scene
65 54 583.08 344.73 913.76 510.59 Fixation 915550329 Scene
65 54 582.55 346.44 913.08 512.1 Fixation 915566872 Scene
66 55 582.6 348.57 908.47 509.18 Fixation 915583501 Scene
66 55 583.4 354.27 908.48 514.82 Fixation 915600038 Scene
67 56 583.89 358.6 906.35 514.94 Fixation 915616670 Scene
67 56 588.05 365.07 909.59 521.69 Fixation 915633242 Scene
68 57 590.52 370.86 907.93 528.79 Fixation 915649847 Scene
68 57 592.9 377.59 909.44 535.57 Fixation 915666352 Scene
69 57 596.73 381.78 902.8 543.34 Fixation 915682973 Scene
69 57 599.36 387.62 904.44 549.1 Fixation 915699580 Scene
70 58 603.91 392.64 908.28 559.34 Fixation 915716229 Scene
70 58 606.87 396.44 910.48 563.14 Fixation 915732740 Scene
71 59 611.8 401.12 915.19 574.3 Fixation 915749359 Scene
71 59 613.75 406.63 NaN NaN Saccade 915765957 NA
72 60 563.21 400.34 NaN NaN Saccade 915782560 NA
72 60 492.15 391.92 NaN NaN Saccade 915799097 NA
73 61 489.52 392.13 NaN NaN Saccade 915815754 NA
73 61 490.39 395.7 802.75 560.97 Fixation 915832524 Scene
74 62 495.5 398.89 808.98 564.26 Fixation 915849149 Scene
74 62 499.56 399.25 812.7 565.01 Fixation 915865680 Scene
75 62 502.32 403.66 808.48 578.37 Fixation 915882101 Scene
75 62 505.99 402.1 812.22 577.13 Fixation 915898694 Scene
75 62 509.46 404.25 815.35 579.64 Fixation 915915380 Scene
76 63 512.69 403.5 810.83 606.31 Fixation 915931859 Scene
77 64 516.48 403.83 821.93 590.17 Fixation 915948663 Scene
77 64 518.68 398.97 824.6 585.51 Fixation 915965095 Scene
78 65 521.04 397.19 825.3 587.36 Fixation 915981794 Scene
78 65 523.31 393.94 827.9 584.35 Fixation 915998232 Scene
79 66 525.4 393.3 830.73 586.59 Fixation 916014847 Scene
79 66 528.62 393.32 833.78 586.94 Fixation 916031515 Scene
80 67 532.31 391.65 NaN NaN Saccade 916048389 NA
80 67 532.55 385.65 NaN NaN Saccade 916064917 NA
81 67 530.18 372.23 NaN NaN Saccade 916081338 NA
81 67 531.98 372.57 840.94 574.23 Fixation 916098052 Scene
82 68 533.7 369.07 832.28 570.86 Fixation 916114572 Scene
82 68 536.29 369.55 834.64 571.62 Fixation 916131057 Scene
83 69 539.05 367.26 833.55 574.35 Fixation 916147827 Scene
83 69 540.28 364.98 835.02 572.32 Fixation 916164824 Scene
84 70 542.94 363.72 840.62 575.04 Fixation 916180957 Scene
84 70 545.39 363.89 842.94 575.52 Fixation 916197618 Scene
85 71 548.73 359.13 848.79 580.68 Fixation 916214083 Scene
85 71 550.93 359.45 850.93 581.34 Fixation 916230701 Scene
86 72 552.78 357.93 849 571.75 Fixation 916247522 Scene
86 72 555.67 355.02 852.1 569.35 Fixation 916263992 Scene
87 72 558.05 355.13 NaN NaN Saccade 916280700 NA
87 72 549.31 354.49 NaN NaN Saccade 916297170 NA
88 73 472.73 342.6 NaN NaN Saccade 916313641 NA
88 73 398.07 351.04 NaN NaN Saccade 916330418 NA
89 74 383.71 350.43 NaN NaN Saccade 916346836 NA
89 74 384.77 348.97 681.51 543.45 Fixation 916363522 Scene
90 75 386.01 345.3 680.49 544.43 Fixation 916380058 Scene
90 75 387.92 343.72 682.7 543.14 Fixation 916396666 Scene
91 76 391.1 341.46 682.89 544.85 Fixation 916413315 Scene
91 76 392.54 338.64 684.83 542.3 Fixation 916429792 Scene
92 77 394.13 335.56 686.45 543.7 Fixation 916446472 Scene
92 77 396.24 333.18 689.03 541.63 Fixation 916463312 Scene
93 77 398.77 331.86 688.4 543.93 Fixation 916479707 Scene
93 77 400.45 330.58 690.32 542.92 Fixation 916496353 Scene
94 78 402.24 328.21 693.61 544.6 Fixation 916512780 Scene
94 78 404.77 326.46 696.43 543.28 Fixation 916529581 Scene
95 79 405.93 325.49 697.97 541.82 Fixation 916546177 Scene
95 79 407.77 323.59 700.16 540.24 Fixation 916562563 Scene
96 80 409.21 322.72 703.47 539.11 Fixation 916579304 Scene
96 80 411.61 321.4 706.14 538.18 Fixation 916595873 Scene
97 81 412.46 321.06 707.06 534.84 Fixation 916612509 Scene
97 81 413.75 318.72 708.77 532.77 Fixation 916628918 Scene
98 82 415.65 316.04 705.67 527.91 Fixation 916646606 Scene
98 82 418.04 315.36 NaN NaN Saccade 916662464 NA
99 82 395.94 310.22 NaN NaN Saccade 916678809 NA
99 82 355.86 302.79 NaN NaN Saccade 916695449 NA
100 83 356.51 300.96 656.31 482.17 Fixation 916711921 Scene
100 83 357.9 297.57 658.36 479.07 Fixation 916728568 Scene
101 84 358.96 295.47 661.22 469.7 Fixation 916746021 Scene
101 84 361.57 292.88 664.36 467.6 Fixation 916761766 Scene
102 85 363.04 291.61 669.14 457.69 Fixation 916778340 Scene
102 85 363.64 290.2 670.02 456.34 Fixation 916794958 Scene
103 86 364.27 288.74 671.07 443.15 Fixation 916811484 Scene
103 86 366.16 287.83 673.18 442.59 Fixation 916828407 Scene
104 87 367.65 287.44 675.79 433.62 Fixation 916845078 Scene
104 87 368.77 286.76 677.06 433.15 Fixation 916861237 Scene
104 87 370.38 287.41 678.6 434.1 Fixation 916877953 Scene
105 87 371.88 288.68 675.93 427.87 Fixation 916894571 Scene
105 87 374.03 288.16 678.22 427.75 Fixation 916911092 Scene
106 88 376.18 290.51 679.64 425.28 Fixation 916927647 Scene
107 89 378.21 294.18 680.28 423.89 Fixation 916945390 Scene
107 89 379.57 296.47 681.26 426.48 Fixation 916960965 Scene
108 90 380.75 299.17 683.01 426.86 Fixation 916977702 Scene
108 90 382.63 303.69 684.24 431.75 Fixation 916994158 Scene
109 91 385.02 307.93 685.7 434.98 Fixation 917010709 Scene
109 91 386.88 311.14 687.09 438.55 Fixation 917027303 Scene
110 92 388.9 316.83 690.46 442.87 Fixation 917044023 Scene
110 92 390.68 319.63 691.89 446 Fixation 917060545 Scene
111 92 392.85 323.91 689.05 450.32 Fixation 917077027 Scene
111 92 394.94 327.9 690.53 454.65 Fixation 917093676 Scene
112 93 396.25 332.86 692.27 457.86 Fixation 917110436 Scene
112 93 398.82 336.39 694.43 461.78 Fixation 917126915 Scene
113 94 401.29 341.51 694.92 470.57 Fixation 917143475 Scene
113 94 403.39 344.72 696.61 474.14 Fixation 917160265 Scene
114 95 405.4 348.22 695.55 482.87 Fixation 917176709 Scene
114 95 407.91 351.07 697.59 486.18 Fixation 917193325 Scene
115 96 410.4 352.06 700.77 488.99 Fixation 917209820 Scene
115 96 412.13 352.94 702.38 490.16 Fixation 917226330 Scene
116 97 414.22 355.52 702.58 496.55 Fixation 917243099 Scene
116 97 416.24 356.86 704.39 498.27 Fixation 917259684 Scene
117 97 418.08 357.84 702.13 500.92 Fixation 917276306 Scene
117 97 418.9 356.88 703.13 500.09 Fixation 917292719 Scene
118 98 421.14 359.29 703.83 505.09 Fixation 917309374 Scene
118 98 422.99 359.9 705.58 506.01 Fixation 917326076 Scene
119 99 424.8 359.39 705.09 509.64 Fixation 917342673 Scene
119 99 425.19 360.48 705.28 510.78 Fixation 917359167 Scene
120 100 427.97 361.3 708.46 515.32 Fixation 917375787 Scene
120 100 428.46 361.2 708.97 515.3 Fixation 917392460 Scene
121 101 431.32 360.89 711.12 520.54 Fixation 917409070 Scene
121 101 432.4 359.33 712.45 519.16 Fixation 917425564 Scene
122 102 434.18 358.13 709.26 523.35 Fixation 917442187 Scene
122 102 437 356.67 712.4 522.34 Fixation 917458837 Scene
123 102 439.07 355.04 NaN NaN Saccade 917475440 NA
123 102 433.89 356.45 NaN NaN Saccade 917491915 NA
124 103 363.39 361.23 NaN NaN Saccade 917508560 NA
124 103 298.26 361.26 NaN NaN Saccade 917525268 NA
125 104 294.06 361.63 NaN NaN Saccade 917541753 NA
125 104 292.1 359.13 545.25 501.78 Fixation 917558305 Scene
126 105 293.66 356.56 545.49 499.84 Fixation 917574908 Scene
126 105 297.04 353.61 549.83 497.31 Fixation 917591600 Scene
127 106 298.65 350.76 556.33 495.46 Fixation 917608421 Scene
127 106 300.17 349.78 558.13 494.7 Fixation 917624690 Scene
128 107 302.22 346.25 562.35 489.81 Fixation 917641426 Scene
128 107 304.6 341.45 565.64 485.24 Fixation 917658063 Scene
129 107 306.08 340.28 562.42 487.8 Fixation 917674651 Scene
129 107 310.05 336.94 567.54 484.86 Fixation 917691219 Scene
130 108 311.25 333.31 574.24 484.16 Fixation 917707677 Scene
130 108 313.8 331.74 577.16 483 Fixation 917724508 Scene
131 109 317.44 328.93 576.87 483.3 Fixation 917740964 Scene
131 109 319.27 328.35 578.98 482.99 Fixation 917757649 Scene
132 110 322.94 328.1 NaN NaN Saccade 917774166 NA
132 110 287.94 326.45 NaN NaN Saccade 917790773 NA
133 111 261.35 327.1 NaN NaN Saccade 917807318 NA
133 111 264.27 325.26 493.27 477.46 Fixation 917823901 Scene
134 112 263.57 322.62 515.9 466.38 Fixation 917841224 Scene
134 112 267.81 320.87 520.84 465.24 Fixation 917857123 Scene
135 112 269.52 319.98 518.91 463.25 Fixation 917873815 Scene
135 112 271.09 318.03 520.89 461.43 Fixation 917890287 Scene
135 112 272.28 316.49 522.39 459.98 Fixation 917906834 Scene
136 113 276.1 315.67 524.64 458.29 Fixation 917923407 Scene
137 114 275.12 316.22 521.94 456.33 Fixation 917940359 Scene
137 114 275.62 314.16 522.75 454.23 Fixation 917956708 Scene
138 115 277.25 313.63 525.27 450.92 Fixation 917973377 Scene
138 115 278.76 311.06 527.16 448.39 Fixation 917989966 Scene
139 116 277.18 310.32 NaN NaN Saccade 918006445 NA
139 116 259.16 315.12 NaN NaN Saccade 918023027 NA
140 117 261.86 311.06 NaN NaN Saccade 918039977 NA
140 117 263.9 309.61 510.99 440.85 Fixation 918056307 Scene
141 117 267.61 309.99 525.8 440.31 Fixation 918072814 Scene
141 117 269.02 306.78 527.48 437.05 Fixation 918089420 Scene
142 118 274.23 306.94 520.38 437.37 Fixation 918106004 Scene
142 118 276.58 306.89 523.02 437.58 Fixation 918122692 Scene
143 119 280.02 307.38 528.04 439.73 Fixation 918139348 Scene
143 119 282.33 307.71 530.58 440.33 Fixation 918155908 Scene
144 120 285.19 307.49 534.37 444.89 Fixation 918172510 Scene
144 120 288.6 308.81 538.13 446.67 Fixation 918189023 Scene
145 121 291.62 310.36 541.51 451.99 Fixation 918205566 Scene
145 121 295.49 311.38 545.74 453.44 Fixation 918222164 Scene
146 122 298.18 311.1 550.12 455.96 Fixation 918238837 Scene
146 122 300.94 311.9 553.08 457.08 Fixation 918255519 Scene
147 122 302.4 313.1 552.4 458.26 Fixation 918272051 Scene
147 122 305.33 313.49 555.7 458.89 Fixation 918288663 Scene
148 123 307.46 315.49 558.39 462.92 Fixation 918305138 Scene
148 123 310.55 314.86 561.79 462.5 Fixation 918321777 Scene
149 124 311.09 317.4 560.76 465.7 Fixation 918338350 Scene
149 124 314.47 316.75 564.53 465.26 Fixation 918354913 Scene
150 125 317.23 317.83 563.59 464.73 Fixation 918371623 Scene
150 125 317.59 317.01 564.05 463.89 Fixation 918388323 Scene
150 125 319.3 316.22 NaN NaN Saccade 918404768 NA
151 126 322.77 316.4 NaN NaN Saccade 918421183 NA
152 127 345.54 318 NaN NaN Saccade 918438082 NA
152 127 350.36 317.94 NaN NaN Saccade 918454647 NA
152 127 353.31 317.23 603.19 455.81 Fixation 918471227 Scene
153 127 354.99 314.33 600.31 445.75 Fixation 918487749 Scene
154 128 355.6 311.87 598.02 430.59 Fixation 918504344 Scene
154 128 359.89 310.58 602.7 429.7 Fixation 918520838 Scene
155 129 360.2 310.21 601.61 415.5 Fixation 918537525 Scene
155 129 361.14 310.36 602.58 415.76 Fixation 918554156 Scene
156 130 362.99 310.6 603.67 400.96 Fixation 918570793 Scene
156 130 364.97 309.78 605.88 400.34 Fixation 918587304 Scene
157 131 366.9 310.22 609.26 385.71 Fixation 918603941 Scene
157 131 369.04 310.06 611.61 385.83 Fixation 918620429 Scene
158 132 371.19 310.36 617.26 375.31 Fixation 918636972 Scene
158 132 374.06 311.21 620.34 376.6 Fixation 918653639 Scene
158 132 376.46 313.12 622.83 378.97 Fixation 918670484 Scene
159 132 379.36 312.88 625.54 374.85 Fixation 918686918 Scene
160 133 381.94 316.73 NaN NaN Saccade 918703433 NA
160 133 368.18 318.47 NaN NaN Saccade 918720033 NA
161 134 370.45 319.65 620.32 387.92 Fixation 918736697 Scene
161 134 371.82 323.81 621.57 392.57 Fixation 918754198 Scene
162 135 374.65 326.71 626.32 402.87 Fixation 918769943 Scene
162 135 379.09 328.35 631.03 405.09 Fixation 918786556 Scene
163 136 382.15 334.66 637.38 419.57 Fixation 918803089 Scene
163 136 384.71 338.96 639.97 424.43 Fixation 918819649 Scene
164 137 387.73 344.51 645 437.42 Fixation 918836414 Scene
164 137 391.12 350.21 648.03 443.71 Fixation 918852759 Scene
164 137 392.98 356.72 649.43 450.73 Fixation 918869701 Scene
165 137 395.27 361.8 650.48 463.65 Fixation 918886204 Scene
165 137 398.01 368.25 653.06 470.59 Fixation 918902537 Scene
166 138 398.34 372.95 664.65 485.65 Fixation 918919183 Scene
167 139 398.93 376.94 669.19 498.36 Fixation 918935813 Scene
167 139 400.15 378.54 670.46 500.05 Fixation 918952558 Scene
168 140 399.68 381.31 670.67 510.17 Fixation 918968956 Scene
168 140 399.9 380.6 670.92 509.45 Fixation 918985596 Scene
169 141 400.58 381.61 684.44 517.88 Fixation 919002110 Scene
169 141 401.96 379.58 685.79 515.83 Fixation 919018765 Scene
170 142 403.68 375.42 693.15 514.78 Fixation 919035638 Scene
170 142 404.84 374.12 694.23 513.53 Fixation 919052272 Scene
171 142 404.86 372.91 667.79 522.28 Fixation 919068666 Scene
171 142 406.06 369.83 669.55 518.8 Fixation 919085231 Scene
172 143 407.16 368.11 697.85 512.54 Fixation 919101774 Scene
172 143 407.66 364.65 698.31 509.09 Fixation 919118270 Scene
173 144 408.87 360.84 705.14 505.61 Fixation 919135092 Scene
173 144 407.88 358.16 704.06 502.93 Fixation 919151685 Scene
174 145 403.16 357.71 701.07 500.26 Fixation 919168382 Scene
174 145 403.54 352.86 701.21 495.38 Fixation 919184885 Scene
175 146 402.7 349.88 702.24 489.05 Fixation 919201293 Scene
175 146 402.57 345.42 701.8 484.53 Fixation 919217921 Scene
176 147 400.56 341.65 697.83 472.44 Fixation 919234605 Scene
176 147 399.6 338.24 696.71 468.99 Fixation 919251289 Scene
177 147 398.18 336.9 693.87 460.63 Fixation 919267655 Scene
177 147 398.58 333.83 694.08 457.46 Fixation 919284477 Scene
178 148 398.92 330.88 690.4 451.59 Fixation 919300856 Scene
178 148 404.52 328.19 695.97 448.55 Fixation 919317513 Scene
179 149 404.13 328.22 700.49 444.41 Fixation 919334207 Scene
179 149 403.31 325.98 699.54 442.11 Fixation 919350833 Scene
180 150 403.26 322.91 701.45 439.89 Fixation 919367418 Scene
180 150 402.93 322.57 701.09 439.55 Fixation 919384026 Scene
180 150 403.19 322.8 701.37 439.78 Fixation 919400463 Scene
181 151 404.76 321.89 705.55 438.36 Fixation 919417013 Scene
182 152 404.87 323.59 711.19 444.01 Fixation 919433791 Scene
182 152 406.51 326.19 712.92 446.62 Fixation 919450637 Scene
182 152 407.42 327.94 713.9 448.37 Fixation 919466910 Scene
183 152 407.66 330.88 706 456.04 Fixation 919483390 Scene
184 153 410.22 333.73 707.23 462.54 Fixation 919499967 Scene
184 153 411.75 335.59 NaN NaN Saccade 919516644 NA
185 154 432.27 348.17 NaN NaN Saccade 919533373 NA
185 154 507.67 385.36 NaN NaN Saccade 919550068 NA
186 155 565.08 406.3 NaN NaN Saccade 919566570 NA
186 155 568.95 407.33 NaN NaN Saccade 919583032 NA
187 156 570.13 408.03 860.97 538.21 Fixation 919599603 Scene
187 156 572.38 409.25 863.01 539.44 Fixation 919616251 Scene
188 157 573.82 409.89 851.45 535.04 Fixation 919632963 Scene
188 157 576.51 418.33 853.34 543.2 Fixation 919649577 Scene
188 157 576.27 413.3 853.46 538.34 Fixation 919666161 Scene
189 157 577.29 404.46 846.46 540.91 Fixation 919682512 Scene
190 158 578.55 402.76 866.7 541.33 Fixation 919699208 Scene
190 158 579.06 402.04 867.18 540.59 Fixation 919715705 Scene
191 159 582.57 399.95 862.78 543.2 Fixation 919732563 Scene
191 159 583.89 396.83 864.16 540.13 Fixation 919749141 Scene
192 160 584.89 395.78 869.33 552.63 Fixation 919765882 Scene
192 160 587.78 393.83 872.19 550.61 Fixation 919782256 Scene
193 161 591.28 392.9 871.66 550.65 Fixation 919798959 Scene
193 161 593.17 392.42 873.43 550.25 Fixation 919815318 Scene
194 162 595.25 391.75 890.09 561.03 Fixation 919832391 Scene
194 162 595.73 392.52 NaN NaN Saccade 919849180 NA
194 162 539.78 379.52 NaN NaN Saccade 919865332 NA
195 162 471.97 352.97 NaN NaN Saccade 919881814 NA
195 162 471.57 352.58 775.71 519.51 Fixation 919898300 Scene
196 163 472.29 349.7 771.12 528.91 Fixation 919914957 Scene
197 164 475.11 347.34 788.32 526.51 Fixation 919931666 Scene
197 164 476.29 344.82 789.54 524.15 Fixation 919949091 Scene
198 165 478.01 341.32 792.51 532.08 Fixation 919964900 Scene
198 165 479.45 337.53 794.21 528.2 Fixation 919981385 Scene
199 166 482.4 336.05 807.13 520.57 Fixation 919998022 Scene
199 166 482.98 331.79 807.92 516.4 Fixation 920014545 Scene
200 167 484.16 328.51 808.24 514.1 Fixation 920031143 Scene
200 167 484.51 325.6 808.85 511.33 Fixation 920047728 Scene
200 167 484.43 323.93 NaN NaN Saccade 920064918 NA
201 167 479 317.73 NaN NaN Saccade 920080947 NA
202 168 471.97 312.06 NaN NaN Saccade 920097646 NA
202 168 471.6 309.87 803.18 494.83 Fixation 920114144 Scene
202 168 471.38 306.13 803.33 491.1 Fixation 920130714 Scene
203 169 471.19 303.44 808.14 482.95 Fixation 920147426 Scene
204 170 470.83 298.89 816.37 480.74 Fixation 920164507 Scene
204 170 470.33 297.59 815.95 479.42 Fixation 920180452 Scene
204 170 470.19 295.06 815.93 476.92 Fixation 920197186 Scene
205 171 469.39 291.85 811.86 478.31 Fixation 920213661 Scene
206 172 469.32 289.85 821.73 471.17 Fixation 920230265 Scene
206 172 469.41 288.33 821.91 469.72 Fixation 920247093 Scene
206 172 467.93 287.62 820.51 468.92 Fixation 920263809 Scene
207 172 467.02 288.37 820.86 471.35 Fixation 920280434 Scene
208 173 467.62 286.54 824.71 468.98 Fixation 920296839 Scene
208 173 467.34 284.23 824.59 466.66 Fixation 920313234 Scene
208 173 467.15 284.9 824.36 467.31 Fixation 920329836 Scene
209 174 465.71 284.67 822.83 468.07 Fixation 920346441 Scene
210 175 469.79 286.57 835.37 465.73 Fixation 920363299 Scene
210 175 470.1 287.53 835.63 466.7 Fixation 920379792 Scene
210 175 470.32 287.55 835.84 466.73 Fixation 920396384 Scene
211 176 470.12 288.69 837.37 461.73 Fixation 920412791 Scene
212 177 470.82 290.31 839.07 461.71 Fixation 920429389 Scene
212 177 471.13 289.19 839.45 460.62 Fixation 920446020 Scene
212 177 471.46 289.43 839.74 460.89 Fixation 920462630 Scene
213 177 471.76 289.79 835.28 451.08 Fixation 920479310 Scene
214 178 472.43 289.68 839.63 442.93 Fixation 920495891 Scene
