frame_etg frame_gar X Y X_gar Y_gar event_type code loc
25 21 689.38 208.99 1193.21 646.1 Fixation 502447901 Scene
25 21 685.8 212.49 1189.41 650.19 Fixation 502464340 Scene
26 21 684.31 213.16 1175 629.19 Fixation 502480860 Scene
26 21 682.26 215.22 1172.96 631.51 Fixation 502497811 Scene
26 21 679.36 219.89 1170.07 636.68 Fixation 502514320 Scene
27 22 676.67 224.97 1168.65 635.47 Fixation 502530844 Scene
28 23 677.07 230.13 1164 638.82 Fixation 502547370 Scene
28 23 679.01 235.34 NaN NaN Saccade 502564015 NA
29 24 714.44 239.14 NaN NaN Saccade 502580530 NA
29 24 735.37 238.72 NaN NaN Saccade 502597396 NA
30 25 734.72 239.65 1226.59 628.4 Fixation 502613668 Scene
30 25 736.23 244.35 1228.3 633.47 Fixation 502630409 Scene
31 26 736.53 246.73 1229.38 632.22 Fixation 502647027 Scene
31 26 736.86 250.09 1230.19 635.72 Fixation 502663567 Scene
32 26 736.63 253.76 1219.94 643.59 Fixation 502680198 Scene
32 26 735.66 257.91 1218.98 648.24 Fixation 502697120 Scene
33 27 736.61 258.71 1211.28 648.02 Fixation 502713354 Scene
33 27 735.93 262.32 1210.58 652.11 Fixation 502729959 Scene
34 28 735.16 264.71 1211.12 654.35 Fixation 502746470 Scene
34 28 734.02 267.65 1210.04 657.72 Fixation 502763145 Scene
35 29 732.74 269.49 1201.18 659.77 Fixation 502779793 Scene
35 29 730.83 270.39 1199.28 660.91 Fixation 502796512 Scene
36 30 729.2 270.77 1191.85 665.43 Fixation 502812962 Scene
36 30 731.6 274.46 1194.37 669.4 Fixation 502829557 Scene
37 31 728.98 275.44 1198.99 668.6 Fixation 502846220 Scene
37 31 728.07 275.98 1198.09 669.26 Fixation 502862697 Scene
38 31 730.77 276.58 NaN NaN Saccade 502879357 NA
38 31 742.74 270.85 NaN NaN Saccade 502896182 NA
39 32 743.09 270.98 1201.05 662.09 Fixation 502912424 Scene
39 32 743.26 270.38 1201.19 661.44 Fixation 502929159 Scene
40 33 744.59 269.62 1186.09 666.79 Fixation 502945888 Scene
40 33 745.98 268.14 1187.46 665.09 Fixation 502962359 Scene
41 34 744.2 268.64 1200.78 655.81 Fixation 502978849 Scene
41 34 746.83 269.64 NaN NaN Saccade 502995658 NA
41 34 721 263.51 NaN NaN Saccade 503012140 NA
42 35 624.66 246.34 NaN NaN Saccade 503028787 NA
43 36 558.79 233.39 NaN NaN Saccade 503045301 NA
43 36 552.94 232 NaN NaN Saccade 503061788 NA
43 36 555.19 231.07 1004.5 631.11 Fixation 503078436 Scene
44 36 559.29 227.82 1004.74 624.32 Fixation 503095455 Scene
45 37 560.86 225.52 998.98 622.52 Fixation 503111607 Scene
45 37 564.29 225.66 1002.26 622.6 Fixation 503128225 Scene
46 38 568.43 224.03 1000.32 621.78 Fixation 503144943 Scene
46 38 571.64 223.36 1003.47 621.01 Fixation 503161485 Scene
47 39 575.69 223.39 994.47 623.63 Fixation 503177980 Scene
47 39 580 223.59 998.62 623.69 Fixation 503194571 Scene
48 40 584.52 223.28 995.16 620.18 Fixation 503211151 Scene
48 40 592.97 222.2 1003.26 618.73 Fixation 503227760 Scene
49 41 594.23 224.33 985.88 627.31 Fixation 503244417 Scene
49 41 601.87 225.52 993.33 628.33 Fixation 503260899 Scene
49 41 606.06 225.03 997.45 627.67 Fixation 503277688 Scene
50 41 613.93 225.18 995.91 626.06 Fixation 503294317 Scene
51 42 620.54 225.88 994.7 622.8 Fixation 503311042 Scene
51 42 628.6 225.83 1002.33 622.36 Fixation 503327356 Scene
52 43 638.39 224.99 1009.35 617.4 Fixation 503344026 Scene
52 43 649.06 224.52 1019.35 616.41 Fixation 503360531 Scene
53 44 658.26 222.54 1027.09 614.25 Fixation 503377246 Scene
53 44 671.25 225.83 1039.33 616.95 Fixation 503393922 Scene
54 45 681.65 224.73 NaN NaN Saccade 503410405 NA
54 45 710.22 247.71 NaN NaN Saccade 503427013 NA
55 46 771.09 290.49 NaN NaN Saccade 503443533 NA
55 46 811.31 299.13 NaN NaN Saccade 503460141 NA
55 46 813.95 296.69 NaN NaN Saccade 503476703 NA
56 46 820.27 297.06 1169.41 694.49 Fixation 503493334 Scene
56 46 824.04 299.17 1173.12 696.69 Fixation 503510031 Scene
57 47 825.89 299.71 1162.68 697.08 Fixation 503526492 Scene
58 48 828.58 299.83 1174.49 691.88 Fixation 503543153 Scene
58 48 829.79 299.51 1175.55 691.51 Fixation 503559707 Scene
59 49 832.64 301.35 1174.07 690.41 Fixation 503576345 Scene
59 49 832.3 301.37 1173.77 690.44 Fixation 503592967 Scene
60 50 833.68 300.64 1176.56 686.59 Fixation 503609573 Scene
60 50 831.31 300.75 1174.41 686.82 Fixation 503626226 Scene
61 51 830.32 300.73 1173.87 684.97 Fixation 503642762 Scene
61 51 828.81 300.34 1172.43 684.67 Fixation 503659345 Scene
61 51 831.55 300.03 1174.92 684.21 Fixation 503675774 Scene
62 51 829.84 297.3 NaN NaN Saccade 503692531 NA
63 52 819.54 287.71 NaN NaN Saccade 503709180 NA
63 52 822.62 283.29 NaN NaN Saccade 503725736 NA
64 53 820.63 281.25 1161.21 668.67 Fixation 503742323 Scene
64 53 820.41 280.21 1160.9 667.64 Fixation 503758772 Scene
65 54 821.39 278.72 1162.69 666.64 Fixation 503775477 Scene
65 54 819.69 280.09 1161.28 668.12 Fixation 503792106 Scene
66 55 817.76 277.9 1164.2 665.28 Fixation 503808695 Scene
66 55 819.49 279.58 1166.04 666.84 Fixation 503825357 Scene
67 56 820.53 280.14 1171.88 669.22 Fixation 503842078 Scene
67 56 818.77 281.38 1170.37 670.59 Fixation 503858468 Scene
67 56 819.43 281.17 1170.98 670.33 Fixation 503875089 Scene
68 56 815.8 283.45 1149.45 662.54 Fixation 503891694 Scene
69 57 814.73 284.21 1169.09 672.95 Fixation 503908294 Scene
69 57 811.89 282.38 1166.19 671.24 Fixation 503924859 Scene
70 58 808.98 283.06 1172.63 668.94 Fixation 503941524 Scene
70 58 808.37 282.31 1171.93 668.21 Fixation 503958026 Scene
71 59 806.31 282.91 1164.66 669.28 Fixation 503974598 Scene
71 59 806.24 282.33 1164.53 668.7 Fixation 503991161 Scene
71 59 805.91 281.95 1164.18 668.33 Fixation 504007778 Scene
72 60 798.86 284.03 1170.37 673.06 Fixation 504024472 Scene
73 61 798.06 283.35 1163.4 675.3 Fixation 504040962 Scene
73 61 796.19 285.01 1161.82 677.13 Fixation 504057680 Scene
73 61 792.6 283.79 1158.23 676.03 Fixation 504074162 Scene
74 61 789.93 285.27 NaN NaN Saccade 504090822 NA
75 62 804.6 291.16 NaN NaN Saccade 504107331 NA
75 62 833.21 296.21 NaN NaN Saccade 504123996 NA
76 63 831.07 294.1 1192.58 691.59 Fixation 504140486 Scene
76 63 829.62 293.85 1191.18 691.39 Fixation 504157270 Scene
77 64 826.02 293.13 1183.76 688.37 Fixation 504173726 Scene
77 64 824.3 293.7 1182.18 689.04 Fixation 504190332 Scene
78 65 819.61 291.15 1175.59 683.72 Fixation 504207351 Scene
78 65 816.67 291.23 1172.85 683.94 Fixation 504223537 Scene
79 66 811.93 291.62 1159.33 684.17 Fixation 504240255 Scene
79 66 809.97 291.35 1157.43 683.99 Fixation 504256822 Scene
79 66 807.98 290.94 1155.49 683.67 Fixation 504273312 Scene
80 66 806.59 290.1 1150.69 684.6 Fixation 504289922 Scene
81 67 804.63 288.56 1136.92 679.45 Fixation 504306699 Scene
81 67 801.85 288.13 1134.2 679.16 Fixation 504323226 Scene
82 68 801.05 287.87 1135.59 674.63 Fixation 504339735 Scene
82 68 800.11 286.59 1134.48 673.35 Fixation 504356552 Scene
83 69 800.34 285.15 NaN NaN Saccade 504372897 NA
83 69 779.13 286.89 NaN NaN Saccade 504389498 NA
84 70 688.23 284.37 NaN NaN Saccade 504406305 NA
84 70 650.65 287.83 NaN NaN Saccade 504422804 NA
85 70 651.78 287.98 964.94 675.88 Fixation 504439279 Scene
85 70 652.12 289.06 965.36 676.98 Fixation 504455893 Scene
85 70 653.2 288.76 966.39 676.59 Fixation 504472337 Scene
86 71 652.91 289.26 959.11 677.89 Fixation 504488985 Scene
86 71 654.32 290.81 960.64 679.43 Fixation 504505897 Scene
87 72 655.41 291.07 934.5 686.41 Fixation 504522374 Scene
87 72 658.55 292.76 937.58 688.06 Fixation 504538942 Scene
88 73 665.42 300.96 960.41 690.2 Fixation 504555501 Scene
89 74 674.62 310.87 966.99 701.64 Fixation 504572040 Scene
89 74 664.37 297.78 955.77 688.55 Fixation 504588823 Scene
90 75 674.36 309.23 953.86 704.76 Fixation 504605278 Scene
90 75 679.44 317.23 NaN NaN Saccade 504621940 NA
91 75 690.69 314.4 NaN NaN Saccade 504638437 NA
91 75 731.65 309.92 NaN NaN Saccade 504655102 NA
91 75 762.14 306.79 NaN NaN Saccade 504671483 NA
92 76 762.21 304.36 1037.21 701.19 Fixation 504688308 Scene
93 77 766.81 305.77 1057.1 697.19 Fixation 504704870 Scene
93 77 767.08 306.11 1057.4 697.54 Fixation 504721479 Scene
93 77 767.15 305.14 1057.36 696.5 Fixation 504738028 Scene
94 78 766.59 304.29 1051.26 697.55 Fixation 504754692 Scene
95 79 768.04 304.31 1052.46 698.12 Fixation 504771221 Scene
95 79 767.11 304.03 1051.51 697.87 Fixation 504787898 Scene
96 80 765.94 303.55 1035.63 701.05 Fixation 504804478 Scene
96 80 765.94 302.5 1035.53 699.94 Fixation 504821161 Scene
97 80 763.81 302.17 1018.4 706.98 Fixation 504837744 Scene
97 80 761.54 302.32 1016.25 707.28 Fixation 504854208 Scene
97 80 760.91 302.18 1015.64 707.17 Fixation 504870712 Scene
98 81 756.81 303.68 981.97 718.22 Fixation 504887374 Scene
99 82 753.99 302.38 962.59 707.09 Fixation 504904132 Scene
99 82 752.06 301.92 960.75 706.77 Fixation 504920780 Scene
99 82 751.42 302.6 960.18 707.52 Fixation 504937181 Scene
100 83 748.89 302.72 907.6 706.3 Fixation 504953810 Scene
101 84 749.22 302.67 837.67 708.98 Fixation 504970247 Scene
101 84 747.99 301.6 836.65 708.05 Fixation 504986985 Scene
101 84 749.02 301.71 837.54 708.08 Fixation 505003590 Scene
102 85 749.17 301.26 745.69 699.58 Fixation 505020479 Scene
103 85 752.62 300.61 664.41 712.67 Fixation 505036784 Scene
103 85 757.17 299.94 672.24 712.67 Fixation 505053365 Scene
103 85 761.76 301.21 677.46 710.07 Fixation 505069957 Scene
104 86 770.19 302.71 753.11 689.2 Fixation 505086590 Scene
105 87 778.91 302.03 476.59 683.98 Fixation 505103176 Scene
105 87 787.76 304.44 NaN NaN Saccade 505119797 NA
105 87 741.21 304.61 NaN NaN Saccade 505136232 NA
106 88 632.63 299.31 NaN NaN Saccade 505153071 NA
107 89 540.37 292.29 NaN NaN Saccade 505169425 NA
107 89 465.88 286.03 NaN NaN Saccade 505186100 NA
108 90 392.73 281.91 NaN NaN Saccade 505202738 NA
108 90 324.08 275.55 NaN NaN Saccade 505219626 NA
109 90 265 273.16 NaN NaN Saccade 505235839 NA
109 90 211.69 272.33 NaN NaN Saccade 505252445 NA
109 90 173.45 268.99 NaN NaN Saccade 505269099 NA
110 91 132.07 272.21 NaN NaN Saccade 505285807 NA
111 92 91.38 275.62 NaN NaN Saccade 505302444 NA
111 92 35.74 284.35 NaN NaN Saccade 505318900 NA
112 93 -24.79 292.06 NaN NaN Saccade 505335670 NA
112 93 -88.73 310.48 NaN NaN Saccade 505352182 NA
113 94 -158.07 312.18 NaN NaN Saccade 505368571 NA
113 94 -189.09 327.19 NaN NaN Saccade 505385226 NA
114 95 -156.28 322.01 NaN NaN Saccade 505401832 NA
114 95 -97.33 325.45 NaN NaN Saccade 505418692 NA
115 95 -54.26 325.81 NaN NaN Saccade 505435098 NA
115 95 -0.04 312.17 NaN NaN Saccade 505451640 NA
115 95 39.12 302.83 NaN NaN Saccade 505468155 NA
116 96 57.66 301.27 NaN NaN Saccade 505484883 NA
116 96 78.38 301.72 1 769.3 Fixation 505501555 Out-of-frame
117 97 95.76 298.31 1 785.3 Fixation 505518457 Out-of-frame
118 98 116.32 289.89 1 753.3 Fixation 505534593 Out-of-frame
118 98 136.18 283 1 727.7 Fixation 505551300 Out-of-frame
119 99 146.44 283.58 1 753.3 Fixation 505567816 Out-of-frame
119 99 153.98 281.81 1 753.3 Fixation 505584482 Out-of-frame
119 99 157.91 282.24 NaN NaN Blink 505601147 NA
120 100 117.24 295.5 NaN NaN Blink 505617957 NA
121 100 26.82 306.71 NaN NaN Blink 505634435 NA
121 100 -160.06 310.84 NaN NaN Blink 505650898 NA
121 100 -289.11 252.8 NaN NaN Blink 505667339 NA
122 101 -416.55 313.07 NaN NaN Blink 505683976 NA
122 101 -525.45 312.72 NaN NaN Blink 505700644 NA
123 102 -546.08 312.05 NaN NaN Blink 505717582 NA
123 102 -142.15 404.98 NaN NaN Blink 505733757 NA
124 103 -648.84 267.93 NaN NaN Blink 505750436 NA
125 104 -639.5 265.48 NaN NaN Blink 505766922 NA
125 104 -639.19 264.68 NaN NaN Blink 505783924 NA
126 105 -622.12 239.34 NaN NaN Blink 505800271 NA
126 105 -383.97 241.77 NaN NaN Blink 505816610 NA
127 105 -391.99 245.62 NaN NaN Blink 505838739 NA
127 105 -358.3 241.96 NaN NaN Blink 505866468 NA
128 106 -318.66 231.54 NaN NaN Blink 505883110 NA
128 106 -311.99 229.73 1 676.89 Fixation 505899698 Out-of-frame
129 107 -301.37 230.85 1 715.36 Fixation 505916323 Out-of-frame
129 107 -301.61 228.73 1 704.87 Fixation 505933010 Out-of-frame
130 108 -286.27 228.72 1 701.37 Fixation 505949413 Out-of-frame
130 108 -360.89 231.73 1 704.87 Fixation 505966003 Out-of-frame
131 109 -388.33 223.49 1 715.36 Fixation 505982658 Out-of-frame
131 109 -351.06 228.61 1 753.83 Fixation 505999353 Out-of-frame
132 110 -342.37 224.21 1 722.36 Fixation 506015855 Out-of-frame
132 110 -344.71 222.11 1 725.86 Fixation 506032509 Out-of-frame
133 110 -313.15 223.57 1 704.87 Fixation 506049081 Out-of-frame
133 110 -318.6 218.95 1 736.35 Fixation 506065738 Out-of-frame
134 111 -293.16 222.55 1 690.88 Fixation 506082340 Out-of-frame
134 111 -252.56 227.58 NaN NaN Saccade 506098961 NA
135 112 -200.04 235.91 NaN NaN Saccade 506115565 NA
135 112 -191.18 229.9 1 708.37 Fixation 506132172 Out-of-frame
136 113 -186.84 230.52 1 711.87 Fixation 506148644 Out-of-frame
136 113 -169.28 231.16 1 704.87 Fixation 506165194 Out-of-frame
137 114 -178.84 224.35 1 739.84 Fixation 506181776 Out-of-frame
138 115 -143.68 229.71 1 739.84 Fixation 506198569 Out-of-frame
138 115 -147 224.08 1 760.83 Fixation 506215129 Out-of-frame
138 115 -120 227.93 1 715.36 Fixation 506231700 Out-of-frame
139 115 -112.25 230.11 1 757.33 Fixation 506248155 Out-of-frame
139 115 -113.48 227.89 1 739.84 Fixation 506264733 Out-of-frame
140 116 -69.06 227.08 NaN NaN Saccade 506281342 NA
140 116 -137.76 230.16 NaN NaN Saccade 506298006 NA
141 117 -232.94 217.07 NaN NaN Saccade 506314458 NA
141 117 -254.52 204.83 NaN NaN Saccade 506331107 NA
142 118 -238 199.65 NaN NaN Saccade 506347707 NA
143 119 -233.15 207.63 NaN NaN Saccade 506364272 NA
143 119 -229.49 199.05 1 757.33 Fixation 506380846 Out-of-frame
143 119 -220.34 195.91 1 778.31 Fixation 506397481 Out-of-frame
144 120 -232.53 195.54 1 757.33 Fixation 506414077 Out-of-frame
145 120 -256.49 196.28 1 739.84 Fixation 506430676 Out-of-frame
145 120 -231.34 189.45 1 750.34 Fixation 506447235 Out-of-frame
145 120 -239.91 190.22 1 729.35 Fixation 506463946 Out-of-frame
146 121 -230.06 190.55 1 725.86 Fixation 506480460 Out-of-frame
146 121 -248 187.13 1 711.87 Fixation 506497129 Out-of-frame
147 122 -275.9 188.45 NaN NaN Saccade 506513610 NA
147 122 -279.48 175.79 NaN NaN Saccade 506530220 NA
148 123 -319.81 178.37 1 718.86 Fixation 506546833 Out-of-frame
149 124 -245.3 179.61 1 704.87 Fixation 506563512 Out-of-frame
149 124 -226.33 182.53 1 722.36 Fixation 506580086 Out-of-frame
149 124 -240.5 176.76 1 771.32 Fixation 506596595 Out-of-frame
150 125 -234.18 169.92 1 743.34 Fixation 506613208 Out-of-frame
151 125 -209.29 173.99 1 746.84 Fixation 506630068 Out-of-frame
151 125 -259.19 170.98 1 743.34 Fixation 506646676 Out-of-frame
151 125 -252.83 170.41 1 708.37 Fixation 506663095 Out-of-frame
152 126 -254.98 171.21 1 764.33 Fixation 506679782 Out-of-frame
152 126 -261.4 172 1 711.87 Fixation 506698127 Out-of-frame
153 127 -251.96 172.03 1 708.37 Fixation 506712981 Out-of-frame
153 127 -251.75 167.59 1 704.87 Fixation 506729551 Out-of-frame
154 128 -230.72 171.84 1 743.34 Fixation 506746109 Out-of-frame
155 129 -209.64 173.8 1 711.87 Fixation 506762689 Out-of-frame
155 129 -217.27 173.68 1 753.83 Fixation 506779353 Out-of-frame
155 129 -240.69 172.27 1 711.87 Fixation 506795910 Out-of-frame
156 130 -245.09 167.61 1 750.34 Fixation 506812460 Out-of-frame
156 130 -231.47 177.19 NaN NaN Saccade 506829059 NA
157 130 -205.75 176.23 NaN NaN Saccade 506845641 NA
157 130 -211.34 175.59 1 771.32 Fixation 506862499 Out-of-frame
158 131 -234.03 184.58 1 771.32 Fixation 506878888 Out-of-frame
158 131 -236.14 188.5 1 722.36 Fixation 506895577 Out-of-frame
159 132 -341.04 201.19 1 760.83 Fixation 506912156 Out-of-frame
159 132 -231.89 194.95 1 708.37 Fixation 506928634 Out-of-frame
160 133 -494.82 219.32 1 736.35 Fixation 506945271 Out-of-frame
160 133 -107.92 182.35 1 736.35 Fixation 506961843 Out-of-frame
161 134 -102.01 173.32 1 750.34 Fixation 506978446 Out-of-frame
161 134 -87.78 180.09 1 760.83 Fixation 506995175 Out-of-frame
162 135 -81.57 178.34 1 701.37 Fixation 507011776 Out-of-frame
162 135 -77.33 177.81 1 697.88 Fixation 507028333 Out-of-frame
163 135 -68.97 179.19 NaN NaN Saccade 507044828 NA
163 135 -61.51 188.57 NaN NaN Saccade 507061520 NA
164 136 858.69 94.21 NaN NaN Saccade 507078190 NA
164 136 -55.75 192.03 NaN NaN Saccade 507094667 NA
165 137 -58.02 192.85 NaN NaN Saccade 507111289 NA
165 137 -55.7 202.14 NaN NaN Saccade 507127915 NA
166 138 -75.93 197.44 NaN NaN Saccade 507144511 NA
166 138 -80.39 193.59 1 802.8 Fixation 507161077 Out-of-frame
167 139 -80.09 201.23 1 764.33 Fixation 507177676 Out-of-frame
167 139 -82.13 205.3 1 701.37 Fixation 507194304 Out-of-frame
168 139 -85.72 205.43 1 715.36 Fixation 507210803 Out-of-frame
168 139 -91.78 204.08 1 764.33 Fixation 507227442 Out-of-frame
169 140 -92.32 205.12 NaN NaN Blink 507244116 NA
169 140 -426.32 237.5 NaN NaN Blink 507260599 NA
170 141 -228.27 195.15 NaN NaN Blink 507277306 NA
170 141 -203.79 185.59 NaN NaN Blink 507293747 NA
171 142 -124.11 197.82 NaN NaN Blink 507310357 NA
171 142 70.21 216.07 NaN NaN Blink 507326932 NA
171 142 169.7 244.57 NaN NaN Blink 507343608 NA
171 142 269.96 278.27 NaN NaN Blink 507360078 NA
172 143 NaN NaN NaN NaN Blink 507376732 NA
172 143 NaN NaN NaN NaN Blink 507393412 NA
173 144 NaN NaN NaN NaN Blink 507409999 NA
173 144 NaN NaN NaN NaN Blink 507426607 NA
174 144 581.98 318.36 NaN NaN Blink 507443074 NA
174 144 603.12 347.01 NaN NaN Blink 507459667 NA
175 145 637.8 354.45 NaN NaN Blink 507476396 NA
175 145 672.99 361.18 NaN NaN Blink 507493092 NA
176 146 718.49 380.21 NaN NaN Blink 507509553 NA
176 146 767.68 397.28 NaN NaN Blink 507526169 NA
177 147 1030.59 579.13 NaN NaN Blink 507542768 NA
177 147 1168.35 634.9 NaN NaN Blink 507559396 NA
178 148 869.79 439.07 NaN NaN Blink 507575869 NA
178 148 836.52 439.06 NaN NaN Blink 507592541 NA
179 149 810.61 435.87 NaN NaN Blink 507609053 NA
179 149 788.74 432.27 675.23 790.18 Fixation 507625687 Scene
180 149 768.37 425.22 652.49 812.57 Fixation 507642416 Scene
180 149 753.96 416.45 637.06 804.62 Fixation 507658850 Scene
181 150 740.55 409.53 635.72 793.54 Fixation 507675538 Scene
181 150 727.73 402.49 620.07 783.11 Fixation 507692138 Scene
182 151 716.07 396.32 514.91 770.72 Fixation 507708803 Scene
182 151 704.12 389.77 503.61 765.93 Fixation 507725300 Scene
183 152 694.38 385.03 1 860.02 Fixation 507741899 In-vehicle:lmirror
183 152 686.26 379.78 1 885.7 Fixation 507758567 In-vehicle:lmirror
184 153 679.49 376.74 1 848.61 Fixation 507775095 In-vehicle:lmirror
184 153 672.83 374.54 1 842.91 Fixation 507791628 In-vehicle:lmirror
185 154 669.24 370.56 254.85 809.2 Fixation 507808274 Scene
185 154 668.82 367.83 260.07 814.41 Fixation 507824756 Scene
186 154 673.11 364.87 69.63 835.28 Fixation 507841503 Scene
186 154 681.6 365.15 64.41 840.5 Fixation 507858089 Scene
187 155 697.98 362.7 1256.02 537.78 Fixation 507874758 Scene
187 155 720.95 361.25 NaN NaN Blink 507891360 NA
188 156 744.28 359.25 NaN NaN Blink 507907898 NA
188 156 679.41 345.63 NaN NaN Blink 507924550 NA
189 157 571.01 344.28 NaN NaN Blink 507940965 NA
189 157 473.04 361.14 NaN NaN Blink 507957753 NA
190 158 NaN NaN NaN NaN Blink 507974252 NA
190 158 NaN NaN NaN NaN Blink 507990814 NA
191 159 229.28 268.86 NaN NaN Blink 508007306 NA
191 159 71.49 315.75 NaN NaN Blink 508024175 NA
192 159 34.39 287.17 NaN NaN Blink 508040599 NA
192 159 9.64 261.22 NaN NaN Blink 508057296 NA
193 160 -53.48 258.09 NaN NaN Blink 508073667 NA
193 160 -110.05 259.37 NaN NaN Blink 508090332 NA
194 161 -165.73 259.42 NaN NaN Blink 508107014 NA
194 161 -233.91 229.55 NaN NaN Blink 508123667 NA
195 162 -317.12 285.13 NaN NaN Blink 508140267 NA
195 162 -374.09 292.58 NaN NaN Blink 508156837 NA
196 163 -347.55 901.78 NaN NaN Blink 508173345 NA
196 163 -207.41 246.07 NaN NaN Blink 508190046 NA
197 164 -113.98 366.38 NaN NaN Blink 508206612 NA
197 164 -352.12 239.24 NaN NaN Blink 508223336 NA
198 164 -369.26 234.86 NaN NaN Blink 508239793 NA
198 164 -368.47 230.1 NaN NaN Blink 508256349 NA
199 165 -316.52 239.21 NaN NaN Blink 508272986 NA
199 165 -430.98 237.14 NaN NaN Blink 508289458 NA
200 166 -619.87 263.54 NaN NaN Blink 508306159 NA
200 166 -288.81 260.63 NaN NaN Blink 508322735 NA
201 167 NaN NaN NaN NaN Blink 508340283 NA
201 167 NaN NaN NaN NaN Blink 508356187 NA
202 168 278 820.03 NaN NaN Blink 508372525 NA
202 168 9.99 528.49 NaN NaN Blink 508389181 NA
203 169 9.99 528.49 NaN NaN Blink 508405770 NA
203 169 9.99 528.49 NaN NaN Blink 508422419 NA
204 169 10.52 528.77 NaN NaN Blink 508438922 NA
204 169 10.52 528.77 NaN NaN Blink 508455507 NA
204 169 11.74 530.3 NaN NaN Blink 508472113 NA
205 170 276.84 819.5 NaN NaN Blink 508488719 NA
205 170 4.89 523 NaN NaN Blink 508505287 NA
206 171 247.37 790.95 NaN NaN Blink 508521797 NA
207 172 217.9 764.1 NaN NaN Blink 508538517 NA
207 172 -36.52 486.76 NaN NaN Blink 508555218 NA
208 173 -56.89 467.22 NaN NaN Blink 508571614 NA
208 173 -78.72 447.76 NaN NaN Blink 508588259 NA
209 174 -86.05 439.59 NaN NaN Blink 508604803 NA
209 174 81.08 637.75 NaN NaN Blink 508621639 NA
210 174 59.55 611.78 NaN NaN Blink 508638210 NA
210 174 49.32 599.27 NaN NaN Blink 508654667 NA
211 175 470.84 93.73 NaN NaN Blink 508671217 NA
211 175 213.86 764.8 NaN NaN Blink 508687940 NA
212 176 -29.25 494.1 NaN NaN Blink 508704400 NA
212 176 171.7 728.94 NaN NaN Blink 508721056 NA
213 177 -62.34 464.36 NaN NaN Blink 508737463 NA
213 177 127.42 684.55 NaN NaN Blink 508754328 NA
214 178 -67.6 459.66 NaN NaN Blink 508770925 NA
