frame_etg frame_gar X Y X_gar Y_gar event_type code loc
47 41 608.59 244.36 NaN NaN Saccade 1916597416 NA
47 41 609.67 247.31 1018.49 434.57 Fixation 1916614113 Scene
48 42 609.96 247.94 1012.85 432.7 Fixation 1916630681 Scene
48 42 608.22 248.86 1010.93 433.78 Fixation 1916647287 Scene
49 43 606.16 249.85 1024.81 423.72 Fixation 1916663822 Scene
50 44 604.39 251.58 1020.15 425.06 Fixation 1916680459 Scene
50 44 602.92 251.96 1018.7 425.48 Fixation 1916696944 Scene
51 44 600.25 254.64 1016.03 430.4 Fixation 1916713583 Scene
51 44 599.88 257.6 1015.74 433.7 Fixation 1916730193 Scene
52 45 599.07 260.01 1023.87 433.74 Fixation 1916746861 Scene
52 45 597.28 261.95 1021.59 436.13 Fixation 1916763448 Scene
53 46 596.62 262.94 1001.38 434.18 Fixation 1916779941 Scene
53 46 597.14 262.97 1001.84 434.18 Fixation 1916796506 Scene
53 46 598.14 263.81 1002.47 434.9 Fixation 1916813161 Scene
54 47 598.53 264.13 1010 444.2 Fixation 1916829732 Scene
55 48 598.7 263.48 997.13 446.72 Fixation 1916846301 Scene
55 48 600.28 263.02 999.03 446.06 Fixation 1916862977 Scene
56 48 601.02 260.09 1015.13 440.31 Fixation 1916879406 Scene
56 48 601.31 259.92 1015.42 440.12 Fixation 1916896073 Scene
57 49 600.47 258.34 NaN NaN Saccade 1916912807 NA
57 49 563.78 253.49 NaN NaN Saccade 1916929370 NA
58 50 550.58 246.5 NaN NaN Saccade 1916945949 NA
58 50 549.73 246.28 966.43 428.14 Fixation 1916962509 Scene
59 51 549.19 244.57 969.43 429.46 Fixation 1916979354 Scene
59 51 548.77 243.56 969.09 428.43 Fixation 1916995618 Scene
59 51 548.71 241.61 969.19 426.4 Fixation 1917012292 Scene
60 52 548.12 240.48 966.98 427.97 Fixation 1917029013 Scene
61 52 548.03 239.13 966.04 427.07 Fixation 1917045541 Scene
61 52 547.98 236.54 965.87 424.38 Fixation 1917062035 Scene
62 53 547.35 235.52 967.3 421.47 Fixation 1917078666 Scene
62 53 546.6 234.61 966.64 420.51 Fixation 1917095195 Scene
63 54 544.83 232.76 968.69 416.25 Fixation 1917111909 Scene
63 54 544.93 233.78 968.74 417.35 Fixation 1917128521 Scene
63 54 543.49 230.44 967.42 413.78 Fixation 1917145083 Scene
64 55 543.16 230.97 970.35 412.21 Fixation 1917161677 Scene
65 55 542.19 229.9 966.01 411.26 Fixation 1917178315 Scene
65 55 542.39 230.45 966.17 411.85 Fixation 1917194837 Scene
65 55 543.13 232.93 NaN NaN Saccade 1917211420 NA
66 56 569.2 245.67 NaN NaN Saccade 1917228002 NA
67 57 572.99 246.43 NaN NaN Saccade 1917244663 NA
67 57 573.36 247.02 994.36 427.59 Fixation 1917261236 Scene
68 58 573.54 247.91 998.79 425.46 Fixation 1917277951 Scene
68 58 574.36 248.14 999.61 425.67 Fixation 1917294302 Scene
69 59 574.99 248.48 1001.97 423.75 Fixation 1917311098 Scene
69 59 574.82 248.21 1001.82 423.48 Fixation 1917327636 Scene
70 59 575.47 247.2 999.38 419.34 Fixation 1917344199 Scene
70 59 575.58 246.8 999.49 418.93 Fixation 1917360866 Scene
71 60 575.85 247.43 1005.11 417.88 Fixation 1917377417 Scene
71 60 576.59 249.1 1005.59 419.56 Fixation 1917393927 Scene
71 60 576.11 250.75 1004.88 421.27 Fixation 1917410523 Scene
72 61 578.72 254.41 1004.71 423.64 Fixation 1917427076 Scene
72 61 579.65 255.77 1005.56 425 Fixation 1917443799 Scene
73 62 578.92 256.28 1005.22 427.9 Fixation 1917460432 Scene
74 63 579.28 258.59 1009.55 427.29 Fixation 1917477041 Scene
74 63 579.02 258.65 1009.29 427.36 Fixation 1917493520 Scene
75 63 579.25 257.94 NaN NaN Saccade 1917510141 NA
75 63 586.67 260.4 NaN NaN Saccade 1917526695 NA
76 64 603.71 267.18 NaN NaN Saccade 1917543288 NA
76 64 604.72 266.8 1027.84 432.39 Fixation 1917559803 Scene
77 65 605.05 267.03 1028.56 429.1 Fixation 1917576389 Scene
77 65 604.83 268.13 1028.38 430.23 Fixation 1917593025 Scene
77 65 604.89 268.57 1028.45 430.68 Fixation 1917609665 Scene
78 66 605.36 271.17 1028.48 432.64 Fixation 1917626170 Scene
78 66 605.56 273.77 1028.62 435.45 Fixation 1917642775 Scene
79 67 605.39 274.59 1027.17 435.38 Fixation 1917659408 Scene
79 67 605.81 275.7 1027.59 436.57 Fixation 1917676027 Scene
80 67 605.73 276.41 1023.21 439.61 Fixation 1917692657 Scene
81 68 607.63 276.69 NaN NaN Saccade 1917709132 NA
81 68 614.07 278.04 NaN NaN Saccade 1917725778 NA
82 69 626.42 281.98 NaN NaN Saccade 1917742417 NA
82 69 628.3 282.33 1042.17 449.91 Fixation 1917758999 Scene
83 70 628.94 282.05 1045.15 457 Fixation 1917775516 Scene
83 70 629.73 280.62 1045.98 455.41 Fixation 1917792154 Scene
83 70 631.84 276.16 1048.2 450.47 Fixation 1917808808 Scene
84 71 632.49 276.53 1049.27 453.53 Fixation 1917825414 Scene
85 71 632.47 275.11 1047.56 451.86 Fixation 1917841953 Scene
85 71 633.26 274.52 1048.31 451.23 Fixation 1917858551 Scene
86 72 635.58 272.27 1059.34 445.58 Fixation 1917875165 Scene
86 72 635.53 268.4 1058.78 441.76 Fixation 1917891795 Scene
87 73 637.25 266.78 1051.85 440.47 Fixation 1917908377 Scene
87 73 637.05 266.39 1051.64 440.09 Fixation 1917924891 Scene
88 74 638.37 266.43 1043.72 439.27 Fixation 1917941684 Scene
88 74 638.85 266.43 1044.17 439.25 Fixation 1917958228 Scene
89 74 639.42 266.85 1045.11 441.57 Fixation 1917974925 Scene
89 74 640.77 265.51 1046.44 440.13 Fixation 1917991367 Scene
89 74 642.13 265.14 1047.77 439.7 Fixation 1918008068 Scene
90 75 642.57 266.24 1051.94 439.72 Fixation 1918024685 Scene
91 76 645.42 266.79 1052.44 442.91 Fixation 1918041190 Scene
91 76 646.92 268.38 1053.89 444.53 Fixation 1918057803 Scene
92 77 648.3 268.3 1054.3 443.98 Fixation 1918074511 Scene
92 77 649.32 269.21 1055.23 444.89 Fixation 1918090984 Scene
93 78 651.54 269.23 1061.26 444.27 Fixation 1918107625 Scene
93 78 652.05 268.49 1061.76 443.47 Fixation 1918124172 Scene
93 78 653.51 269.76 NaN NaN Saccade 1918140791 NA
94 78 609.83 267.35 NaN NaN Saccade 1918157418 NA
95 79 559.76 261.63 NaN NaN Saccade 1918174055 NA
95 79 552.04 257.09 NaN NaN Saccade 1918190596 NA
95 79 551.11 255.04 965.43 427.3 Fixation 1918207032 Scene
96 80 550.59 255.38 963.36 429.15 Fixation 1918223820 Scene
96 80 550.78 254.53 963.53 428.26 Fixation 1918240423 Scene
97 81 550.34 253.68 960.65 427.38 Fixation 1918257058 Scene
98 82 549.64 253.09 958.89 425.91 Fixation 1918273553 Scene
98 82 549.28 253.22 958.53 426.06 Fixation 1918290024 Scene
99 82 549.88 253.82 957.71 428.18 Fixation 1918306731 Scene
99 82 549.2 252.06 957.05 426.41 Fixation 1918323495 Scene
100 83 549.45 252.66 960.09 424.23 Fixation 1918339909 Scene
100 83 549.13 252.1 959.73 423.68 Fixation 1918356549 Scene
100 83 549.44 251.46 959.99 423.03 Fixation 1918373177 Scene
101 84 549.73 251.7 957.94 424.31 Fixation 1918389717 Scene
101 84 550.31 251.32 958.5 423.89 Fixation 1918406302 Scene
102 85 550.63 251.05 960.69 421.05 Fixation 1918422924 Scene
102 85 551.24 251.19 961.29 421.17 Fixation 1918439513 Scene
103 86 551.35 251.6 958.3 421.86 Fixation 1918456110 Scene
104 86 552.72 251.17 959.52 420.07 Fixation 1918472752 Scene
104 86 552.8 251.91 959.64 420.8 Fixation 1918489365 Scene
104 86 553.57 251.3 960.35 420.17 Fixation 1918505844 Scene
105 87 553.26 251.74 955.4 422.77 Fixation 1918522509 Scene
106 88 553.47 251.9 964.8 420.76 Fixation 1918539144 Scene
106 88 553.05 252.03 964.4 420.9 Fixation 1918555631 Scene
107 89 553.56 252.1 NaN NaN Saccade 1918572771 NA
107 89 569.97 261.91 NaN NaN Saccade 1918588784 NA
107 89 624.94 285.63 NaN NaN Saccade 1918605479 NA
108 90 646.52 291.6 NaN NaN Saccade 1918622057 NA
108 90 647.15 290.14 1058.79 455.65 Fixation 1918638692 Scene
109 90 648.09 289.16 1056.06 460.37 Fixation 1918655291 Scene
109 90 649.74 288.07 1057.6 459.22 Fixation 1918671967 Scene
110 91 649.63 287.41 1055.2 465.31 Fixation 1918688351 Scene
110 91 650.34 283.97 1056.79 461.66 Fixation 1918705017 Scene
111 92 650.01 282.79 1060.67 465.78 Fixation 1918721711 Scene
112 93 650.24 281.86 1073.06 462.05 Fixation 1918738309 Scene
112 93 649.48 280.07 1072.13 460.33 Fixation 1918754923 Scene
112 93 649.23 277.54 1071.63 457.87 Fixation 1918771448 Scene
113 93 650.69 276.27 1064.95 455.64 Fixation 1918787904 Scene
113 93 648.73 270.76 1063.08 450.38 Fixation 1918804709 Scene
114 94 648.43 269.15 1076.86 449.12 Fixation 1918821294 Scene
115 95 647.61 269.6 1060.87 436.03 Fixation 1918837932 Scene
115 95 647.2 270.35 1060.46 436.81 Fixation 1918854466 Scene
116 96 644.67 273.51 NaN NaN Saccade 1918871161 NA
116 96 629.47 276.83 NaN NaN Saccade 1918887542 NA
116 96 629.26 279.36 1037.1 425.55 Fixation 1918904227 Scene
117 97 629.9 284.93 1047.23 443.22 Fixation 1918920812 Scene
118 97 630.04 289.65 1041.1 450.72 Fixation 1918937438 Scene
118 97 629.92 291.67 1040.87 452.76 Fixation 1918954082 Scene
119 98 631.75 293.62 1050.56 451.9 Fixation 1918970717 Scene
119 98 633.12 294.02 1051.78 452.27 Fixation 1918987354 Scene
119 98 634.92 294.73 1053.36 452.94 Fixation 1919003711 Scene
120 99 635.76 294.45 1052.84 450.97 Fixation 1919020439 Scene
120 99 636.91 292.39 1054.18 448.76 Fixation 1919036963 Scene
121 100 637.54 292.48 1057.12 448.52 Fixation 1919053576 Scene
122 101 638.37 291.6 1043.54 449.83 Fixation 1919070205 Scene
122 101 638.58 291.59 1043.73 449.81 Fixation 1919086700 Scene
122 101 641.12 291.82 1046.1 450 Fixation 1919103358 Scene
123 101 641.73 296.92 NaN NaN Blink 1919119954 NA
123 101 628.32 302.17 NaN NaN Blink 1919136561 NA
124 102 NaN NaN NaN NaN Blink 1919153090 NA
124 102 251.37 560.37 NaN NaN Blink 1919169795 NA
125 103 NaN NaN NaN NaN Blink 1919186250 NA
125 103 569.68 286.39 NaN NaN Blink 1919202909 NA
126 104 575.86 268.24 NaN NaN Blink 1919219563 NA
127 105 575.58 266.83 992.05 423.37 Fixation 1919236148 Scene
127 105 577.13 268.81 993.52 425.46 Fixation 1919252850 Scene
127 105 578.27 268.96 994.68 425.59 Fixation 1919269437 Scene
128 106 580.2 268.04 1007.06 420.56 Fixation 1919285828 Scene
129 106 580.39 268.6 978.86 417.37 Fixation 1919302493 Scene
129 106 580.93 268.98 979.3 417.7 Fixation 1919319438 Scene
129 106 581.04 268.71 979.38 417.45 Fixation 1919335562 Scene
130 107 579.72 268.38 1009.18 411.31 Fixation 1919352352 Scene
131 108 580.06 269.98 1001.16 411.37 Fixation 1919368919 Scene
131 108 579.17 272.67 1000.25 414.16 Fixation 1919385541 Scene
131 108 578.16 274.41 999.22 415.98 Fixation 1919402279 Scene
132 109 578.28 275.8 NaN NaN Saccade 1919418722 NA
132 109 565.57 279.81 NaN NaN Saccade 1919435309 NA
133 110 544.13 279.29 NaN NaN Saccade 1919451888 NA
133 110 541.56 280.67 968.11 421.78 Fixation 1919468473 Scene
134 111 541.74 283.06 978.06 420.14 Fixation 1919484956 Scene
135 111 541.31 281.8 970.85 433.21 Fixation 1919501617 Scene
135 111 541.3 283.46 970.84 434.78 Fixation 1919518274 Scene
135 111 540.94 282.15 970.51 433.54 Fixation 1919534895 Scene
136 112 540.54 281.53 NaN NaN Blink 1919551404 NA
137 113 501.16 268.22 NaN NaN Blink 1919568060 NA
137 113 435.8 240.77 NaN NaN Blink 1919584609 NA
137 113 NaN NaN NaN NaN Blink 1919601301 NA
138 114 NaN NaN NaN NaN Blink 1919617794 NA
138 114 NaN NaN NaN NaN Blink 1919634402 NA
139 115 NaN NaN NaN NaN Blink 1919651168 NA
139 115 NaN NaN NaN NaN Blink 1919667654 NA
140 116 NaN NaN NaN NaN Blink 1919684145 NA
140 116 NaN NaN NaN NaN Blink 1919700842 NA
141 116 NaN NaN NaN NaN Blink 1919717436 NA
141 116 NaN NaN NaN NaN Blink 1919733974 NA
142 117 NaN NaN NaN NaN Blink 1919750584 NA
143 118 NaN NaN NaN NaN Blink 1919767244 NA
143 118 NaN NaN NaN NaN Blink 1919783834 NA
143 118 NaN NaN NaN NaN Blink 1919800528 NA
144 119 NaN NaN NaN NaN Blink 1919817009 NA
144 119 NaN NaN NaN NaN Blink 1919833588 NA
145 120 524.44 279.32 NaN NaN Blink 1919850166 NA
145 120 526.86 243.79 NaN NaN Blink 1919866842 NA
146 121 530.95 238.53 NaN NaN Blink 1919883369 NA
146 121 532.11 234.83 950.11 414.45 Fixation 1919899863 Scene
147 121 534.03 231.28 957.42 407.06 Fixation 1919916573 Scene
147 121 535.45 229.36 959 405.05 Fixation 1919933249 Scene
148 122 535.76 227.14 964.45 398.49 Fixation 1919949809 Scene
148 122 535.26 226.34 964.05 397.63 Fixation 1919966706 Scene
149 123 533.86 226.32 968.25 392.96 Fixation 1919982820 Scene
149 123 532.46 226.37 966.86 393 Fixation 1919999420 Scene
150 124 529.95 227.48 962.39 397.12 Fixation 1920016127 Scene
150 124 528.34 230.42 960.66 400.12 Fixation 1920032862 Scene
151 125 527.65 233.67 954.97 398.48 Fixation 1920049342 Scene
152 126 526.39 235.9 960.84 401.45 Fixation 1920065978 Scene
152 126 525.63 238.78 959.74 404.49 Fixation 1920082522 Scene
152 126 524.66 240.53 958.58 406.32 Fixation 1920099090 Scene
152 126 523.38 243.38 956.98 409.32 Fixation 1920115665 Scene
152 126 520.31 245.68 NaN NaN Blink 1920132291 NA
153 126 474.65 234.09 NaN NaN Blink 1920148934 NA
153 126 372.81 201.15 NaN NaN Blink 1920165574 NA
154 127 214.16 146.53 NaN NaN Blink 1920182106 NA
154 127 111.72 158.52 NaN NaN Blink 1920198603 NA
155 128 -19.76 166.24 NaN NaN Blink 1920215267 NA
155 128 NaN NaN NaN NaN Blink 1920231954 NA
156 129 114.64 137.81 NaN NaN Blink 1920248436 NA
156 129 -19.76 166.24 NaN NaN Blink 1920265067 NA
157 130 NaN NaN NaN NaN Blink 1920281681 NA
157 130 NaN NaN NaN NaN Blink 1920298230 NA
158 131 NaN NaN NaN NaN Blink 1920314939 NA
158 131 NaN NaN NaN NaN Blink 1920331494 NA
159 131 NaN NaN NaN NaN Blink 1920348118 NA
159 131 -19.76 166.24 NaN NaN Blink 1920364705 NA
160 132 NaN NaN NaN NaN Blink 1920381335 NA
160 132 NaN NaN NaN NaN Blink 1920397859 NA
161 133 NaN NaN NaN NaN Blink 1920414442 NA
161 133 NaN NaN NaN NaN Blink 1920431100 NA
162 134 NaN NaN NaN NaN Blink 1920447679 NA
162 134 NaN NaN NaN NaN Blink 1920464219 NA
163 135 -170.37 239.39 NaN NaN Blink 1920480748 NA
163 135 NaN NaN NaN NaN Blink 1920497359 NA
164 136 NaN NaN NaN NaN Blink 1920514102 NA
164 136 NaN NaN NaN NaN Blink 1920530540 NA
165 136 NaN NaN NaN NaN Blink 1920547267 NA
165 136 NaN NaN NaN NaN Blink 1920563861 NA
166 137 NaN NaN NaN NaN Blink 1920580440 NA
166 137 427.14 246.5 NaN NaN Blink 1920597004 NA
167 138 429.4 234.54 NaN NaN Blink 1920613577 NA
167 138 428.45 233.16 906.7 406.19 Fixation 1920630175 Scene
168 139 427.21 232.2 913.72 400.8 Fixation 1920646921 Scene
168 139 425.39 232.77 911.82 401.36 Fixation 1920663364 Scene
169 140 421.42 235.03 908.91 401.16 Fixation 1920679978 Scene
169 140 418.86 237.58 906.01 403.95 Fixation 1920696416 Scene
170 141 415.11 242.8 892.23 418.96 Fixation 1920713199 Scene
170 141 416.28 240.81 893.42 417.05 Fixation 1920729869 Scene
171 141 396.96 270.78 865.53 448.73 Fixation 1920746342 Scene
171 141 428.01 222.62 897.36 401.37 Fixation 1920762917 Scene
172 142 428.27 222.7 900.66 404.88 Fixation 1920779536 Scene
172 142 430.41 221.15 902.8 403.41 Fixation 1920796074 Scene
173 143 429.69 221.08 901.23 408.29 Fixation 1920812737 Scene
173 143 432.76 220.39 904.33 407.68 Fixation 1920829288 Scene
174 144 432.29 218.28 904.94 408.73 Fixation 1920846113 Scene
174 144 429.29 225.82 900.4 417.07 Fixation 1920862579 Scene
175 145 431.88 220.08 NaN NaN Saccade 1920879140 NA
175 145 448.17 221.72 NaN NaN Saccade 1920895661 NA
176 146 484.62 214.89 NaN NaN Saccade 1920912328 NA
176 146 490.79 210.6 NaN NaN Saccade 1920929081 NA
177 146 491.38 208.58 953.81 417.36 Fixation 1920945559 Scene
177 146 491.15 206.31 953.8 415.16 Fixation 1920962144 Scene
178 147 491.67 204.01 959.42 406.1 Fixation 1920978676 Scene
178 147 490.63 203.08 958.4 405.16 Fixation 1920995305 Scene
179 148 490.56 202.68 957.04 408.07 Fixation 1921011899 Scene
179 148 491.3 200.4 958 405.88 Fixation 1921028457 Scene
180 149 491.67 200.51 956.35 406.23 Fixation 1921045071 Scene
180 149 491.16 201.27 955.83 406.93 Fixation 1921061729 Scene
181 150 493.18 202.09 NaN NaN Saccade 1921078307 NA
181 150 547.71 206.9 NaN NaN Saccade 1921094809 NA
182 151 623.84 207.65 NaN NaN Saccade 1921111496 NA
182 151 661.51 203.77 NaN NaN Saccade 1921128083 NA
182 151 660.89 202.58 1135.56 405.56 Fixation 1921144693 Scene
183 152 659.72 204.59 1130.05 396.55 Fixation 1921161325 Scene
184 152 659.82 205.14 1138.59 389.83 Fixation 1921177833 Scene
184 152 660.22 204.2 1139.09 388.89 Fixation 1921194397 Scene
185 153 660.71 206 1136.72 379.62 Fixation 1921211147 Scene
185 153 660.79 208.29 1137 381.79 Fixation 1921227690 Scene
186 154 662.6 211.51 1142.98 372.12 Fixation 1921244222 Scene
186 154 663.18 215.94 1143.92 376.58 Fixation 1921260851 Scene
187 155 663.32 222.78 1144.88 361.57 Fixation 1921277543 Scene
187 155 664.03 229.1 NaN NaN Saccade 1921294041 NA
188 156 645.7 230.08 NaN NaN Saccade 1921310563 NA
188 156 605.68 228.5 NaN NaN Saccade 1921327107 NA
189 157 598.79 227.87 NaN NaN Saccade 1921343861 NA
189 157 600.1 230.88 1077.02 368.87 Fixation 1921360464 Scene
190 157 601.06 230.89 1061.94 355.23 Fixation 1921377113 Scene
190 157 603.42 234.49 1064.51 360.06 Fixation 1921393565 Scene
191 158 607.96 237.59 1068.58 377.76 Fixation 1921410201 Scene
191 158 612.6 239.46 1073.25 379.39 Fixation 1921426875 Scene
192 159 616.47 238.31 1063.74 382.03 Fixation 1921443451 Scene
192 159 624.25 238.24 1071.69 381.51 Fixation 1921460041 Scene
193 160 627.39 238.25 1069.93 386.45 Fixation 1921476682 Scene
193 160 632.6 233.46 1075.06 381.22 Fixation 1921493105 Scene
194 161 638.96 235.6 1078.61 387.03 Fixation 1921509785 Scene
194 161 642.47 232.5 1082.03 383.58 Fixation 1921526337 Scene
195 162 645.44 229.95 1029.23 390.35 Fixation 1921542897 Scene
195 162 648.63 226.34 1028.63 386.67 Fixation 1921559599 Scene
196 162 651.03 223.25 1105.28 360.87 Fixation 1921576187 Scene
196 162 652.15 221.6 1107.12 358.39 Fixation 1921592606 Scene
197 163 653.11 220.3 1093.22 385.95 Fixation 1921609272 Scene
197 163 652.52 220.45 1092.67 386.1 Fixation 1921625965 Scene
197 163 651.41 217.5 NaN NaN Saccade 1921642561 NA
198 164 642.96 218.51 NaN NaN Saccade 1921659160 NA
199 165 563.77 246.44 NaN NaN Saccade 1921675717 NA
199 165 509.66 261.14 NaN NaN Saccade 1921692209 NA
200 166 501.35 260.4 NaN NaN Saccade 1921708944 NA
200 166 499.52 258.96 952.81 414.9 Fixation 1921725561 Scene
201 167 497.07 257.95 951.38 415.65 Fixation 1921742070 Scene
201 167 494.74 259.62 949.52 417.12 Fixation 1921758726 Scene
202 167 491.6 262.5 945.62 412.89 Fixation 1921775325 Scene
202 167 487.4 264.65 942.11 414.87 Fixation 1921791871 Scene
203 168 486.55 268.36 958.77 412.88 Fixation 1921808393 Scene
203 168 485.25 271.28 956.97 415.88 Fixation 1921824987 Scene
204 169 485.34 271.94 950.15 420.15 Fixation 1921841660 Scene
204 169 486.03 273.52 950.66 421.82 Fixation 1921858374 Scene
205 170 486.22 272.73 972.8 420.63 Fixation 1921874921 Scene
205 170 487.66 270.02 970.48 418.05 Fixation 1921891366 Scene
206 171 489.36 268.07 950.88 426.54 Fixation 1921908021 Scene
206 171 493.1 265.8 NaN NaN Blink 1921924667 NA
207 172 494.52 277.74 NaN NaN Blink 1921941339 NA
207 172 772.15 538.6 NaN NaN Blink 1921957830 NA
208 172 208.71 533.89 NaN NaN Blink 1921974403 NA
208 172 NaN NaN NaN NaN Blink 1921990950 NA
209 173 493.7 274.63 NaN NaN Blink 1922007606 NA
209 173 500.69 263.13 NaN NaN Blink 1922024149 NA
210 174 500.33 261.95 NaN NaN Blink 1922040816 NA
210 174 499.87 267.55 973.14 402.66 Fixation 1922057439 Scene
211 175 499.75 269.77 968.07 410.25 Fixation 1922074068 Scene
