frame_etg frame_gar X Y X_gar Y_gar event_type code loc
19 1 23.14 579.71 NaN NaN Saccade 576833999 NA
20 1 36.76 573.44 1 818.39 Fixation 576850288 In-vehicle:lmirror
20 1 46.36 567.73 1 818.39 Fixation 576866839 In-vehicle:lmirror
21 2 49.45 564.84 1 861.15 Fixation 576883543 In-vehicle:lmirror
21 2 50.78 564.66 1 849.49 Fixation 576900205 In-vehicle:lmirror
22 3 50.85 564.99 1 857.26 Fixation 576916850 In-vehicle:lmirror
22 3 41.58 570.96 1 841.71 Fixation 576933423 In-vehicle:lmirror
23 4 30.58 577.42 1 841.71 Fixation 576950030 In-vehicle:lmirror
23 4 17.48 580.52 1 849.49 Fixation 576966475 In-vehicle:lmirror
24 5 3.36 582.98 1 833.94 Fixation 576983097 In-vehicle:lmirror
24 5 -13.2 592.74 NaN NaN Saccade 576999801 NA
25 6 25.57 583.08 NaN NaN Saccade 577016417 NA
25 6 179.95 537.12 NaN NaN Saccade 577032922 NA
26 6 254.34 483.48 NaN NaN Saccade 577049575 NA
26 6 432.38 469.36 NaN NaN Saccade 577066042 NA
27 7 537.65 446.41 NaN NaN Saccade 577082818 NA
27 7 626.33 433.41 NaN NaN Saccade 577099289 NA
28 8 706.08 426.84 NaN NaN Saccade 577115913 NA
28 8 753.98 422.9 NaN NaN Saccade 577132547 NA
29 9 754.27 421.46 912.91 504.27 Fixation 577149147 Scene
29 9 743.72 422.15 898.76 506.24 Fixation 577165586 Scene
30 10 728.78 421.18 815.54 536.25 Fixation 577182289 Scene
30 10 713.37 421.75 804.69 536.37 Fixation 577198880 Scene
31 11 701.04 421.49 812.68 507.74 Fixation 577215501 Scene
31 11 687.68 420.32 803.92 506.19 Fixation 577232044 Scene
32 11 676.85 421.95 794.66 506.46 Fixation 577248663 Scene
32 11 664.05 421.53 782.06 508.23 Fixation 577265143 Scene
33 12 652.4 421.95 731.45 532.68 Fixation 577281919 Scene
33 12 644.35 423.08 NaN NaN Saccade 577298537 NA
33 12 623.76 425.89 NaN NaN Saccade 577315047 NA
34 13 581.83 429.58 NaN NaN Saccade 577331611 NA
35 14 575.49 430.13 NaN NaN Saccade 577348249 NA
35 14 570.47 431.47 NaN NaN Saccade 577364742 NA
36 15 565.98 432.42 NaN NaN Saccade 577381466 NA
36 15 561.79 436.23 NaN NaN Saccade 577398053 NA
37 15 558.73 438.04 NaN NaN Saccade 577414680 NA
37 15 556.01 439.16 NaN NaN Saccade 577431297 NA
38 16 551.43 442.22 NaN NaN Saccade 577447900 NA
38 16 550.46 443.61 726.09 518.83 Fixation 577464290 Scene
39 17 549.38 443.58 750.61 516.94 Fixation 577481056 Scene
39 17 548.79 444.74 749.95 518.15 Fixation 577497665 Scene
40 18 548.66 445.96 774.21 521.97 Fixation 577514231 Scene
40 18 548.1 443.78 773.93 519.39 Fixation 577530782 Scene
41 19 547.47 441.56 797.79 512.98 Fixation 577547398 Scene
41 19 546.82 438.91 797.42 510.18 Fixation 577564047 Scene
42 20 551.51 434.82 844.42 480.55 Fixation 577580652 Scene
42 20 613.6 632.23 NaN NaN Fixation 577597143 In-vehicle:speedometer
43 20 574.59 421.42 881.54 484.05 Fixation 577613807 Scene
43 20 572.27 425.66 878.09 488.94 Fixation 577630406 Scene
44 21 563.78 412.75 900.45 466.94 Fixation 577647037 Scene
44 21 531.78 418.97 867.34 473.05 Fixation 577663469 Scene
45 22 535.64 413.08 894.28 456.22 Fixation 577680240 Scene
45 22 534.24 414.21 892.56 457.45 Fixation 577696890 Scene
46 23 534.75 416.23 903.59 462.05 Fixation 577713462 Scene
46 23 534.29 417.66 904.16 464.01 Fixation 577729856 Scene
47 24 533.39 418.39 910.9 453.36 Fixation 577746535 Scene
47 24 533.19 420.26 910.49 455.36 Fixation 577763078 Scene
48 25 531.5 423.06 917.1 450.88 Fixation 577779768 Scene
48 25 532.14 423.58 917.69 451.43 Fixation 577796448 Scene
48 25 532.22 423.65 917.76 451.5 Fixation 577812928 Scene
49 25 532.06 424.1 919.24 448.95 Fixation 577829502 Scene
50 26 531.67 423.8 924.88 443.43 Fixation 577846877 Scene
50 26 531.72 423.44 924.95 443.05 Fixation 577862661 Scene
51 27 530.69 425.03 928.15 441.99 Fixation 577879220 Scene
51 27 532.36 424.55 929.89 441.54 Fixation 577895938 Scene
52 28 532.1 425.21 932.86 449.72 Fixation 577912516 Scene
52 28 531.82 426.99 932.7 451.77 Fixation 577929145 Scene
53 29 532.23 426.21 932.35 446.07 Fixation 577945786 Scene
53 29 532.67 426.33 932.84 446.22 Fixation 577962280 Scene
53 29 532.77 426.32 932.95 446.21 Fixation 577978853 Scene
54 30 532.52 425.26 935.14 444.91 Fixation 577995589 Scene
55 30 533.01 424.97 939.84 447.76 Fixation 578012063 Scene
55 30 533.07 423.56 939.95 446.26 Fixation 578028694 Scene
56 31 533.24 423.07 938.79 447.41 Fixation 578045297 Scene
56 31 534.4 422 940.12 446.26 Fixation 578061836 Scene
57 32 534.66 421.53 966.98 442.07 Fixation 578078550 Scene
57 32 536.38 422.43 969.4 442.87 Fixation 578095057 Scene
58 33 538.01 421.27 949.2 451.43 Fixation 578111681 Scene
58 33 538.45 421.11 949.66 451.26 Fixation 578128185 Scene
59 34 538.34 420.79 920.74 453.52 Fixation 578144918 Scene
59 34 538.58 422.22 921.62 455.02 Fixation 578161314 Scene
60 35 538.92 421.97 978.2 449.2 Fixation 578178003 Scene
60 35 538.79 422.2 978.17 449.43 Fixation 578194688 Scene
61 35 538.29 421.89 954.54 445.29 Fixation 578211272 Scene
61 35 537.97 421.58 954.26 445.14 Fixation 578227776 Scene
62 36 537.31 421.12 952.53 450.65 Fixation 578244409 Scene
62 36 538.42 419.23 953.83 448.57 Fixation 578261027 Scene
63 37 537.32 419.72 952.03 443.92 Fixation 578277553 Scene
63 37 538.15 418.86 952.78 443.08 Fixation 578294240 Scene
63 37 536.55 420.48 NaN NaN Saccade 578310826 NA
64 38 540.76 420.2 NaN NaN Saccade 578327392 NA
65 39 613.1 416.36 NaN NaN Saccade 578344053 NA
65 39 718.01 405.55 NaN NaN Saccade 578360688 NA
65 39 818.49 390.93 NaN NaN Saccade 578377051 NA
66 40 859.55 387.83 NaN NaN Saccade 578393708 NA
67 40 967.01 381.92 NaN NaN Saccade 578410433 NA
67 40 966.96 378.83 NaN NaN Saccade 578427065 NA
68 41 954.19 371.3 1416.02 400.6 Fixation 578443524 Scene
68 41 944.04 369.46 1405.33 398.37 Fixation 578460160 Scene
69 42 652.13 545.9 1083.28 574.11 Fixation 578477095 Scene
69 42 903.5 357.04 1920 392.81 Fixation 578493377 In-vehicle:rvmirror
70 43 884.09 351.26 1920 385.03 Fixation 578509939 In-vehicle:rvmirror
70 43 868.48 348.16 1920 373.37 Fixation 578526526 In-vehicle:rvmirror
71 44 852.25 343.6 1920 357.83 Fixation 578543310 In-vehicle:rvmirror
71 44 853.62 338.66 1920 361.71 Fixation 578559759 In-vehicle:rvmirror
71 44 842.39 340.36 1920 346.17 Fixation 578576205 In-vehicle:rvmirror
72 45 853.92 325 1920 353.94 Fixation 578592936 In-vehicle:rvmirror
72 45 847.37 320.91 NaN NaN Saccade 578609528 NA
73 45 839.78 316.11 NaN NaN Saccade 578626107 NA
74 46 834.85 314.41 NaN NaN Saccade 578642788 NA
74 46 831.08 312.9 1920 350.05 Fixation 578659282 In-vehicle:rvmirror
75 47 831.19 309.86 1920 350.05 Fixation 578675780 In-vehicle:rvmirror
75 47 828 309.14 1920 357.83 Fixation 578692546 In-vehicle:rvmirror
76 48 826.96 308.14 1920 400.58 Fixation 578709166 In-vehicle:rvmirror
76 48 826.7 308.24 1920 357.83 Fixation 578725653 In-vehicle:rvmirror
77 49 828.27 306.95 1920 326.73 Fixation 578742313 In-vehicle:rvmirror
77 49 829.04 305.42 NaN NaN Saccade 578758930 NA
77 49 828.37 298.05 NaN NaN Saccade 578775407 NA
78 50 831.72 299.43 1920 416.13 Fixation 578792132 In-vehicle:rvmirror
78 50 832.41 296.25 1920 361.71 Fixation 578808735 In-vehicle:rvmirror
79 50 837.94 294.3 1920 353.94 Fixation 578825258 In-vehicle:rvmirror
80 51 865.23 290.56 1920 396.69 Fixation 578842460 In-vehicle:rvmirror
80 51 894.52 290.67 1920 373.37 Fixation 578858513 In-vehicle:rvmirror
81 52 873.45 281.72 1920 365.6 Fixation 578875004 In-vehicle:rvmirror
81 52 904.56 286.26 1920 361.71 Fixation 578891663 In-vehicle:rvmirror
82 53 827.83 263.1 1920 346.17 Fixation 578908155 In-vehicle:rvmirror
82 53 827.68 260.92 1920 350.05 Fixation 578924890 In-vehicle:rvmirror
83 54 827.19 257.57 1920 346.17 Fixation 578941425 In-vehicle:rvmirror
83 54 827.54 254.85 NaN NaN Saccade 578958563 NA
84 55 824.49 255.26 NaN NaN Saccade 578974509 NA
84 55 844.37 316.72 NaN NaN Saccade 578991275 NA
85 55 614.5 317.71 NaN NaN Saccade 579007769 NA
85 55 510.09 349.27 NaN NaN Saccade 579024351 NA
86 56 376.69 373.4 992.08 449.3 Fixation 579041040 Scene
86 56 340.23 398.14 949.78 474.19 Fixation 579057645 Scene
87 57 338.76 396.96 947.3 478.89 Fixation 579074257 Scene
87 57 346.38 394.79 955.17 477.37 Fixation 579090792 Scene
88 58 325.79 386.08 938.94 469.04 Fixation 579107301 Scene
88 58 363.49 390.63 974.26 474.51 Fixation 579124010 Scene
89 59 370.73 389.21 981.81 483.03 Fixation 579140668 Scene
89 59 376.22 389.34 987.31 483.77 Fixation 579157149 Scene
89 59 381.55 388.15 992.6 482.66 Fixation 579173745 Scene
90 60 387.1 388.27 995.67 490.98 Fixation 579190336 Scene
91 60 392.52 388.78 949.8 487.33 Fixation 579207071 Scene
91 60 397.61 387.71 953.37 486.8 Fixation 579223518 Scene
92 61 399.91 390.98 1010.32 513.93 Fixation 579240187 Scene
92 61 404.82 392.1 1014.78 515.89 Fixation 579256783 Scene
93 62 407.75 394.63 1012.49 536.69 Fixation 579273368 Scene
93 62 411.83 395.41 1016.4 538.34 Fixation 579289901 Scene
93 62 415.01 397.18 1019.12 541.07 Fixation 579306538 Scene
94 63 419.29 397.8 1078.13 580.38 Fixation 579323208 Scene
95 64 422.4 397.35 1074.14 568.41 Fixation 579339829 Scene
95 64 425.8 397.87 1070.16 572.4 Fixation 579356403 Scene
95 64 428.82 399.53 NaN NaN Saccade 579372892 NA
96 65 434.68 401.17 NaN NaN Saccade 579389498 NA
97 65 463.08 399.97 NaN NaN Saccade 579406129 NA
97 65 468.95 400.93 NaN NaN Saccade 579422798 NA
98 66 473.88 401.24 1048.33 561.33 Fixation 579439310 Scene
98 66 475.02 401.07 1049.52 561.38 Fixation 579456405 Scene
99 67 477.71 402.28 1036.53 557.56 Fixation 579472542 Scene
99 67 479.54 403.9 1038.15 559.69 Fixation 579489117 Scene
100 68 482.82 405.6 1026.8 571.66 Fixation 579505667 Scene
100 68 485.77 408.24 1029.62 575.33 Fixation 579522202 Scene
101 69 489.85 409.45 1029.16 562.79 Fixation 579538920 Scene
101 69 492.82 409.01 1032.77 562.27 Fixation 579555543 Scene
101 69 494.02 413 NaN NaN Saccade 579571984 NA
102 69 446.09 423.53 NaN NaN Saccade 579588620 NA
103 70 352 433.65 NaN NaN Saccade 579605309 NA
103 70 262 444.06 NaN NaN Saccade 579621935 NA
104 71 205.18 447.66 NaN NaN Saccade 579638451 NA
104 71 208.03 446.4 NaN NaN Saccade 579655025 NA
105 72 215.58 446.41 NaN NaN Saccade 579671513 NA
105 72 225.79 444.56 NaN NaN Saccade 579688274 NA
106 73 235.13 443.62 NaN NaN Saccade 579704846 NA
106 73 245.07 443.31 719.25 552.46 Fixation 579721417 Scene
107 74 217.5 430.13 705.06 535.33 Fixation 579738007 Scene
107 74 264.75 440.67 748.08 549.5 Fixation 579754657 Scene
107 74 277.39 438.78 760.73 548.05 Fixation 579771189 Scene
108 74 283.41 438.39 777.44 537.58 Fixation 579787803 Scene
108 74 294.28 435.82 787.97 535.83 Fixation 579804366 Scene
109 75 301.88 435.73 813.57 512.71 Fixation 579821022 Scene
110 76 309.08 435.53 795.03 526.81 Fixation 579837866 Scene
110 76 315.42 434.36 801.78 525.68 Fixation 579854319 Scene
111 77 323.39 434.07 790.61 533.29 Fixation 579870706 Scene
111 77 331.76 434.9 799.54 533.83 Fixation 579887382 Scene
112 78 339.07 432.21 805.98 526.16 Fixation 579904020 Scene
112 78 347.29 431.07 814.82 524.77 Fixation 579920604 Scene
113 79 322.89 422.95 784.45 513.45 Fixation 579937131 Scene
113 79 329.99 422.26 792.03 512.47 Fixation 579953789 Scene
113 79 338.12 421.59 NaN NaN Saccade 579970490 NA
114 79 379.31 427.81 NaN NaN Saccade 579986962 NA
115 80 448.51 431.79 NaN NaN Saccade 580003462 NA
115 80 552.72 428.84 NaN NaN Saccade 580020170 NA
116 81 619.43 430.57 NaN NaN Saccade 580036821 NA
116 81 622.04 430.48 NaN NaN Saccade 580053516 NA
117 82 622.48 431.02 1048.95 492.62 Fixation 580069794 Scene
117 82 623.04 429.9 1049.67 491.54 Fixation 580086515 Scene
117 82 621.5 427.16 1048.62 489.06 Fixation 580103282 Scene
118 83 621.4 426.36 1052.58 497.67 Fixation 580119798 Scene
119 84 620.61 426.62 1040.77 490.4 Fixation 580136267 Scene
119 84 619.45 426.12 1039.62 489.77 Fixation 580152903 Scene
119 84 619.79 425.45 1040.02 489.04 Fixation 580169413 Scene
120 84 619.04 424.4 1026.73 481.35 Fixation 580185982 Scene
121 85 618.6 423.76 1022.21 472.65 Fixation 580202822 Scene
121 85 620.42 422.59 1024.08 471.39 Fixation 580219380 Scene
122 86 621.31 421.77 1021.4 469.74 Fixation 580235902 Scene
122 86 621.8 420.99 1021.97 468.94 Fixation 580252542 Scene
123 87 622.74 420.49 1019.36 471.21 Fixation 580269040 Scene
123 87 622.18 420.5 1018.8 471.23 Fixation 580285627 Scene
123 87 622.29 420.18 1018.94 470.87 Fixation 580302288 Scene
124 88 622.85 420.34 1012.16 467.54 Fixation 580318964 Scene
124 88 622.24 420.28 1011.57 467.54 Fixation 580335477 Scene
125 89 622.96 420.5 1002.74 471.97 Fixation 580352031 Scene
125 89 621.83 419.94 1001.69 471.4 Fixation 580368525 Scene
126 89 620.11 421.04 NaN NaN Saccade 580385283 NA
127 90 565.14 426.02 NaN NaN Saccade 580401905 NA
127 90 481.28 436.14 NaN NaN Saccade 580418519 NA
128 91 408.62 444.77 NaN NaN Saccade 580435004 NA
128 91 347.89 455.1 NaN NaN Saccade 580451653 NA
128 91 286.87 464.9 NaN NaN Saccade 580468231 NA
129 92 271.62 465.99 NaN NaN Saccade 580484955 NA
129 92 276.07 463.07 601.32 554.43 Fixation 580501442 Scene
130 93 284.08 457.7 645.68 538.64 Fixation 580518031 Scene
131 94 296.38 449.92 651.08 535.97 Fixation 580534638 Scene
131 94 307.27 445.73 664.29 529.98 Fixation 580551383 Scene
131 94 321 440.85 680.79 522.97 Fixation 580567662 Scene
132 94 333.71 437.28 682.31 519.36 Fixation 580584440 Scene
132 94 346.87 432.16 695.98 513.79 Fixation 580601059 Scene
133 95 358.56 430.68 735.61 495.43 Fixation 580617648 Scene
134 96 347.32 435.95 NaN NaN Blink 580634207 NA
134 96 234.6 493.54 NaN NaN Blink 580650802 NA
135 97 NaN NaN NaN NaN Blink 580667335 NA
135 97 -46.86 619 NaN NaN Blink 580684064 NA
136 98 -194.5 683.77 NaN NaN Blink 580700653 NA
136 98 -254.04 612.14 NaN NaN Blink 580717170 NA
136 98 -247.36 611.07 NaN NaN Blink 580733759 NA
137 99 -244.76 699.88 NaN NaN Blink 580750402 NA
137 99 -214.67 683.71 NaN NaN Blink 580767015 NA
138 99 -210.97 679.31 1 847.54 Fixation 580783533 In-vehicle:lmirror
138 99 -202.46 677.27 1 866.98 Fixation 580800198 In-vehicle:lmirror
139 100 -196.46 673.45 1 855.32 Fixation 580816644 In-vehicle:lmirror
139 100 -190.26 669.85 1 870.86 Fixation 580833279 In-vehicle:lmirror
140 101 -189.18 669.16 1 828.11 Fixation 580849785 In-vehicle:lmirror
141 102 -189.41 593.83 1 863.09 Fixation 580866375 In-vehicle:lmirror
141 102 -188.38 592.76 1 870.86 Fixation 580883026 In-vehicle:lmirror
142 103 -190.09 593.84 1 843.66 Fixation 580899624 In-vehicle:lmirror
142 103 -190.46 591.64 NaN NaN Saccade 580916194 NA
142 103 -82.79 611.21 NaN NaN Saccade 580932769 NA
143 104 -60.71 595.02 NaN NaN Saccade 580949387 NA
143 104 -65.19 592.93 NaN NaN Saccade 580966042 NA
144 104 -71.83 594.6 NaN NaN Saccade 580982620 NA
144 104 33.72 557.19 NaN NaN Saccade 580999165 NA
145 105 211.83 483.12 NaN NaN Saccade 581015760 NA
145 105 362.9 440.07 NaN NaN Saccade 581032337 NA
146 106 493.62 411.37 NaN NaN Saccade 581048996 NA
146 106 601.1 395.27 868.44 498.36 Fixation 581065530 Scene
147 107 659 391.57 908.77 496.76 Fixation 581082121 Scene
148 108 650.79 391.14 874.77 524.55 Fixation 581098768 Scene
148 108 642.13 390.88 866.79 520.56 Fixation 581115373 Scene
148 108 633.61 390.75 898.69 524.55 Fixation 581131896 Scene
149 109 623.37 388.23 842.49 501.17 Fixation 581148488 Scene
149 109 616.61 387.11 835.24 500.08 Fixation 581165147 Scene
150 109 609.73 387.22 811.5 501.97 Fixation 581181977 Scene
151 110 604.04 385.8 803.72 503.24 Fixation 581198505 Scene
151 110 600.41 384.91 NaN NaN Saccade 581215023 NA
151 110 587.12 385.92 NaN NaN Saccade 581231547 NA
152 111 537.34 395.82 NaN NaN Saccade 581248287 NA
153 112 529.33 399.15 NaN NaN Saccade 581264694 NA
153 112 527.51 398.34 727.25 520.45 Fixation 581281549 Scene
153 112 526.28 398.23 725.51 520.31 Fixation 581297988 Scene
154 113 525.51 396.71 719.25 516.57 Fixation 581314652 Scene
154 113 523.81 394.44 719.25 520.56 Fixation 581331257 Scene
155 114 521.83 392.53 744.89 509.97 Fixation 581347730 Scene
155 114 520.1 391.69 742.98 509.01 Fixation 581364406 Scene
156 114 518.35 390.03 760.95 509.32 Fixation 581381008 Scene
156 114 517.93 389.46 760.6 508.65 Fixation 581397663 Scene
157 115 517.45 388.85 796.04 498.95 Fixation 581414264 Scene
157 115 514.52 385.91 792.89 495.93 Fixation 581430776 Scene
158 116 515.66 386.14 806.85 498.71 Fixation 581447407 Scene
158 116 515.07 387.04 806.2 499.7 Fixation 581463932 Scene
159 117 513.11 387.64 840.43 491.74 Fixation 581480668 Scene
159 117 513.81 387.45 841.11 491.57 Fixation 581497171 Scene
160 118 512.93 386.77 853.99 494.29 Fixation 581513810 Scene
160 118 513.99 387.38 854.95 495 Fixation 581530428 Scene
161 119 489.53 385.46 844.19 490.16 Fixation 581547047 Scene
161 119 514 387.06 869.3 493.11 Fixation 581563426 Scene
162 119 512.35 386.85 879.16 492.94 Fixation 581580179 Scene
162 119 512.88 387.21 879.7 493.34 Fixation 581596783 Scene
163 120 512.72 387.01 883.12 494.27 Fixation 581613436 Scene
163 120 513.26 387.73 883.56 495.11 Fixation 581629925 Scene
164 121 512.12 387.56 895.65 494.25 Fixation 581646532 Scene
165 122 511.76 387.91 905.34 496.74 Fixation 581663183 Scene
165 122 511.36 388.25 904.92 497.07 Fixation 581679840 Scene
165 122 509.64 387.99 903.29 496.6 Fixation 581696418 Scene
166 123 509.87 388.08 860.31 507.16 Fixation 581712904 Scene
166 123 508.09 387.91 857.18 506.79 Fixation 581729577 Scene
167 124 507.53 388 NaN NaN Saccade 581746165 NA
167 124 532.09 389.89 NaN NaN Saccade 581762533 NA
168 124 592.08 387.06 NaN NaN Saccade 581779331 NA
168 124 618.08 384.23 NaN NaN Saccade 581795906 NA
169 125 617.49 382.93 1016.18 508.87 Fixation 581812575 Scene
169 125 617.79 384.1 1016.14 509.99 Fixation 581829167 Scene
170 126 617.11 385.29 1020.23 513.56 Fixation 581845678 Scene
170 126 616.56 384.18 1019.91 512.33 Fixation 581862530 Scene
171 127 615.25 384.98 1036.78 516.42 Fixation 581878772 Scene
171 127 614.33 385.36 1035.67 516.73 Fixation 581895499 Scene
172 128 613.17 386.47 1029.25 516.77 Fixation 581912020 Scene
172 128 612.1 387.1 1028.05 517.35 Fixation 581928628 Scene
173 128 609.7 388.99 1020.4 518.75 Fixation 581945278 Scene
173 128 609.18 390.94 1019.49 520.93 Fixation 581961850 Scene
174 129 606.54 391.8 NaN NaN Saccade 581978522 NA
174 129 591.16 394.48 NaN NaN Saccade 581994931 NA
175 130 525.59 402.83 NaN NaN Saccade 582011678 NA
175 130 502.54 404.98 NaN NaN Saccade 582028213 NA
176 131 502.98 404.68 918.39 523.3 Fixation 582044791 Scene
176 131 502.26 405.3 917.48 523.94 Fixation 582061422 Scene
177 132 502.06 405.87 930.59 516.57 Fixation 582078013 Scene
177 132 500.04 404.62 922.62 516.57 Fixation 582094715 Scene
178 133 500.11 404.61 926.61 512.59 Fixation 582111245 Scene
178 133 500.35 404.17 926.61 512.59 Fixation 582127745 Scene
179 133 500.38 401.39 939.83 508.74 Fixation 582144533 Scene
179 133 500.27 401.67 939.68 509.03 Fixation 582161000 Scene
180 134 500.24 400.01 937.09 513.02 Fixation 582177556 Scene
180 134 500.53 399.91 937.4 512.95 Fixation 582194275 Scene
181 135 500.3 400.05 943.23 511.31 Fixation 582210839 Scene
181 135 499.28 399.56 942.26 510.6 Fixation 582227375 Scene
182 136 499.82 398.34 946.88 505.82 Fixation 582244069 Scene
182 136 498.5 396.81 945.73 503.95 Fixation 582260772 Scene
183 137 497.89 395.77 941.65 493.9 Fixation 582277813 Scene
183 137 497.42 395.88 941.11 493.94 Fixation 582293774 Scene
184 138 496.22 395.47 959.36 495.19 Fixation 582310442 Scene
184 138 496.25 393.53 959.71 492.9 Fixation 582327045 Scene
185 138 493.91 393.33 951.88 481.66 Fixation 582343571 Scene
185 138 493.4 392.3 951.67 480.62 Fixation 582360180 Scene
186 139 493.42 389.66 972.46 483.24 Fixation 582376658 Scene
186 139 492.42 388.27 NaN NaN Blink 582393455 NA
187 140 504.37 381.41 NaN NaN Blink 582409838 NA
187 140 505.98 366.32 NaN NaN Blink 582426454 NA
188 141 686.23 551.1 NaN NaN Blink 582443143 NA
188 141 NaN NaN NaN NaN Blink 582459796 NA
189 142 606.65 579.34 NaN NaN Blink 582476286 NA
189 142 NaN NaN NaN NaN Blink 582492933 NA
190 143 193.78 746.64 NaN NaN Blink 582509530 NA
190 143 499.84 378.89 NaN NaN Blink 582526145 NA
191 143 479.68 376.51 NaN NaN Blink 582542796 NA
191 143 483.44 373.46 NaN NaN Blink 582559208 NA
192 144 482.64 378.31 952.73 470.93 Fixation 582575926 Scene
192 144 481.11 381.45 950.88 474.32 Fixation 582592649 Scene
193 145 481.78 386.69 959.41 478.76 Fixation 582609101 Scene
193 145 479.77 389.16 957.22 481.1 Fixation 582627337 Scene
194 146 478.53 391.5 948.65 480.77 Fixation 582642199 Scene
194 146 479.31 394.75 949.66 485.1 Fixation 582659019 Scene
195 147 479.41 398.46 955.57 492.67 Fixation 582675508 Scene
195 147 478.18 402.01 953.58 496.2 Fixation 582692045 Scene
196 148 478.16 405.32 962.49 504.61 Fixation 582708656 Scene
196 148 478.58 407.55 NaN NaN Saccade 582725409 NA
197 148 477.66 410.54 NaN NaN Saccade 582741874 NA
197 148 478.55 416.13 NaN NaN Saccade 582758544 NA
198 149 478.09 416.88 979.12 481.73 Fixation 582775004 Scene
198 149 479.02 416.89 979.68 481.67 Fixation 582792072 Scene
198 149 478.17 421.13 979.45 482.9 Fixation 582809194 Scene
199 150 478.21 421.84 962.1 528.14 Fixation 582824840 Scene
200 151 478.08 423.88 948.95 556.76 Fixation 582841469 Scene
200 151 477.6 425.34 947.64 559.14 Fixation 582858274 Scene
201 152 477.7 427.32 971.66 536.56 Fixation 582874592 Scene
201 152 477.77 430.32 971.94 540.19 Fixation 582891328 Scene
202 153 476.03 429.65 988.88 514.26 Fixation 582907884 Scene
202 153 474.35 431.52 986.1 515.58 Fixation 582924580 Scene
203 153 472.74 432.48 910.23 526.99 Fixation 582941069 Scene
203 153 471.72 434.18 907.3 528.66 Fixation 582957615 Scene
204 154 470.72 436.16 959.72 530.58 Fixation 582974272 Scene
204 154 470.33 436.62 959.19 531.05 Fixation 582990756 Scene
205 155 470.18 436.62 967.53 528.2 Fixation 583007382 Scene
205 155 468.81 437.27 966.09 528.72 Fixation 583024035 Scene
206 156 468.7 436.43 869.4 523.06 Fixation 583040676 Scene
206 156 467.83 436.81 867.33 523.42 Fixation 583057161 Scene
207 157 468.21 437.24 959.42 520.78 Fixation 583073773 Scene
207 157 465.24 438.52 955.9 521.94 Fixation 583090360 Scene
208 158 465.04 438.54 NaN NaN Saccade 583107087 NA
208 158 479.86 444.2 NaN NaN Saccade 583123651 NA
209 158 496.48 447.07 NaN NaN Saccade 583140274 NA
209 158 496.46 447.55 991.88 525.67 Fixation 583156874 Scene
209 158 496.71 448.78 991.88 527.24 Fixation 583173325 Scene
210 159 496.91 448.43 997.57 521.96 Fixation 583189917 Scene
211 160 496.8 447.92 994.91 518.63 Fixation 583206567 Scene
211 160 496.29 448.44 994.22 519.23 Fixation 583223263 Scene
212 161 495.42 449.01 1007.43 514.33 Fixation 583239854 Scene
