frame_etg frame_gar X Y X_gar Y_gar event_type code loc
21 9 484.1 286.72 953.58 421.93 Fixation 369152716 Scene
22 10 484.83 289.38 924.59 432.88 Fixation 369169296 Scene
22 10 486.5 291.02 926.98 434.04 Fixation 369185926 Scene
23 11 486.66 292.54 924.99 446.66 Fixation 369202452 Scene
23 11 490.5 292.99 922.46 446.66 Fixation 369219055 Scene
24 12 492.49 297.44 920.54 451.54 Fixation 369235680 Scene
24 12 494.65 298.86 922.35 452.37 Fixation 369252238 Scene
25 12 496.34 302.37 924.99 451.73 Fixation 369268905 Scene
25 12 498.69 304.67 927.53 451.73 Fixation 369285546 Scene
26 13 500.85 306.63 924.99 446.66 Fixation 369302091 Scene
26 13 501.6 301.59 922.46 449.19 Fixation 369318611 Scene
27 14 504.36 300.26 925.07 439.52 Fixation 369335244 Scene
27 14 505.13 296.1 926.23 435.49 Fixation 369352178 Scene
28 15 506.01 298.8 933.9 432.99 Fixation 369368615 Scene
28 15 504.18 376.17 912.81 521.39 Fixation 369384989 Scene
29 16 507.98 301.68 935.45 436.44 Fixation 369401506 Scene
29 16 507.79 304.33 934.79 439.43 Fixation 369418217 Scene
30 17 508.88 306.94 925.46 417.42 Fixation 369434933 Scene
30 17 509.74 308.39 926.01 419.43 Fixation 369451419 Scene
31 17 511.16 310.63 921.74 444.18 Fixation 369468036 Scene
31 17 511 311.92 921.82 445.55 Fixation 369485097 Scene
31 17 512.74 311.04 923.41 444.44 Fixation 369501227 Scene
31 17 513.72 312.16 924.59 445.5 Fixation 369517680 Scene
32 18 514.14 312.1 928.31 445.25 Fixation 369534317 Scene
32 18 515.72 312.07 929.54 445.05 Fixation 369550983 Scene
33 19 515.87 311.2 934.03 446.12 Fixation 369567806 Scene
33 19 518.4 311.85 936.08 446.5 Fixation 369584255 Scene
34 20 518.7 312.19 930.06 449.19 Fixation 369600647 Scene
34 20 519.83 313.81 924.99 451.73 Fixation 369617401 Scene
35 21 519.69 312.6 932.02 442.08 Fixation 369634024 Scene
35 21 520.84 312.57 933.14 441.98 Fixation 369650630 Scene
36 22 520.38 314.18 NaN NaN Saccade 369667219 NA
36 22 517.48 316.73 NaN NaN Saccade 369683793 NA
36 22 514.95 320.7 NaN NaN Saccade 369700317 NA
37 22 514.52 321.25 938.03 457.31 Fixation 369717001 Scene
38 23 516.89 318.62 926.98 453.57 Fixation 369733562 Scene
38 23 517.58 314.27 931.82 457.42 Fixation 369750207 Scene
39 24 517.89 312.43 959.31 448.26 Fixation 369766860 Scene
39 24 518.39 311.55 960.01 447.47 Fixation 369783390 Scene
40 25 517.99 316.22 931.82 450.38 Fixation 369799929 Scene
40 25 518.25 317.89 931.96 452.14 Fixation 369816503 Scene
41 26 517.81 323.58 940.39 454.55 Fixation 369833273 Scene
41 26 517.46 325.96 938.87 456.45 Fixation 369849797 Scene
42 26 517.6 329.59 937.69 455.23 Fixation 369866395 Scene
42 26 517.06 329.8 937.14 455.5 Fixation 369882909 Scene
42 26 517.71 334.18 936.09 459.8 Fixation 369899487 Scene
43 27 517.08 335.94 927.08 455.21 Fixation 369916109 Scene
44 28 516.47 337.43 937.71 467.7 Fixation 369932617 Scene
44 28 514.85 340.82 951.02 481.69 Fixation 369949290 Scene
45 29 513.93 339.46 927.53 454.26 Fixation 369966053 Scene
45 29 511.5 341.26 930.06 456.8 Fixation 369982526 Scene
45 29 511.16 343.91 924.99 451.73 Fixation 369999103 Scene
46 30 510.52 345.2 922.67 458.59 Fixation 370015643 Scene
47 31 508.33 348.4 926.01 488.23 Fixation 370032212 Scene
47 31 506.43 352.86 924.46 492.87 Fixation 370048891 Scene
48 31 506.98 353.06 937.4 446.78 Fixation 370065478 Scene
48 31 506.55 354.88 935.74 450.08 Fixation 370082123 Scene
48 31 504.84 356.02 933.52 451.94 Fixation 370098578 Scene
49 32 503.92 361.24 917.07 461.73 Fixation 370115237 Scene
50 33 502.62 364.41 925.86 476.85 Fixation 370131944 Scene
50 33 500.8 367.21 922.97 482.65 Fixation 370148525 Scene
51 34 501.4 367.89 951.95 472.89 Fixation 370165002 Scene
51 34 502.8 370.45 956.81 476.19 Fixation 370181611 Scene
52 35 501.12 372.07 909.77 474.56 Fixation 370198259 Scene
52 35 501.33 371.35 909.77 479.63 Fixation 370214874 Scene
53 36 500.42 372.78 957.21 477.02 Fixation 370231439 Scene
53 36 500.49 372.21 954.96 475.99 Fixation 370247979 Scene
54 36 499.74 372.06 951.33 465.13 Fixation 370264666 Scene
54 36 498.39 370.53 950.77 463.33 Fixation 370281278 Scene
54 36 497.57 370.02 950.29 462.73 Fixation 370297662 Scene
55 37 495.92 370.08 919.92 469.48 Fixation 370314327 Scene
56 38 495.34 368.6 914.85 474.56 Fixation 370331076 Scene
56 38 495.71 370.73 919.92 477.09 Fixation 370348266 Scene
57 39 496.11 367.77 934.36 475.48 Fixation 370364285 Scene
57 39 495.72 368.86 934.3 476.13 Fixation 370380746 Scene
58 40 496.31 368.09 924.99 484.7 Fixation 370397271 Scene
58 40 495.48 367.87 922.46 484.7 Fixation 370413991 Scene
59 41 494.1 369.49 919.92 479.63 Fixation 370430804 Scene
59 41 494.84 368.92 919.92 477.09 Fixation 370447276 Scene
60 41 498.95 365.85 935.41 461.13 Fixation 370463827 Scene
60 41 497.16 367.35 933.19 463.58 Fixation 370480311 Scene
60 41 497.07 366.85 933.26 462.81 Fixation 370496984 Scene
60 41 497.15 368.23 932.9 464.96 Fixation 370513451 Scene
61 42 496.82 369.3 922.46 479.63 Fixation 370530092 Scene
62 43 497.69 368.01 917.38 472.02 Fixation 370546791 Scene
63 44 498.76 366.62 924.99 479.63 Fixation 370563377 Scene
63 44 498.37 367.46 930.06 469.48 Fixation 370580018 Scene
63 44 497.84 368.27 930.06 474.56 Fixation 370596519 Scene
64 45 498.09 366.64 913.32 473.76 Fixation 370613115 Scene
65 46 497.9 367.12 920.69 472.84 Fixation 370629801 Scene
65 46 498.38 367.68 921.16 473.39 Fixation 370646371 Scene
66 46 499.11 367.44 921.39 474.55 Fixation 370662877 Scene
66 46 499.02 366.22 921.32 473.16 Fixation 370679537 Scene
66 46 498.09 368.01 920.36 475.32 Fixation 370696171 Scene
67 47 498.56 366.25 911.79 476.41 Fixation 370712736 Scene
68 48 497.45 367.72 917.02 474.61 Fixation 370729225 Scene
68 48 496.4 370.1 914.92 478.02 Fixation 370745904 Scene
69 49 496.76 371.15 NaN NaN Saccade 370762511 NA
69 49 494.73 377.04 NaN NaN Saccade 370779115 NA
69 49 492.29 382 NaN NaN Saccade 370795589 NA
70 50 492.85 382.69 924.27 472.24 Fixation 370812289 Scene
71 51 490.67 388.2 921.95 472.19 Fixation 370828901 Scene
71 51 489.24 391.13 920.13 475.43 Fixation 370845516 Scene
72 51 485.2 396.25 912.09 478.42 Fixation 370862125 Scene
72 51 484.5 396.71 911.31 479.03 Fixation 370878759 Scene
72 51 485.88 399.08 912.44 481.58 Fixation 370895234 Scene
73 52 482.32 402.2 919.92 466.95 Fixation 370911776 Scene
73 52 484.73 401.44 917.38 466.95 Fixation 370928452 Scene
74 53 485.16 400.4 924.99 459.34 Fixation 370945051 Scene
75 54 484.19 402.22 922.46 469.48 Fixation 370961689 Scene
75 54 485.17 402.39 932.6 469.48 Fixation 370978284 Scene
75 54 484.41 404.9 932.6 482.16 Fixation 370994773 Scene
76 55 484.63 405.26 914.85 477.09 Fixation 371011278 Scene
77 55 485.73 406.05 906.67 487.48 Fixation 371028039 Scene
77 55 484.57 406.8 905.02 488.73 Fixation 371044660 Scene
78 56 485.59 406.02 909.84 490.25 Fixation 371061270 Scene
78 56 486.9 404.73 911.22 488.68 Fixation 371077774 Scene
78 56 486.15 405.48 910.43 489.59 Fixation 371094266 Scene
79 57 486.98 404.36 930.06 479.63 Fixation 371110919 Scene
79 57 487.41 399.55 930.06 482.16 Fixation 371127700 Scene
80 58 489.56 399.44 908.53 486.88 Fixation 371144296 Scene
81 59 490.18 398.04 909.77 477.09 Fixation 371160813 Scene
81 59 490.41 397.35 914.85 479.63 Fixation 371177395 Scene
82 60 491.8 400.92 913.13 487.55 Fixation 371193963 Scene
82 60 491.13 408.23 NaN NaN Saccade 371210554 NA
83 60 566.26 223.81 NaN NaN Saccade 371227103 NA
83 60 479.12 2472.8 NaN NaN Saccade 371243720 NA
83 60 548.01 222.67 NaN NaN Saccade 371260400 NA
84 61 493.44 353.15 923.28 432.7 Fixation 371277044 Scene
84 61 477.81 378.32 913.83 430.89 Fixation 371293457 Scene
85 62 484.21 364.28 906.13 464.95 Fixation 371310083 Scene
85 62 483.58 362.23 905.49 462.89 Fixation 371326755 Scene
86 63 486.13 358.12 917.68 463.44 Fixation 371343460 Scene
86 63 485.59 358.28 917.12 463.68 Fixation 371359987 Scene
87 64 484.62 358.4 910.93 468.83 Fixation 371376480 Scene
88 65 485.77 356.94 912.14 469.17 Fixation 371393059 Scene
88 65 485.91 354.8 912.4 466.69 Fixation 371409614 Scene
89 65 484.78 355.83 917.56 470.02 Fixation 371426361 Scene
89 65 484.72 354.08 917.42 468.1 Fixation 371442886 Scene
90 66 485.85 351.16 927.53 472.02 Fixation 371459543 Scene
90 66 487.22 348.54 935.14 461.87 Fixation 371476268 Scene
90 66 486.01 350.05 927.53 461.87 Fixation 371492667 Scene
90 66 486.1 347.34 932.6 469.48 Fixation 371509185 Scene
91 67 486.28 347.78 924.56 460.17 Fixation 371525904 Scene
92 68 487.05 348.96 890.12 452.63 Fixation 371542521 Scene
93 69 487.46 349.34 923.19 463.63 Fixation 371559395 Scene
93 69 486.51 350.21 922.08 464.77 Fixation 371575667 Scene
93 69 487.28 349.91 922.93 464.33 Fixation 371592207 Scene
94 70 486.02 355.02 913.56 469.77 Fixation 371608859 Scene
94 70 486.31 354.15 913.77 468.62 Fixation 371625502 Scene
95 70 488.78 352.17 919.92 464.41 Fixation 371642000 Scene
96 71 487.98 354.43 912.31 464.41 Fixation 371658671 Scene
96 71 488.09 354.43 912.31 459.34 Fixation 371675278 Scene
96 71 487.53 356.65 912.31 464.41 Fixation 371691904 Scene
97 72 487.65 354.86 NaN NaN Saccade 371708497 NA
97 72 484.28 362.23 NaN NaN Saccade 371724873 NA
98 73 484.48 360.16 902.16 466.95 Fixation 371741671 Scene
98 73 486.41 360.6 904.7 459.34 Fixation 371758439 Scene
99 74 483.15 363.42 902.59 471.54 Fixation 371774893 Scene
100 75 482.92 362.15 902.16 466.95 Fixation 371791392 Scene
100 75 482.4 360.88 899.63 466.95 Fixation 371808021 Scene
100 75 479.97 362.4 904.7 469.48 Fixation 371824614 Scene
101 75 477.45 363.04 909.77 469.48 Fixation 371841918 Scene
102 76 474.88 363 895.5 485.58 Fixation 371857793 Scene
102 76 475.03 361.74 896.78 483.36 Fixation 371874403 Scene
102 76 473.69 362.01 895.15 483.9 Fixation 371891051 Scene
103 77 474.92 359.21 914.7 469.58 Fixation 371907590 Scene
103 77 475.08 357.65 915.57 467.54 Fixation 371924294 Scene
104 78 475.21 356.7 904.7 464.41 Fixation 371940801 Scene
105 79 473.7 358.67 927.28 479.87 Fixation 371957429 Scene
105 79 472.45 357.28 925.4 478.92 Fixation 371974102 Scene
105 79 472.62 355.64 924.85 477.66 Fixation 371990534 Scene
106 79 475.03 352.54 912.31 459.34 Fixation 372007110 Scene
106 79 476.29 349.76 917.38 459.34 Fixation 372023751 Scene
107 80 475.35 347.66 919.19 465.48 Fixation 372040421 Scene
108 81 476.21 347.45 894.23 475.56 Fixation 372057156 Scene
108 81 475.52 344.86 894.78 472.55 Fixation 372073542 Scene
108 81 475.56 343.63 895.4 471.11 Fixation 372090122 Scene
109 82 476.62 342.74 907.24 454.26 Fixation 372106661 Scene
109 82 474.71 347.22 917.38 451.73 Fixation 372123419 Scene
110 83 476.49 343.58 914.85 469.48 Fixation 372140027 Scene
110 83 477.75 341.92 912.31 461.87 Fixation 372156546 Scene
111 84 476.56 340.88 919.92 459.34 Fixation 372173140 Scene
111 84 474.62 343.42 914.85 459.34 Fixation 372189750 Scene
112 84 476.61 339.34 914.85 466.95 Fixation 372206378 Scene
112 84 476.95 338.06 919.92 466.95 Fixation 372223006 Scene
113 85 476.76 335.02 919.92 459.34 Fixation 372239508 Scene
113 85 475.7 336.72 922.46 459.34 Fixation 372256146 Scene
114 86 476.97 334.13 912.31 459.34 Fixation 372272787 Scene
114 86 478.14 331.6 919.92 461.87 Fixation 372289252 Scene
115 87 476.85 331.77 922.46 451.73 Fixation 372305757 Scene
115 87 479.51 327.78 919.92 451.73 Fixation 372322606 Scene
116 88 479.39 323.72 922.46 466.95 Fixation 372339178 Scene
116 88 478.76 321.28 917.38 461.87 Fixation 372355665 Scene
117 89 477.96 324.63 922.46 472.02 Fixation 372372265 Scene
117 89 477.13 323.45 922.46 469.48 Fixation 372388825 Scene
118 89 476.55 324.76 924.99 459.34 Fixation 372405408 Scene
119 90 475.62 327.29 NaN NaN Saccade 372422145 NA
119 90 473.33 331.86 NaN NaN Saccade 372438660 NA
119 90 470.59 343.48 NaN NaN Saccade 372455236 NA
120 91 470.53 346.02 942.74 457.39 Fixation 372472184 Scene
120 91 472.62 346.78 944.49 458.23 Fixation 372488398 Scene
120 91 471.23 349.11 941.67 461.4 Fixation 372505093 Scene
121 92 470.9 353.03 919.92 464.41 Fixation 372521668 Scene
122 93 470.37 356.93 914.12 464.79 Fixation 372538411 Scene
123 94 467.97 360.57 903.02 463.94 Fixation 372554943 Scene
123 94 466.64 363.47 902.83 467 Fixation 372571526 Scene
123 94 466.49 365.33 903.39 468.93 Fixation 372588008 Scene
124 94 465.74 365.68 924.99 459.34 Fixation 372604583 Scene
125 95 464.84 366.53 935.14 461.87 Fixation 372621330 Scene
125 95 465.32 367.34 930.06 461.87 Fixation 372637819 Scene
125 95 467 364.21 930.06 461.87 Fixation 372654359 Scene
126 96 462.99 367.55 952.06 470.78 Fixation 372671032 Scene
126 96 466.07 363.88 967.54 465.12 Fixation 372687650 Scene
127 97 465.38 363.01 914.85 469.48 Fixation 372704197 Scene
127 97 463.39 363.04 917.38 466.95 Fixation 372720823 Scene
128 98 463.08 360.85 909.77 459.34 Fixation 372737463 Scene
129 99 463.84 359.86 909.77 474.56 Fixation 372754000 Scene
129 99 464.03 360.76 909.77 466.95 Fixation 372770667 Scene
129 99 462.98 361.43 909.77 469.48 Fixation 372787056 Scene
130 99 464.13 358.49 920.71 471.36 Fixation 372803660 Scene
130 99 464.81 357.44 921.65 470 Fixation 372820460 Scene
131 100 464.5 358.14 890.73 462.16 Fixation 372836972 Scene
131 100 464.76 359.89 890.89 464.95 Fixation 372853547 Scene
132 101 465.86 356.91 917.96 475.84 Fixation 372870137 Scene
132 101 466.09 354.58 915.89 473.57 Fixation 372886810 Scene
133 102 465.76 354.75 935.85 474.16 Fixation 372903308 Scene
133 102 464.91 354.21 935.59 473.56 Fixation 372919942 Scene
134 103 463.89 356.59 919.44 483.2 Fixation 372936524 Scene
134 103 466.28 354.85 924.23 482.08 Fixation 372953504 Scene
135 103 465.12 354.39 918.53 473.77 Fixation 372969770 Scene
135 103 465.33 355.86 918.25 475.58 Fixation 372986419 Scene
136 104 466.53 355.69 924.23 469.23 Fixation 373002742 Scene
136 104 465.63 355.23 923.32 468.85 Fixation 373019478 Scene
137 105 466.17 354.86 909.85 478.33 Fixation 373036166 Scene
137 105 466 355.93 909.91 479.29 Fixation 373052760 Scene
138 106 465.94 357 910.92 460.72 Fixation 373069319 Scene
138 106 467 356.16 911.42 459.67 Fixation 373085885 Scene
139 107 464.27 359.26 922.46 469.48 Fixation 373102410 Scene
139 107 464.72 359.92 917.38 469.48 Fixation 373119053 Scene
140 108 464.23 359.37 909.77 469.48 Fixation 373135641 Scene
140 108 464.49 358.78 909.77 469.48 Fixation 373152186 Scene
141 108 464.38 356.79 912.31 474.56 Fixation 373168921 Scene
141 108 464.67 356.31 914.85 474.56 Fixation 373185527 Scene
142 109 463.72 356.06 924.99 492.31 Fixation 373202127 Scene
142 109 463.31 353.03 924.99 479.63 Fixation 373218721 Scene
143 110 462.79 353.08 917.38 482.16 Fixation 373235271 Scene
143 110 461.91 350.11 917.38 487.24 Fixation 373251896 Scene
144 111 461.68 349.35 927.53 469.48 Fixation 373268520 Scene
144 111 461.66 350.5 924.99 464.41 Fixation 373285024 Scene
145 112 460.63 352.13 917.38 472.02 Fixation 373301550 Scene
145 112 459.46 354.47 922.46 469.48 Fixation 373318275 Scene
146 113 462.21 348.89 913.77 441.17 Fixation 373334891 Scene
146 113 462.36 350.05 915.98 439.7 Fixation 373351448 Scene
147 113 463.2 351.12 927.53 472.02 Fixation 373367925 Scene
147 113 463.3 350.07 924.99 464.41 Fixation 373384707 Scene
148 114 462.65 346.88 912.31 474.56 Fixation 373401098 Scene
148 114 464.24 345.29 917.38 472.02 Fixation 373417676 Scene
149 115 462.58 347.68 927.33 474.63 Fixation 373434485 Scene
149 115 464.01 345.68 928.05 472.49 Fixation 373451037 Scene
150 116 461.08 347.6 919.92 474.56 Fixation 373467624 Scene
150 116 462.28 348.15 914.85 469.48 Fixation 373484186 Scene
150 116 463 347.49 919.92 464.41 Fixation 373500638 Scene
151 117 464.94 345.95 881 477.42 Fixation 373517431 Scene
152 118 464.14 349.07 912.79 472.82 Fixation 373534054 Scene
152 118 467.88 344.49 919.42 462.7 Fixation 373550587 Scene
153 118 467.49 347.97 929.47 474.13 Fixation 373567011 Scene
153 118 471.31 343.76 932.54 468.78 Fixation 373583631 Scene
154 119 468.63 346.85 917.38 474.56 Fixation 373600245 Scene
154 119 470.59 346.13 919.92 474.56 Fixation 373616908 Scene
155 120 473.53 344.57 904.02 480 Fixation 373633365 Scene
155 120 475.77 343.89 906.21 478.96 Fixation 373650004 Scene
156 121 474.91 344.51 927.53 461.87 Fixation 373666659 Scene
156 121 476.2 343.21 927.53 464.41 Fixation 373683296 Scene
157 122 476.51 342.41 924.99 464.41 Fixation 373699829 Scene
157 122 472.98 340.73 924.99 469.48 Fixation 373716389 Scene
158 123 471.81 341.2 924.99 469.48 Fixation 373733092 Scene
158 123 473.38 338.8 924.99 472.02 Fixation 373749681 Scene
159 123 473.68 335.76 924.99 474.56 Fixation 373766342 Scene
160 124 470.34 335.01 927.03 463.95 Fixation 373799571 Scene
160 124 470.97 335.92 927.88 464.87 Fixation 373816461 Scene
161 125 469.49 337.03 928.38 480.83 Fixation 373832670 Scene
161 125 467.94 339.35 926.93 485.22 Fixation 373849192 Scene
162 126 469.27 338.07 919.92 474.56 Fixation 373865784 Scene
162 126 468.62 340.26 917.38 474.56 Fixation 373882429 Scene
163 127 469.36 338.33 917.38 469.48 Fixation 373899034 Scene
163 127 468.76 337.83 914.85 466.95 Fixation 373915648 Scene
164 128 469.35 336.49 938.7 465.78 Fixation 373932172 Scene
164 128 468.65 337.91 938.25 467.32 Fixation 373948875 Scene
165 128 469.52 335.9 922.32 471.88 Fixation 373965458 Scene
165 128 468.92 337.63 921.14 474.45 Fixation 373982065 Scene
165 128 468.48 339.66 NaN NaN Saccade 373998578 NA
166 129 472.96 333.73 NaN NaN Saccade 374015179 NA
167 130 473.27 331.69 948.62 461.37 Fixation 374031931 Scene
167 130 472.67 330.03 947.66 459.88 Fixation 374048422 Scene
168 131 472.34 333.14 919.92 469.48 Fixation 374065297 Scene
168 131 472.2 329.75 917.38 469.48 Fixation 374081860 Scene
169 132 472.41 330.93 937.2 460.71 Fixation 374098250 Scene
169 132 472.2 331.36 937.04 461.17 Fixation 374114790 Scene
170 132 472.08 331.61 917.38 472.02 Fixation 374131432 Scene
170 132 471.91 333.13 917.38 469.48 Fixation 374148050 Scene
171 133 469.97 337.9 919.92 472.02 Fixation 374164647 Scene
171 133 469.98 338.2 917.38 469.48 Fixation 374181198 Scene
172 134 469.1 339.7 922.46 474.56 Fixation 374197642 Scene
172 134 467.93 340.02 919.92 474.56 Fixation 374214325 Scene
173 135 466.77 344.68 917.38 459.34 Fixation 374231171 Scene
173 135 465.53 348.81 914.85 461.87 Fixation 374247682 Scene
174 136 468.36 346.65 919.92 466.95 Fixation 374264262 Scene
174 136 467.62 348.65 919.92 472.02 Fixation 374280868 Scene
175 137 466.71 349.59 927.53 464.41 Fixation 374297274 Scene
175 137 467.42 351.97 930.06 459.34 Fixation 374313935 Scene
176 137 466.43 352.24 924.99 466.95 Fixation 374330651 Scene
176 137 466.01 353.63 917.38 464.41 Fixation 374347168 Scene
177 138 465.45 354.24 917.38 469.48 Fixation 374363835 Scene
177 138 466.29 362.69 NaN NaN Blink 374380382 NA
178 139 468.53 370.06 NaN NaN Blink 374396940 NA
178 139 561.63 134.61 NaN NaN Blink 374413496 NA
179 140 459.47 250.31 NaN NaN Blink 374430169 NA
179 140 552.08 159.61 NaN NaN Blink 374446780 NA
180 141 462.75 351.97 NaN NaN Blink 374463297 NA
180 141 468.56 344.28 NaN NaN Blink 374479952 NA
180 141 467.25 336.85 NaN NaN Blink 374496490 NA
181 142 466.87 335.37 930.06 456.8 Fixation 374513074 Scene
182 142 464.11 338.34 927.53 479.63 Fixation 374529686 Scene
182 142 464.34 337.8 937.67 474.56 Fixation 374546427 Scene
183 143 463.4 337.65 924.54 465.89 Fixation 374563273 Scene
183 143 462.36 336.45 924.22 463.72 Fixation 374579564 Scene
184 144 461.08 336.27 942.8 465.92 Fixation 374596013 Scene
184 144 461.24 334.7 943.28 464.03 Fixation 374612640 Scene
185 145 460.64 334.84 917.15 465.94 Fixation 374629288 Scene
185 145 461.73 333.35 917.87 464.11 Fixation 374645948 Scene
186 146 462.01 332.98 940.32 464.49 Fixation 374662459 Scene
186 146 462.61 332.68 940.96 464.11 Fixation 374679125 Scene
186 146 463.65 331.05 942.12 462.23 Fixation 374695569 Scene
187 147 462.42 331.86 924.99 472.02 Fixation 374712154 Scene
188 147 464.84 329.91 942.75 461.87 Fixation 374728946 Scene
188 147 464.44 329.86 930.06 464.41 Fixation 374745586 Scene
189 148 464.08 328.61 917.38 466.95 Fixation 374762398 Scene
189 148 466.1 326.74 927.53 469.48 Fixation 374778613 Scene
190 149 465.39 325.89 913.57 459.34 Fixation 374795168 Scene
190 149 464.98 326.21 913.23 459.51 Fixation 374811939 Scene
191 150 465.5 324.56 922.46 464.41 Fixation 374828831 Scene
191 150 467.56 322.88 917.38 464.41 Fixation 374844991 Scene
192 151 469.48 322.52 922.46 456.8 Fixation 374861665 Scene
192 151 467.44 322.6 919.92 461.87 Fixation 374878312 Scene
192 151 470.87 321.72 912.31 459.34 Fixation 374894765 Scene
193 152 472.5 319.51 912.31 456.8 Fixation 374911336 Scene
194 152 473.64 319.2 924.99 456.8 Fixation 374927983 Scene
194 152 475.01 317.65 940.21 459.34 Fixation 374944656 Scene
195 153 476.03 319.01 917.38 474.56 Fixation 374961310 Scene
195 153 475.77 318.54 907.24 477.09 Fixation 374977896 Scene
195 153 475.79 319.62 914.85 469.48 Fixation 374994268 Scene
196 154 475.77 321.87 927.53 459.34 Fixation 375010977 Scene
197 155 474.84 323.79 927.53 469.48 Fixation 375027588 Scene
197 155 475.84 323.75 924.99 466.95 Fixation 375044266 Scene
198 156 477.22 320.54 922.46 469.48 Fixation 375060780 Scene
198 156 477.07 320.12 919.92 466.95 Fixation 375077487 Scene
199 156 475.14 318.66 927.53 464.41 Fixation 375093930 Scene
199 156 473.7 317.06 922.46 461.87 Fixation 375110695 Scene
200 157 472.21 316.76 927.53 466.95 Fixation 375127180 Scene
200 157 470.87 314.28 922.46 464.41 Fixation 375143710 Scene
201 158 470.87 313.71 907.24 469.48 Fixation 375160420 Scene
201 158 469.2 314.24 909.77 474.56 Fixation 375177028 Scene
202 159 468.27 314.41 935.14 482.16 Fixation 375193486 Scene
202 159 467.54 313.86 922.46 474.56 Fixation 375210125 Scene
203 160 467.96 317.26 912.31 456.8 Fixation 375226747 Scene
203 160 467.47 316.62 NaN NaN Saccade 375243415 NA
204 161 464.78 327.33 NaN NaN Saccade 375260372 NA
204 161 464.95 329.6 917.38 474.56 Fixation 375276561 Scene
204 161 464.53 330.54 912.31 464.41 Fixation 375293098 Scene
205 161 466.24 331.75 930.06 466.95 Fixation 375309635 Scene
206 162 467.01 329.25 919.92 472.02 Fixation 375326368 Scene
206 162 468.05 328.97 914.85 466.95 Fixation 375343000 Scene
207 163 466.85 330.98 919.92 472.02 Fixation 375359882 Scene
207 163 468.66 328.46 919.92 466.95 Fixation 375376171 Scene
208 164 468.22 328.83 927.53 466.95 Fixation 375392733 Scene
208 164 469.54 328.94 914.85 469.48 Fixation 375409204 Scene
209 165 471.03 326.11 917.1 473.96 Fixation 375425851 Scene
209 165 472.86 323.97 919.43 471.04 Fixation 375442578 Scene
210 166 473.79 321.98 912.31 474.56 Fixation 375459286 Scene
210 166 474.84 319.87 909.77 474.56 Fixation 375475724 Scene
210 166 475.64 318.81 914.85 477.09 Fixation 375492322 Scene
210 166 480.64 314.91 912.31 472.02 Fixation 375508763 Scene
