frame_etg frame_gar X Y X_gar Y_gar event_type code loc
63 52 NaN NaN NaN NaN Blink 2361752691 NA
64 53 NaN NaN NaN NaN Blink 2361769301 NA
65 53 NaN NaN NaN NaN Blink 2361785875 NA
65 53 NaN NaN NaN NaN Blink 2361802369 NA
66 54 NaN NaN NaN NaN Blink 2361819019 NA
66 54 NaN NaN NaN NaN Blink 2361835696 NA
67 55 NaN NaN NaN NaN Blink 2361852263 NA
67 55 NaN NaN NaN NaN Blink 2361868915 NA
68 56 NaN NaN NaN NaN Blink 2361885454 NA
68 56 NaN NaN NaN NaN Blink 2361902025 NA
69 57 NaN NaN NaN NaN Blink 2361918672 NA
69 57 NaN NaN NaN NaN Blink 2361935296 NA
70 58 NaN NaN NaN NaN Blink 2361951823 NA
70 58 NaN NaN NaN NaN Blink 2361968423 NA
71 58 NaN NaN NaN NaN Blink 2361985067 NA
71 58 NaN NaN NaN NaN Blink 2362001722 NA
71 58 NaN NaN NaN NaN Blink 2362018234 NA
72 59 367.79 266.84 NaN NaN Blink 2362034801 NA
73 60 482.83 251.29 NaN NaN Blink 2362051434 NA
73 60 517.15 255.96 NaN NaN Blink 2362068167 NA
74 61 523.24 248.99 NaN NaN Blink 2362084569 NA
74 61 524.83 247.59 NaN NaN Blink 2362101143 NA
75 62 526.3 249.33 924.88 472.24 Fixation 2362117852 Scene
75 62 525.08 247.27 923.93 469.72 Fixation 2362134376 Scene
76 62 525.16 246.49 934.37 460.68 Fixation 2362151054 Scene
76 62 522.2 240.83 930.68 454.21 Fixation 2362167560 Scene
77 63 523.78 239.47 919.52 457.8 Fixation 2362184129 Scene
77 63 523.93 238.7 919.92 456.79 Fixation 2362200756 Scene
77 63 525.46 245.74 919.5 465.84 Fixation 2362217405 Scene
78 64 525.93 240.94 908.28 460.6 Fixation 2362233814 Scene
78 64 526.5 239.08 908.49 458.25 Fixation 2362250555 Scene
79 65 527.53 238.06 932.63 452.97 Fixation 2362267117 Scene
80 66 526.64 231.92 915.69 453.62 Fixation 2362283832 Scene
80 66 528.52 243.47 912.76 469.2 Fixation 2362300262 Scene
81 67 529.45 242.9 928.49 466.33 Fixation 2362316953 Scene
81 67 566.38 313.91 958.46 552.88 Fixation 2362333556 Scene
82 67 529 237.97 934.48 449.03 Fixation 2362350188 Scene
82 67 525.71 236.21 931.69 447.38 Fixation 2362366799 Scene
83 68 523.57 232.14 NaN NaN Saccade 2362383318 NA
83 68 526.41 244.88 NaN NaN Saccade 2362399939 NA
83 68 526.1 248.15 NaN NaN Saccade 2362416540 NA
84 69 526.22 244.68 920.69 477.39 Fixation 2362433191 Scene
85 70 526.45 244.61 943.44 460.47 Fixation 2362449698 Scene
85 70 522.71 243.27 939.57 458.81 Fixation 2362466301 Scene
86 71 527.55 245.88 930.01 453.99 Fixation 2362482932 Scene
86 71 526.36 248.27 928.03 456.08 Fixation 2362499500 Scene
87 72 527 246.46 918.63 450.78 Fixation 2362516032 Scene
87 72 521.91 238.32 930.59 462.74 Fixation 2362532669 Scene
88 72 526.99 254.6 931.52 472.64 Fixation 2362549307 Scene
88 72 527.49 250.7 932.92 467.96 Fixation 2362565878 Scene
89 73 521.54 243.4 930.59 470.72 Fixation 2362582443 Scene
89 73 537.33 234.87 NaN NaN Saccade 2362598969 NA
89 73 554.37 250.81 NaN NaN Saccade 2362615675 NA
90 74 574.27 253.95 NaN NaN Saccade 2362632256 NA
91 75 577.33 256.85 986.42 470.72 Fixation 2362648779 Scene
91 75 578.7 254.91 986.42 466.73 Fixation 2362665447 Scene
92 76 578.63 256.1 989.85 467.51 Fixation 2362682065 Scene
92 76 580.99 255.91 992.14 467.48 Fixation 2362698631 Scene
93 76 585.37 258.77 1013.02 481.72 Fixation 2362715220 Scene
93 76 583.89 257.54 1011.54 480.26 Fixation 2362731793 Scene
93 76 582.13 256.29 1009.74 478.77 Fixation 2362748420 Scene
94 77 587.14 257.51 996.34 460.62 Fixation 2362765034 Scene
95 78 580.71 251.73 986.42 454.77 Fixation 2362781709 Scene
95 78 582.99 254.75 NaN NaN Saccade 2362798144 NA
95 78 573.27 243.15 NaN NaN Saccade 2362814819 NA
96 79 581.76 248.59 992.77 447.94 Fixation 2362831438 Scene
97 80 581.7 248.89 994.07 447.15 Fixation 2362848173 Scene
97 80 580.88 252.8 993.32 452.67 Fixation 2362864657 Scene
98 81 584.04 254.24 992.45 444.52 Fixation 2362881214 Scene
98 81 587.64 260.68 996.7 451.44 Fixation 2362897758 Scene
99 81 586.81 263.86 NaN NaN Blink 2362914419 NA
99 81 602.03 264.49 NaN NaN Blink 2362931048 NA
100 82 599.32 270.67 NaN NaN Blink 2362947568 NA
100 82 NaN NaN NaN NaN Blink 2362964169 NA
101 83 NaN NaN NaN NaN Blink 2362980696 NA
101 83 NaN NaN NaN NaN Blink 2362997366 NA
101 83 NaN NaN NaN NaN Blink 2363013840 NA
102 84 NaN NaN NaN NaN Blink 2363030502 NA
103 85 NaN NaN NaN NaN Blink 2363047214 NA
103 85 578.08 271.86 NaN NaN Blink 2363063787 NA
104 85 571.25 270.4 NaN NaN Blink 2363080319 NA
104 85 570.21 272.37 965.34 459.05 Fixation 2363096949 Scene
105 86 568.62 270.83 949.82 470.41 Fixation 2363113579 Scene
105 86 602.7 321.91 994.39 562.43 Fixation 2363130168 Scene
106 87 573.84 267.41 969.03 466.92 Fixation 2363146752 Scene
106 87 576.84 267.07 972 466.55 Fixation 2363163310 Scene
107 88 579.16 265.33 986.42 470.72 Fixation 2363180007 Scene
107 88 581.34 266.49 998.38 474.71 Fixation 2363196512 Scene
107 88 584.93 264.98 990.41 474.71 Fixation 2363213116 Scene
108 89 589.78 268 977.12 478.87 Fixation 2363229660 Scene
108 89 590.58 265.64 978.11 476.34 Fixation 2363246324 Scene
109 90 591.3 264.21 989.52 487.52 Fixation 2363262917 Scene
110 90 592.93 262.95 982.43 470.72 Fixation 2363279486 Scene
110 90 596.48 265.12 990.41 474.71 Fixation 2363296036 Scene
111 91 594.8 261.35 982.98 455.61 Fixation 2363312674 Scene
111 91 594.3 257.22 983.83 449.57 Fixation 2363329307 Scene
112 92 593.38 257.1 NaN NaN Saccade 2363345940 NA
112 92 588.22 258.22 NaN NaN Saccade 2363362437 NA
113 93 559.94 255.21 NaN NaN Saccade 2363379069 NA
113 93 560 262.79 949.77 435.66 Fixation 2363395612 Scene
113 93 559.12 261.91 949 434.48 Fixation 2363412280 Scene
114 94 558.64 266.08 946.01 437.76 Fixation 2363428937 Scene
114 94 559.12 268.22 945.02 440.51 Fixation 2363445451 Scene
115 95 561.07 275.95 950.54 452.75 Fixation 2363461997 Scene
116 95 559.85 277.54 943.34 461.63 Fixation 2363478610 Scene
116 95 563 284.12 943.57 470.89 Fixation 2363495155 Scene
117 96 569.06 298.03 954.52 502.62 Fixation 2363511791 Scene
117 96 558.97 280.72 940.89 470.57 Fixation 2363528425 Scene
118 97 591.5 329.58 1026.29 554.46 Fixation 2363545072 Scene
118 97 588.57 323.37 NaN NaN Saccade 2363561594 NA
118 97 555.11 265.21 NaN NaN Saccade 2363578122 NA
119 98 551.97 265.18 948.25 462.79 Fixation 2363594711 Scene
119 98 552.99 264.76 949.45 462.32 Fixation 2363611310 Scene
120 99 575.17 308.79 958.68 519.58 Fixation 2363627994 Scene
120 99 548.13 262.15 941.34 466.6 Fixation 2363644463 Scene
121 99 549.34 263.82 950.93 465.69 Fixation 2363661069 Scene
122 100 548.49 258 942.33 464.5 Fixation 2363677731 Scene
122 100 545.01 250.54 940.41 455.89 Fixation 2363694341 Scene
122 100 551.65 267.46 943.46 475.39 Fixation 2363710963 Scene
123 101 547.95 249 949 449.09 Fixation 2363727467 Scene
123 101 546.19 248.88 947.12 448.92 Fixation 2363744065 Scene
124 102 546.04 250.62 945.44 446.52 Fixation 2363760695 Scene
124 102 545.04 251.93 944.18 447.91 Fixation 2363777241 Scene
125 103 546.09 250.51 946.47 448.98 Fixation 2363793842 Scene
125 103 544.51 248.22 946.13 445.86 Fixation 2363810471 Scene
126 104 549.97 259.32 NaN NaN Saccade 2363827100 NA
127 104 551.19 249.15 NaN NaN Saccade 2363843716 NA
127 104 571.29 264.26 NaN NaN Saccade 2363860207 NA
128 105 562.03 250.24 960.84 442.24 Fixation 2363876852 Scene
128 105 560.27 248.6 959.35 440.54 Fixation 2363893441 Scene
128 105 560.94 251.53 959.55 443.62 Fixation 2363910083 Scene
129 106 560.37 247.89 961.45 437.53 Fixation 2363926609 Scene
130 107 567.57 258.48 971.84 456.17 Fixation 2363943194 Scene
130 107 562.6 249.71 961.64 443.4 Fixation 2363960001 Scene
131 108 561.44 249.85 944.82 452.91 Fixation 2363976452 Scene
131 108 575.44 269.78 944.11 489.7 Fixation 2363993095 Scene
131 108 562.05 249.09 945.79 451.88 Fixation 2364009666 Scene
132 108 572.22 264.19 978.98 458.41 Fixation 2364026307 Scene
132 108 562.93 251.8 967.37 446.36 Fixation 2364042916 Scene
133 109 560.93 248.54 981.25 446.25 Fixation 2364059466 Scene
134 110 563.53 248.66 981.36 444.22 Fixation 2364076136 Scene
134 110 594.04 293.82 1004.34 504.88 Fixation 2364092641 Scene
135 111 563.84 248.27 964.57 455.8 Fixation 2364109278 Scene
135 111 571.73 256.96 970.24 465.55 Fixation 2364125926 Scene
135 111 570.66 252.66 970.26 460.72 Fixation 2364142415 Scene
136 112 570.85 253.21 990.9 469.03 Fixation 2364159043 Scene
137 113 568.58 251.02 958.51 462.74 Fixation 2364175678 Scene
137 113 568.48 252.35 962.49 458.76 Fixation 2364192258 Scene
137 113 566.39 250.63 978.44 458.76 Fixation 2364208907 Scene
138 113 568.31 252.61 986.55 435.9 Fixation 2364225452 Scene
138 113 563.25 245.53 979.36 431.73 Fixation 2364242051 Scene
139 114 568.99 253.59 984.59 454.92 Fixation 2364258725 Scene
140 115 568.67 251.09 984.91 457.22 Fixation 2364275310 Scene
140 115 568.79 250.97 985.03 457.09 Fixation 2364291807 Scene
141 116 568.13 251.85 966.48 454.77 Fixation 2364308361 Scene
141 116 565.39 247.31 966.48 450.78 Fixation 2364324998 Scene
141 116 566.96 251.86 966.48 454.77 Fixation 2364341626 Scene
142 117 565.61 252.09 959.61 463.94 Fixation 2364358218 Scene
143 118 564.78 249.49 962.78 458.8 Fixation 2364374793 Scene
143 118 563.76 248.66 NaN NaN Saccade 2364391379 NA
143 118 570.59 252.91 NaN NaN Saccade 2364408066 NA
144 118 602.13 263.85 NaN NaN Saccade 2364424475 NA
145 119 618.23 269.74 NaN NaN Saccade 2364441179 NA
145 119 620.66 270.06 1016.67 493.14 Fixation 2364457823 Scene
145 119 620.35 270.34 1016.32 493.54 Fixation 2364474429 Scene
146 120 623.7 267.12 1016.12 470.03 Fixation 2364491038 Scene
147 121 627.69 273.7 1022.31 482.68 Fixation 2364507520 Scene
147 121 618.23 264.15 1058.19 502.62 Fixation 2364524133 Scene
147 121 632.57 278.16 1038.26 490.66 Fixation 2364540820 Scene
148 122 623.38 269.1 1016.78 470.06 Fixation 2364557352 Scene
148 122 627.51 271.69 1020.13 473.08 Fixation 2364573945 Scene
149 122 629.68 269.63 1018.91 466.93 Fixation 2364590438 Scene
149 122 628.4 271.17 1017.39 468.53 Fixation 2364607148 Scene
150 123 630.6 268.52 1030.28 474.71 Fixation 2364623763 Scene
151 124 632.93 275 1046.23 502.62 Fixation 2364640337 Scene
151 124 636.09 277.02 1046.23 494.64 Fixation 2364656879 Scene
151 124 638.37 275.26 1030.28 482.68 Fixation 2364673572 Scene
152 125 642.49 276.01 1055.72 485.52 Fixation 2364690138 Scene
152 125 643.43 275.51 1056.43 485.13 Fixation 2364706673 Scene
153 126 647.19 276.69 1046.23 490.66 Fixation 2364723318 Scene
153 126 649.25 277.4 NaN NaN Saccade 2364740047 NA
154 127 628.76 272.69 NaN NaN Saccade 2364756550 NA
154 127 561.39 263.26 NaN NaN Saccade 2364773179 NA
155 127 524.16 257.61 NaN NaN Saccade 2364789601 NA
155 127 523.34 256.23 NaN NaN Saccade 2364806281 NA
156 128 528.89 261.83 926.08 467.48 Fixation 2364822901 Scene
156 128 523.41 253.04 921.86 458.58 Fixation 2364839443 Scene
157 129 524.08 253.76 927.22 465.12 Fixation 2364856108 Scene
158 130 527.69 254.35 925.75 463.86 Fixation 2364872705 Scene
158 130 525.88 258.97 922.36 469.89 Fixation 2364889275 Scene
158 130 532.23 261.83 927.85 474.54 Fixation 2364905904 Scene
159 131 533.89 264.86 947.61 454.71 Fixation 2364922392 Scene
160 132 529.42 259.56 930.44 461.42 Fixation 2364939075 Scene
160 132 524.43 256.38 926.02 456.46 Fixation 2364955680 Scene
160 132 524.82 254.64 926.81 454.15 Fixation 2364972265 Scene
161 132 528.06 261.33 929.74 455.09 Fixation 2364988816 Scene
161 132 526.68 258.79 928.65 452.42 Fixation 2365005473 Scene
162 133 528.88 267.89 NaN NaN Blink 2365022115 NA
162 133 530.23 270.14 NaN NaN Blink 2365038596 NA
163 134 528.62 263.18 NaN NaN Blink 2365055310 NA
164 135 547.08 257.66 NaN NaN Blink 2365071836 NA
164 135 568.56 284.91 NaN NaN Blink 2365088400 NA
164 135 627.25 256.21 NaN NaN Blink 2365105097 NA
165 136 NaN NaN NaN NaN Blink 2365121636 NA
165 136 NaN NaN NaN NaN Blink 2365138190 NA
166 136 NaN NaN NaN NaN Blink 2365154762 NA
166 136 NaN NaN NaN NaN Blink 2365171435 NA
167 137 NaN NaN NaN NaN Blink 2365188135 NA
167 137 NaN NaN NaN NaN Blink 2365204534 NA
168 138 505.71 277.58 NaN NaN Blink 2365221199 NA
168 138 506.5 276.27 NaN NaN Blink 2365237825 NA
169 139 560.46 283 NaN NaN Blink 2365254370 NA
169 139 536.3 262.09 NaN NaN Blink 2365271054 NA
170 140 540.87 262.73 944.57 447.6 Fixation 2365287545 Scene
170 140 539.94 263.32 943.47 448.41 Fixation 2365304226 Scene
171 141 538.35 263.08 944.35 446.32 Fixation 2365320813 Scene
171 141 535.87 263.76 941.59 447.03 Fixation 2365337394 Scene
172 141 535.81 260.94 948.52 429.69 Fixation 2365353922 Scene
172 141 535.64 260.97 948.36 429.75 Fixation 2365370560 Scene
173 142 532.28 262.01 941.75 438.42 Fixation 2365387183 Scene
173 142 530.89 260.79 940.39 437.27 Fixation 2365403762 Scene
174 143 530.1 261.19 NaN NaN Saccade 2365420298 NA
174 143 536.74 265.77 NaN NaN Saccade 2365436930 NA
175 144 534.11 265.41 947.13 441.62 Fixation 2365453596 Scene
175 144 535.86 265.29 948.69 441.76 Fixation 2365470208 Scene
176 145 531.62 262.87 939.01 441.07 Fixation 2365486698 Scene
176 145 534.84 268.07 940.83 448.01 Fixation 2365503266 Scene
177 145 535.71 265.88 948.93 450.91 Fixation 2365520049 Scene
177 145 535.86 268.05 949.96 453.98 Fixation 2365536574 Scene
178 146 536.84 268.2 938.84 446.21 Fixation 2365553138 Scene
178 146 538.27 267.56 940.51 445.44 Fixation 2365569658 Scene
179 147 538.04 268.07 918.54 464.66 Fixation 2365586325 Scene
179 147 540.65 269.51 919.11 467.63 Fixation 2365602898 Scene
180 148 542.1 267.58 948.13 451.37 Fixation 2365619581 Scene
180 148 540.72 267.43 946.86 451.02 Fixation 2365636111 Scene
181 149 543.56 274.72 944.87 445.85 Fixation 2365652677 Scene
181 149 542.02 268.88 NaN NaN Saccade 2365669313 NA
182 150 557.74 269.65 NaN NaN Saccade 2365685932 NA
182 150 569.88 271.48 NaN NaN Saccade 2365702403 NA
183 150 576.17 273.5 NaN NaN Saccade 2365719075 NA
183 150 580.64 277.5 976.92 468.35 Fixation 2365735730 Scene
184 151 581.07 275.47 970.19 467.03 Fixation 2365752237 Scene
184 151 579.04 273.75 968.67 465.4 Fixation 2365768802 Scene
185 152 580.47 271.38 973.63 466.64 Fixation 2365785403 Scene
185 152 577.94 269.47 971.32 464.58 Fixation 2365801988 Scene
186 153 581 273.39 970.89 472 Fixation 2365818666 Scene
186 153 581.19 270.77 971.77 468.9 Fixation 2365835378 Scene
187 154 583.15 269.01 972.54 466.34 Fixation 2365851792 Scene
187 154 583.51 274.74 971.86 473.7 Fixation 2365868448 Scene
188 155 583.46 272.57 986.42 462.74 Fixation 2365885058 Scene
188 155 578.17 266.75 NaN NaN Saccade 2365901530 NA
189 155 597.46 288.61 NaN NaN Saccade 2365918177 NA
189 155 596.32 251.89 NaN NaN Saccade 2365934776 NA
190 156 600.12 297.09 987.86 486.66 Fixation 2365951489 Scene
190 156 602.41 302.04 988.91 491.21 Fixation 2365968273 Scene
191 157 601.02 296.78 1006.36 482.68 Fixation 2365984545 Scene
191 157 606.11 301.9 986.42 478.69 Fixation 2366001103 Scene
192 158 604.41 302.93 1022.55 485.34 Fixation 2366017805 Scene
192 158 600.95 299.95 1018.61 482.56 Fixation 2366034437 Scene
193 159 605.18 301.33 1024.53 515.4 Fixation 2366051005 Scene
193 159 601 302.59 1020.05 517.24 Fixation 2366067578 Scene
194 159 601.88 302.54 993.69 516.66 Fixation 2366084129 Scene
194 159 600.61 302.17 992.58 516.04 Fixation 2366100779 Scene
195 160 601.69 303.24 1002.96 498.58 Fixation 2366117393 Scene
195 160 601.72 303.66 1002.91 499.04 Fixation 2366133945 Scene
196 161 600.56 304.92 1004.16 504.06 Fixation 2366150592 Scene
196 161 600.41 302.34 1004.6 501.35 Fixation 2366167202 Scene
197 162 601.29 300.84 1010.74 495.28 Fixation 2366183803 Scene
197 162 601.24 303.59 NaN NaN Saccade 2366200282 NA
198 163 627.51 307.81 NaN NaN Saccade 2366216881 NA
198 163 644.38 313.43 NaN NaN Saccade 2366233637 NA
199 164 642.53 308.29 1067.73 550.88 Fixation 2366250187 Scene
199 164 645.19 312.93 1072.06 561.11 Fixation 2366266679 Scene
200 164 647.04 310.51 1049.66 527.68 Fixation 2366283308 Scene
200 164 647.24 310.6 1049.82 527.79 Fixation 2366299943 Scene
201 165 650.01 309.36 1052.82 521.11 Fixation 2366316529 Scene
201 165 648.49 305.86 1051.91 517.62 Fixation 2366333131 Scene
202 166 651.16 307.22 1076.91 526.97 Fixation 2366349673 Scene
202 166 655.8 310.69 1081.03 531.32 Fixation 2366366315 Scene
203 167 654.57 303.82 1118.01 534.52 Fixation 2366382936 Scene
203 167 655.83 307.61 1102.06 526.54 Fixation 2366399393 Scene
204 168 657.01 306.21 1013.54 511.58 Fixation 2366416142 Scene
204 168 660.59 309.99 NaN NaN Saccade 2366432688 NA
205 168 640.72 298.84 NaN NaN Saccade 2366449247 NA
205 168 580.77 290 NaN NaN Saccade 2366465863 NA
206 169 536.52 277.8 NaN NaN Saccade 2366482452 NA
206 169 532.59 271.97 NaN NaN Saccade 2366499021 NA
207 170 533.85 270.72 951.51 462.71 Fixation 2366515658 Scene
207 170 531.19 265.39 948.87 457.08 Fixation 2366532278 Scene
208 171 530.26 263.2 918.88 477.34 Fixation 2366548803 Scene
208 171 527.16 260.93 914.83 474.72 Fixation 2366565406 Scene
209 172 538.7 265.18 946.66 455.87 Fixation 2366582047 Scene
209 172 530.83 263.47 939.58 453.49 Fixation 2366598648 Scene
210 173 536.75 266.65 952.5 452.97 Fixation 2366615260 Scene
210 173 534.56 266.16 950.36 452.36 Fixation 2366631833 Scene
211 173 533.48 266.12 943.18 460.27 Fixation 2366648432 Scene
211 173 534.04 265.04 943.89 459.08 Fixation 2366665061 Scene
212 174 536.57 266.77 NaN NaN Saccade 2366681683 NA
212 174 537.7 269.97 NaN NaN Saccade 2366698172 NA
