frame_etg frame_gar X Y X_gar Y_gar event_type code loc
32 25 636.83 245.68 1004.04 399.59 Fixation 631280720 Scene
32 25 638.45 244.89 1005.59 398.73 Fixation 631297365 Scene
33 26 639.01 246.8 1005.26 404.93 Fixation 631314003 Scene
33 26 639.95 245.62 1006.14 403.7 Fixation 631330470 Scene
34 26 639.1 245.87 1009.71 401.93 Fixation 631347212 Scene
34 26 640.26 244.57 1010.76 400.62 Fixation 631363731 Scene
35 27 642.1 243.38 1014.31 399.71 Fixation 631380359 Scene
35 27 641.41 242.67 1013.58 399.08 Fixation 631396848 Scene
35 27 640.81 243.49 1013.06 399.9 Fixation 631413481 Scene
36 28 639.28 240.5 NaN NaN Saccade 631430106 NA
36 28 625.19 215.67 NaN NaN Saccade 631446768 NA
37 29 616.37 190.3 NaN NaN Saccade 631463234 NA
38 30 615.58 186.85 1000.39 346.73 Fixation 631480012 Scene
38 30 612.64 186.06 997.33 346.11 Fixation 631496471 Scene
39 31 610.64 185.63 993.57 345.36 Fixation 631513287 Scene
39 31 608.6 183.56 991.45 343.46 Fixation 631529805 Scene
40 31 606.38 184.47 982.63 349.49 Fixation 631546241 Scene
40 31 604.87 184.57 981.11 349.66 Fixation 631563010 Scene
41 32 602.49 183.04 989.9 341.77 Fixation 631579607 Scene
41 32 600.56 183.11 987.99 341.95 Fixation 631596228 Scene
41 32 597.62 181.07 985 340.14 Fixation 631612694 Scene
42 33 597.34 180.52 978.54 339.38 Fixation 631629307 Scene
43 34 597.8 182.26 976.42 339.83 Fixation 631646006 Scene
43 34 597.16 182.27 975.78 339.88 Fixation 631662515 Scene
44 35 599.75 183.88 971.63 343.11 Fixation 631679138 Scene
44 35 600.99 185.53 972.82 344.75 Fixation 631695769 Scene
45 36 600.69 186.49 980.33 338.5 Fixation 631712414 Scene
45 36 602.24 186.05 981.84 337.98 Fixation 631728926 Scene
46 36 603.93 185.27 982.92 335.96 Fixation 631745547 Scene
46 36 603.85 186.69 982.96 337.39 Fixation 631762139 Scene
47 37 604.61 185.62 978.4 336.92 Fixation 631778810 Scene
47 37 606.27 185.71 980.04 336.95 Fixation 631795386 Scene
47 37 604.79 186.63 978.53 338.02 Fixation 631812051 Scene
48 38 605.8 186.56 975.12 339.63 Fixation 631828413 Scene
49 39 605.57 188.39 NaN NaN Saccade 631845091 NA
49 39 602.8 189.73 NaN NaN Saccade 631861926 NA
50 40 558.82 224.2 NaN NaN Saccade 631878390 NA
50 40 492.41 265.29 NaN NaN Saccade 631894896 NA
51 41 472.38 280.45 NaN NaN Saccade 631911525 NA
51 41 472.55 278.77 848.85 429.29 Fixation 631928116 Scene
51 41 471.36 277.88 847.63 428.52 Fixation 631944801 Scene
52 41 470.29 273.52 850.23 431.05 Fixation 631961350 Scene
53 42 469.96 271.53 849.54 425.77 Fixation 631977947 Scene
53 42 467.42 271.35 846.98 425.76 Fixation 631994607 Scene
53 42 466.56 266.92 846.12 421.54 Fixation 632011148 Scene
54 43 466.58 265.61 852.43 421.87 Fixation 632027674 Scene
55 44 465.47 264.56 854.21 421.15 Fixation 632044195 Scene
55 44 463.56 263.31 852.19 420.03 Fixation 632060886 Scene
56 45 463.11 261.68 842.83 425.19 Fixation 632077568 Scene
56 45 461.39 261.09 841.13 424.6 Fixation 632094105 Scene
57 46 459.81 260.65 850.26 416.61 Fixation 632110630 Scene
57 46 457.5 260.4 847.88 416.51 Fixation 632127178 Scene
58 46 456.85 260.56 841.14 421.07 Fixation 632144029 Scene
58 46 454.69 260.33 NaN NaN Saccade 632160536 NA
59 47 452.5 268.51 NaN NaN Saccade 632177007 NA
59 47 452.68 269.55 829.28 435.22 Fixation 632193690 Scene
59 47 453.65 270.63 830.19 436.39 Fixation 632210334 Scene
60 48 453.73 270.82 844.43 428.78 Fixation 632226816 Scene
61 49 453.7 271.48 831.52 434.84 Fixation 632243538 Scene
61 49 454.19 271.26 832.04 434.57 Fixation 632259974 Scene
62 50 454.94 270.79 828.48 435.47 Fixation 632276651 Scene
62 50 454.74 271.7 828.23 436.47 Fixation 632293091 Scene
63 51 454.93 273.29 838.12 432.56 Fixation 632309905 Scene
63 51 454.82 274.3 838.04 433.6 Fixation 632326234 Scene
64 51 454.04 272.01 841.84 427.31 Fixation 632342938 Scene
64 51 454.89 272.55 842.74 427.79 Fixation 632359665 Scene
65 52 455.52 273.97 841.96 428.65 Fixation 632376319 Scene
65 52 456.38 274.01 842.85 428.63 Fixation 632392733 Scene
66 53 457.4 276.14 842.91 428.88 Fixation 632409376 Scene
66 53 456.44 276.84 841.95 429.65 Fixation 632425886 Scene
66 53 457.06 277.84 842.63 430.6 Fixation 632442740 Scene
67 54 459.46 280.94 NaN NaN Saccade 632459331 NA
67 54 499.21 308.85 NaN NaN Saccade 632475785 NA
68 55 517.76 321.2 NaN NaN Saccade 632492407 NA
69 56 519.19 324.88 895.59 451.71 Fixation 632509063 Scene
69 56 522.05 326.71 898.59 453.29 Fixation 632525451 Scene
70 56 523.68 328.73 895.04 458.41 Fixation 632542065 Scene
70 56 525.99 330.92 897.49 460.43 Fixation 632558760 Scene
71 57 529.5 330.41 900.48 466.62 Fixation 632575309 Scene
71 57 530.87 331.2 901.91 467.29 Fixation 632591920 Scene
71 57 534.99 328.47 905.93 464.21 Fixation 632608459 Scene
72 58 535.42 326.8 906.44 470.29 Fixation 632624956 Scene
73 59 536.38 324.81 910.95 465.08 Fixation 632641734 Scene
73 59 535.59 320.35 909.95 460.78 Fixation 632658336 Scene
74 60 533.64 317.66 912.41 453.38 Fixation 632674866 Scene
74 60 532.81 316.27 911.51 452.06 Fixation 632691465 Scene
75 61 529.99 316.99 890.28 462.87 Fixation 632708072 Scene
75 61 526.85 317.55 887.07 463.6 Fixation 632724891 Scene
76 61 525.74 320.27 892.4 461.1 Fixation 632741204 Scene
76 61 523.24 322.55 889.67 463.76 Fixation 632757807 Scene
77 62 522.97 323.68 904.75 453.22 Fixation 632774436 Scene
77 62 521.6 325.7 903.45 455.35 Fixation 632791157 Scene
77 62 522.56 325.66 NaN NaN Saccade 632807598 NA
78 63 531.13 326.53 NaN NaN Saccade 632824151 NA
79 64 558.83 327.76 NaN NaN Saccade 632840793 NA
79 64 565.93 324.27 NaN NaN Saccade 632857466 NA
80 65 566 323.99 938.85 455.24 Fixation 632874088 Scene
80 65 567.77 322.37 940.55 453.51 Fixation 632890599 Scene
81 66 568.16 320.37 934.27 460.6 Fixation 632907217 Scene
81 66 568.7 320.51 934.79 460.71 Fixation 632923776 Scene
81 66 570.48 315.76 936.4 455.84 Fixation 632940369 Scene
82 66 570.44 315.58 932.19 458.4 Fixation 632957048 Scene
83 67 570.51 314.85 939.1 451.38 Fixation 632973641 Scene
83 67 570.43 313.81 939.02 450.35 Fixation 632990240 Scene
83 67 571.04 313.79 939.62 450.29 Fixation 633006808 Scene
84 68 572.32 311.86 932.98 462.1 Fixation 633023253 Scene
85 69 570.67 314.7 NaN NaN Blink 633039913 NA
85 69 579.38 320.35 NaN NaN Blink 633056570 NA
86 70 619.3 376.15 NaN NaN Blink 633073243 NA
86 70 NaN NaN NaN NaN Blink 633089894 NA
87 71 NaN NaN NaN NaN Blink 633106269 NA
87 71 NaN NaN NaN NaN Blink 633122876 NA
88 71 NaN NaN NaN NaN Blink 633139572 NA
88 71 NaN NaN NaN NaN Blink 633156171 NA
89 72 NaN NaN NaN NaN Blink 633172699 NA
89 72 NaN NaN NaN NaN Blink 633189364 NA
89 72 NaN NaN NaN NaN Blink 633206021 NA
90 73 222.67 867.71 NaN NaN Blink 633222650 NA
90 73 418.73 107.37 NaN NaN Blink 633239094 NA
91 74 540.13 346.18 NaN NaN Blink 633255744 NA
92 75 527.63 316.52 NaN NaN Blink 633272332 NA
92 75 525.56 314.39 895.69 459.18 Fixation 633289007 Scene
93 76 526.6 312.81 880.77 471.99 Fixation 633305625 Scene
93 76 525.82 311.45 880.09 470.48 Fixation 633322098 Scene
94 76 526.57 312.15 896.07 459.72 Fixation 633338728 Scene
94 76 527.11 310.94 896.59 458.49 Fixation 633355292 Scene
95 77 525.79 311.95 880.09 473.52 Fixation 633372072 Scene
95 77 524.35 310.79 878.75 472.26 Fixation 633388514 Scene
95 77 526.33 310.62 880.77 472.01 Fixation 633405186 Scene
96 78 526.34 309.16 883.53 467.18 Fixation 633421617 Scene
96 78 526.87 309.03 884.07 467.03 Fixation 633438189 Scene
97 79 525.94 308.08 885.52 466.9 Fixation 633454956 Scene
97 79 526.3 308.4 885.87 467.2 Fixation 633471482 Scene
98 80 525.76 307.59 889.79 466.52 Fixation 633488179 Scene
98 80 526.34 306.12 890.38 465.02 Fixation 633504775 Scene
99 81 526.62 303.44 895.22 464.69 Fixation 633521212 Scene
100 81 527.17 301.76 895.47 465.69 Fixation 633537743 Scene
100 81 525.9 301.45 894.18 465.45 Fixation 633554518 Scene
101 82 527.21 297.9 881.08 476.99 Fixation 633571254 Scene
101 82 526.03 295.34 880.02 474.3 Fixation 633587649 Scene
101 82 526.18 294.15 880.23 473.01 Fixation 633604359 Scene
102 83 527.2 292.89 878.12 476.45 Fixation 633620790 Scene
103 84 526.94 291.13 876.99 475.49 Fixation 633637487 Scene
103 84 527.98 290.13 878.12 474.35 Fixation 633654076 Scene
104 85 527.96 288.5 883.91 468.2 Fixation 633670792 Scene
104 85 527.6 287.91 883.56 467.6 Fixation 633687219 Scene
104 85 527.53 285.44 NaN NaN Saccade 633703916 NA
105 86 546.3 288.85 NaN NaN Saccade 633720454 NA
106 86 604.34 295.84 NaN NaN Saccade 633736987 NA
106 86 643.31 298.24 NaN NaN Saccade 633753570 NA
107 87 647.29 296.57 NaN NaN Saccade 633770310 NA
107 87 647.61 299.24 1012.85 460.05 Fixation 633786952 Scene
107 87 648.78 298.94 1014 459.69 Fixation 633803372 Scene
108 88 645.97 299.47 1002.64 472.68 Fixation 633820182 Scene
109 89 645.49 296.65 1004.29 463.77 Fixation 633836658 Scene
109 89 644.43 297.33 1003.22 464.53 Fixation 633853347 Scene
110 89 643.73 298.61 1002.7 466.71 Fixation 633869933 Scene
110 89 641.92 299.11 1000.89 467.31 Fixation 633886275 Scene
110 89 641.65 298.81 1000.64 467 Fixation 633903027 Scene
111 90 642.94 298.44 1010.05 456.7 Fixation 633919589 Scene
111 90 641 298.83 1008.15 457.19 Fixation 633936125 Scene
112 90 641.27 300.6 1002.15 468.11 Fixation 633952723 Scene
113 91 640.48 298.43 1005.29 466.74 Fixation 633969438 Scene
113 91 639.14 298.36 1004 466.72 Fixation 633985949 Scene
113 91 641.64 300.92 1006.42 469.3 Fixation 634002598 Scene
114 91 641.26 300.78 1011.28 454.56 Fixation 634019040 Scene
114 91 643.01 300.57 1012.98 454.25 Fixation 634035847 Scene
115 92 641.57 298.1 1000.25 465.75 Fixation 634052289 Scene
116 92 640.75 298.53 1001.28 461.41 Fixation 634069072 Scene
116 92 641.91 298.63 1002.42 461.45 Fixation 634085558 Scene
117 93 640.81 296.35 1005.57 454.88 Fixation 634102118 Scene
117 93 641.21 296.51 1005.96 455.02 Fixation 634118756 Scene
117 93 641.79 294.82 1006.51 453.31 Fixation 634135369 Scene
118 93 640.98 294.37 NaN NaN Blink 634151854 NA
119 94 644.34 289.27 NaN NaN Blink 634168531 NA
119 94 647.89 276.11 NaN NaN Blink 634185049 NA
119 94 665.62 252.93 NaN NaN Blink 634201772 NA
120 94 NaN NaN NaN NaN Blink 634218256 NA
121 95 NaN NaN NaN NaN Blink 634234785 NA
121 95 NaN NaN NaN NaN Blink 634251609 NA
121 95 NaN NaN NaN NaN Blink 634268081 NA
122 95 NaN NaN NaN NaN Blink 634284705 NA
123 96 NaN NaN NaN NaN Blink 634301299 NA
123 96 NaN NaN NaN NaN Blink 634317895 NA
123 96 NaN NaN NaN NaN Blink 634334433 NA
124 96 NaN NaN NaN NaN Blink 634351145 NA
125 97 NaN NaN NaN NaN Blink 634367634 NA
125 97 NaN NaN NaN NaN Blink 634384292 NA
125 97 NaN NaN NaN NaN Blink 634400801 NA
126 97 NaN NaN NaN NaN Blink 634417556 NA
126 97 NaN NaN NaN NaN Blink 634434099 NA
126 97 NaN NaN NaN NaN Blink 634450646 NA
127 98 NaN NaN NaN NaN Blink 634467261 NA
128 98 NaN NaN NaN NaN Blink 634483889 NA
129 99 NaN NaN NaN NaN Blink 634500410 NA
129 99 NaN NaN NaN NaN Blink 634517257 NA
130 99 NaN NaN NaN NaN Blink 634533591 NA
130 99 NaN NaN NaN NaN Blink 634550282 NA
131 100 858.26 170.18 NaN NaN Blink 634566836 NA
131 100 530.41 269.91 NaN NaN Blink 634583398 NA
131 100 528.02 260.39 NaN NaN Blink 634600025 NA
132 100 527.21 256.39 NaN NaN Blink 634616527 NA
133 101 526.58 255.4 906.09 449.51 Fixation 634633307 Scene
133 101 525.96 253.82 905.51 447.93 Fixation 634649927 Scene
133 101 526.36 254.45 905.89 448.55 Fixation 634666324 Scene
134 101 526.19 252.95 918.59 438.2 Fixation 634683072 Scene
135 102 526.75 250.93 921.62 434.25 Fixation 634699574 Scene
135 102 526.91 250.98 921.78 434.29 Fixation 634716155 Scene
135 102 527.4 248.3 922.07 431.76 Fixation 634732759 Scene
136 102 527.91 250.03 910.2 442.6 Fixation 634749360 Scene
137 103 527.99 247.5 923.84 437.8 Fixation 634766035 Scene
137 103 528.87 246.93 924.66 437.18 Fixation 634782515 Scene
137 103 530.55 246.03 926.26 436.17 Fixation 634799073 Scene
138 103 530.58 243.05 906.78 439.16 Fixation 634815660 Scene
139 104 531.79 242.9 919.32 440.44 Fixation 634832256 Scene
139 104 531.56 241.11 919.03 438.71 Fixation 634848966 Scene
139 104 532.31 241.14 919.76 438.7 Fixation 634865511 Scene
140 104 531.47 237.56 924.54 438.05 Fixation 634882116 Scene
140 104 529.59 234.74 922.46 435.43 Fixation 634898769 Scene
141 105 529.18 233.87 915.24 436.84 Fixation 634915264 Scene
141 105 529.58 228.66 915.47 432.09 Fixation 634931891 Scene
142 105 527.96 230.1 911.11 439.1 Fixation 634948530 Scene
142 105 529.05 229.12 912.15 438.11 Fixation 634965013 Scene
143 106 528.95 229.39 921.79 438.76 Fixation 634981744 Scene
143 106 527.72 228.61 920.55 438.09 Fixation 634998270 Scene
144 106 529.45 226.06 906.08 444.71 Fixation 635015139 Scene
144 106 529.73 222.98 906.44 441.52 Fixation 635031366 Scene
145 107 530.47 223.6 914.79 435.33 Fixation 635048024 Scene
146 107 532.7 222.89 896.8 442.32 Fixation 635064866 Scene
146 107 535.29 221.19 899.37 440.48 Fixation 635081301 Scene
146 107 537.13 221.35 901.17 440.53 Fixation 635097817 Scene
147 108 540.57 222.68 903.09 444.14 Fixation 635114573 Scene
147 108 541.86 222.33 904.34 443.7 Fixation 635131042 Scene
148 108 544.81 222.72 898.94 447.61 Fixation 635147666 Scene
148 108 546.35 222.71 900.39 447.52 Fixation 635164240 Scene
149 109 547.03 222 896.55 447.64 Fixation 635181080 Scene
149 109 548.05 219.51 897.62 445.14 Fixation 635197708 Scene
150 109 550.21 218.47 907.33 443.51 Fixation 635214162 Scene
150 109 550.2 219.76 907.3 444.8 Fixation 635230481 Scene
151 110 549.09 218.79 917.12 439.31 Fixation 635247233 Scene
151 110 549.42 216.24 917.35 436.83 Fixation 635263925 Scene
152 110 548.11 216.45 917.12 433.59 Fixation 635280595 Scene
152 110 546.49 215.96 915.75 433.16 Fixation 635297037 Scene
153 111 546.19 215.01 NaN NaN Saccade 635313634 NA
153 111 525.72 220.54 NaN NaN Saccade 635330326 NA
154 111 500.39 224.54 NaN NaN Saccade 635346828 NA
154 111 497.47 226.9 NaN NaN Saccade 635363472 NA
155 112 496.98 227.49 852.21 448.92 Fixation 635380152 Scene
155 112 496.67 226.35 851.98 447.85 Fixation 635396687 Scene
156 112 495.9 225.26 879.05 434.61 Fixation 635413293 Scene
156 112 496.62 227.63 879.98 436.77 Fixation 635429633 Scene
156 112 496.76 228.16 880.17 437.25 Fixation 635446395 Scene
157 113 497.12 230.61 856.37 443.97 Fixation 635462997 Scene
158 113 497.43 232.03 879.36 440.45 Fixation 635479819 Scene
158 113 498.35 233.28 880.41 441.63 Fixation 635496223 Scene
159 114 500.23 233.62 863.77 451.49 Fixation 635512821 Scene
159 114 501.25 233.49 864.72 451.3 Fixation 635529237 Scene
160 114 502.02 231.66 852.18 452.49 Fixation 635545910 Scene
160 114 503.11 233.29 853.28 454.29 Fixation 635562630 Scene
161 115 504.34 234.61 871.1 443.08 Fixation 635579172 Scene
161 115 506.15 234.75 872.78 443.1 Fixation 635595763 Scene
162 115 505.03 234.98 NaN NaN Blink 635612346 NA
162 115 510.39 242.99 NaN NaN Blink 635628911 NA
163 116 515.62 255.97 NaN NaN Blink 635645443 NA
163 116 522.31 270.22 NaN NaN Blink 635662139 NA
164 116 NaN NaN NaN NaN Blink 635678764 NA
164 116 NaN NaN NaN NaN Blink 635695421 NA
165 117 NaN NaN NaN NaN Blink 635711978 NA
165 117 NaN NaN NaN NaN Blink 635728516 NA
166 117 570.14 175.39 NaN NaN Blink 635745103 NA
166 117 537.23 257.56 NaN NaN Blink 635762425 NA
167 118 531.28 251.21 NaN NaN Blink 635778651 NA
167 118 531.36 251.37 887.57 424.83 Fixation 635794938 Scene
168 118 529.54 251.26 898.1 421.66 Fixation 635811557 Scene
168 118 527.88 252.64 896.53 423.04 Fixation 635828137 Scene
169 119 525.97 251.2 893.04 424.51 Fixation 635844697 Scene
169 119 525.03 251.94 892.15 425.24 Fixation 635861281 Scene
170 119 524.15 252.36 910.39 418.56 Fixation 635878046 Scene
170 119 522.66 252.31 908.88 418.57 Fixation 635894568 Scene
171 120 522 251.51 892.72 422.31 Fixation 635911129 Scene
171 120 521.22 254.87 891.78 425.65 Fixation 635927621 Scene
171 120 520.74 255.84 891.27 426.63 Fixation 635944188 Scene
172 120 520.17 256.61 907.36 415.33 Fixation 635960816 Scene
173 121 521.09 256.23 890.84 426.05 Fixation 635977778 Scene
173 121 521.6 258.46 891.22 428.12 Fixation 635994052 Scene
174 121 522 258.4 893.11 428.2 Fixation 636010684 Scene
174 121 522.77 258.62 893.81 428.38 Fixation 636027296 Scene
175 122 523.04 258.59 894.04 431.63 Fixation 636043900 Scene
175 122 523.56 258.62 894.52 431.64 Fixation 636060453 Scene
176 122 523.41 255.85 884.93 446.84 Fixation 636077255 Scene
176 122 521.2 254.34 889.19 442.58 Fixation 636093668 Scene
177 123 519.96 253.42 893.63 436.15 Fixation 636110161 Scene
177 123 520.47 252.64 NaN NaN Saccade 636126756 NA
178 123 543.3 254.57 NaN NaN Saccade 636143277 NA
178 123 615.62 266.77 NaN NaN Saccade 636159889 NA
179 124 672.71 273.93 NaN NaN Saccade 636176668 NA
179 124 676.38 271.45 NaN NaN Saccade 636193126 NA
180 124 674.71 270.64 1045.61 444.93 Fixation 636209635 Scene
180 124 674.89 271.61 1045.75 445.87 Fixation 636226249 Scene
181 125 675.22 270.22 1071.24 423.08 Fixation 636242896 Scene
181 125 674.35 271.31 1070.61 423.96 Fixation 636259512 Scene
182 125 673.64 271.39 1042.78 444.01 Fixation 636276271 Scene
182 125 673.25 270.82 1042.47 443.5 Fixation 636292648 Scene
183 126 673.7 270.18 1050.49 444.66 Fixation 636309383 Scene
183 126 671.36 271 1048.11 445.56 Fixation 636325889 Scene
184 126 670.62 271.22 NaN NaN Saccade 636342526 NA
184 126 654.94 270.11 NaN NaN Saccade 636359035 NA
185 127 563.59 273.57 NaN NaN Saccade 636375685 NA
185 127 481.63 274.98 NaN NaN Saccade 636392237 NA
186 127 470.47 273.66 NaN NaN Saccade 636408866 NA
186 127 471.32 271.73 909.96 436.8 Fixation 636425414 Scene
187 128 473.46 268.61 892.57 442.7 Fixation 636442030 Scene
187 128 475.81 265.64 893.76 440.33 Fixation 636458648 Scene
188 128 477.67 264.4 857.13 451.66 Fixation 636475545 Scene
188 128 479.6 263.72 859.08 450.87 Fixation 636491874 Scene
189 129 479.09 261.31 860.94 449.19 Fixation 636508395 Scene
189 129 481.16 260.44 862.67 448.37 Fixation 636525122 Scene
190 129 482.22 259.59 869.49 428.46 Fixation 636541775 Scene
190 129 481.73 259.09 869.01 428.07 Fixation 636558280 Scene
191 130 481.77 259.16 855.17 442.27 Fixation 636575155 Scene
191 130 479.87 259.24 853.4 442.42 Fixation 636591555 Scene
192 130 480.66 259.59 848.7 443.7 Fixation 636608186 Scene
192 130 480.08 259.96 848.18 444.07 Fixation 636624693 Scene
193 131 481.76 263.63 NaN NaN Blink 636641252 NA
193 131 462.33 268.11 NaN NaN Blink 636657862 NA
194 131 380.6 273.07 NaN NaN Blink 636674500 NA
194 131 263.93 280.95 NaN NaN Blink 636691181 NA
195 132 140.57 294.86 NaN NaN Blink 636707641 NA
195 132 11.81 321.69 NaN NaN Blink 636724181 NA
196 132 -113.3 359.6 NaN NaN Blink 636740919 NA
196 132 -220.89 391.14 NaN NaN Blink 636757621 NA
197 133 -348.86 407.2 NaN NaN Blink 636774107 NA
197 133 -458.94 425.08 NaN NaN Blink 636790645 NA
198 133 -579.38 453.7 NaN NaN Blink 636807426 NA
198 133 -699.11 471.45 NaN NaN Blink 636823834 NA
199 134 -870.85 503.08 NaN NaN Blink 636840538 NA
199 134 -1026.3 522.22 NaN NaN Blink 636857341 NA
200 134 -754.12 343.18 NaN NaN Blink 636873680 NA
200 134 -774.39 373.7 NaN NaN Blink 636890299 NA
201 135 -824.86 331.61 NaN NaN Blink 636906935 NA
201 135 1185.36 1672.98 NaN NaN Blink 636923336 NA
202 135 1136.87 1632.96 NaN NaN Blink 636940050 NA
202 135 NaN NaN NaN NaN Blink 636956604 NA
203 136 -176.31 358.35 NaN NaN Blink 636973230 NA
203 136 -49.88 334.75 NaN NaN Blink 636989746 NA
204 136 56.79 363.08 NaN NaN Blink 637006662 NA
204 136 NaN NaN NaN NaN Blink 637023082 NA
205 137 NaN NaN NaN NaN Blink 637040103 NA
205 137 NaN NaN NaN NaN Blink 637056269 NA
206 137 430.1 336.95 NaN NaN Blink 637072719 NA
206 137 468.76 332.71 NaN NaN Blink 637089442 NA
207 138 470.57 309.91 NaN NaN Blink 637106041 NA
207 138 471.13 303.38 NaN NaN Blink 637122600 NA
208 138 472.42 302.43 936.94 406.89 Fixation 637139314 Scene
208 138 473.58 300.4 937.61 405.07 Fixation 637155696 Scene
209 139 474.48 298.24 852.66 454.79 Fixation 637172381 Scene
209 139 474.96 297.31 853.29 453.7 Fixation 637189035 Scene
210 139 475.46 296.36 872.97 438.78 Fixation 637205587 Scene
210 139 476.97 293.88 874.61 436.13 Fixation 637221991 Scene
211 140 476.66 293.58 874.9 436.23 Fixation 637238736 Scene
211 140 477.46 289.98 876.11 432.33 Fixation 637255405 Scene
212 140 477.42 289.18 893.6 418.57 Fixation 637272097 Scene
212 140 477.87 289 894 418.39 Fixation 637288572 Scene
213 141 478.56 291.34 906.28 432.63 Fixation 637305158 Scene
213 141 478.29 291.52 906.05 432.82 Fixation 637321624 Scene
214 141 477.52 290.65 899.27 430.65 Fixation 637338344 Scene
214 141 476.25 290.39 898.04 430.45 Fixation 637354838 Scene
215 142 475.05 285.6 889.35 435.36 Fixation 637371495 Scene
215 142 475.49 280.27 NaN NaN Saccade 637388157 NA
216 142 480.83 278.54 NaN NaN Saccade 637404833 NA
216 142 546.86 287.99 NaN NaN Saccade 637421278 NA
216 142 608.74 293.26 NaN NaN Saccade 637437788 NA
217 143 616.89 292.25 NaN NaN Saccade 637454476 NA
218 143 617.25 290.31 1041.28 439.94 Fixation 637471143 Scene
218 143 619.52 288.82 1043.22 438.42 Fixation 637487621 Scene
219 144 617.78 288.46 1014.46 454 Fixation 637504217 Scene
